date,open,high,low,close,volume,vwap,transactions
2024-10-01,494.575,494.575,484.61,490.17,1528568,489.5748,41294
2024-10-02,491.17,494.85932,487.95,491.99,1445116,492.1598,30034
2024-10-03,489.93,490.505,484.2,486.1,1290719,486.4717,35874
2024-10-04,495.64,496.31,486,495.16,1721821,492.5536,43870
2024-10-07,494.63,499.01,490.79,494.62,1173326,494.5146,31101
2024-10-08,497,498.34,492.78,496.57,1296762,495.9571,35345
2024-10-09,498.2,506.27,495.25,505.18,1695949,503.4475,42440
2024-10-10,506.31,506.8,499.59,503.72,1309042,502.6648,35181
2024-10-11,508,517.97,507.8,516.3,2408310,514.6259,59071
2024-10-14,517.65,523.07,515.51,522.75,2174891,520.7912,52906
2024-10-15,538.8,540.51,515.51,522.38,4525395,524.3269,110136
2024-10-16,530,536.22,525.975,529.86,2649018,531.4023,68312
2024-10-17,531.24,535.29,528.23,529,2123514,531.1031,49183
2024-10-18,529.39,530.765,526.87,528.5,1779315,528.9646,39875
2024-10-21,528,529.85,517,517.8,1752085,520.0031,45921
2024-10-22,515.61,519.63,512.94,518.3,1587978,517.8075,40782
2024-10-23,515.8,520,513.4,517.2,1263151,517.1361,37685
2024-10-24,519,525,518.2001,524.5,2058176,522.4919,43410
2024-10-25,528.05,528.8,510.74,512.6,1633203,516.0999,45895
2024-10-28,515.4,524.59,514.975,523.58,1687386,521.1861,43861
2024-10-29,521.18,527.24,521,524.28,1281786,524.8064,36290
2024-10-30,523.4,530.785,523.07,524.4,1441947,526.2952,37308
2024-10-31,522.44,525,514.5301,517.79,2061658,518.746,51324
2024-11-01,520,526.64,517.04,519.35,1625284,521.3069,39885
2024-11-04,518,518.05,510.51,511.47,1798045,512.9367,51657
2024-11-05,513,527.46,512.6,526.96,2169936,522.9199,53329
2024-11-06,567.3,598.605,566.1,595.98,8042841,589.266,183069
2024-11-07,590,595,581.5232,582.17,4475600,585.3584,94322
2024-11-08,586.42,595.15,581.3,589.26,2713956,589.9649,72769
2024-11-11,598.9,607.15,596.165,602.34,2510802,601.9426,69899
2024-11-12,598.05,602.09,591.47,592.59,2392850,594.2577,56982
2024-11-13,594.63,603.5499,592.65,594.22,1763195,597.6508,49322
2024-11-14,600,601.53,586.24,588.61,1670468,591.3596,49025
2024-11-15,593.36,595.14,587.09,593.54,2007812,592.135,49960
2024-11-18,594.71,595.07,584.715,587.99,1857601,588.6377,48357
2024-11-19,579.66,584.7637,575.51,581.38,2217724,581.8766,48078
2024-11-20,583.83,587.8,576.62,581.93,1528869,581.358,40592
2024-11-21,586.51,600.7,584.51,596.11,2282297,595.5204,58218
2024-11-22,596.22,603.94,594.44,602.78,1733996,601.9068,49546
2024-11-25,608.79,611.3,598.83,603.03,2940763,603.5448,59241
2024-11-26,600.13,607.19,593,605.5,2846937,602.4574,54747
2024-11-27,607.68,612.25,603.275,605.43,1424558,606.4571,41265
2024-11-29,609.31,612.7299,607.0641,608.57,1170180,609.9919,32019
2024-12-02,608,611.91,601.3,601.71,1803465,603.9296,47015
2024-12-03,608.96,611.42,600.8,602.08,1718093,603.5206,47537
2024-12-04,603,604.277,596.76,598.71,1617529,599.5087,48244
2024-12-05,600.53,606.56,596.35,596.8,1672772,599.9313,50571
2024-12-06,597.16,600,594.37,599.68,1405677,597.8235,46106
2024-12-09,598.99,602.9999,593.72,594.12,1633266,597.2977,51660
2024-12-10,590,596.27,583.76,585.03,2600805,588.2263,60893
2024-12-11,590.12,593.71,586.9,592.56,2195314,591.4577,44400
2024-12-12,592.59,596.3202,588.61,591.61,1218538,591.844,41501
2024-12-13,594,595,585.08,585.48,1215371,586.9027,41864
2024-12-16,588,588.27,578.7,586.33,1713320,584.4924,53094
