date,open,high,low,close,volume,vwap,transactions
2024-10-01,167.685,169.16,164.58,166.99,28313923,166.7168,409706
2024-10-02,166.42,167.52,164.73,165.86,17760179,165.6769,284543
2024-10-03,164.41,166.64,163.923,165.86,15073101,165.6269,246872
2024-10-04,168.06,168.23,165.48,167.06,19093724,166.7164,276149
2024-10-07,167.72,168.48,162.75,162.98,22463140,164.5103,325249
2024-10-08,163.94,164.725,162.87,164.38,23061733,163.8323,235549
2024-10-09,163.45,164.84,159.74,161.86,31181744,161.6624,475081
2024-10-10,160.87,163.07,160.395,162.08,14144068,162.0478,255064
2024-10-11,162.13,163.9,161.235,163.24,15315611,163.0984,250888
2024-10-14,163.64,166.226,163.4,164.96,19016141,164.9699,251253
2024-10-15,165.785,167.68,164.625,165.46,20247195,165.7582,320945
2024-10-16,164.53,165.8,163.74,165.16,16406030,164.8869,240255
2024-10-17,165.73,166.37,162.76,162.93,21446795,163.7807,326871
2024-10-18,163.19,164.71,163.08,163.42,19757661,163.6768,259571
2024-10-21,162.95,164.5,162.62,164.07,20322455,163.9071,253658
2024-10-22,162.98,165.77,162.98,165.14,16568121,164.8323,238533
2024-10-23,164.76,165.82,161.925,162.78,18280518,163.0988,285297
2024-10-24,162.83,163.33,161.01,162.72,22412527,162.5212,303088
2024-10-25,163.67,165.59,163.42,165.27,19828884,164.9835,298665
2024-10-28,168.75,168.75,163.95,166.72,32138641,166.7405,463018
2024-10-29,167.73,170.38,167.0896,169.68,42169025,171.0696,583786
2024-10-30,180.68,182.02,174.0599,174.46,68865287,178.1846,935792
2024-10-31,173.13,176.82,171,171.11,44768981,172.8801,605352
2024-11-01,170.07,172.32,168.88,171.29,31796477,171.2424,432223
2024-11-04,169.93,170.73,168.011,169.24,21492339,169.2764,324561
2024-11-05,169.43,170.53,168.84,169.74,18242050,169.7269,248015
2024-11-06,173.8,176.94,173.5,176.51,33695538,175.5983,488421
2024-11-07,177.41,181.08,177.19,180.75,25352939,179.68,395830
2024-11-08,180.645,180.9,178.08,178.35,22006182,178.806,322850
2024-11-11,178.58,180.545,178.47,180.35,17450354,179.9466,254287
2024-11-12,179.82,182.49,179.39,181.62,25131005,181.2316,301848
2024-11-13,180.46,180.96,178.54,178.88,23184003,179.2539,282857
2024-11-14,178.28,178.82,174.3218,175.58,30994257,175.7099,345250
2024-11-15,173.73,174.14,171.22,172.49,32504649,172.4589,347620
2024-11-18,173.42,175.438,172.9,175.3,20206613,174.6029,255227
2024-11-19,173.72,178.87,173.56,178.12,23118925,177.0133,315069
2024-11-20,177.34,177.675,173.78,175.98,18997111,175.485,250271
2024-11-21,173.9,174.13,163.7,167.63,59734379,166.7868,832139
2024-11-22,165.85,166.46,163.9,164.76,38604587,165.1778,490822
2024-11-25,166.09,168.63,165.6072,167.65,33135263,167.5123,358441
2024-11-26,167.63,169.82,167.58,169.12,20486720,168.9513,268773
2024-11-27,169,169.4832,168.02,169.23,19266511,169.1236,204928
2024-11-29,168.5,169.43,167.16,168.95,14257244,168.6929,184272
2024-12-02,168.765,172.075,168.57,171.49,23789084,171.2541,273500
2024-12-03,171.49,172.68,170.85,171.34,22248705,171.422,240842
2024-12-04,171.145,174.91,171.06,174.37,31615137,173.6317,302782
2024-12-05,175.36,176.06,172.33,172.64,21356243,173.5498,279424
2024-12-06,172.03,175.08,171.86,174.71,21421863,174.3966,265161
2024-12-09,173.96,176.26,173.65,175.37,25381231,175.2254,315847
2024-12-10,182.845,186.36,181.05,185.17,54763022,183.9709,768707
2024-12-11,185.31,195.61,184.85,195.4,67894071,192.4492,821975
2024-12-12,195,195.18,191.71,191.96,34812386,193.4106,462228
2024-12-13,191.01,192.73,189.64,189.82,25132695,190.7943,328989
2024-12-16,192.87,199,192.62,196.66,44934901,196.6063,490169
2024-12-17,197.25,201.42,194.98,195.42,43504025,196.9303,514813
2024-12-18,195.22,197,187.74,188.4,34166074,191.5092,423247
2024-12-19,191.625,193.03,188.38,188.51,32265241,189.9432,417946
2024-12-20,185.78,192.89,185.22,191.41,63312934,190.4896,424229
2024-12-23,192.62,195.1,190.15,194.63,25612014,193.7011,310991
2024-12-24,194.84,196.11,193.78,196.11,10403259,195.5292,155818
2024-12-26,195.15,196.748,194.375,195.6,12057210,195.8087,196317
2024-12-27,194.95,195.32,190.65,192.76,18891362,192.4079,284116
2024-12-30,189.8,192.55,189.12,191.24,14264659,191.1967,255690
2024-12-31,191.075,191.96,188.51,189.3,17466919,189.9262,239949
2025-01-02,190.65,192,187.5,189.43,20370828,189.585,328515
2025-01-03,191.37,193.21,189.975,191.79,18596159,191.744,261756
2025-01-06,193.98,198.2222,193.85,196.87,29563638,196.6983,385128
2025-01-07,197.11,201,194.6,195.49,26487244,196.9118,363663
2025-01-08,192.57,196.29,192.38,193.95,24864766,194.3292,339162
2025-01-10,194.295,196.52,190.31,192.04,26665206,192.7975,379247
2025-01-13,190.07,191.18,187.36,191.01,21823682,190.091,299677
2025-01-14,191.24,191.98,188.3082,189.66,17174854,190.0464,236897
2025-01-15,193.09,196.36,191.86,195.55,21775969,194.8156,270843
2025-01-16,194.14,195.48,192.81,192.91,17515432,193.7991,243138
2025-01-17,196.53,197.23,193.75,196,27735089,195.9514,277088
2025-01-21,199.07,202.29,197.87,198.05,29956792,198.9275,440059
2025-01-22,199.06,200.48,197.53,198.37,26200605,198.8199,343059
2025-01-23,198.14,200.3,195.2,197.98,26951357,197.9201,332356
2025-01-24,198.1,200.9,198,200.21,23877521,199.7579,293405
2025-01-27,192.41,196.88,190.73,191.81,41728833,192.9207,617249
2025-01-28,192.745,195.48,190.68,195.3,24157929,194.4465,332199
2025-01-29,195.555,196.785,193.43,195.41,18217764,195.138,276384
2025-01-30,198,201.4,197.67,200.87,24354684,200.1611,336195
2025-01-31,202,205.48,201.8,204.02,32041952,204.215,411503
2025-02-03,200.69,203.75,200.1,201.23,27838348,201.8328,404557
2025-02-04,203.39,207.05,202.81,206.38,43856425,202.0759,615084
2025-02-05,191.07,192.75,188.03,191.33,70430270,190.2654,1094133
2025-02-06,189.5,192.1,188.72,191.6,29206242,190.8167,425108
2025-02-07,191.05,191.18,183.24,185.34,49314955,186.0568,720916
2025-02-10,187.35,188.2,185.86,186.47,23105649,186.7638,338937
2025-02-11,185.03,186.94,184.28,185.32,21221645,185.2869,289643
2025-02-12,183.22,185.11,181.83,183.61,22072559,183.5563,330693
2025-02-13,184.32,186.28,183.14,186.14,21402523,184.8211,289687
2025-02-14,185.055,186.4,184.32,185.23,20448437,185.242,314620
2025-02-18,185.6,185.96,181.7401,183.77,29916675,183.6997,445505
2025-02-19,184.07,185.46,183.59,185.27,19549396,184.7411,275318
2025-02-20,184.8,185.31,182.72,184.56,20441462,184.2004,305782
2025-02-21,185.15,185.34,179.08,179.66,34699239,180.9782,502342
2025-02-24,181.99,183.12,178.885,179.25,29810206,180.3627,398795
2025-02-25,178.04,178.74,174.6939,175.42,41913411,176.1505,538759
2025-02-26,175.07,176.08,171.5807,172.73,35431268,173.5963,497010
2025-02-27,173.99,174.56,167.94,168.5,39991015,170.1052,521290
2025-02-28,168.68,170.61,166.77,170.28,48130565,169.1627,478174
2025-03-03,171.925,173.37,165.93,167.01,40770451,168.4287,492112
2025-03-04,166.24,173.2946,165.8,170.92,45387922,169.7378,628833
2025-03-05,170.52,173.78,169.06,173.02,30954922,171.8896,403758
2025-03-06,170.53,174.81,170.5,172.35,28301953,172.5684,396440
2025-03-07,171.26,174.97,170.27,173.86,27385813,172.8892,391515
2025-03-10,168.26,168.46,163.69,165.87,43604027,165.8538,729408
2025-03-11,164.91,166.75,161.37,164.04,39403414,164.3508,510576
2025-03-12,166.58,167.6399,163.53,167.11,28255496,166.1104,408248
2025-03-13,166.035,166.13,162.11,162.76,31756214,163.5674,394099
2025-03-14,163.27,166.49,162.45,165.49,31995893,164.4089,426633
2025-03-17,165.03,166.3,163.67,164.29,31184335,164.7091,370001
2025-03-18,163.675,164.25,156.72,160.67,42074751,159.8761,575950
2025-03-19,161.76,165.87,161,163.89,34275582,163.4708,394050
2025-03-20,161.57,164.89,160.96,162.8,28124064,162.9169,344964
2025-03-21,161.205,164.24,160.8901,163.99,36625764,163.0132,295271
2025-03-24,167.065,168.32,165.14,167.68,30879129,167.3131,341183
2025-03-25,168.98,170.63,168.315,170.56,24174373,169.9023,307722
2025-03-26,169,169.61,164.84,165.06,28939326,166.5925,397728
2025-03-27,164.63,165.42,162,162.24,24508273,163.2675,371299
2025-03-28,160.49,161.82,153.63,154.33,48669335,155.934,707306
2025-03-31,153.11,155.54,150.662,154.64,54479064,153.5937,605376
2025-04-01,153.62,158.1,153.62,157.07,30663899,156.5491,465738
2025-04-02,155.15,158.4052,154.7,157.04,25041730,156.5778,373451
2025-04-03,151.11,152.7799,150.39,150.72,46801371,151.3869,718964
2025-04-04,148.01,151.07,145.38,145.6,62259539,147.704,977482
2025-04-07,141.55,152.85,140.53,146.75,76790131,145.9068,1272147
2025-04-08,151.22,152.24,143.03,144.7,52200207,147.6967,875793
2025-04-09,144.415,159.55,143.905,158.71,70396482,152.9001,1068211
2025-04-10,156.54,157.72,149.93,152.82,47976972,153.7689,827964
2025-04-11,152.9,157.67,152.82,157.14,33636239,156.1732,542050
2025-04-14,159.995,161.72,157.56,159.07,30332957,159.5837,448552
2025-04-15,159.125,159.65,155.21,156.31,27551534,156.8253,397094
2025-04-16,153.1,155.89,151.51,153.33,28183971,153.5576,410386
2025-04-17,154.29,154.68,148.5,151.16,32546576,151.362,479260
2025-04-21,148.88,148.945,146.1,147.67,26049115,147.3528,394878
2025-04-22,148.89,152.19,148.54,151.47,26971774,150.6666,375009
2025-04-23,155.61,157.525,153.81,155.35,31128823,155.7075,453649
2025-04-24,156.15,159.59,155.79,159.28,45883451,159.9583,589963
2025-04-25,165.07,166.1,161.04,161.96,56028995,163.0341,691976
2025-04-28,162.425,163.15,158.6,160.61,29745782,160.397,423036
2025-04-29,160.325,160.74,157.52,160.16,26808958,159.6894,366834
2025-04-30,157.975,159.27,155.4,158.8,34981059,157.8333,419220
2025-05-01,160.45,161.95,158.91,161.3,30203248,160.9748,404711
2025-05-02,163.405,164.97,161.87,164.03,25715005,163.838,348172
2025-05-05,163,165.39,162.72,164.21,21341814,164.5223,284195
2025-05-06,162.17,164.8,161.19,163.23,21277210,163.3455,263734
2025-05-07,164.08,165,147.84,151.38,127747554,152.4248,1676706
2025-05-08,155,155.93,152.9,154.28,57498692,154.373,787371
2025-05-09,154.17,155.05,152.2,152.75,32435281,153.1506,472801
2025-05-12,157.485,159.1,156.25,158.46,44138818,157.8237,665564
2025-05-13,158.79,160.57,156.16,159.53,42382126,159.1,634984
2025-05-14,159.96,167,159.61,165.37,48755869,164.2079,774355
2025-05-15,165.84,166.205,162.3732,163.96,33146669,164.3632,515220
2025-05-16,167.725,169.35,165.62,166.19,42846925,166.9713,671559
2025-05-19,164.51,166.64,164.22,166.54,30426097,165.494,445544
2025-05-20,166.43,168.5,162.9,163.98,46607656,165.434,696225
2025-05-21,163.69,173.14,163.56,168.56,73415956,169.7933,964766
2025-05-22,171.85,176.77,170.71,170.87,74864418,173.3477,999932
2025-05-23,169.055,169.96,167.89,168.47,35211439,169.0343,541621
2025-05-27,170.16,173.17,170,172.9,37995670,172.2077,542049
2025-05-28,173.16,175.265,171.9107,172.36,34783997,172.9493,437665
2025-05-29,174,174.4193,170.63,171.86,29373803,172.1026,430878
2025-05-30,171.35,172.205,167.44,171.74,52639911,170.7986,515566
2025-06-02,167.84,169.87,167.39,169.03,38612272,169.0882,482622
2025-06-03,167.49,168.475,165.28,166.18,45084903,166.8475,611815
2025-06-04,166.735,168.215,166.36,168.05,26900838,167.415,388052
2025-06-05,170.34,170.93,167.59,168.21,36444564,169.1949,488304
2025-06-06,170.83,174.5,170.83,173.68,35731832,173.0685,514822
2025-06-09,174.54,176.47,174.37,176.09,28935906,175.7177,414305
2025-06-10,176.2,181.105,174.91,178.6,61766121,178.7223,747275
2025-06-11,179.77,180.37,176.75,177.35,31646757,178.178,412336
2025-06-12,176.18,176.72,174.745,175.7,20941873,175.8939,320822
2025-06-13,172.44,177.13,172.385,174.67,27663107,175.157,428532
2025-06-16,174.73,176.94,174.65,176.77,27389208,175.9097,380562
2025-06-17,175.7,177.3648,174.58,175.95,24973043,176.1769,363089
2025-06-18,176.01,176.56,173.2,173.32,28707524,174.8501,416868
2025-06-20,173.945,174.34,165.46,166.64,75659917,168.7253,782161
2025-06-23,166.27,167.34,162,165.19,57670985,164.54,848048
2025-06-24,166.92,168.22,166.13,166.77,40524312,167.1511,545799
2025-06-25,167.63,172.36,167.55,170.68,35478989,170.4568,519499
2025-06-26,172.43,173.69,169.94,173.54,31796690,172.4417,466065
2025-06-27,173.54,178.68,171.73,178.53,108140200,176.7136,786912
2025-06-30,180.78,181.23,174.58,176.23,63378856,177.0847,873359
2025-07-01,175.735,176.09,173.53,175.84,35904526,175.197,535361
2025-07-02,175.54,178.86,175.07,178.64,29128947,177.6321,417766
2025-07-03,178.5,179.67,177.05,179.53,21689057,178.7637,311851
2025-07-07,179.06,179.297,175.68,176.79,34175648,176.9674,526644
2025-07-08,177.85,177.95,172.81,174.36,40442535,174.5833,575944
2025-07-09,175.25,179.44,172.77,176.62,43025594,176.647,634129
2025-07-10,175.63,178.429,174.38,177.62,29252386,176.6927,491595
2025-07-11,176.785,181.43,176.48,180.19,34282922,179.5356,496038
2025-07-14,181.01,183.67,179.68,181.56,32536632,181.1813,497465
2025-07-15,182.81,184.22,181.6,182,33448251,182.8914,502853
2025-07-16,183.235,184.327,182.03,182.97,33104193,183.321,500167
2025-07-17,182.14,184.06,180.48,183.58,31992565,182.6644,499962
2025-07-18,185.4,186.42,183.71,185.06,34014509,185.0444,475754
2025-07-21,186.25,190.285,186.15,190.1,45803129,189.1748,608298
2025-07-22,191.495,191.645,187.46,191.34,44660215,190.3576,592950
2025-07-23,191.5,192.53,189.18,190.23,58681948,190.4552,827827
2025-07-24,197.03,197.95,191,192.17,74881687,193.5725,935487
2025-07-25,191.98,194.33,191.26,193.18,39785863,193.1901,520013
2025-07-28,193.65,194.05,190.84,192.58,38139504,192.1689,491278
2025-07-29,192.43,195.92,192.08,195.75,41389153,194.5166,557550
2025-07-30,195.6,197.5999,194.685,196.53,32445405,196.3836,437297
2025-07-31,195.71,195.99,191.09,191.9,51329163,192.5824,688809
2025-08-01,189.025,190.83,187.82,189.13,34832181,189.0035,561395
2025-08-04,190.29,195.27,190.12,195.04,31547350,193.9353,491447
2025-08-05,194.71,197.8599,193.885,194.67,31602340,195.4151,425088
2025-08-06,194.5,196.63,193.67,196.09,21562908,195.5525,342929
2025-08-07,197.06,197.54,194.33,196.52,26321811,196.1785,387454
2025-08-08,197.22,202.61,197.17,201.42,39161826,200.8974,540140
2025-08-11,200.935,201.475,199.07,201,25832435,200.6547,405516
2025-08-12,201.365,204.5,200.59,203.34,30424452,203.0087,472321
2025-08-13,204.13,204.53,197.5101,201.96,28342922,202.0546,471337
2025-08-14,201.5,204.44,201.225,202.94,25230427,203.0819,390790
2025-08-15,203.85,206.44,201.28,203.9,34931422,204.8495,485743
2025-08-18,204.2,205.265,202.49,203.5,18526594,203.5749,305584
2025-08-19,203.03,203.44,199.96,201.57,24240233,201.1915,373971
2025-08-20,200.73,201.28,196.595,199.32,28955498,198.9999,458841
2025-08-21,199.745,202.48,199.43,199.75,19774633,200.1993,305073
2025-08-22,202.73,208.54,201.3,206.09,42827040,205.3792,627430
2025-08-25,206.43,210.52,205.28,208.49,29928878,208.673,493298
2025-08-26,207.51,207.85,205.7,207.14,28464130,206.8936,365943
2025-08-27,205.7,208.91,205.65,207.48,23022850,207.5555,367895
2025-08-28,207.25,212.22,206.9,211.64,32339307,210.9129,410220
2025-08-29,210.51,214.645,210.2,212.91,39728364,212.4958,473091
2025-09-02,208.44,211.675,206.195,211.35,47523037,212.4241,681648
2025-09-03,226.21,231.31,224.79,230.66,103336125,228.1725,1352607
2025-09-04,229.65,232.37,226.11,232.3,51684167,229.7373,648878
2025-09-05,232.2,235.76,231.9,235,46588925,234.0358,689184
2025-09-08,235.47,238.13,233.67,234.04,32474743,235.246,521219
2025-09-09,234.165,240.47,233.229,239.63,38060959,237.7124,527732
2025-09-10,238.9,241.66,237.85,239.17,35141074,239.7785,514894
2025-09-11,239.88,242.25,236.25,240.37,30599328,239.7085,457752
2025-09-12,240.37,242.075,238,240.8,26771610,240.3989,431474
2025-09-15,244.66,252.4099,244.66,251.61,58383796,249.7081,944502
2025-09-16,252.08,253.04,249.47,251.16,34109720,251.3654,561431
2025-09-17,251.22,251.6,246.28,249.53,34107992,249.1811,565063
2025-09-18,251.68,253.99,249.8,252.03,31239474,251.6787,505525
2025-09-19,253.25,256,251.81,254.72,55571424,254.2857,491026
2025-09-22,254.43,255.78,250.3,252.53,32290538,252.5895,569783
2025-09-23,253.04,254.36,250.48,251.66,26628016,252.0418,465392
2025-09-24,251.66,252.3501,246.44,247.14,28201003,248.3166,512324
2025-09-25,244.4,246.49,240.74,245.79,31020383,244.6222,583310
2025-09-26,247.065,249.42,245.97,246.54,18503194,246.9564,377156
2025-09-29,247.85,251.1486,242.77,244.05,32505777,246.1596,579955
2025-09-30,242.81,243.29,239.245,243.1,34724346,241.7495,612298
2025-10-01,240.75,246.3,238.61,244.9,31658234,243.0118,570870
