date,open,high,low,close,volume
2024-06-03,80.2,80.605,74.122,77.059,61557580.0
2024-06-04,75.9,78.066,75.4,77.161,40782580.0
2024-06-05,79.5,82.254,78.018,80.252,63074890.0
2024-06-06,80.5,80.8,75.555,77.792,50339350.0
2024-06-07,76.364,78.291,75.847,76.911,34449350.0
2024-06-10,76.165,80.4,75.303,78.686,48789530.0
2024-06-11,78,78.498,76.3085,76.761,30387310.0
2024-06-12,78.5,80.1354,76.616,77.474,41190000.0
2024-06-13,78.5,88.317,78.4,87.11,116136820.0
2024-06-14,84.693,87.2,82.561,84.454,65987810.0
2024-06-17,85.74,92.191,82.809,88.741,89106440.0
2024-06-18,89.7,93.888,88.331,92.001,87620730.0
2024-06-20,96.129,101.402,90.032,91.7635,134323390.0
2024-06-21,90.01,91.795,86.322,90.526,74655810.0
2024-06-24,88.1,88.25,82,82.698,77195900.0
2024-06-25,84.651,85.722,82.3,84.312,47258620.0
2024-06-26,84.35,85.214,80.827,83.116,45500110.0
2024-06-27,83.101,89.2778,82.5624,89.036,71512840.0
2024-06-28,89.9,89.988,81.52,81.935,165039800.0
2024-07-01,83.144,83.2,77.381,81.232,71226470.0
2024-07-02,79.94,85.092,79.6286,83.717,54936300.0
2024-07-03,83.719,85.719,82.101,84.7,31978990.0
2024-07-05,84.73,86.67,82.825,84.658,48092530.0
2024-07-08,86.4,92.688,86.005,89.934,98215720.0
2024-07-09,90.783,93.455,88.302,89.561,65354940.0
2024-07-10,88.87,91.398,87.336,89.998,50402290.0
2024-07-11,91.035,91.514,86.581,88.922,56521950.0
2024-07-12,88.961,92.6,87.58,90.996,51600680.0
2024-07-15,94,96.33,88.2,89.768,86770320.0
2024-07-16,90.132,90.398,86.601,87.696,43636300.0
2024-07-17,84.55,84.665,81.48,81.631,56593860.0
2024-07-18,83.105,83.495,77.407,80.161,59696960.0
2024-07-19,78.823,82.1923,77.832,79.678,83512530.0
2024-07-22,80.64,80.875,76.54,78.628,48587410.0
2024-07-23,77.854,80.547,76.219,78.322,42112220.0
2024-07-24,76.5,77.365,70.51,71.156,67727500.0
2024-07-25,69.999,72.05,66.32,69.561,70477830.0
2024-07-26,71.061,72.429,69.755,71.219,43821840.0
2024-07-29,72.073,73.001,69.231,69.773,39195750.0
2024-07-30,70.5,70.7,65.631,66.631,48962760.0
2024-07-31,71,72.056,69.181,70.165,49679570.0
2024-08-01,70.456,72.445,65.858,67.224,54316650.0
2024-08-02,63,63.698,58.2455,62.465,76991610.0
2024-08-05,53.559,62.674,52.95,60.883,70790630.0
2024-08-06,61.601,62.879,58.882,61.694,111211110.0
2024-08-07,53.246,54.7,48.888,49.27,181205280.0
2024-08-08,49.7,52.8624,47.856,50.994,118237540.0
2024-08-09,51.0385,51.4958,49.204,50.876,59189630.0
2024-08-12,51.111,56.4,51.047,54.098,91752350.0
2024-08-13,56.384,58.387,54.863,56.743,81160440.0
2024-08-14,58.412,58.5305,54.6355,57.709,70012040.0
2024-08-15,58.448,63.675,57.3187,62.669,95603630.0
2024-08-16,62.401,63.973,61.2071,62.88,80612380.0
2024-08-19,62.2,62.979,59.528,62.362,68802480.0
2024-08-20,61.674,63.05,59.838,61.091,60604300.0
2024-08-21,61.289,62.875,60.178,62.378,57374950.0
2024-08-22,62.937,63.0815,60.224,60.482,61153240.0
2024-08-23,61.115,62.698,60.388,61.324,52873930.0
2024-08-26,61,61.818,55.524,56.251,90386120.0
2024-08-27,51.89,55.7,51.35,54.764,116788340.0
2024-08-28,48.594,48.747,39.518,44.349,369588180.0
2024-08-29,43.588,47.533,43.536,44.882,130532660.0
2024-08-30,45.797,45.93,41.955,43.77,109331830.0
2024-09-03,43.005,46.44,42.871,44.178,97224110.0
2024-09-04,42.012,43.542,40.84,42.347,71633650.0
2024-09-05,41.135,42.193,40.6825,41.46,61987100.0
2024-09-06,40.2,40.6689,38.28,38.646,90479940.0
2024-09-09,39.2735,41.777,38.751,40.987,80223890.0
2024-09-10,41.065,41.888,40.073,41.272,49475010.0
2024-09-11,41.6,44.6,41.122,44.54,73375830.0
2024-09-12,44.134,44.95,43.172,44.213,49407440.0
2024-09-13,44.293,46.95,43.8964,45.716,69966980.0
2024-09-16,44.716,45.716,43.355,44.91,43009050.0
2024-09-17,45.278,45.788,43.5315,43.938,36490650.0
2024-09-18,44.37,46.095,43.615,43.688,57557460.0
2024-09-19,45.508,45.761,43.558,43.72,49492430.0
2024-09-20,43.918,45.818,43.621,45.727,76344420.0
2024-09-23,45.061,48.351,44.8881,46.594,71532160.0
2024-09-24,46.506,47.3615,45.2263,46.361,53494460.0
2024-09-25,46.5,47.674,45.792,45.815,49985570.0
2024-09-26,47.158,48.436,37.301,40.24,239229630.0
2024-09-27,40,42.397,40,41.974,107308210.0
2024-09-30,41.349,43.798,41.246,41.64,68396690.0
2024-10-01,41.75,42.735,40,40.55,30595988.0
2024-10-02,40.01,42.06,39.8447,42,22026944.0
2024-10-03,41.8,44.23,41.26,41.55,30466055.0
2024-10-04,42.3,42.9199,40.52,41.23,31032256.0
2024-10-07,41.53,48.495,41.51,47.74,104771172.0
2024-10-08,50.09,50.1,44.06,45.35,106186147.0
2024-10-09,45.85,49.35,45.53,47.29,65341792.0
2024-10-10,45.8,47,44.4,46.47,40610937.0
2024-10-11,45.83,48.15,45.75,47.8,40736107.0
2024-10-14,48.175,49.46,46.44,47.39,45227787.0
2024-10-15,47.35,48.61,45.73,47.76,38048237.0
2024-10-16,48.3,50.346,47.26,48.75,50139214.0
2024-10-17,50.4,50.61,47.15,47.585,47789291.0
2024-10-18,48.08,48.98,47.01,47.26,31883274.0
2024-10-21,47.39,48.88,46.93,47.8,36216839.0
2024-10-22,47.79,48.18,44.81,45.97,41245060.0
2024-10-23,45.442,46.1379,44.61,45.36,23300969.0
2024-10-24,45.665,47.24,45.63,46.23,23717725.0
2024-10-25,46.68,48.4,46.46,47.27,32279178.0
2024-10-28,47.799,48.72,47.28,47.72,27230246.0
2024-10-29,47.67,49.7,46.75,49.12,33734766.0
2024-10-30,34.85,38,32.2,33.07,236419472.0
2024-10-31,30.06,30.89,27.22,29.11,129887179.0
2024-11-01,27.6,28.75,25.71,26.05,102739043.0
2024-11-04,24.89,27.97,23.9,26.03,92051963.0
2024-11-05,25.975,28,25.1,27.7,106621535.0
2024-11-06,20.87,23,20.2,22.7,122890756.0
2024-11-07,22.48,25.78,22.11,25.48,88234650.0
2024-11-08,25.685,26.25,23.76,24.52,60549520.0
2024-11-11,22.35,23.6558,21.3,23.23,71258335.0
2024-11-12,22.11,23.055,21.58,21.7,44022534.0
