date,open,high,low,close,volume
2024-06-03,148.21,148.5,145.565,147.24,4701038.0
2024-06-04,147.25,147.895,144.455,145.045,5347242.0
2024-06-05,148.115,148.475,145.25,147.705,7430718.0
2024-06-06,147.5575,150.3312,147.375,147.965,5059786.0
2024-06-07,148.25,151.475,147.595,150.95,5215980.0
2024-06-10,149.73,154.73,149.35,154.525,5788352.0
2024-06-11,154.34,157.3,153.4375,156.475,5518262.0
2024-06-12,157.5,160.05,155.82,159.895,4926184.0
2024-06-13,160,162.245,157.6801,159.83,5944630.0
2024-06-14,159.83,161.3099,157.505,158.655,4971786.0
2024-06-17,158.005,160.585,155.94,159.795,5080904.0
2024-06-18,160.005,160.57,157.93,158.51,4121360.0
2024-06-20,159.7375,160.55,154.625,155.52,6281036.0
2024-06-21,157.92,160.695,156.13,160.165,14406704.0
2024-06-24,159.37,163.4,157.87,158.34,6381334.0
2024-06-25,158.68,163.195,158,161.34,5155936.0
2024-06-26,161,163.69,159.9,162.63,4249614.0
2024-06-27,165,172.705,164.57,170.41,11299140.0
2024-06-28,170,172.95,168.685,169.505,8344612.0
2024-07-01,169,171.265,165.74,170.45,4766896.0
2024-07-02,169.685,171.405,168.035,170.22,4240338.0
2024-07-03,169.725,171.22,169.24,170.6,2045296.0
2024-07-05,170.4875,172.775,169.1525,171.045,4140730.0
2024-07-08,170.08,170.975,164.665,168.82,5856278.0
2024-07-09,169.5,169.5,166.065,168.09,3594368.0
2024-07-10,168.5,169.005,165.08,168.53,4091366.0
2024-07-11,168.515,170.625,164.56,165.52,5553354.0
2024-07-12,166.005,169.1,165.64,168.25,3581116.0
2024-07-15,166.395,171.845,164.625,170.455,5101012.0
2024-07-16,170.3,170.8438,167.755,169.25,3184060.0
2024-07-17,167.455,167.935,163.815,166.07,4625656.0
2024-07-18,164.635,165.5,160.13,161.94,5020130.0
2024-07-19,165.9795,168.45,163.015,165.445,6454754.0
2024-07-22,167.225,169.435,164.44,166.85,5970354.0
2024-07-23,167.495,170.445,166.325,167.78,5494242.0
2024-07-24,167,168.135,161.5,162.12,4984268.0
2024-07-25,163.28,164.425,159.365,160.065,4743168.0
2024-07-26,161.615,164.5775,160.635,163.405,3418850.0
2024-07-29,163.75,164.365,160.7,161.03,3124682.0
2024-07-30,162.62,163.4175,157.505,158.755,5412340.0
2024-07-31,160.3225,163.31,158.125,162.365,4082338.0
2024-08-01,161.705,162.82,156.185,157.81,6668474.0
2024-08-02,152.9575,154.5,149.775,152.8,7049198.0
2024-08-05,143.605,150.7,142.01,147.09,8960350.0
2024-08-06,150.06,152.67,147.425,150.965,6441604.0
2024-08-07,155.575,157.39,152.085,152.105,7127692.0
2024-08-08,155.85,158.905,153.1751,158.685,4438612.0
2024-08-09,159.08,166.57,158.745,165.74,5627930.0
2024-08-12,165.335,166.2132,162.575,165.55,4079126.0
2024-08-13,165.675,168.04,165.26,166.615,6996168.0
2024-08-14,167.995,172.1664,167.755,169.955,5346652.0
2024-08-15,170.255,172.89,170.045,171.635,6358698.0
2024-08-16,169.24,170.065,166.36,167.055,9066732.0
2024-08-19,168,172.2389,167.555,171.68,16124696.0
2024-08-20,174.345,187.6849,174,184.005,25706058.0
2024-08-21,182.155,184.2975,179.265,179.875,10018578.0
2024-08-22,179.675,179.68,174.415,174.74,6149278.0
2024-08-23,175.6,177.57,173.115,175.375,7013312.0
2024-08-26,174.865,177.32,172.735,173.56,6962720.0
2024-08-27,172.125,175.67,171.68,175.095,3472968.0
2024-08-28,174.735,176.39,173.0375,175.22,3306520.0
2024-08-29,176.46,183.025,176.11,179.105,5457076.0
2024-08-30,179.21,181.4825,177.285,181.36,5977152.0
2024-09-03,179.775,182.75,176.475,177.535,5231606.0
2024-09-04,171.65,174.02,169.045,173.075,6138482.0
2024-09-05,171.675,172.93,169.535,171.87,3378908.0
2024-09-06,172.5,173.5125,166.92,167.91,4733418.0
2024-09-09,169.42,172.465,168.825,172.025,4788556.0
2024-09-10,173.5,174.055,170.0351,173.79,4959766.0
2024-09-11,173.2375,173.2375,166.35,170.885,6913970.0
2024-09-12,172.005,173.2,170.65,172.58,3517984.0
2024-09-13,172.58,176.3,172.235,173.45,3052618.0
2024-09-16,173.29,174.635,171.46,173.055,3393158.0
2024-09-17,173.605,173.97,168.1351,168.965,4995314.0
2024-09-18,168.47,168.875,164.36,164.875,5707366.0
2024-09-19,168.95,169.59,166.2,166.8,4807658.0
2024-09-20,166.5,170.525,166.165,170.06,7552534.0
2024-09-23,169.82,172.675,168.585,172.085,4410480.0
2024-09-24,172.52,172.935,169.2558,171.76,4520998.0
2024-09-25,171.715,172.5,169.18,170.255,3576524.0
2024-09-26,171.775,172.135,167.65,169.365,5054372.0
2024-09-27,169.435,169.98,167.25,167.875,3519162.0
2024-09-30,167.585,171.7168,167.5,170.9,5135998.0
2024-10-01,170.8,170.89,164.125,164.645,5405958.0
2024-10-02,165.275,168.8095,164.275,166.065,4105222.0
2024-10-03,164.98,168.345,164.455,167.97,4020694.0
2024-10-04,171,171.48,167.795,171.18,4074118.0
2024-10-07,170.31,172.7775,168.405,168.97,4799128.0
2024-10-08,172.7,178.5,172.5,177.565,6637000.0
2024-10-09,177.565,181.78,177.5,181.435,4918456.0
2024-10-10,180,184.895,180,184.7,4452386.0
2024-10-11,184.505,189.165,184.475,186.6,4596038.0
2024-10-14,188.495,188.565,184.895,186.955,2989762.0
2024-10-15,186.525,188.16,185.005,187.22,7457928.0
2024-10-16,187.22,187.27,183.7025,186.615,6166874.0
2024-10-17,186,189.865,185.165,188.075,3095228.0
2024-10-18,186.605,188,186.32,187.415,2899926.0
2024-10-21,187.485,192,186.515,189.205,4361752.0
2024-10-22,187.36,189.635,185.655,188.05,3167442.0
2024-10-23,186.78,187.0725,178.79,179.095,5402252.0
2024-10-24,180.3525,183.255,180.075,182.29,2961636.0
2024-10-25,183.865,186.2,182.87,183.22,2694346.0
2024-10-28,184,184.455,180.715,181.175,3127344.0
2024-10-29,180.885,183.735,178.895,182.695,4410280.0
2024-10-30,182.17,183.94,179.3425,179.755,2940410.0
2024-10-31,182.34,184.69,179.1,180.165,4063962.0
2024-11-01,179.515,182.885,178.55,181.32,5850150.0
2024-11-04,180.325,181.94,178,180.56,3064824.0
2024-11-05,182.245,184.245,181.1,183.145,2707480.0
2024-11-06,189,193.1,188,192.59,5031460.0
2024-11-07,189.295,193.605,188.11,193.5,4210648.0
2024-11-08,194.5,196.605,192.135,195.7,4116550.0
2024-11-11,197.83,200.345,196.85,199.05,3760964.0
2024-11-12,197.88,199.655,196.985,199.01,3702848.0
2024-11-13,199.64,204.265,198.655,201.18,3929470.0
2024-11-14,201.055,201.58,197.015,197.195,4857792.0
2024-11-15,194.7175,196.25,192.785,193.5,4408174.0
2024-11-18,196.5,196.6875,192.865,193.415,4466816.0
2024-11-19,192.6,194.515,191.515,194.03,4734418.0
2024-11-20,194.78,197.455,191.965,196.445,11057172.0
2024-11-21,193.1,202,190.275,198.85,14867538.0
2024-11-22,196.3125,197.005,187.6001,191.68,12644820.0
2024-11-25,193.98,198.0804,191.585,193.19,8691724.0
2024-11-26,194.72,198.61,194.315,198.2,5721148.0
2024-11-27,196.855,196.9649,191.385,192.185,9251750.0
2024-11-29,193.125,194.61,191.73,193.91,2086668.0
2024-12-02,195.12,196.1573,193.26,195.085,4649118.0
2024-12-03,194.035,197.8763,193.43,196.295,5162492.0
2024-12-04,198.23,203.39,196.3,202.29,5430580.0
2024-12-05,202,203.75,200.785,201.515,3390050.0
2024-12-06,202.575,204.5787,201.31,202.95,3946698.0
2024-12-09,203.5,205.1144,194.0668,194.47,5073360.0
2024-12-10,195.76,198.22,193.865,194.88,3492216.0
2024-12-11,195.315,199.425,195.315,199.21,3376330.0
2024-12-12,198.55,201.7,197.76,200.105,3286016.0
2024-12-13,200.25,201.25,196.18,196.56,3848816.0
2024-12-16,198.15,203,195.5,202.5,6086976.0
2024-12-17,202.33,207.24,199,201.24,5429873.0
2024-12-18,201,202,186.541,188.76,6397545.0
2024-12-19,194.44,195.3,188.5015,189.36,5488804.0
2024-12-20,186.58,192.8599,185.01,186.78,13346442.0
2024-12-23,187.3,189.515,186.5,188.22,3897545.0
2024-12-24,187.94,189.51,186.6485,189.51,1470980.0
2024-12-26,188.51,189.475,187.63,188.5,2114145.0
