date,open,high,low,close,volume,vwap,transactions
2024-10-01,945.32,945.32,918.9635,934.02,543932,933.0083,25137
2024-10-02,939.87,957.28,933,957.25,368283,951.837,15709
2024-10-03,953.57,958.63,949.49,951.49,511292,953.3818,20920
2024-10-04,960.74,960.74,931.0301,949.19,491906,943.5736,27080
2024-10-07,952,956.82,937.96,940.67,561592,942.9517,24555
2024-10-08,951.55,955.3623,942.28,949.07,389013,948.9831,19392
2024-10-09,950,962.9499,947.98,955.92,573319,955.3989,26696
2024-10-10,955,963.33,953.615,955.59,564397,956.9395,29712
2024-10-11,963.21,996.29,963.15,990.26,927686,985.1876,42006
2024-10-14,999.17,1001.45,989.19,991.72,768522,993.3163,33023
2024-10-15,998,1016.45,996.12,1007,618827,1006.9452,32641
2024-10-16,1004.15,1019.22,1004.15,1015.75,547221,1013.942,34970
2024-10-17,1023.6,1032,1001.64,1002.5,684835,1010.2271,37265
2024-10-18,1009.48,1009.48,998.38,1007.02,505446,1005.1808,29404
2024-10-21,1005,1008.58,997.2144,1000.53,311219,1001.8074,23210
2024-10-22,997.11,1003.87,990.7901,1000.81,504449,999.4038,22648
2024-10-23,997.05,1008.64,982.67,988.16,441721,989.7738,28437
2024-10-24,991.04,992.03,983.23,984,353688,986.1488,21604
2024-10-25,987.35,987.35,968.9501,974.07,433666,976.8771,26660
2024-10-28,982,989.45,979.01,986.22,329564,985.8745,20871
2024-10-29,985,989.7677,979.13,983.17,269629,983.3384,19928
2024-10-30,985.52,997.9999,978.96,979.87,428033,983.1654,20833
2024-10-31,970.16,986.07,969.54,981.03,607916,979.4842,28983
2024-11-01,984,991.97,980.23,985.08,792041,985.7522,38269
2024-11-04,979.14,992.01,976.05,991.5,512484,986.0302,26859
2024-11-05,992,1017.685,992,1014.35,425106,1011.6172,27170
2024-11-06,1046.26,1057.51,1000,1029.82,1266866,1023.7579,59428
2024-11-07,1039.99,1044.95,1032.4,1036.06,528690,1037.8252,36429
2024-11-08,1040.98,1050.44,1036.67,1039.28,454488,1041.7594,28595
2024-11-11,1048.83,1068.34,1047.5,1053.84,681474,1055.8241,36031
2024-11-12,1054.2,1057.08,1033.59,1036.35,489961,1043.3618,35610
2024-11-13,1038.37,1043.65,1026.18,1030.98,408874,1033.4185,24421
2024-11-14,1040.71,1058.89,1037.2,1047.08,1048811,1048.1577,37279
2024-11-15,1038.49,1052.51,1035.01,1047.37,583514,1046.2775,26525
2024-11-18,1038.58,1053.22,1037.4,1049.97,563277,1047.6757,27860
2024-11-19,1042,1044.31,1027.59,1028.11,673775,1033.3815,33355
2024-11-20,1032.35,1036.7,1018,1024.67,593741,1024.7986,28336
2024-11-21,1034.73,1039.43,1024.6,1028,473229,1031.426,26805
2024-11-22,1033,1041.94,1028.5001,1036.46,713063,1037.5101,26070
2024-11-25,1048.84,1049,1030.57,1031.49,1463706,1034.1414,32941
2024-11-26,1032.05,1038.32,1018.2,1026.48,772882,1025.0244,35537
2024-11-27,1029.55,1033.9999,1018.04,1019.45,481939,1021.6161,23347
2024-11-29,1020.82,1029.3199,1020.82,1022.8,390048,1024.466,18170
2024-12-02,1026.55,1033.65,1012.87,1020.11,719871,1019.9993,34631
2024-12-03,1031.09,1046.29,1021,1039,941990,1036.1425,47246
2024-12-04,1038,1039.38,1012.48,1035,1029652,1031.0032,48000
2024-12-05,1030,1057.6138,1028.53,1044.78,880600,1046.3971,38237
2024-12-06,1044.42,1053.2299,1038.35,1042.87,550452,1043.8479,30338
2024-12-09,1049.97,1055.82,1043.25,1046.38,742764,1048.7267,39185
2024-12-10,1049.86,1064.85,1045.91,1057.07,645055,1057.8927,31553
