date,open,high,low,close,volume,vwap,transactions
2024-10-01,104.54,109.675,104.1,109.37,8067607,108.6398,115575
2024-10-02,111.28,111.64,108.585,110.36,7559883,110.1424,92422
2024-10-03,110.7,112.51,109.99,112.42,7391431,111.7664,93061
2024-10-04,113.57,114.63,112.05,114.54,7585770,113.8265,91540
2024-10-07,114.94,116.08,114.44,114.72,4899753,114.9188,75617
2024-10-08,112.74,112.915,110.16,110.8,5579751,110.8894,81914
2024-10-09,109.91,111.52,109.55,110.97,4217323,110.8192,57941
2024-10-10,111.64,112.8347,110.76,111.86,3946412,112.0261,62274
2024-10-11,110.75,111.7,110.2717,110.49,6820341,110.8589,78287
2024-10-14,109.7,110.4349,108.9,109.47,5173958,109.5753,71862
2024-10-15,106,107.125,105.12,105.21,6395653,105.8886,94664
2024-10-16,105.64,106,105.04,105.16,4602918,105.3177,60952
2024-10-17,105.32,106.24,104.94,106.15,5076394,105.7887,63537
2024-10-18,105.93,106.14,104.7,105.67,4326673,105.5093,52413
2024-10-21,106.65,106.8399,104.69,104.99,4387062,105.3723,53395
2024-10-22,105.78,105.8099,104.76,105,4711056,105.1987,57286
2024-10-23,104.59,105.06,103.66,104.51,4541611,104.3714,51736
2024-10-24,105,105.1659,103.45,104.37,3504595,104.2519,49367
2024-10-25,105.06,105.4296,104.25,104.56,3823136,104.692,53002
2024-10-28,101.8,103.35,101.5,103.26,4439122,102.9711,63073
2024-10-29,102.96,103.76,102.16,102.32,3809359,102.5555,55875
2024-10-30,102.86,103.43,102.365,102.98,6413077,102.9482,76143
2024-10-31,106.97,110.65,106.0001,109.54,11969396,109.0061,136932
2024-11-01,109.51,110.01,106.68,107.84,7428060,108.0244,101301
2024-11-04,109,110.0675,108.72,108.86,5441897,109.128,76898
2024-11-05,109.19,110.015,108.58,109.21,6003071,109.2349,67945
2024-11-06,112,114.87,111.3875,113.63,7733605,113.6265,108322
2024-11-07,113.91,113.99,111.86,112.4,5441982,112.5113,74285
2024-11-08,111.1,112,110.56,111.59,5314319,111.3034,68992
2024-11-11,111.52,112.75,110.95,112.05,3820476,112.1147,52826
2024-11-12,112.46,112.83,110.47,110.64,5175841,111.2232,59707
2024-11-13,110.42,112.455,109.5,111.82,5961567,111.5273,67520
2024-11-14,112.59,113.02,111.35,112.92,4389852,112.4477,60507
2024-11-15,112.68,114.07,111.88,112.32,4124037,112.6777,60249
2024-11-18,113.39,114.46,112.75,113.76,5089153,113.8305,67590
2024-11-19,112.62,114.14,112.25,113.09,5100327,113.1013,55977
2024-11-20,112.9,113.99,112.64,113.43,4092747,113.4322,51829
2024-11-21,114.27,115.38,111.5,111.9,12535797,112.7177,121744
2024-11-22,112.17,112.7299,111.13,111.75,7516628,111.9989,83549
2024-11-25,111.9,111.96,105.54,106.1,23447383,106.8306,144719
2024-11-26,106.62,107.35,104.9,106.78,12073684,106.5068,98043
2024-11-27,107.36,108.99,107.11,107.39,6237819,107.8455,65455
2024-11-29,107.75,108.52,107.36,108.34,3918669,108.1979,42641
2024-12-02,108.34,108.74,105.54,106.14,5939700,106.2942,69005
2024-12-03,107.03,107.67,105.71,106.05,5862557,106.3092,60815
2024-12-04,105.94,106.105,102.83,103.51,7291015,103.8875,79989
2024-12-05,105.08,105.87,104.01,104.44,7074715,104.6781,70761
2024-12-06,104.45,104.5899,102.4,103.22,5365601,103.1482,72986
2024-12-09,104.22,105.05,102.88,103.16,6526514,103.7465,77388
2024-12-10,103.625,104.14,102.1,102.36,5861215,102.7868,65674
2024-12-11,102.36,102.72,101.69,102.19,8195505,102.1846,75344
2024-12-12,102.38,102.62,100.87,100.91,5908601,101.2883,70646
