date,open,high,low,close,volume
2024-06-03,64.1,64.775,63.7,64.3,6473079.0
2024-06-04,64.08,65.3199,63.88,64.25,8256836.0
2024-06-05,65.22,65.62,63.89,64.8,7811844.0
2024-06-06,64.8,66.9563,64.64,66.4,9206616.0
2024-06-07,65.9,66.57,65.08,65.1,6602293.0
2024-06-10,64.27,64.94,63.52,64.34,9067059.0
2024-06-11,64,64.5,62.945,64.16,5250569.0
2024-06-12,66,67.2,64.3,64.63,7049752.0
2024-06-13,65.075,65.85,62.21,62.36,7080163.0
2024-06-14,61.81,62.33,61.37,62.15,4916673.0
2024-06-17,61.73,62.66,60.9,62.5,5906860.0
2024-06-18,62.36,63.17,61.78,61.9,7176711.0
2024-06-20,61.5,63.335,61.19,62.74,7487166.0
2024-06-21,62.27,62.97,61.77,62.97,7962953.0
2024-06-24,64.12,65.35,63.8,64.4,7607782.0
2024-06-25,64.2,64.9,63.47,64.02,6953538.0
2024-06-26,63.58,63.78,62.62,63.29,3645378.0
2024-06-27,63.2,64.11,62.64,63.39,4332258.0
2024-06-28,63.58,64.6,63.13,64.49,6802597.0
2024-07-01,64.62,64.95,62.8145,63.84,5278345.0
2024-07-02,63.98,65.38,63.77,64.58,4402300.0
2024-07-03,64.41,65.18,63.925,64.44,2837236.0
2024-07-05,64.18,65.79,63.99,65.78,5390084.0
2024-07-08,65.92,66.74,63.93,64.23,6166072.0
2024-07-09,64.48,65.35,63.83,64.51,3631931.0
2024-07-10,64.76,64.76,62.83,64.34,4838050.0
2024-07-11,65.41,67.06,65.11,66.49,7319041.0
2024-07-12,67.81,69.63,67.81,68.74,8697485.0
2024-07-15,69.49,72.295,68.75,72.06,8995305.0
2024-07-16,72.18,73.36,71.17,72.07,7104614.0
2024-07-17,70.63,72.53,70.6204,71.85,6016531.0
2024-07-18,72.33,72.55,67.96,68,13075359.0
2024-07-19,68.01,68.69,67.31,68.1,5111385.0
2024-07-22,68.23,68.47,66.95,68.25,4649014.0
2024-07-23,67.7,68.39,66.84,66.89,4353256.0
2024-07-24,65.89,66.15,61.67,61.71,9676307.0
2024-07-25,61.995,63.73,61.47,61.58,7174570.0
2024-07-26,60.55,61.66,59.86,60.18,11388681.0
2024-07-29,60.59,62.27,59.9,60.74,7073972.0
2024-07-30,61.83,62.98,59.7705,60.09,7195224.0
2024-07-31,60.96,62.94,60.545,61.88,6839154.0
2024-08-01,61.99,63.8499,59.4653,59.9,12935692.0
2024-08-02,58.45,60.82,57.67,60.38,17898418.0
2024-08-05,55,59.24,55,57.21,13286854.0
2024-08-06,57.4,58.61,56.25,57.25,8112084.0
2024-08-07,58.4,59.78,57.662,58.05,9056676.0
2024-08-08,59.23,61.45,59.07,61.21,7085488.0
2024-08-09,61.78,62.68,60.7,62.14,5941025.0
2024-08-12,62.16,62.31,60.36,61.09,5739006.0
2024-08-13,61.88,63.65,61.37,63.37,4880570.0
2024-08-14,63.46,63.6,61.81,62.2,5065529.0
2024-08-15,63.58,64.73,63.49,64.25,6944511.0
2024-08-16,64.47,65.93,64.47,65.87,5486461.0
