date,open,high,low,close,volume
2024-06-03,534.1,534.1,506.18,513.08,1029577.0
2024-06-04,512.35,514.76,508.1301,512.45,932002
2024-06-05,515.89,523.306,513.54,523.2,645837
2024-06-06,522.27,524.85,513.3,515.22,594090
2024-06-07,513.48,520.73,512,516.14,702088
2024-06-10,517.66,526.08,516.64,526,948619
2024-06-11,523,524.51,519,523,540584
2024-06-12,529.11,539.35,528.24,532.96,740130
2024-06-13,530.05,530.05,523.01,528.9,667146
2024-06-14,513.25,517.34,493.23,503.3,1363822.0
2024-06-17,499.49,509.4,492.71,506.03,994484
2024-06-18,507.59,511.61,505.46,506.83,705637
2024-06-20,505.29,509.6949,501.55,507.99,635066
2024-06-21,508.9,508.92,499,504.16,886938
2024-06-24,507.54,515.3,504.1284,510.29,640787
2024-06-25,508.47,509.85,499.655,505.3,572688
2024-06-26,502.69,504.26,497.57,502.63,520485
2024-06-27,501.11,504.82,500.8454,504.22,595903
2024-06-28,505.86,513.54,503.03,505.81,2809368.0
2024-07-01,513.45,514.005,496.57,501.01,568550
2024-07-02,500,510.31,498.84,510.03,542208
2024-07-03,511.33,516.15,509.18,512.72,439124
2024-07-05,511.49,512.115,500.71,505.5,548772
2024-07-08,507.71,509.79,505.55,508.77,434374
2024-07-09,508.52,511.3,505.79,508.68,417002
2024-07-10,506.76,524.2,506.76,523.17,642864
2024-07-11,523.95,533.945,520.06,528.16,761903
2024-07-12,534.5,545.73,532.0001,537.9,800939
2024-07-15,540.2,548.755,536.97,544.74,704502
2024-07-16,549.05,568.9,546.76,568.68,1085719.0
2024-07-17,565.14,566.78,556.8,557.94,918731
2024-07-18,553.84,564.81,545.74,547.67,818125
2024-07-19,550.62,550.62,541.88,544.65,600474
2024-07-22,551.95,553.57,542.95,552.12,517277
2024-07-23,551.17,559.2969,550.315,551.66,789366
2024-07-24,546.77,549.255,528.98,529.26,1113807.0
2024-07-25,533.66,554.72,529.34,545.13,813265
2024-07-26,550.63,558.525,547.52,554.61,544023
2024-07-29,555,556.865,548.05,548.52,326727
2024-07-30,552.19,557.28,546.36,551.21,403620
2024-07-31,559.19,568.92,557.04,561.16,576321
2024-08-01,558.03,565.56,527.55,534.54,1047376.0
2024-08-02,524.21,531.43,507.67,518.51,700329
2024-08-05,504.74,514.47,493.63,506.31,913802
2024-08-06,510,526.07,505.79,518.02,638870
2024-08-07,520.24,531.5,510.38,512.5,1066714.0
2024-08-08,560.01,569.42,554.285,568.08,1418399.0
2024-08-09,571.11,576.5398,562.44,569.81,920574
2024-08-12,569.96,573.645,563.6,567.78,595861
2024-08-13,570,573.95,563.845,571.53,583616
