date,open,high,low,close,volume,vwap,transactions
2024-10-01,577.98,583.04,570.1,576.47,15257274,576.81,275135
2024-10-02,574.86,576,569.34,572.81,6520650,572.9864,160972
2024-10-03,570.15,583.36,568.73,582.77,11580980,579.0734,219869
2024-10-04,583.73,596.85,581.43,595.94,14199788,589.8149,262851
2024-10-07,598.22,602.95,584.04,584.78,12014198,591.1166,260097
2024-10-08,589.69,593.56,585.97,592.89,7857377,590.6561,165549
2024-10-09,593.99,594.39,581.61,590.51,9529707,588.0853,216196
2024-10-10,587.57,590.23,582.52,583.83,7734249,585.6374,172251
2024-10-11,584.83,591.21,582.71,589.95,8587051,587.7321,175528
2024-10-14,594.22,600.1,589.96,590.42,8251971,593.7079,190703
2024-10-15,590.16,590.61,580.143,586.27,9556236,585.412,215266
2024-10-16,581.395,582.08,574.03,576.79,11268384,576.7788,233780
2024-10-17,583.33,584.97,575.2,576.93,8686918,578.3052,173522
2024-10-18,581.1,583.9675,575.25,576.47,7694274,579.138,153979
2024-10-21,576.03,577.2399,569.11,575.16,8171879,573.1818,180549
2024-10-22,574.29,583.53,572.12,582.01,8461963,579.502,169578
2024-10-23,579.97,585,562.5,563.69,14235219,570.0073,276889
2024-10-24,567.125,568.8799,561.52,567.78,7184651,566.5543,163321
2024-10-25,573.935,581.29,571.72,573.25,11337874,575.5876,211240
2024-10-28,582,583.7499,574.12,578.16,10925131,577.8675,205653
2024-10-29,580.145,593.67,575.398,593.28,13019092,588.9408,260631
2024-10-30,600.98,601.2,589.38,591.8,26814925,592.7712,549275
2024-10-31,585,589.9,563.01,567.58,26834195,572.4364,516257
2024-11-01,567.605,573.67,562.56,567.16,15284995,568.9203,288089
2024-11-04,564.1,568.69,557.89,560.68,12054601,562.5445,244773
2024-11-05,567.305,573.48,566.67,572.43,9775379,570.7714,187604
2024-11-06,562.75,573,555.1679,572.05,18305429,566.2388,386439
2024-11-07,576.89,594.7999,575.21,591.7,14653708,589.3141,311945
2024-11-08,591.54,593.1,584.52,589.34,9415699,588.229,206210
2024-11-11,586.36,587,576.51,583.17,10209051,581.9176,218814
2024-11-12,588.545,599.66,580.38,584.82,16287724,587.4764,317132
2024-11-13,582.605,585.64,575.17,580,10757583,580.6955,207528
2024-11-14,577,580.76,573.01,577.16,11052043,576.4384,189140
2024-11-15,571.22,572.57,551.5,554.08,17661334,558.414,339376
2024-11-18,557.04,559.9,550.09,554.4,14346715,555.0467,247177
2024-11-19,551.86,561.43,550.6,561.09,9522445,556.9439,166827
2024-11-20,562.93,566.3499,554.2001,565.52,9797339,562.6119,184700
2024-11-21,569.52,570,549.05,563.09,11154749,559.6872,228107
2024-11-22,563.55,563.8273,554.59,559.14,9164004,558.7626,194672
2024-11-25,562.1,572.5915,556.39,565.11,13595930,564.2553,212358
2024-11-26,566,577.5,565.2,573.54,10356550,572.9434,191661
2024-11-27,574.89,574.98,564.1001,569.2,7200228,568.5854,143981
2024-11-29,569,578.46,566.9,574.32,7130519,574.3568,130043
2024-12-02,577.5,594.5,575.57,592.83,12522371,589.8679,245023
2024-12-03,595,614.2,591.2501,613.65,14907164,605.8793,295852
2024-12-04,612.96,617.78,605.1,613.78,14697006,612.1586,271514
2024-12-05,617.075,619.9,607.05,608.93,8081212,610.8825,184364
2024-12-06,610.1,629.7899,608.53,623.77,16907414,622.1929,279556
2024-12-09,623.925,626.4,606.1701,613.57,11426015,614.4754,257040
2024-12-10,617.56,625.59,612.74,619.32,10938854,619.1516,211246
2024-12-11,623.37,638.4,621.5349,632.68,10683928,633.0335,241987
2024-12-12,631.5,636.6599,627.2094,630.79,7474717,631.856,189687
2024-12-13,627.22,631.08,616.886,620.35,8437849,621.435,205797
2024-12-16,629.975,631.15,618.58,624.24,10883325,624.9061,242912
2024-12-17,626.17,632.37,616.54,619.44,12592842,621.6396,249658
2024-12-18,621,627.36,596.32,597.19,17075480,611.6723,318022
2024-12-19,610.39,611.52,595,595.57,14958082,600.5416,284487
2024-12-20,590.58,603.11,580,585.25,48989390,588.0525,317394
2024-12-23,589.6,601.09,586.25,599.85,9980750,595.7013,232824
2024-12-24,602.715,607.99,599.2849,607.75,4726056,605.0638,121225
2024-12-26,605.48,606.3,598.94,603.35,6091239,603.1119,168513
2024-12-27,599.41,601.85,589.8,599.81,8082429,595.782,202553
2024-12-30,588.75,596.9399,585.58,591.24,7025864,591.6705,190972
2024-12-31,592.265,593.97,583.85,585.51,6019520,588.0471,151474
2025-01-02,589.72,604.91,587.82,599.24,12682269,597.1487,248322
2025-01-03,604.76,609.5,596.4136,604.63,11436784,603.2823,220346
2025-01-06,611.825,630.99,605.62,630.2,14560754,621.719,301412
2025-01-07,631.7,632.1011,608.23,617.89,12071479,619.0049,283114
2025-01-08,613.395,616.4397,602.79,610.72,10085846,610.9938,226180
2025-01-10,610.03,629.91,597.34,615.86,19256564,616.6368,394275
2025-01-13,607.1,608.97,598.445,608.33,10785031,605.1634,251995
2025-01-14,605.065,605.49,588.55,594.25,13587342,595.6252,318107
2025-01-15,610.21,622.46,606.5,617.12,15515302,615.656,295459
2025-01-16,611.5,616.25,609.71,611.3,8355349,612.4426,193828
2025-01-17,624.05,624.97,603.67,612.77,16979600,614.6701,283466
2025-01-21,617.825,621.5,609.0082,616.46,11674016,616.2588,271033
2025-01-22,623.3,633.7,619.435,623.5,12274011,626.1746,264124
2025-01-23,627.36,636.6,621.15,636.45,9910163,631.1395,225153
2025-01-24,636.4,652,634.2,647.49,19065329,644.7221,423876
2025-01-27,626.61,663.87,625.1,659.88,28399190,649.3074,620713
2025-01-28,666,682.58,659.465,674.33,20917557,673.4409,470035
2025-01-29,675,681.0459,665.67,676.49,21377820,677.1677,503477
2025-01-30,696.82,710.79,676.1,687,29322898,693.2224,580180
2025-01-31,691,705.2999,685.58,689.18,19331660,695.4858,390412
2025-02-03,675.91,704,675.25,697.46,21408339,695.3305,425384
2025-02-04,702.5,707.71,691.61,704.19,13826270,702.5395,308851
2025-02-05,703.55,718.14,699.01,704.87,17743766,706.5207,339272
2025-02-06,705.88,718.9,703.5,711.99,13080690,711.5891,290274
2025-02-07,716.795,725.01,711.75,714.52,16427067,717.5696,332899
2025-02-10,718.56,721.2,711.33,717.4,12904317,716.2391,279239
2025-02-11,713.32,723.66,710.04,719.8,12997959,718.4189,258899
2025-02-12,715.3,727.1,712.6,725.38,12016517,721.9081,259828
2025-02-13,721.5197,729,718.04,728.56,12569064,724.3386,273427
2025-02-14,726.14,740.91,725.62,736.67,16851249,735.088,321135
2025-02-18,736,737,706.44,716.37,21938703,717.2434,483676
2025-02-19,704.095,707,695.39,703.77,17535480,702.3489,399105
2025-02-20,697.275,705.63,693.64,694.84,12587408,697.4905,273924
2025-02-21,696.58,703.87,682.36,683.55,15658055,690.0988,324894
2025-02-24,686.28,687.27,662.45,668.13,15676994,670.8302,363259
2025-02-25,665.972,668,641.86,657.5,20579662,655.4344,426919
2025-02-26,659.65,683.0078,658,673.7,14488705,673.8935,332634
2025-02-27,682.45,688.6469,657.57,658.24,12500013,668.3666,288475
2025-02-28,658.04,669.63,642.6017,668.2,17534168,661.5255,316028
2025-03-03,673.675,681.25,650.8439,655.05,10843763,663.4861,278828
2025-03-04,645.51,649.75,623.65,640,21495208,636.1123,496156
2025-03-05,641,659.5,637.66,656.47,13770026,649.6496,298281
2025-03-06,648,650.5625,624.11,627.93,13446454,635.2639,335006
2025-03-07,625.37,634.79,600.61,625.66,21373046,617.7892,421321
2025-03-10,608.07,610.1059,586.8701,597.99,21997943,596.5727,518101
