date,open,high,low,close,volume
2024-06-03,124.83,125.9,122.74,124.22,1702423.0
2024-06-04,123.6,124.92,122.96,123.54,2603489.0
2024-06-05,122.87,123.69,122.1,122.96,3054818.0
2024-06-06,122.88,124.73,122.6,123.51,1333487.0
2024-06-07,122.4,122.4,120.2,120.47,2187014.0
2024-06-10,120.1,120.19,118.64,118.81,2409138.0
2024-06-11,118.34,118.34,116.04,117.6,2487755.0
2024-06-12,119,119.58,113.895,114.02,3112589.0
2024-06-13,114.39,115.9,113.56,114.09,3297654.0
2024-06-14,113.4,114.94,113.05,113.9,2782250.0
2024-06-17,112.92,115.38,112.6515,114.88,1713812.0
2024-06-18,113.13,115.36,110.39,110.79,2989741.0
2024-06-20,110.21,112.77,109.82,112.7,3118580.0
2024-06-21,113.82,114.39,113.14,113.85,5159016.0
2024-06-24,113.85,115.82,113.76,115.13,2684413.0
2024-06-25,114.86,115.8,112.4,113.88,2624127.0
2024-06-26,113.01,113.8525,112.12,113.22,1922628.0
2024-06-27,112.94,113.475,109.93,110.86,2743785.0
2024-06-28,110,110.185,104.0101,106.4,7457725.0
2024-07-01,108.37,108.37,104.8,105.38,2995973.0
2024-07-02,105.99,107.275,104.48,105.87,1738994.0
2024-07-03,106.16,106.8,105.77,106.44,1682647.0
2024-07-05,106.75,107.57,104.96,106.35,3075418.0
2024-07-08,106.59,107.29,105.49,106.5,2120910.0
2024-07-09,105.92,106.0299,103.58,104.21,2691533.0
2024-07-10,103.4,104.26,101.95,102.21,3303844.0
2024-07-11,103.98,105.59,101.35,101.61,4288849.0
2024-07-12,103.02,104.5,102.501,103.36,3050712.0
2024-07-15,102.33,103.05,99.8,101.04,3379744.0
2024-07-16,101.04,102.39,100.28,100.99,2785523.0
2024-07-17,100.8,102.955,100.23,100.68,2267366.0
2024-07-18,101.24,101.73,96.75,96.9,4373101.0
2024-07-19,97,99.24,95.8704,99.18,3803114.0
2024-07-22,98.89,101.97,97.59,101.04,3221347.0
2024-07-23,100.43,101.21,99.37,99.96,2543520.0
2024-07-24,101.93,102,98.985,99.8,2468800.0
2024-07-25,99.37,101.72,99.13,99.9,3642316.0
2024-07-26,100.9,102.17,99.42,100.72,2046042.0
2024-07-29,100.4,101.15,98.4,100.73,2286931.0
2024-07-30,98.41,99.75,97.74,99.44,3122044.0
2024-07-31,100,101.34,98.98,99.61,2006258.0
2024-08-01,99.66,100.19,95.81,97.12,2072303.0
2024-08-02,96.47,97,93.52,95.5,2571078.0
2024-08-05,91.17,93.04,90.26,92.2,4730443.0
2024-08-06,92.69,94.79,91.83,93.37,3540629.0
2024-08-07,94.56,94.81,91.4,91.57,3844995.0
2024-08-08,92,93.13,91.14,91.7,4569299.0
2024-08-09,91.32,91.5,88.94,89.15,3447902.0
2024-08-12,89.15,89.18,86.05,86.2,4523818.0
2024-08-13,86.64,92.15,86.27,91.92,6367525.0
2024-08-14,91.15,92.21,89.78,91.63,3716123.0
2024-08-15,93.67,96.31,93.415,95.14,3772364.0
2024-08-16,91.86,95.4104,91.78,94.97,3905170.0
2024-08-19,95.1,96.61,92.36,92.85,11613986.0
2024-08-20,92,92.25,87.73,90.97,10044479.0
2024-08-21,92.05,93.06,90.89,91.51,5145207.0
2024-08-22,95.96,95.96,91.32,91.44,9527071.0
2024-08-23,91.88,95.175,91.6,93.7,5478285.0
2024-08-26,93.5,95.7,93,94.5,3193868.0
2024-08-27,94.28,94.85,91.66,92.87,2816981.0
2024-08-28,92.2,92.59,91.15,92.39,3065119.0
2024-08-29,93.1,93.35,90.36,90.57,3190998.0
2024-08-30,90.88,91.78,90.155,91.66,2646517.0
2024-09-03,90.73,93.05,90.45,92.53,4223927.0
2024-09-04,92.01,93.4,91.27,92.41,4040443.0
2024-09-05,92.56,92.655,89.43,90.07,2963749.0
2024-09-06,89.71,90.4347,87.48,87.5,3868894.0
2024-09-09,87.57,87.82,86.532,86.91,3090536.0
2024-09-10,86.9,87,83.54,85.13,4147688.0
2024-09-11,84.9,85,82.39,84.52,2994418.0
2024-09-12,84.54,85.26,83.09,84.2,2793206.0
2024-09-13,84.29,85.69,83.69,84.56,4165998.0
2024-09-16,85.11,86.95,84.54,85.13,2712672.0
2024-09-17,85.67,88.15,85.65,88.1,3482489.0
2024-09-18,88.11,89.2,87.43,88,3574387.0
2024-09-19,90.27,90.97,87.24,87.44,3380958.0
2024-09-20,86.72,87.13,84.52,85.01,9790746.0
2024-09-23,84.58,87.701,84.15,86.7,3648974.0
2024-09-24,91,92.84,90.03,91.98,7132652.0
2024-09-25,91.66,93.36,90.295,91.61,4799095.0
2024-09-26,98.41,101.85,97.47,100.78,9714958.0
2024-09-27,100.75,101.7,99.63,99.87,3820431.0
2024-09-30,102.97,103.44,99.065,99.69,5289430.0
2024-10-01,98.98,99.28,95.96,97.24,3915672.0
2024-10-02,97.4,98.99,96.46,97.12,3108444.0
2024-10-03,96.01,96.77,94.52,95.41,3095825.0
2024-10-04,96.72,97.115,95.62,95.86,2269396.0
2024-10-07,96.66,97.4,95.16,96.04,2675549.0
2024-10-08,93.28,94.17,91.19,93.91,3340231.0
2024-10-09,93.74,94.17,92.0505,93.7,2225213.0
2024-10-10,93.74,94.96,93.125,94.94,2113944.0
2024-10-11,94.47,97.44,94.08,96.1,2861186.0
2024-10-14,95.5,95.68,93.3192,94.44,2284902.0
2024-10-15,92.78,94.18,91.15,91.43,4638446.0
2024-10-16,90.01,91.54,89.27,90.85,3293004.0
2024-10-17,91,91.245,89.1,90.94,3116570.0
2024-10-18,91.69,91.78,89.81,90.04,3125042.0
2024-10-21,89.73,90.4,88.09,89.26,2248873.0
2024-10-22,88.99,89.6153,86.23,87.59,2647221.0
2024-10-23,87.31,88.135,86.73,87.79,2132589.0
2024-10-24,88.07,88.99,87.11,88.63,2234365.0
2024-10-25,88.83,88.9833,87.13,87.25,2882460.0
2024-10-28,87.84,92.46,87.27,88.72,6038089.0
2024-10-29,88.5,89.41,87.425,88.75,3728360.0
2024-10-30,88,88.965,86.55,87.15,4669303.0
2024-10-31,65.9,72.6,63.36,68.94,27601050.0
2024-11-01,68.02,68.94,66.57,66.58,11486375.0
2024-11-04,67.28,68.45,66.18,66.45,6304880.0
2024-11-05,66,66.555,64.62,65.86,4955474.0
2024-11-06,65.49,65.73,62.88,63.28,8126333.0
2024-11-07,64.17,67.76,63.77,66.31,6386502.0
2024-11-08,65.83,65.83,63.6,63.9,5676920.0
2024-11-11,64.49,66.73,63.8,64.59,5866395.0
2024-11-12,64.24,64.24,62.29,62.74,5974746.0
2024-11-13,63.06,63.9,62.43,62.86,4223251.0
2024-11-14,63.43,65.31,63.15,64.83,4010592.0
2024-11-15,64.73,64.73,63.44,63.75,3633144.0
2024-11-18,65.27,65.94,64.25,64.57,3268685.0
2024-11-19,63.65,65.1,62.95,64.79,3945460.0
2024-11-20,64.95,65.41,63.395,65.33,4745269.0
2024-11-21,65.63,67.45,65.16,66.84,4159294.0
2024-11-22,66.58,70.11,66.58,69.93,8249458.0
2024-11-25,71.38,74.7,71.34,72.97,10287366.0
2024-11-26,73.15,74.19,71.94,73.18,4799481.0
2024-11-27,74,76.42,73.68,73.96,5396341.0
2024-11-29,72.32,73.12,71.51,72.12,3620919.0
2024-12-02,72.51,76.07,71.56,75.98,4457293.0
2024-12-03,75.44,77.67,74.8,77.48,6544305.0
2024-12-04,77.59,79.41,77.46,79.29,5700481.0
2024-12-05,79.65,79.77,77.2457,78.17,4243823.0
2024-12-06,79.8,81.06,79,79.32,4895199.0
2024-12-09,81.6,84.27,81.2,81.68,5419232.0
2024-12-10,80.8,82.64,80.6012,82.58,3781333.0
2024-12-11,81.76,82.7099,80.82,81.22,4532697.0
2024-12-12,81.16,81.81,79.86,81.02,3392740.0
2024-12-13,81,82.11,79.17,80.04,2842835.0
2024-12-16,78.46,80.27,78.03,79.57,4447419.0
2024-12-17,79.43,80.075,78.165,78.18,3503108.0
2024-12-18,77.5,78.4,74.86,74.96,4068700.0
2024-12-19,74.99,76.4,73.89,74.7,3907324.0
2024-12-20,74,75.55,73.97,74.36,7621043.0
2024-12-23,73.93,75.37,73.64,74.75,2995214.0
2024-12-24,74.77,75.29,73.46,75.08,1162740.0
2024-12-26,74.88,75.89,74.51,75,1740586.0
2024-12-27,74.12,75.22,73.69,74.62,1853720.0
2024-12-30,73.84,74.62,72.7901,74.19,2277118.0
2024-12-31,74.88,75.5,74.35,74.98,1939909.0
2025-01-02,75.51,75.82,73.18,73.98,2365153.0
2025-01-03,73.65,73.92,71.12,72.16,3519988.0
2025-01-06,73.93,74.97,72.84,73.57,3308708.0
2025-01-07,74.68,76.6,73.76,74.17,3037717.0
2025-01-08,72.59,74.4,71.75,73.66,2341272.0
2025-01-10,72.38,74.98,71.36,73.45,4702868.0
2025-01-13,73.52,75.31,73.365,75,2908914.0
2025-01-14,75.12,75.4,72.98,73.87,2838564.0
2025-01-15,76.16,76.55,74.19,74.52,2252520.0
2025-01-16,76.43,79.53,75.6301,78.07,4885142.0
2025-01-17,77.73,78.36,76.87,77.86,2963925.0
2025-01-21,78,79.03,77.15,78.82,2944735.0
2025-01-22,80.08,80.88,79.4,79.7,3349740.0
2025-01-23,79.09,80.27,78.48,80.11,2787124.0
2025-01-24,81.33,82.845,80.58,82.48,3090201.0
2025-01-27,82.3,86.32,82.2001,83.56,4777687.0
2025-01-28,83.49,84.36,82.2518,82.97,2658983.0
2025-01-29,83.1,83.37,81.21,82.28,3072792.0
2025-01-30,84,85.5,83.09,85.48,3526257.0
2025-01-31,84.3,85.9,83.35,83.43,3043207.0
2025-02-03,81.61,83.06,80.82,82.77,4432616.0
2025-02-04,76.5,77.11,66.5901,69.47,17784147.0
2025-02-05,69,69.0109,65.05,65.94,11901136.0
2025-02-06,66.28,66.99,64.095,64.26,8442847.0
2025-02-07,64.675,65.65,63.92,65.03,4670119.0
2025-02-10,66.1,69.2,66.04,68.71,5056514.0
2025-02-11,68.51,70.87,68.51,70.71,6674952.0
2025-02-12,70,70.17,68.3,69.03,4259178.0
2025-02-13,69.28,69.75,67.91,69.67,3742824.0
2025-02-14,70.21,70.96,68.56,68.69,3722116.0
2025-02-18,69.6,72.279,69.21,72.19,4245583.0
2025-02-19,72.22,72.22,70.02,71.4,3947533.0
2025-02-20,71.15,72.03,70.45,71.34,2669197.0
2025-02-21,71.9,72.43,70.959,71.8,3565592.0
2025-02-24,71.8,75.54,71.5001,75.1,4223537.0
2025-02-25,74.88,75.43,73.42,74.78,3382288.0
2025-02-26,75.77,75.8936,72.56,73.28,3125481.0
2025-02-27,72.9,74.38,72.8,72.97,2135799.0
2025-02-28,72.17,72.48,70.3,71.91,4544100.0
2025-03-03,72.53,73.52,69.39,70.18,2839373.0
2025-03-04,69.49,69.76,67.21,68.09,3742766.0
2025-03-05,69.43,72.18,69.07,71.91,3106777.0
2025-03-06,71.23,72.6999,70.7837,71.54,2168427.0
2025-03-07,71.065,73.895,70.67,73.31,3043414.0
2025-03-10,73.22,74.84,70.9406,72.04,3098674.0
2025-03-11,72.14,72.4,68.97,69.6,3641852.0
2025-03-12,68.45,68.54,65.89,66.44,4700350.0
2025-03-13,66.34,67.61,64.59,64.86,3676815.0
2025-03-14,66.025,66.94,65.01,66.52,3996322.0
2025-03-17,66.76,69.53,66.76,68.89,2775988.0
2025-03-18,68.79,68.99,67.78,68.04,2031817.0
2025-03-19,67.77,68.47,66.86,67.6,2668810.0
2025-03-20,67,68.65,67,68.02,2738382.0
2025-03-21,67.85,68.23,66.08,66.95,5875387.0
2025-03-24,67.35,68.14,66.84,67.45,2875291.0
2025-03-25,67.2,67.632,65.57,66.08,2363167.0
2025-03-26,66.19,66.19,65.22,65.89,2235510.0
2025-03-27,65.75,67.33,65.3,66.95,3133457.0
2025-03-28,66.25,66.78,65.22,65.42,2038133.0
2025-03-31,64.59,66.52,64.24,66,3121353.0
2025-04-01,67.205,67.95,66.35,67.87,3269100.0
2025-04-02,67.29,68.98,67.29,68.76,3908280.0
2025-04-03,64.8,65.96,58.12,58.19,11321469.0
2025-04-04,53,55.25,51.48,52.93,10911328.0
2025-04-07,50.33,55.23,48.82,52.95,8610078.0
2025-04-08,55,55,49.21,50.06,6309831.0
2025-04-09,49.475,56.92,48.3701,56.16,9087820.0
2025-04-10,55.1,55.1,51.6,53.3,5799160.0
2025-04-11,52.21,55.37,50.61,55.23,4459852.0
2025-04-14,56.89,58.56,55,55.59,6688115.0
2025-04-15,54.49,55.066,53.93,54.41,2749917.0
2025-04-16,53.76,54.5842,51.97,52.66,2713859.0
2025-04-17,53.36,55.31,53.14,54.47,6345236.0
2025-04-21,54.01,54.52,52.51,54.39,4923230.0
2025-04-22,55.07,56.52,54.75,55.94,3122934.0
2025-04-23,57.86,59.75,56.63,57.26,3363767.0
2025-04-24,57.23,58.88,56.18,58.65,2721812.0
2025-04-25,58.51,59.87,58.07,59.39,2585805.0
2025-04-28,58.6,59.9,58.16,59.14,4026390.0
2025-04-29,58.93,59.78,58.61,59.59,2919572.0
2025-04-30,59,60.08,58.41,59.96,4161032.0
2025-05-01,59.15,59.91,57.73,58.89,5809552.0
2025-05-02,60.035,60.75,57.28,59.39,4291980.0
2025-05-05,59,59.92,57.5,57.7,3439922.0
2025-05-06,57.09,58.915,56.66,58.53,3674175.0
2025-05-07,58.5,59.55,57.91,59.26,2876468.0
2025-05-08,59.86,62.16,59.26,61.24,4019576.0
2025-05-09,61.35,62.44,60.92,60.99,2802661.0
2025-05-12,64.65,67.7,64.65,65.36,5516551.0
2025-05-13,65.21,65.85,64.6502,65.48,2836301.0
2025-05-14,65.02,65.02,63.87,64.11,3107146.0
2025-05-15,62.11,64.09,62.03,63.67,2434894.0
2025-05-16,64.77,65.83,63.72,65.17,4460264.0
2025-05-19,64.46,65.81,64.3,65.35,3754081.0
2025-05-20,65.75,67.26,65.16,66.08,3863738.0
2025-05-21,65.2,66.67,63.45,63.66,5315529.0
2025-05-22,63.3,65.19,63.1901,64.42,2927455.0
2025-05-23,63.11,63.93,62.57,63.69,2537382.0
2025-05-27,65.13,67.09,64.5375,67.06,3758720.0
2025-05-28,67.05,67.56,66.15,66.27,2650880.0
2025-05-29,67.82,69.49,67.55,68.67,5816961.0
2025-05-30,68.2,68.5,66.91,66.94,4619449.0
2025-06-02,66.51,66.97,65.415,66.65,2530045.0
2025-06-03,66.69,69.12,64.83,68.93,4211356.0
2025-06-04,69.21,70.29,68.82,68.83,3081281.0
2025-06-05,68.82,68.945,67.2701,67.45,2456906.0
2025-06-06,68.12,68.57,67.25,68.46,2264029.0
2025-06-09,69.78,70.58,68.96,69,4188101.0
2025-06-10,69.69,71.17,69.2,70.46,3180714.0
2025-06-11,70.73,71.86,69.65,69.86,3181772.0
2025-06-12,69.03,70.82,68.79,69.99,2649860.0
2025-06-13,68.77,69.88,67.11,67.31,3201657.0
2025-06-16,68.85,74.6,68.78,74.59,6399877.0
2025-06-17,73.02,75.24,71.7468,74.79,6569403.0
2025-06-18,74.78,75.06,73.08,74.72,4884208.0
2025-06-20,75,75.42,74.2782,75.19,5265437.0
2025-06-23,77.36,79.25,76.5,78.83,6611185.0
2025-06-24,79.65,80.055,76.1,77.05,8579988.0
2025-06-25,76.51,78.055,75.625,77.56,3718331.0
2025-06-26,78.11,79.32,77.44,79.03,4245926.0
2025-06-27,81.5,83.43,79.7,80.09,10753434.0
2025-06-30,80.1,81.23,79.1408,80.8,4377697.0
2025-07-01,80.75,85.67,80.4,85.11,6024823.0
2025-07-02,85.08,89.25,84.5,88.58,6990161.0
2025-07-03,89.02,89.86,87.92,88.72,2288172.0
2025-07-07,88.08,88.48,85.2715,85.79,4270937.0
2025-07-08,86,86.22,84.58,85.56,3056325.0
2025-07-09,86.23,87.22,85.19,86.61,3350746.0
2025-07-10,88.92,92.65,88.92,92.1,5900765.0
2025-07-11,91.05,91.9,90.36,91.08,2975996.0
2025-07-14,90.8,90.805,88.43,89.59,2477754.0
2025-07-15,89.9,90.1967,85.74,86.1,3790855.0
2025-07-16,87.38,87.58,84.09,86.4,2982557.0
2025-07-17,86.4,86.87,85.01,86.56,2844295.0
2025-07-18,86.58,87.34,86.18,87.21,2294032.0
2025-07-21,87.21,87.98,86.04,86.04,2459723.0
2025-07-22,86.1,89.1218,85.83,89,3027470.0
2025-07-23,90.2,90.4299,88.83,89.68,3629883.0
2025-07-24,89.01,90.5,86.69,86.77,4803740.0
2025-07-25,89.71,90.49,87.03,90.4,7610750.0
2025-07-28,90.38,93.09,90.26,92.52,4329809.0
2025-07-29,92.91,93.66,90.76,91.4,3738845.0
2025-07-30,92.73,94.69,92.06,93.66,5796230.0
2025-07-31,93.12,95.3,92.4,93.34,3758327.0
2025-08-01,90.6,91.227,88.44,91.04,3145608.0
2025-08-04,91.71,93,91.3,92.5,3005976.0
2025-08-05,92.61,93.04,90.54,90.92,2513407.0
2025-08-06,91.26,91.53,89.91,90.15,2350519.0
2025-08-07,90.99,91.405,89.49,91.22,2470607.0
2025-08-08,91.06,92.07,90.41,90.69,2407570.0
2025-08-11,90.85,91.8,88.96,89.14,2821480.0
2025-08-12,89.61,92.2797,89.29,91.7,2712842.0
2025-08-13,92.2,95.47,91.7807,95.26,3639697.0
2025-08-14,92.3,92.3,88.17,89.5,4713716.0
2025-08-15,89.77,91.81,89.275,90.97,4145233.0
2025-08-18,91,92.25,88.84,90.74,5075545.0
2025-08-19,91.58,91.61,89.59,89.87,6460906.0
2025-08-20,86,89.8,84.42,86.57,12990273.0
2025-08-21,85.165,88.52,84.51,87.72,6316821.0
2025-08-22,88.21,91.94,87.77,91.23,4051423.0
2025-08-25,90.53,91.1,87.9706,88.68,4378522.0
2025-08-26,88.89,89.8925,88.6244,89.82,3811870.0
2025-08-27,89.91,93.25,89.505,92.61,4059731.0
2025-08-28,93.1,93.75,91.395,91.77,1852697.0
2025-08-29,90.39,92.33,90.39,91.73,2357906.0
2025-09-02,90.14,91.02,89.17,90.79,2807960.0
2025-09-03,90.74,92.02,89.88,91.93,3137328.0
2025-09-04,91.79,92.21,87.131,87.46,4786833.0
2025-09-05,87.46,89.88,86.871,89.2,3698853.0
2025-09-08,89.56,89.615,87.2601,88.85,3489502.0
2025-09-09,89.36,89.545,88.3158,88.7,1906695.0
2025-09-10,87.66,88.4,87.21,87.43,2380603.0
2025-09-11,87.45,88.42,86.79,86.81,2302877.0
2025-09-12,86.21,86.48,83.45,83.65,3243831.0
2025-09-15,85.52,87.66,85.11,87.4,3341619.0
2025-09-16,87.55,89.1,86.775,88.52,2257393.0
2025-09-17,88.08,90.6,87.43,88.17,2099521.0
2025-09-18,87.98,89.15,87.49,88,1800334.0
2025-09-19,88.15,88.46,86.53,87.8,5342538.0
2025-09-22,87.7,88.88,87.2,87.27,2016398.0
2025-09-23,88.72,89.11,87.42,87.72,1852298.0
2025-09-24,87.75,87.75,85.07,85.33,2352508.0
2025-09-25,84.45,84.785,83.12,83.99,4391014.0
2025-09-26,84.28,86.87,83.775,86.66,2350049.0
2025-09-29,87.77,89.46,86.4404,89.13,6037093.0
2025-09-30,89.07,89.9,87.4,88.12,2877616.0
2025-10-01,88.17,88.32,85.01,86.2,3157108.0
2025-10-02,86,89.26,85.78,88.77,2544634.0
2025-10-03,88.5,89.9,87.87,88.02,1825508.0
2025-10-06,88.65,89.23,87.2307,88.66,2051153.0
2025-10-07,89,92.71,88.99,92.68,3041227.0
2025-10-08,93.1,96.43,92.08,95.76,3855725.0
2025-10-09,96,96.5,93.64,93.97,2341067.0
2025-10-10,94.54,94.77,85.24,87.65,4181093.0
2025-10-13,92.5,95.04,91.64,92.74,3773473.0
2025-10-14,91.24,96.2,91.1,95,3874140.0
2025-10-15,97,97.15,94.43,95.27,3692802.0
2025-10-16,95.55,98.98,95.5,96.8,4060864.0
2025-10-17,97.47,100.8,97.3,100.78,4414610.0
2025-10-20,103.62,104.53,102.13,102.52,4417379.0
2025-10-21,102.46,102.46,98.32,98.54,5338015.0
2025-10-22,97.86,99.82,97.53,98.63,3464333.0
2025-10-23,99.14,101.3536,99.14,99.49,2717536.0
2025-10-24,101.25,102.54,100.64,102.16,2706205.0
2025-10-27,102.64,103.52,99.6,100.46,3266089.0
2025-10-28,100.03,100.35,97.99,98.76,2441848.0
2025-10-29,98.8,99.85,96.59,97.36,3615032.0
2025-10-30,94.59,100.2,92.39,97.61,5636968.0
2025-10-31,97.13,98,94.62,96.69,3833910.0
2025-11-03,96.29,96.53,93.2,93.25,3911175.0
2025-11-04,90.46,92.95,90.2562,92.88,2243385.0
2025-11-05,91.41,92.28,90.47,91.09,8579048.0
2025-11-06,91.095,91.095,87.74,87.78,7269577.0
2025-11-07,87.03,88.08,84.61,87.75,5083204.0
2025-11-10,88.11,90.86,88.1,89.63,3512981.0
2025-11-11,91,92.29,89.82,90.84,4283558.0
2025-11-12,91.5,93.4,91.0401,92.01,3401825.0
2025-11-13,91.92,92.75,89.62,89.92,3828260.0
2025-11-14,88.81,90.36,88.05,88.18,2321503.0
2025-11-17,87.93,88.6,85.675,86.09,3659966.0
2025-11-18,85.85,88.27,85.19,88.06,3142145.0
2025-11-19,87.98,88.22,85.535,85.91,3513521.0
2025-11-20,87.26,89.32,86,86.61,2916873.0
2025-11-21,87.28,89.94,86.6,89.9,2933375.0
2025-11-24,90,93.92,89.66,93.39,3734036.0
2025-11-25,91.72,93.61,90.8,91.94,2920565.0
2025-11-26,92.24,94.99,91.5,93.7,2640651.0
2025-11-28,93.78,94.34,93.62,94.07,1012720.0
2025-12-01,93.44,96.06,93.01,94.71,3096172.0
2025-12-02,95.78,99.9,95.66,99.64,4870794.0
2025-12-03,100.27,102.099,100,102.03,4253240.0
2025-12-04,102.26,104.02,101.52,103.82,4941925.0
2025-12-05,103.63,105.77,103.09,105.13,3807235.0
2025-12-08,105.78,105.78,102.72,102.78,3775489.0
2025-12-09,102.46,103.89,102.15,102.64,2604997.0
2025-12-10,103.01,107.655,102.79,107.28,2740988.0
2025-12-11,107,109.62,105,105.56,4634859.0
2025-12-12,105.26,105.92,103.61,104.1,3648550.0
2025-12-15,104.75,104.8875,100.13,101.03,3818106.0
2025-12-16,104.32,104.78,101.97,104.39,4839062.0
2025-12-17,103.98,106.2599,103.98,105.3,4065522.0
2025-12-18,105.42,109.21,105.36,107.94,4145551.0
2025-12-19,108.42,110.37,107.29,108,7304202.0
2025-12-22,108.7,109.44,108.13,108.65,2133968.0
