date,open,high,low,close,volume,vwap,transactions
2024-10-01,270.01,274.16,268.22,272.64,2552393,272.0175,49100
2024-10-02,271.78,272.9,270.75,271.86,2242566,271.6631,37585
2024-10-03,271.48,272.3,268.62,270.21,1634627,270.1051,30276
2024-10-04,270,270.46,263.1601,267.76,2245752,266.8345,51375
2024-10-07,265.15,269.9099,263.59,268.54,2302061,268.1615,45679
2024-10-08,270.48,274.26,269.81,273.27,1947866,272.9746,42382
2024-10-09,278.1,278.1,273.28,277.18,2431030,276.0289,48952
2024-10-10,272.82,275.05,270.99,273.21,1714497,273.2169,40711
2024-10-11,274.01,276.73,274.01,275.76,1303706,275.6453,30186
2024-10-14,275.69,281.4,275.51,280.73,1760290,279.8641,39297
2024-10-15,281.92,287.01,281.37,281.83,2369110,283.4325,51268
2024-10-16,281.09,284.4,280.81,284.05,1754965,283.1195,35846
2024-10-17,284,285.24,281.01,281.31,1574212,282.0098,35209
2024-10-18,281.8,282.3799,279.09,281.64,2031301,281.2798,41758
2024-10-21,280.58,282.7,275.67,276.84,2438280,277.3693,44822
2024-10-22,272.02,273.42,268.17,272.22,3102498,271.5673,51938
2024-10-23,270.66,272.6077,269.24,270.11,2109433,270.5114,48073
2024-10-24,270.7,272.3785,269.79,271.36,2025982,271.3731,34047
2024-10-25,270.47,271.18,266.26,267.64,1788117,268.0543,39089
2024-10-28,270.2,271.19,267.6,267.97,2140445,268.4056,38101
2024-10-29,263.2,265.065,260.52,262.97,2311324,263.3176,46433
2024-10-30,262.53,265.4398,260.21,261.39,2356532,262.183,41365
2024-10-31,261.4,263.54,260.96,261.83,2950658,262.0435,46492
2024-11-01,265.55,266.77,261.57,261.94,2262390,263.0476,43081
2024-11-04,262.41,267.57,262.38,264.98,1741746,265.464,38967
2024-11-05,264.06,269.27,264.06,269.18,1562891,268.0592,36519
2024-11-06,266.15,266.15,257.25,261.73,4439548,260.779,78767
2024-11-07,262.79,267.14,262.5,266.3,1972519,265.5861,43244
2024-11-08,268.98,271.9,267.9055,271.1,2102467,270.87,43116
2024-11-11,273.54,276.3,272.29,274.51,2252308,274.5903,45456
2024-11-12,275.75,276.77,269.44,269.9,2634640,270.9126,50263
2024-11-13,272.72,274.3,270.82,272.32,1820019,272.5992,37918
2024-11-14,272.66,273.39,269.81,270.35,2324168,271.2255,39937
2024-11-15,269.9,271.95,268.46,269.4,2264979,269.5399,39663
2024-11-18,268.425,273.62,267.33,271.77,2603906,271.5945,51632
2024-11-19,263.09,264.99,258.46,259.26,4214007,260.809,79608
2024-11-20,259.3,263.66,258.9516,263.03,2864500,262.2509,54348
2024-11-21,264.06,265.69,262.26,265.22,1844990,264.7579,40895
2024-11-22,266.11,266.91,262.92,264.68,2411086,264.5755,41505
2024-11-25,268.94,275.619,268.49,275.32,3691744,273.9915,57864
2024-11-26,274.63,274.78,270.9724,274.47,2422271,273.4161,44564
2024-11-27,275.15,276.39,272.56,273.19,2263842,273.8602,36606
2024-11-29,272.71,274.1674,271.93,272.43,1526387,272.9483,23570
2024-12-02,273.44,273.8,269.45,272.05,2202719,271.8027,45724
2024-12-03,272.92,275.425,269.94,274.39,2459327,273.3972,38930
2024-12-04,272.42,274.1195,270.26,272.27,2081231,271.9412,35836
2024-12-05,271.63,272.83,269.54,270.07,1959856,270.5192,37045
2024-12-06,271.89,276.93,271.125,273.43,1746084,274.4407,40387
2024-12-09,274,280.64,272.71,274.15,2647022,275.3297,47102
2024-12-10,272.48,272.925,268.59,270.11,2214706,270.6927,41428
2024-12-11,271.36,273.3465,267.24,267.9,3297336,268.941,46469
2024-12-12,268.32,268.39,263.05,263.5,2391562,263.9373,42878
2024-12-13,263.13,264.7499,262.07,262.39,1999384,262.8387,39999
2024-12-16,262.77,264.01,259.95,260.1,1964717,261.2754,43010
2024-12-17,258.44,259.97,256.32,257.75,2402264,257.6518,39694
2024-12-18,257.41,259.64,249.64,249.81,3084382,253.0845,54479
2024-12-19,249,250.63,244.14,244.52,4159534,245.6037,63777
2024-12-20,244.535,249.2068,244,247.72,5693222,247.1968,54557
2024-12-23,246.25,247.92,245.2256,247.37,2079337,247.0122,36245
2024-12-24,247.98,250.22,247.195,250.22,992143,249.2829,19522
2024-12-26,248.24,250.14,247.82,249.43,1435255,249.4862,27253
2024-12-27,248.35,250.08,247.295,248.34,1581279,248.5024,32433
2024-12-30,247.9,247.93,244.5322,246.73,1622871,246.7539,34192
2024-12-31,247.25,248.2,245.79,246.8,1397897,246.8714,28004
2025-01-02,248.27,249.87,245.24,246.98,2740993,247.0354,39793
2025-01-03,248.12,248.77,245.92,248.48,1889257,247.9168,36087
2025-01-06,248.74,252.7,247.29,249.74,2573514,250.4091,46497
2025-01-07,250.13,251.66,246.13,246.57,1803534,247.408,36600
2025-01-08,245.44,247.24,242.96,246.89,2364932,246.2339,39469
