date,open,high,low,close,volume
2024-06-03,37.79,37.79,36.27,36.85,2991043.0
2024-06-04,36.34,37.03,36.15,36.17,2736659.0
2024-06-05,36.46,36.505,36.085,36.38,2147413.0
2024-06-06,36.36,36.615,36.09,36.11,3172313.0
2024-06-07,35.71,36.285,35.65,36.13,3722801.0
2024-06-10,35.75,36.04,35.1399,35.62,6920175.0
2024-06-11,35.13,35.62,34.7845,35.28,6747573.0
2024-06-12,36.05,36.75,35.84,36.05,6101949.0
2024-06-13,35.74,35.89,35.26,35.61,5479671.0
2024-06-14,35.13,35.56,34.965,35.22,5246604.0
2024-06-17,35.21,35.69,35,35.65,3445188.0
2024-06-18,35.62,35.99,35.53,35.98,3356294.0
2024-06-20,35.85,36.15,35.75,35.92,3258171.0
2024-06-21,35.85,36.12,35.5,36.06,6424398.0
2024-06-24,36.2,36.985,36.03,36.64,3493317.0
2024-06-25,36.54,36.76,35.9,35.91,3438807.0
2024-06-26,35.67,36.03,35.615,35.93,4340872.0
2024-06-27,35.58,36.015,35.35,35.85,3677558.0
2024-06-28,35.79,36.75,35.765,36.49,8438665.0
2024-07-01,36.49,36.83,36.165,36.27,4369476.0
2024-07-02,36.18,37.03,36.08,36.98,4228021.0
2024-07-03,37.09,37.35,36.685,36.78,2439811.0
2024-07-05,36.73,36.82,35.89,36.01,5028373.0
2024-07-08,36.18,36.51,35.89,36.23,2840978.0
2024-07-09,36.13,36.515,35.17,36.21,8493601.0
2024-07-10,36.25,36.89,36.13,36.85,4228132.0
2024-07-11,37.43,38.43,37.18,38.26,5755212.0
2024-07-12,38.19,38.66,37.86,38.48,3626253.0
2024-07-15,38.96,39.53,38.76,39.16,6105684.0
2024-07-16,39.3,40.28,39.13,40.22,4004104.0
2024-07-17,39.8,41.01,39.8,41,5029105.0
2024-07-18,40.46,41.41,39.99,40.23,7153063.0
2024-07-19,40.85,41.2,40.01,40.99,7149210.0
2024-07-22,40.99,41,40.16,40.86,6724541.0
2024-07-23,40.73,41.59,40.62,41.26,4148146.0
2024-07-24,41.24,41.845,40.94,40.98,5007807.0
2024-07-25,41.23,42.265,40.93,41.83,4514130.0
2024-07-26,41.92,42.31,41.86,42.27,2970128.0
2024-07-29,42.4,42.53,41.91,41.99,3363430.0
2024-07-30,42.26,42.7,42.155,42.26,4586871.0
2024-07-31,42.19,42.91,42.09,42.34,4701477.0
2024-08-01,42.28,42.36,40.475,40.73,5610167.0
2024-08-02,39.692,39.83,38.665,39.55,7435342.0
2024-08-05,38.6,39.425,37.67,39.23,6795441.0
2024-08-06,39.15,40.155,39,39.37,4597758.0
2024-08-07,39.96,40.5,38.89,39.02,3994080.0
2024-08-08,39.43,39.9,39.3,39.66,2837260.0
2024-08-09,39.56,39.82,39.4,39.65,2902956.0
2024-08-12,40.06,40.51,38.77,38.92,4133307.0
2024-08-13,39.14,39.479,38.64,39.42,2725937.0
2024-08-14,39.4,39.93,39.37,39.71,2905037.0
2024-08-15,40.43,40.7508,39.91,39.99,3922133.0
2024-08-16,39.99,40.71,39.89,40.68,4039348.0
2024-08-19,40.72,41.165,40.69,41.07,2935777.0
2024-08-20,41,41.04,40.605,40.64,3219516.0
2024-08-21,40.87,40.9,40.36,40.68,2796030.0
