date,open,high,low,close,volume
2025-03-18,56.09,57,56.02,56.8,5476990.0
2025-03-19,56.7,57.03,56.16,56.82,4462419.0
2025-03-20,56.84,57.1,56.555,56.87,4953101.0
2025-03-21,56.36,57.56,56.28,57.31,7643027.0
2025-03-24,57.52,57.95,57.305,57.83,6638012.0
2025-03-25,57.83,58.08,57.55,57.84,4687479.0
2025-03-26,57.89,58.14,57.66,57.76,5211386.0
2025-03-27,57.84,58.71,57.73,58.58,3586237.0
2025-03-28,58.859,59,57.47,57.86,4464993.0
2025-03-31,57.94,58.89,57.94,58.52,5588031.0
2025-04-01,58.5,59.07,58.3,59.04,5035509.0
2025-04-02,59.05,59.42,58.61,59.36,4632752.0
2025-04-03,58.77,60.34,58.6241,59.65,8537997.0
2025-04-04,59.51,60,57,57.08,10386403.0
2025-04-07,56.46,58.45,55.995,57.11,9891902.0
2025-04-08,57.67,57.83,54.835,55.01,19283896.0
2025-04-09,55.13,58.84,54.73,58.25,10002539.0
2025-04-10,57.93,58.685,56.91,57.77,5845635.0
2025-04-11,57.87,58.45,57.17,58.15,5655981.0
2025-04-14,58.2,58.79,57.87,58.58,4517103.0
2025-04-15,58.75,58.91,58.2,58.64,3082023.0
2025-04-16,58.87,59.14,57.91,57.95,5060585.0
2025-04-17,58.46,58.645,58.15,58.41,7138377.0
2025-04-21,58.36,58.42,57.005,58.01,4632507.0
2025-04-22,58.73,59.59,58.2,59.28,4490566.0
2025-04-23,59.32,59.7,58.505,59.09,4994286.0
2025-04-24,58.98,58.98,58.1,58.59,3619205.0
2025-04-25,58.59,58.82,57.86,58.67,3898447.0
2025-04-28,58.74,58.98,58.03,58.49,3057179.0
2025-04-29,58.59,59.33,58.01,59.25,3448548.0
2025-04-30,59.59,60.29,58.8,60.12,5229048.0
2025-05-01,59.86,60.03,59.3,59.52,5164948.0
2025-05-02,59.87,60.255,59.43,60.05,4161647.0
2025-05-05,60.06,61.29,59.63,60.91,4609482.0
2025-05-06,60.58,60.77,59.89,60.02,5258129.0
2025-05-07,60.255,60.85,59.98,60.56,3871268.0
2025-05-08,60.65,61.07,60.08,60.14,6083939.0
2025-05-09,58.81,61.83,58.62,61,8655116.0
2025-05-12,61.51,62.455,60.42,61.36,6288066.0
2025-05-13,61.23,61.26,60.15,60.23,5384458.0
2025-05-14,60.23,61.265,60.03,61,5066216.0
2025-05-15,61.0195,62.34,61.0195,62.33,6753873.0
2025-05-16,62.48,62.92,62.01,62.86,8603675.0
2025-05-19,62.845,62.9604,62.47,62.9,4009972.0
2025-05-20,62.76,63.165,62.575,62.99,5400807.0
2025-05-21,62.9,63.485,62.805,63.1,6278284.0
2025-05-22,63.0175,63.22,62.475,62.87,3812501.0
2025-05-23,62.68,63.47,62.42,63.36,3508984.0
2025-05-27,63.56,64.31,63.49,64.24,5266355.0
2025-05-28,64.28,64.45,63.69,63.77,3326946.0
2025-05-29,63.91,64.1768,62.88,63.64,4146360.0
2025-05-30,63.74,64.14,63.25,63.95,13500827.0
2025-06-02,63.61,63.855,62.7,63.83,5070408.0
2025-06-03,63.49,64.03,63.115,63.99,6015371.0
2025-06-04,64.01,64.02,62.925,63.16,4908022.0
2025-06-05,63.21,63.27,62.6,63,4828240.0
2025-06-06,63.31,63.755,63.19,63.41,3690561.0
2025-06-09,63.41,63.5,62.66,63,4264517.0
2025-06-10,62.9,63.355,62.67,63.04,4630295.0
2025-06-11,62.96,63.095,62.3,62.59,4799346.0
2025-06-12,63.04,63.77,62.815,63.69,6259580.0
2025-06-13,63.54,63.65,62.955,63.06,6155885.0
2025-06-16,63.495,64.275,63.2,63.88,5233461.0
2025-06-17,63.71,63.84,62.64,62.78,12008132.0
2025-06-18,62.99,63.41,62.66,63.19,4923678.0
2025-06-20,63.3,63.62,62.68,63.09,12785958.0
2025-06-23,63.25,63.39,62.64,63.21,5739755.0
2025-06-24,63.33,63.83,62.84,63.57,4659129.0
2025-06-25,63.68,63.68,62.06,62.2,4668381.0
2025-06-26,62.345,62.9408,61.9,62.19,6676797.0
2025-06-27,62.07,62.1,61.275,61.71,8486649.0
2025-06-30,61.71,62.79,61.6344,62.64,5201607.0
2025-07-01,62.83,64.36,62.775,63.54,5946275.0
2025-07-02,63.46,63.79,62.94,63.04,5051669.0
2025-07-03,63.23,63.23,62.33,63.08,3783579.0
2025-07-07,63.08,63.34,62.65,62.85,4267501.0
2025-07-08,62.49,62.8,61.53,61.59,5913789.0
2025-07-09,61.29,61.67,59.24,59.57,9963475.0
2025-07-10,59.57,59.7121,58.92,59.17,5482808.0
2025-07-11,58.93,59.14,58.3,58.83,5843908.0
2025-07-14,58.875,60.06,58.585,59.67,5660198.0
2025-07-15,59.54,59.57,58.655,58.94,6630828.0
2025-07-16,59.13,59.35,58.29,58.65,4454226.0
2025-07-17,58.8,59.16,58.42,59.09,4273364.0
2025-07-18,59.54,59.82,58.97,59,5424964.0
2025-07-21,58.89,59.63,58.7901,59.43,3528993.0
2025-07-22,59.32,59.76,58.93,59.59,3997141.0
2025-07-23,59.515,59.74,58.845,59.19,4284038.0
2025-07-24,59.32,60.23,59.2,60.18,4317335.0
2025-07-25,60.39,60.83,60.1312,60.66,3128673.0
2025-07-28,60.1,60.5301,59.67,60.21,3603062.0
2025-07-29,60.495,61.53,60.22,61.39,5311430.0
2025-07-30,61.22,61.77,60.87,61.04,4116395.0
2025-07-31,60.59,60.81,58.47,58.75,10841100.0
2025-08-01,58.75,59.34,58.09,59.02,12248612.0
2025-08-04,59.11,60.47,59.03,60.35,6075163.0
2025-08-05,60.24,60.5,58.74,59.04,8787824.0
2025-08-06,59.455,59.66,58.54,59.5,11643632.0
2025-08-07,59.96,60.97,59.8,60.8,9030471.0
2025-08-08,65.5,66.75,64.35,64.69,12216160.0
2025-08-11,64.43,64.59,62.71,63.66,8590087.0
2025-08-12,63.73,64.585,63.585,64.03,7503109.0
2025-08-13,64.22,64.22,63.18,64.15,5729762.0
2025-08-14,64.15,64.49,63.76,64.2,4040261.0
2025-08-15,64.49,65.015,64.29,64.64,4846826.0
2025-08-18,64.81,64.83,63.94,64.12,4467072.0
2025-08-19,64.25,64.3,63.292,63.99,5572132.0
2025-08-20,64.29,65.24,64.06,64.39,4952263.0
2025-08-21,64.45,64.99,63.915,64.36,4117028.0
2025-08-22,64.73,65,62.63,62.84,4681499.0
2025-08-25,62.64,63.07,62.05,62.3,4935249.0
2025-08-26,62.16,62.52,61.84,62.12,7095795.0
2025-08-27,62.09,62.19,60.97,61.73,4499408.0
2025-08-28,61.77,62.465,61.61,62.02,4329117.0
2025-08-29,61.93,62.53,61.76,62.41,4164488.0
2025-09-02,62.45,62.89,61.9,62.67,3846643.0
2025-09-03,62.17,63.53,62.155,63.51,4682426.0
2025-09-04,63.58,63.91,63.115,63.45,5148742.0
2025-09-05,63.53,63.66,62.13,62.46,3338667.0
2025-09-08,62.32,63.03,62.07,63.02,4194481.0
2025-09-09,62.86,64.01,62.73,63.35,4465496.0
2025-09-10,63.1,64.12,62.49,62.83,4830091.0
2025-09-11,62.935,64.09,62.7,63.8,3618026.0
2025-09-12,63.8,64.78,63.64,64.69,4842597.0
2025-09-15,64.93,65.41,64.3,64.35,4334954.0
2025-09-16,64.19,66.3,64.19,66.16,8652940.0
2025-09-17,66.38,67.125,65.84,66.52,6551724.0
2025-09-18,66.03,66.57,64.61,64.64,5903507.0
2025-09-19,64.86,64.86,63.525,64.13,13013868.0
2025-09-22,63.78,64.35,63.47,63.98,4668693.0
2025-09-23,63.98,64.5,63.01,64.48,4189156.0
2025-09-24,64.4,65.14,64.24,64.93,3996901.0
2025-09-25,65.39,65.545,64.21,64.59,3132868.0
2025-09-26,64.76,65.46,64.42,65.34,3097820.0
2025-09-29,65.7,67.12,65.5,66.96,7321763.0
2025-09-30,67.13,67.445,66.7128,67.31,4775569.0
2025-10-01,67.15,67.84,66.705,67.43,5051574.0
2025-10-02,66.9,67.885,66.56,67.58,4318482.0
2025-10-03,67.45,67.89,67.13,67.17,3095281.0
2025-10-06,67.11,67.23,66.33,67.09,3254394.0
2025-10-07,67.03,68.28,66.98,68.15,5798296.0
2025-10-08,68.45,69.2,67.86,68.73,7629965.0
2025-10-09,68.77,69.28,68.5,69.03,3797736.0
2025-10-10,69.34,70.06,69.2,69.62,6769353.0
2025-10-13,68.99,69.495,66.94,67.15,6425434.0
2025-10-14,67.15,68.9,67.01,68.61,6203723.0
2025-10-15,68.47,69.19,67.845,68.65,4414747.0
2025-10-16,69.06,70.51,68.77,70.16,6355845.0
2025-10-17,70.57,70.65,69.88,70.22,4723065.0
2025-10-20,70.65,70.72,69.315,69.76,4675683.0
2025-10-21,69.83,69.99,68.59,68.9,5866820.0
2025-10-22,68.69,70.46,68.69,69.72,5132419.0
2025-10-23,69.59,69.97,69.13,69.89,3043095.0
2025-10-24,70.26,70.38,69.45,69.69,2401324.0
2025-10-27,70.16,70.16,69.59,69.68,3936845.0
2025-10-28,69.1579,69.54,68.47,69.32,3472329.0
2025-10-29,68.87,68.92,66.41,66.56,5796947.0
2025-10-30,66.87,67.45,66.27,66.57,8725477.0
2025-10-31,66.25,67.07,65.88,66.83,5003824.0
2025-11-03,66.815,67.07,66.29,66.51,4330070.0
2025-11-04,66.89,66.945,65.92,66.87,5424510.0
2025-11-05,66.92,67.96,66.92,67.87,5329640.0
2025-11-06,67.33,67.71,65.875,66.31,10132940.0
2025-11-07,70.42,72.62,68.51,69.73,14099828.0
2025-11-10,69.83,71.245,69.37,70.03,6721347.0
2025-11-11,70.25,72.12,70.15,71.91,7130227.0
2025-11-12,71.81,72.1,70.4,70.48,6270234.0
2025-11-13,70.39,71.875,70.06,71.08,6312835.0
2025-11-14,71.35,71.95,70.79,71.31,5258642.0
2025-11-17,71.61,73.03,71.56,71.84,4816706.0
2025-11-18,71.98,73.075,71.71,72.9,4469260.0
2025-11-19,72.55,73.01,72.21,72.3,5599208.0
2025-11-20,72.3,73,72,72.22,5248551.0
2025-11-21,72.235,72.8,71.99,72.04,5258960.0
2025-11-24,72.2,73.62,72.01,73.24,10333978.0
2025-11-25,73.44,74.95,73.41,74.82,5668546.0
2025-11-26,74.87,75.27,74.6001,75.04,3353601.0
2025-11-28,75.09,75.26,74.6001,74.99,2367099.0
2025-12-01,75.31,76.279,75.1,75.95,6334302.0
2025-12-02,75.72,75.94,74.2506,74.71,6459073.0
2025-12-03,74.905,75.05,73.73,73.985,4972908.0
2025-12-04,73.94,74.18,73.07,73.26,4520846.0
2025-12-05,73.41,74,73.195,73.74,3510571.0
2025-12-08,73.76,74.48,73.35,73.94,4050609.0
2025-12-09,73.94,74.46,73.25,73.57,3964486.0
2025-12-10,73.91,74.45,73.335,73.86,7191212.0
2025-12-11,74,74.22,72.25,72.49,5639067.0
2025-12-12,72.94,74.315,72.76,73.97,4855553.0
2025-12-15,74.245,74.98,74.16,74.85,5617478.0
2025-12-16,74.99,75.5225,74.46,75.34,5052356.0
2025-12-17,75.21,75.3235,73.91,74.335,4387997.0
2025-12-18,74.1,75.58,74.06,75.46,4825716.0
2025-12-19,74.94,77.17,74.82,76.26,17077536.0
2025-12-22,76.26,77.93,75.925,77.66,5201333.0
2025-12-23,77.82,78.31,77.472,77.67,3775035.0
2025-12-24,77.8,78.02,77.01,77.42,1536035.0
2025-12-26,77.45,77.74,76.925,77.31,2204933.0
2025-12-29,77.35,78.15,77.35,77.63,3343232.0
2025-12-30,77.28,77.72,77.11,77.41,3157251.0
2025-12-31,77.285,77.345,76.56,76.67,2794234.0
2026-01-02,76.67,76.86,75.88,76.16,4474359.0
2026-01-05,76.18,76.24,75.12,75.67,4740530.0
2026-01-06,75.67,75.97,75.26,75.72,4395857.0
2026-01-07,75.46,77.03,74.87,76.15,6318910.0
2026-01-08,75.85,77.74,75.5,76.6,3564641.0
2026-01-09,76.49,77.52,76.175,77.34,3568589.0
2026-01-12,77.45,78.09,77.13,77.5,4974225.0
2026-01-13,77.48,78.805,77.28,78.43,6694836.0
2026-01-14,78.04,78.6865,76.87,77.73,7562799.0
2026-01-15,78.09,79.01,77.64,77.91,5519340.0
2026-01-16,78.57,78.74,77.78,78.17,7605064.0
2026-01-20,78.39,81.62,77.53,81.47,7338748.0
2026-01-21,81.32,81.76,79.885,81.6,8643477.0
2026-01-22,81.6,81.8107,80.605,80.89,5713829.0
2026-01-23,80.64,82.19,80.3,82,4393816.0
2026-01-26,82.695,83.24,81.075,81.16,5944046.0
2026-01-27,81.16,81.585,80.73,81.41,4494752.0
2026-01-28,81.26,81.63,80.2515,80.92,4329249.0
2026-01-29,80.92,81.46,79.96,80.04,3942241.0
2026-01-30,79.975,80.84,79.53,80.76,6093673.0
2026-02-02,80.995,81.2892,79.91,81.1,9801943.0
2026-02-03,81.32,82.4,81.07,81.97,11447302.0
2026-02-04,82.44,82.95,80.77,81.44,11263163.0
2026-02-05,82.25,82.68,81.51,81.75,6127603.0
2026-02-06,81.94,82.6,81.7501,82.54,4294630.0
2026-02-09,82.49,82.64,80.35,80.9,6099407.0
2026-02-10,80.35,80.69,79.77,80.17,8347690.0
2026-02-11,80.27,81.17,79.93,80.79,5165398.0
2026-02-12,81.03,82.095,80.675,81.17,4592523.0
2026-02-13,80.71,82.32,80.52,81.48,5175998.0
2026-02-17,81.83,82.93,81.492,82.9,7758095.0
2026-02-18,82.81,83.91,82.36,83.18,7181343.0
2026-02-19,82.68,83.46,81.615,81.99,5740033.0
2026-02-20,82.42,83.98,81.855,83.76,6603170.0
2026-02-23,83.31,84.8801,83.31,84.69,6208717.118083
2026-02-24,84.58,85.59,84.26,85.54,5037958.622421
2026-02-25,84.93,85.77,84.405,85.41,6860736.182252
2026-02-26,85.76,86.8,85.41,86.66,9480719.067408
2026-02-27,85.75,87.38,84.69,85.3,13561558.812829
2026-03-02,84.635,85.1,81.01,81.06,7314731.071654
2026-03-03,80.5,80.805,78.34,78.99,7832109.281776
2026-03-04,79.24,79.47,78.07,78.61,6062316.849059
2026-03-05,78.05,78.3262,76.51,76.7,6935007.060904
2026-03-06,75.902,76.37,75.3,75.61,5860646.120454
2026-03-09,74.96,75.74,73.35,75.725,8605794.493564
2026-03-10,75.68,77.625,75.28,76.7,5994096.272599
2026-03-11,76.31,77.72,75.47,77.52,6218191.43187
2026-03-12,76.7,78.26,76.35,76.99,6002773.498883
2026-03-13,77.29,77.93,76.62,77.11,4004509.789771
2026-03-16,77.93,78.58,76.9116,77.05,4291066.152611
2026-03-17,78.137,78.137,76.87,77.59,3837147.286367
2026-03-18,77.365,77.435,73.775,74.09,6848326.204898
2026-03-19,74.23,74.91,73.605,73.74,4531863.352841
2026-03-20,73.47,74.49,73.25,73.69,10527848.621876
2026-03-23,75.595,75.595,73.75,73.96,4908657.889636
2026-03-24,73.78,74.55,72.88,73,4302669.186654
2026-03-25,73.18,73.99,72.22,73.21,3884241.395859
2026-03-26,73.21,73.335,71.82,71.98,4589765.581794
2026-03-27,72.1,72.825,71.62,71.83,4020544.540774
2026-03-30,72.05,72.165,70.975,71.32,5234545.218151
2026-03-31,71.605,72.61,70.86,72.46,8043591.267812
2026-04-01,72.42,73.2,71.865,72.77,4253320.484764
2026-04-02,72.16,72.7,71.74,72.37,3163333.163234
2026-04-06,72.13,74.23,71.82,74.16,4064263.946373
2026-04-07,73.94,74.1599,72.08,72.44,5614618.812797
2026-04-08,74.508,75.64,74.065,75.14,5480886.825278
2026-04-09,74.61,76.93,74.49,76.19,3803187.435718
2026-04-10,76.17,76.665,75.4,75.72,3825672.572902
