date,open,high,low,close,volume,vwap,transactions
2024-10-01,618.02,618.6,603.85,606.28,1869058,608.0028,49633
2024-10-02,607.4,612.63,604.26,607.28,1164726,608.0647,37820
2024-10-03,601.31,607,599.89,603.81,1290000,604.3024,33281
2024-10-04,608.2,614.34,605.12,610.67,1220267,610.1286,34603
2024-10-07,607.03,610.54,600.71,602.43,1711215,603.2371,32199
2024-10-08,608.01,614.55,603.82,613.37,1201928,612.3688,29549
2024-10-09,615,621.97,611.61,621.61,1183577,618.7213,34120
2024-10-10,618,621.4899,616,619.3,1127917,618.9008,31820
2024-10-11,619.18,622.345,613.73,616.68,1275688,618.1334,29509
2024-10-14,620.31,620.31,612.8,617.16,990064,616.9908,27116
2024-10-15,619.82,623.035,615.76,617.89,1259317,618.6678,35353
2024-10-16,616.58,618.07,607.46,609.39,1132427,610.289,31380
2024-10-17,619.08,619.14,607.85,609.23,1135351,609.9401,28276
2024-10-18,601.34,615.44,600.11,613.29,1299488,611.7926,30483
2024-10-21,608.23,615.62,607.11,613.93,1058121,612.7698,26436
2024-10-22,608.92,613.29,605.28,609.59,1088541,609.5569,26247
2024-10-23,608.02,609.99,599.65,602.01,1119205,602.5905,32700
2024-10-24,602.91,608.79,602,603.98,883317,604.5618,25656
2024-10-25,610,617.22,607.83,609.27,1000674,610.3812,29290
2024-10-28,612.84,613.77,607.89,612.09,1291982,611.401,30327
2024-10-29,612.99,625.6,609.38,623.7,1134801,622.3028,34356
2024-10-30,623.79,629.47,619.905,621.11,1082398,623.349,34695
2024-10-31,620.17,621.735,608.55,610.3,1478604,611.7508,39095
2024-11-01,605,626.38,603,621.74,1436999,620.9203,39875
2024-11-04,623,624.52,615.83,619.01,1152530,619.8946,36032
2024-11-05,619.86,622.285,610.71,618.83,1564288,616.7953,39718
2024-11-06,643.12,668,642.75,648.39,2963912,653.7746,75909
2024-11-07,651.74,675.1,651.74,674.15,1928020,668.8409,53193
2024-11-08,678,688.88,672.23,684.22,1705774,683.3791,49677
2024-11-11,683.79,698.96,682.3,697.35,1514491,694.4203,45729
2024-11-12,695,703.88,694.3,699.47,1409525,700.6609,48112
2024-11-13,697.25,714.78,695.02,706.25,1472423,708.4207,44900
2024-11-14,701.58,706,693.4,700.76,1769831,700.7376,42999
2024-11-15,691.16,692.85,680.21,687.87,1799379,687.0781,44990
2024-11-18,685.645,688.12,675.795,678.81,1580189,680.8803,43356
2024-11-19,636.1,646.8699,632.4,644.17,2536019,642.1422,68787
2024-11-20,642.09,652.28,637.6,650.6,1880673,645.7801,47364
2024-11-21,659.78,681.5894,656.75,678.7,2318306,669.8572,77492
2024-11-22,668.18,675,639.15,640.12,3294240,647.457,88604
2024-11-25,641.61,651.11,632.88,634.62,2951827,639.6558,65405
2024-11-26,633,641.5,630.33,638.83,1781704,637.8802,46560
2024-11-27,633.92,641.085,631.2,636.17,1376295,636.5641,40930
2024-11-29,640.88,645.36,636.3301,641.73,828881,642.2208,22533
2024-12-02,637.05,640.385,631.67,634.07,1502257,634.7977,41564
2024-12-03,629.6,636.68,626.4,636.02,1105028,634.6455,33910
2024-12-04,639,660.39,636.945,654.64,1620046,653.1725,44937
2024-12-05,651.96,653.055,641.45,648.7,1219740,648.291,36815
2024-12-06,649.17,654.11,645.82,646.47,1122932,648.467,34329
2024-12-09,643.61,650.78,640.17,646.58,1379834,646.2107,45381
2024-12-10,649.29,659.235,644.7,647.07,1485682,649.6692,44449
2024-12-11,647.07,670.739,646.26,670.56,1868762,666.6125,51134
2024-12-12,674.03,676.15,662.95,672.25,1629743,669.7746,40621
2024-12-13,668.99,672.7,653.9783,656.45,1634810,657.8018,37262
2024-12-16,656.78,672.915,656.78,671.5,1684545,667.832,41598
2024-12-17,670,679.85,664.045,677.77,1814907,676.3468,52295
2024-12-18,677.01,677.01,647.31,649.81,2406109,659.3513,56190
2024-12-19,653.76,661.95,636.71,636.95,2314760,641.4208,48966
2024-12-20,629.2,648.985,624.03,643.39,3450977,641.3887,49526
2024-12-23,640.65,642.25,633.75,638.3,1614424,637.9248,37926
2024-12-24,639,645.54,636.08,645.29,668692,643.6519,17922
2024-12-26,641.35,648.99,640.8,646.19,639320,646.1502,22406
2024-12-27,643.24,643.24,631.18,638.57,966645,637.0256,34579
2024-12-30,632.85,634.1255,623.41,630.3,1102753,630.3155,29160
2024-12-31,630.9,633.655,626.39,628.5,988463,629.1223,30955
2025-01-02,637,637.73,619.43,622.79,1180038,625.2451,33937
2025-01-03,628.5,631,624.52,630.23,993440,628.6472,33784
2025-01-06,626.97,633.4,623,625.16,1260872,627.115,39220
2025-01-07,623.36,626.65,611.925,615.43,1030343,617.5187,30645
2025-01-08,616.43,627.605,613.71,626.05,1226395,623.3991,32928
2025-01-10,618.84,633.62,617.29,623.43,2385825,624.6258,49960
2025-01-13,620.38,622,612.3,613.22,1684406,614.7475,36906
2025-01-14,615,623.99,614.26,623.8,1697349,620.5058,36119
2025-01-15,623.8,627.5,610.61,621.45,1938228,622.0206,49696
2025-01-16,623.32,623.75,606.745,607.27,2834069,611.3717,62448
2025-01-17,615.87,615.87,596.2,604.13,2836669,604.5247,72297
2025-01-21,605.99,611.06,602.68,609.41,1666303,608.4368,43936
2025-01-22,609.68,617.54,609.68,611.68,1214052,612.1743,39627
2025-01-23,608.8,608.8,597.49,598.3,2241425,600.0549,56712
2025-01-24,601.99,602.53,595.44,597.95,1901375,598.918,53048
2025-01-27,586.96,614.39,586,606.62,1985711,605.8833,59245
2025-01-28,608.62,613.71,600.19,600.66,1675072,605.6276,53647
2025-01-29,599.65,603.54,590.19,592.99,1457493,593.5473,44962
2025-01-30,595.34,605.66,593.7,604.6,1220007,601.3579,37227
2025-01-31,604.88,610.9,599.86,601.51,1640288,603.9862,38583
2025-02-03,600.4,601.83,585.01,600.76,2244522,594.4267,63529
2025-02-04,596.34,608.48,590.12,591.72,1737455,594.9776,45337
2025-02-05,593.42,593.585,580.095,588.26,2134484,586.5032,51302
2025-02-06,588.26,595.155,585.8,590.2,1534164,589.4283,41069
2025-02-07,590.59,596.18,577.22,578.85,1430967,581.9321,44241
2025-02-10,575,588.8,575,586.84,1571453,585.001,41342
2025-02-11,581.09,591.98,581.09,585.88,1856778,586.6062,41945
2025-02-12,578.07,580.9706,568.71,576.54,1737879,577.0841,41278
2025-02-13,580.56,592,579,583.9,1609983,584.3712,40192
2025-02-14,584.69,591.39,580.09,587.38,1349109,587.501,35514
2025-02-18,589.86,590.04,576.06,579.94,2054262,580.0343,52716
2025-02-19,578.74,582.8799,575.59,582.19,2063182,579.7126,47238
2025-02-20,583.02,586.1,573.39,579.08,2703871,577.533,43531
2025-02-21,580.55,582.15,561.25,565.47,2006637,570.2924,52400
2025-02-24,565.96,572.75,563.2981,567.24,2008103,568.2202,53349
2025-02-25,567.31,571.42,553.24,555.63,3014541,558.6649,78507
2025-02-26,635.5,638.99,615.4361,625.51,4674166,624.8226,101063
2025-02-27,625,627.99,599.63,600.42,2451668,609.1579,61649
2025-02-28,600.92,614.85,598.3728,613.84,2444617,606.9644,58348
2025-03-03,617.86,620.81,599.4,601.09,1597721,606.9301,44746
2025-03-04,604.28,608.9,587.2801,598.07,2308459,597.5289,60402
2025-03-05,608.92,618.4,601.21,617.51,1615471,612.3773,50691
2025-03-06,613.02,619.8502,602.12,606.37,1670998,608.5151,48934
2025-03-07,605.86,614.63,594.53,609.61,1689791,605.9311,52741
2025-03-10,603.89,606.35,575.44,579.78,2375933,582.2444,69061
2025-03-11,579.78,595.11,577.375,586.71,1909438,585.8717,56244
2025-03-12,589.01,597.27,585.585,591.14,1874741,591.3947,54119
2025-03-13,586.08,586.18,563.72,581.32,2269785,577.721,56332
2025-03-14,589.22,601.54,586.83,598.8,2063204,596.6724,54096
2025-03-17,595.42,605.325,591.92,602.11,1559099,601.1657,44618
2025-03-18,598.9,601.56,591.8,599.03,1230397,597.8022,38678
2025-03-19,605.78,609.035,597.505,603.11,1247894,604.2309,35737
2025-03-20,599.11,605.58,596.0885,600.42,1088638,600.7633,37111
2025-03-21,592.99,605.25,590.02,604.04,2391347,600.1812,41555
2025-03-24,610,614.285,605.285,613.09,1703083,611.9014,42691
2025-03-25,611.52,620.93,605.2197,618.72,1126601,617.192,35009
2025-03-26,618.78,620.27,613.07,614.86,1715803,615.6054,43248
2025-03-27,615.49,620.61,612.31,615.3,1206171,616.4511,38273
2025-03-28,611.57,613.785,595.55,598.92,1574687,600.4105,44959
2025-03-31,600.34,617.9999,593.73,613.99,3071729,609.7326,66122
2025-04-01,610.87,617.12,606.15,613.78,1826563,612.7765,46758
2025-04-02,605.06,625,604.96,620.91,1604512,618.5377,47077
2025-04-03,604,616.4225,598.2,598.53,2833881,606.0902,66149
2025-04-04,588.1,594.21,560.94,561.53,3335228,570.7748,85389
2025-04-07,548.01,575.89,532.645,556.24,2834651,554.7435,74227
2025-04-08,564.63,568.605,537.55,544.07,2764031,552.3334,67904
2025-04-09,541.54,598.55,539.115,596.48,2883821,579.0317,67392
2025-04-10,583.08,585.97,558.655,577.47,2289112,574.5971,56613
2025-04-11,573.29,588.46,569.465,587.04,1479891,582.5747,45598
2025-04-14,600,600,585.8163,593.55,1227398,593.2441,35738
2025-04-15,598.97,600.56,591.35,594.08,1178156,594.9697,34985
2025-04-16,587.65,598.065,581.08,588.08,1985470,589.0405,54113
2025-04-17,592,593.91,584.83,585.38,1642864,589.0374,44522
2025-04-21,578.43,581.37,559.1,568.84,1502690,566.725,43491
2025-04-22,574.185,584.84,571.47,583.56,1467459,581.2765,40719
2025-04-23,597,608.725,593.81,596.05,1744846,599.1649,45565
2025-04-24,598.83,617.1,596.67,614.83,1600997,611.6797,45412
2025-04-25,616.06,625.205,612.975,624.12,1540649,620.6614,43469
2025-04-28,623.32,628.595,614.57,618.23,1357283,619.0301,42290
2025-04-29,618.68,624.19,616.08,623.15,843516,621.9711,31223
2025-04-30,614.09,629.305,610.22,627.47,1315433,623.7494,41372
2025-05-01,624.495,635.18,622.42,623.19,1449899,626.797,44217
2025-05-02,633.455,636.81,627.55,631.68,1367396,631.8635,43707
2025-05-05,630.67,641.51,629.39,632.18,1434251,635.3821,38599
2025-05-06,625.5,633.91,622.94,626.55,905847,628.2615,33826
2025-05-07,626.6,642.47,626.6,641.14,1650609,637.6065,50645
2025-05-08,643.53,662.4909,641.31,656.08,2059822,655.069,63912
2025-05-09,655.26,658.185,650.065,653.88,1158833,653.7263,39018
2025-05-12,665,670.6,654.92,662.3,1842163,662.2953,61296
2025-05-13,660.44,661.39,651.73,656.8,1560660,657.5936,52997
2025-05-14,656,660.465,652.11,652.83,1948097,654.9348,56897
2025-05-15,654.32,665.37,652.16,661.31,1548947,660.5006,50074
2025-05-16,672.81,672.81,662.1908,670.28,1555209,668.8417,44657
2025-05-19,666.46,675,663.1996,670.86,1327858,671.2766,41487
2025-05-20,665.375,671.5,663.23,671.16,1047746,669.2764,36192
2025-05-21,668.735,671.065,659.605,659.98,1478998,664.4366,47335
2025-05-22,662.51,670.56,659,666.07,2301181,671.3585,69315
2025-05-23,720,734.18,714,720.13,5327730,721.9017,128068
2025-05-27,724.51,751.96,722.45,751.96,4080004,741.8027,116845
2025-05-28,752,758.77,751,754.45,2504604,754.6742,78869
2025-05-29,759.5,759.5,746.81,757.22,1589803,753.7259,56141
