date,open,high,low,close,volume,vwap,transactions
2024-10-01,45.38,45.4212,44.32,44.46,6273022,44.6134,60878
2024-10-02,44.47,44.91,44.014,44.25,6114298,44.3145,50529
2024-10-03,44.04,44.105,43.44,43.98,4513231,43.8807,49562
2024-10-04,44.72,44.95,44.17,44.7,5438129,44.5597,58954
2024-10-07,44.58,44.69,44.025,44.47,5108387,44.4351,45100
2024-10-08,44.565,44.73,44.155,44.26,4587960,44.3439,43107
2024-10-09,44.33,45.15,44.15,45.1,6848304,44.9532,63042
2024-10-10,44.9,45.057736,44.495,44.94,5310654,44.838,49202
2024-10-11,45.4,46.5808,45.34,46.26,8809001,46.2612,76433
2024-10-14,46.19,47.2,46.09,47.12,8166677,46.957,74055
2024-10-15,47.45,48.08,46.94,47,8595515,47.4298,91691
2024-10-16,48.735,50.11,48.735,49.21,27957347,49.2984,178413
2024-10-17,49.87,50.47,49.1,49.97,16053146,49.9572,104968
2024-10-18,50.11,50.15,48.9561,49.16,10983629,49.3127,79366
2024-10-21,49.03,49.1572,47.86,47.92,6648264,48.1555,71261
2024-10-22,47.74,48.15,47.42,48.03,6854202,47.9114,60808
2024-10-23,47.81,48.53,47.78,48.53,6844454,48.2347,56911
2024-10-24,48.47,48.73,48.195,48.45,7804528,48.4463,59751
2024-10-25,48.85,48.95,47.6901,47.74,6601339,47.9576,55898
2024-10-28,48.12,48.6899,47.935,48.59,5781058,48.5062,57237
2024-10-29,48.42,48.7,48.06,48.22,7499820,48.2996,52072
2024-10-30,48.22,49.365,48.22,48.68,8434921,48.8247,75283
2024-10-31,48.67,48.82,48.225,48.31,6913266,48.4484,58334
2024-11-01,48.71,48.96,47.815,47.84,5480459,48.1846,55721
2024-11-04,47.86,47.865,47.14,47.19,7720539,47.3011,65238
2024-11-05,47.29,47.87,47.22,47.61,4379755,47.5695,47693
2024-11-06,50.28,51.76,50,51.26,17523429,51.0368,161382
2024-11-07,50.84,51.01,49.34,49.56,9582109,49.8105,104563
2024-11-08,49.77,50.355,49.35,50.21,8615275,50.0809,68054
2024-11-11,50.88,51.46,50.785,51.04,8192491,51.0975,68004
2024-11-12,50.94,51.26,50.375,50.76,7564598,50.7984,61513
2024-11-13,50.91,51.6799,50.761376,51.17,7130595,51.1392,62665
2024-11-14,51.285,51.285,50.235,50.31,10345130,50.5742,62885
2024-11-15,50.27,50.65,49.74,49.9,13570863,49.9954,85854
2024-11-18,49.96,50.79,49.835,50.61,7472289,50.4925,60683
2024-11-19,49.89,50.62,49.5907,50.4,5066239,50.3756,47832
2024-11-20,50.6,50.96,50.29,50.74,8071262,50.6971,59614
2024-11-21,50.85,52.08,50.8,51.39,8218027,51.5562,73982
2024-11-22,51.37,52.69,51.37,52.49,8301608,52.3934,72886
2024-11-25,53.26,53.9295,53.16,53.63,10234422,53.6062,77962
2024-11-26,53.76,53.795,53.28,53.66,5767560,53.6404,45288
2024-11-27,53.75,53.98,53.22,53.48,4506594,53.4878,49740
2024-11-29,53.6,53.75,53.07,53.29,3287928,53.3485,31276
2024-12-02,53.5,53.5,52.53,52.77,5110448,52.8313,55167
2024-12-03,52.76,52.885,51.83,52.1,6520424,52.1681,52757
2024-12-04,52.23,52.42,51.59,52.01,4670043,51.9506,47614
2024-12-05,52.01,52.58,51.9484,52.12,7020209,52.2329,51825
2024-12-06,52.24,52.59,51.78,52.18,4683487,52.1092,41576
2024-12-09,52.24,52.265,51.26,51.31,5415155,51.5019,48186
2024-12-10,51.55,51.81,50.78,51.57,6357617,51.5281,63844
2024-12-11,52,52.24,51.25,51.32,7842542,51.5065,68451
2024-12-12,51.51,51.81,51.07,51.1,7596741,51.2801,55735
2024-12-13,51.23,51.33,50.73,51.03,6426776,51.0118,56339
2024-12-16,51.16,51.37,50.64,51.36,8427159,51.1683,79346
2024-12-17,50.98,51.24,49.68,49.98,6774156,50.114,68110
2024-12-18,50.12,50.25,47.57,47.61,8970093,48.7219,81509
2024-12-19,48.27,48.5473,47.18,47.41,9803278,47.6274,82272
2024-12-20,47.28,48.5699,47.22,47.92,20225035,47.935,69170
2024-12-23,47.54,48.36,47.47,48.32,4600870,48.1034,46396
2024-12-24,48.44,48.83,48.23,48.83,2393788,48.5727,26984
2024-12-26,48.66,49.125,48.33,49.01,3448268,48.8454,37902
2024-12-27,48.74,49.26,48.24,48.49,4957109,48.5299,43943
2024-12-30,48.12,48.585,47.655,48.25,4868438,48.2418,52404
2024-12-31,47.96,48.31,47.62,47.83,4521417,47.8463,50473
2025-01-02,48.18,48.3,47.54,47.86,6227857,47.8849,62919
2025-01-03,48.02,48.89,47.83,48.86,6419138,48.5499,58502
2025-01-06,49.21,49.67,48.65,48.73,7261802,48.9298,50433
2025-01-07,49.31,49.46,48.47,48.7,6014509,48.8793,69300
2025-01-08,48.66,48.69,47.89,48.52,5955541,48.4314,53641
2025-01-10,47.89,48.09,47.05,47.38,8528550,47.3617,78774
2025-01-13,47.54,48.41,47.41,48.39,9164676,48.0926,76545
2025-01-14,48.81,49.345,48.675,49.06,8753167,49.0195,88621
2025-01-15,50.45,51.12,50.24,50.9,13935609,50.7654,108695
2025-01-16,47.89,49.21,47.2,48.03,19042986,48.0509,162124
2025-01-17,48.78,48.78,47.41,48.36,14835670,48.1688,120771
2025-01-21,48.66,49.405,48.3261,49.32,11643942,49.1531,91186
2025-01-22,48.99,49.09,47.94,48.63,9541203,48.4884,77942
2025-01-23,48.74,48.95,48.1499,48.43,8139149,48.5005,73872
2025-01-24,48.17,49.38,48.17,49.07,8259474,49.0454,56758
2025-01-27,49.25,49.72,49.02,49.54,5987579,49.3895,60592
2025-01-28,49.6,49.76,47.96,48.44,12309870,48.5947,93316
2025-01-29,48.35,49.1775,47.55,47.66,15331766,47.995,112857
2025-01-30,48.2,48.46,47.7,48,6683474,48.1541,63151
2025-01-31,48,48.35,47.67,47.78,11182692,47.8789,64801
2025-02-03,46.84,47.44,46.55,46.87,10880981,47.0139,94099
2025-02-04,47.15,47.83,46.975,47.45,10381422,47.5175,80371
2025-02-05,47.82,48.195,47.289,47.38,10811065,47.5873,81538
2025-02-06,47.93,48.07,47.39,47.74,9101325,47.6298,81085
2025-02-07,47.81,48,46.885,47.23,7907191,47.2807,68066
2025-02-10,47.28,47.32,46.475,46.88,8459759,46.8408,58446
2025-02-11,46.69,47.675,46.4601,47.59,7744914,47.4063,67229
2025-02-12,47.15,47.62,46.985,47.49,6180233,47.3643,57780
2025-02-13,47.47,47.56,46.845,47.39,6352207,47.2423,56775
2025-02-14,47.56,48.05,47.5,47.75,5398893,47.7374,45115
2025-02-18,47.88,47.996,47.56,47.94,5459776,47.8288,49664
2025-02-19,47.48,47.6,46.045,47.12,10999380,46.9836,96217
2025-02-20,47.1,47.24,46.15,46.76,6909131,46.658,62108
2025-02-21,46.8,46.93,45.7447,45.87,9326990,46.1107,75702
2025-02-24,46.08,46.19,45.415,45.61,8069411,45.7781,62660
