date,open,high,low,close,volume
2024-06-03,59.61,59.61,58.18,58.8,3565526.0
2024-06-04,58.66,59.48,58.61,58.64,3687971.0
2024-06-05,59.39,60.14,58.445,59.71,3614749.0
2024-06-06,59.84,60.06,59.21,59.75,3060270.0
2024-06-07,59.38,59.99,59.0107,59.72,2613238.0
2024-06-10,59.11,60.25,58.94,60.09,3462829.0
2024-06-11,60,60.09,58.16,59.74,5133437.0
2024-06-12,59.69,60.75,59.05,60.62,5706040.0
2024-06-13,60.51,60.69,59.65,60.23,3574803.0
2024-06-14,60.45,60.89,60.1334,60.78,3212908.0
2024-06-17,60.64,61.48,60.18,60.9,4979297.0
2024-06-18,60.88,61.25,59,59.15,5501773.0
2024-06-20,58.6,58.76,57.174,57.94,10407451.0
2024-06-21,58.28,58.65,57.77,58.56,16786744.0
2024-06-24,58.4,59.18,58.26,58.28,4147862.0
2024-06-25,58.44,59.08,57.9,58.69,5248337.0
2024-06-26,58.17,58.43,57,58.11,6374167.0
2024-06-27,58.31,60.18,57.93,60.04,5019493.0
2024-06-28,60.03,60.84,59.79,60.27,7987420.0
2024-07-01,60.43,60.43,59.575,59.85,4884493.0
2024-07-02,59.66,61.04,59.66,61.01,4604927.0
2024-07-03,61.14,61.48,60.66,60.73,3039750.0
2024-07-05,60.62,61.3799,60.37,61.09,3120561.0
2024-07-08,60.98,61.045,59.52,60.11,4845385.0
2024-07-09,60.26,60.78,59.32,60.28,3563658.0
2024-07-10,60.5,60.55,58.98,59.59,3905224.0
2024-07-11,59.63,59.92,58.78,58.79,4377694.0
2024-07-12,58.93,59.9,58.77,59.55,4398851.0
2024-07-15,59.74,60.72,59.256,59.9,3879710.0
2024-07-16,60.15,60.2699,59.405,59.48,4158831.0
2024-07-17,58.49,59.59,57.97,59.11,7022566.0
2024-07-18,60.48,60.505,58.07,58.13,5598977.0
2024-07-19,58.12,58.78,57.58,58.48,8563233.0
2024-07-22,59,59,58.04,58.45,4386488.0
2024-07-23,58.34,58.95,57.68,57.94,5989369.0
2024-07-24,57.83,58.7,56.52,56.64,5379116.0
2024-07-25,57.13,58.62,56.81,57.31,5262437.0
2024-07-26,57.66,57.81,56.835,57,4244996.0
2024-07-29,57,58.06,56.42,57.39,4001838.0
2024-07-30,57.49,58.445,56.93,57.5,4116066.0
2024-07-31,58.3,59.065,57.94,58.04,4676336.0
2024-08-01,58.03,58.3,56.471,57.2,4542904.0
2024-08-02,56.62,56.75,55.515,56.51,5940825.0
2024-08-05,54.91,56.36,54.57,55.39,7664667.0
2024-08-06,56,56.855,55.19,55.81,9433793.0
2024-08-07,65.68,71.82,65,69.93,23535602.0
2024-08-08,69.724,70.99,68.385,68.68,10955053.0
2024-08-09,68.99,69.98,67.975,69.69,6988618.0
2024-08-12,69.8,71.54,69.4,70.36,6173310.0
2024-08-13,70.32,71.59,69.65,71.5,5524287.0
2024-08-14,71.615,73.67,71.44,72.79,6099262.0
2024-08-15,73.28,73.83,72.5257,73.4,4589777.0
2024-08-16,73.25,74.9,72.9,74.72,4798599.0
2024-08-19,74.69,75.19,74.36,74.77,5248310.0
2024-08-20,75,76.31,74.77,75.57,5733205.0
2024-08-21,75.3,75.8,74.64,75.42,3065758.0
2024-08-22,75.6,75.81,74.39,74.49,5006805.0
2024-08-23,74.88,75.1,73.745,74.73,3182470.0
