date,open,high,low,close,volume
2024-06-03,969.34,972.26,948.39,965.48,752998
2024-06-04,962.24,963.71,943,950.81,765369
2024-06-05,1019.35,1041.56,1008.9,1041.34,2586499.0
2024-06-06,1048,1054.44,1032.99,1052.61,1370689.0
2024-06-07,1040.25,1043.74,1026.515,1028.42,936155
2024-06-10,1016.14,1046.1212,1013.92,1041.71,1039636.0
2024-06-11,1027.49,1038.91,1019.6945,1036.01,789544
2024-06-12,1059.15,1077.2192,1055.63,1068.86,978383
2024-06-13,1053.73,1061,1038.745,1052.71,1106337.0
2024-06-14,1021.46,1031,1016.602,1027.9,1047213.0
2024-06-17,1044.19,1054.38,1032.665,1052.47,844443
2024-06-18,1042.2,1069.415,1042,1061.38,1025328.0
2024-06-20,1058.23,1063.15,1045.0151,1050.74,1150337.0
2024-06-21,1038.18,1039,1023.21,1036.6,1626737.0
2024-06-24,1033.17,1034.71,1002.01,1002.01,1026966.0
2024-06-25,1005.16,1023.49,1002.635,1023.34,801092
2024-06-26,1014,1023.6,1003.9,1016.6,885119
2024-06-27,1029.44,1041.71,1024.64,1028.01,784296
2024-06-28,1028,1048.81,1015.45,1022.73,837765
2024-07-01,1035.55,1038.11,1015.8,1033.49,790961
2024-07-02,1026.77,1047.99,1025.86,1047.89,748733
2024-07-03,1058.39,1074.3,1055.41,1071.41,779820
2024-07-05,1079.75,1082.79,1069.34,1074.48,771089
2024-07-08,1083.15,1087.79,1075.825,1077.39,882141
2024-07-09,1079.7,1081.5223,1059.35,1059.97,926706
2024-07-10,1069.19,1100.575,1065,1098.95,925424
2024-07-11,1109.98,1110.09,1061.5602,1062.5,1152209.0
2024-07-12,1072.76,1100.62,1066.295,1085.26,1053757.0
2024-07-15,1097.44,1098.735,1060.37,1063.63,1365618.0
2024-07-16,1074.52,1077.05,1060.74,1068.19,1197588.0
2024-07-17,978.58,979.99,928.7,932.055,5182211.0
2024-07-18,953.5,957.21,911,924.15,2242199.0
2024-07-19,915.23,920.335,891.66,895.37,2133629.0
2024-07-22,928.19,942.57,922.01,941.26,1926830.0
2024-07-23,935.38,940.405,929.18,932.81,1056217.0
2024-07-24,918.16,919.665,870.76,872.75,1911957.0
2024-07-25,873,886.37,850.18,862.63,2075913.0
2024-07-26,893.92,895.57,882.23,888.39,1681620.0
