date,open,high,low,close,volume,vwap,transactions
2024-10-01,194.5617,196.0415,193.0537,194.2224,2440685,194.5006,39287
2024-10-02,193.7512,194.2036,191.951,192.1583,1954210,192.788,41568
2024-10-03,190.8577,191.8662,190.0094,191.2158,2172476,191.0421,40165
2024-10-04,192.8087,193.2893,190.0471,192.0641,1743736,191.5607,35158
2024-10-07,190.5825,192.5825,190.1225,191.64,1911259,191.5801,31921
2024-10-08,196.6918,197.6249,192.0735,195.099,4384478,194.6357,70269
2024-10-09,195.1178,201.7248,195.0047,201.4138,5392682,200.246,67872
2024-10-10,199.3402,201.3855,198.9826,201.3195,5260132,200.5583,69283
2024-10-11,202.8087,204.1188,201.442,203.5721,4041902,203.2014,60414
2024-10-14,203.8077,205.2026,202.8842,205.0895,1962755,204.4894,37878
2024-10-15,205.4665,206.6164,204.0339,204.7785,4189303,205.2547,56149
2024-10-16,204.59,206.984,204.1093,206.3713,2754915,206.1634,40361
2024-10-17,206.409,207.427,205.7992,206.9274,3326265,206.7271,46517
2024-10-18,205.2026,209.3025,205.2026,209.2554,4279893,208.2852,48964
2024-10-21,209.2083,210.1602,207.4364,208.7653,3915175,208.5581,46026
2024-10-22,207.8699,210.0283,207.1206,209.5664,4256532,208.7416,50346
2024-10-23,208.803,209.8209,206.5681,207.672,6560983,208.0991,77392
2024-10-24,202.0452,203.77,196.8897,197.0782,9230934,198.4182,110723
2024-10-25,197.0782,198.2658,194.7597,196.0415,6459534,196.307,69569
2024-10-28,196.098,196.7149,193.1291,194.2507,6466594,194.586,66644
2024-10-29,193.2422,195.6645,191.3572,194.1376,6441096,194.5937,76023
2024-10-30,192.6956,194.7502,191.4138,192.4599,5680754,192.8839,60142
2024-10-31,192.8841,194.2978,191.6918,193.8549,4938838,193.5095,61244
2024-11-01,194.4298,197.4835,193.9491,197.1631,4757912,196.6184,59729
2024-11-04,196.8238,196.8238,194.5523,195.6079,4275867,195.62,46275
2024-11-05,196.23,199.6607,194.7408,196.7766,7827586,197.3341,67473
2024-11-06,199.868,204.4204,197.0688,203.9585,6527780,203.1047,78948
2024-11-07,204.4769,205.7964,203.0349,204.9953,5701044,205.0966,61249
2024-11-08,204.9482,207.0782,204.0623,206.8709,6042152,206.2959,66169
2024-11-11,206.5975,212.3657,206.5975,212.2903,7743782,211.5495,67487
2024-11-12,225.5985,228.8124,216.3808,220.4618,11765067,221.6472,141822
2024-11-13,221.4892,222.9312,218.8313,219.6701,5868622,220.2074,76075
2024-11-14,219.5947,221.0839,217.0452,217.4081,4071374,218.305,56535
2024-11-15,215.8341,217.9076,215.2592,215.8247,3934074,216.149,52430
2024-11-18,216.2865,216.8426,215.1461,215.6927,3656427,215.8566,43741
2024-11-19,214.2601,215.7493,213.2611,215.0801,3922405,215.0072,41019
2024-11-20,214.1753,215.7304,212.4505,213.6381,4915657,213.6013,44562
2024-11-21,214.8916,215.7116,211.8944,213.0914,5974325,213.0643,59274
2024-11-22,214.656,216.8897,214.0623,215.9378,4068277,215.8398,41382
2024-11-25,217.8322,218.6522,216.4939,217.3421,4071797,217.3818,53991
2024-11-26,218.4731,219.1329,216.6352,217.1536,4459595,217.2823,43801
2024-11-27,218.8313,219.5664,216.2771,216.4373,3045120,217.4993,43765
2024-11-29,216.2205,219.8586,216.2205,219.5382,2034430,218.755,27516
2024-12-02,219.7832,220.276,216.5975,216.7295,3422128,216.8797,48014
2024-12-03,215.0236,216.0226,210.3299,213.9114,4268753,213.0115,60230
2024-12-04,214.3214,216.9086,213.7512,216.5787,2816714,215.8295,39469
2024-12-05,216.7295,216.9086,212.5449,213.2799,5364126,213.4045,49655
2024-12-06,214.2224,214.8539,212.7333,213.3648,3374050,213.3321,39337
2024-12-09,213.6098,214.6418,212.0075,212.1489,2697935,212.6173,47832
2024-12-10,212.2149,216.3431,211.6682,215.9095,3764355,214.9789,52273
2024-12-11,218.558,220.5467,214.7597,215.8907,4649853,216.5329,62643
2024-12-12,214.656,216.7201,214.2696,214.5994,2881553,215.0242,43263
2024-12-13,212.95,215.9189,212.8841,214.5335,2580716,214.6295,39158
2024-12-16,219.0952,224.2631,216.918,222.4317,8697326,221.8444,100362
2024-12-17,224.4675,224.6089,218.3223,219.7267,5710739,220.8042,79325
2024-12-18,220.2639,221.2064,213.393,213.8172,6821025,215.4224,66505
2024-12-19,215.476,220.0754,213.2893,213.836,5168240,214.2438,60196
2024-12-20,212.2149,216.541,211.7059,215.1932,7250151,214.6401,52001
2024-12-23,214.6748,215.1272,212.9595,214.0811,3679412,214.065,42924
2024-12-24,213.6192,216.098,212.6767,215.7399,1987877,215.2754,27531
2024-12-26,215.6268,218.6711,215.2875,218.5297,3259587,218.0892,39261
2024-12-27,217.7191,218.2469,215.6456,216.3148,3101629,216.64,38079
2024-12-30,214.0905,214.3544,212.4411,213.5721,2516245,213.7063,41995
2024-12-31,214.0905,214.4628,212.6296,212.9029,2055039,213.1945,31637
2025-01-02,214.0151,214.8822,211.7342,212.5542,2217392,212.9657,40190
2025-01-03,212.9877,214.345,212.8746,213.4967,2798414,213.6316,41068
2025-01-06,211.7625,213.8737,208.6334,208.9915,4062895,210.3549,52944
2025-01-07,208.7653,210.2545,207.2634,207.9453,3200423,208.441,51139
2025-01-08,207.4364,208.6522,206.5975,207.5118,3310882,207.5847,45435
2025-01-10,207.3233,207.3516,203.8454,205.6456,3803859,205.4856,56923
2025-01-13,205.1555,215.8058,204.9199,206.5033,5721250,208.0167,74639
2025-01-14,207.672,207.8322,202.262,205.9378,4267141,204.8774,60707
2025-01-15,207.1442,207.8511,203.7606,206.918,4931285,206.1225,61358
2025-01-16,207.3516,211.6211,207.2797,209.8869,4893060,209.8557,65920
2025-01-17,213.7983,213.8266,209.5099,209.7832,3553537,210.847,42954
2025-01-21,210.5278,214.6371,210.3582,212.1301,4940652,212.3343,66991
2025-01-22,211.1216,211.6305,209.8398,210.2639,3153841,210.4249,47304
2025-01-23,210.6032,213.0726,209.9434,212.6861,3222068,212.2692,51784
2025-01-24,212.0641,214.0905,208.558,208.7747,6719215,211.1894,62250
2025-01-27,207.5872,212.8841,207.4458,212.7333,3300799,211.3572,63722
2025-01-28,211.8002,211.8002,207.5118,208.0113,3819059,208.3392,52487
2025-01-29,208.2469,209.9906,207.9642,208.3412,2033160,208.7408,39414
2025-01-30,209.2837,211.7813,208.8407,211.1781,1924052,210.9533,34356
2025-01-31,210.0377,212.9595,209.7502,210.8577,2633206,211.3921,47788
2025-02-03,209.7078,210.4618,207.0342,209.623,3417023,209.4778,55374
2025-02-04,211.6588,212.7238,210.2828,210.6975,3652916,211.1434,45709
2025-02-05,210.6975,211.3148,206.6447,209.5664,4877343,209.2427,68852
2025-02-06,202.639,202.8652,194.3261,197.7568,12928584,198.477,171462
2025-02-07,199.8115,201.131,193.5674,193.7041,7105072,195.7203,102207
2025-02-10,194.6748,197.1301,193.2893,196.5316,7032530,195.9635,71884
2025-02-11,194.6937,197.3044,193.9491,195.0424,3265242,195.6351,54827
2025-02-12,193.7653,194.4298,192.5071,193.2234,3621428,193.4812,54955
2025-02-13,194.6371,195.3817,192.8464,193.4684,3588729,193.809,52393
2025-02-14,193.0443,193.3459,189.9529,191.0933,5677851,191.2976,83633
2025-02-18,192.6626,196.409,191.1216,196.0792,5143603,195.018,64299
2025-02-19,195.9755,199.5287,195.9661,198.6899,5373534,198.4551,69439
2025-02-20,197.5401,199.3402,196.8615,199.1989,3857784,198.6168,48874
2025-02-21,199.0198,200.2828,197.361,199.7549,6601671,199.4627,66059
2025-02-24,199.5853,202.8181,197.6626,197.8417,7153428,199.7069,77634
2025-02-25,199.0104,201.5269,198.8878,199.8115,4030129,200.0822,61071
2025-02-26,198.7088,200.4807,197.6933,199.18,3317672,199.2707,50053
2025-02-27,199.6136,202.5306,199.4533,200.066,2923462,200.5117,46722
2025-02-28,200.7446,201.4797,198.4826,200.6503,4219221,200.2041,57309
2025-03-03,201.4326,203.6334,198.8973,199.8303,5658810,200.8273,65112
2025-03-04,199.5287,200.311,195.8812,196.0415,7386477,197.4667,94671
2025-03-05,196.0415,198.3318,194.901,197.5683,5618846,196.9196,74700
2025-03-06,196.9274,199.5664,195.9517,199.114,5350334,198.1853,65889
2025-03-07,199.1046,202.9783,198.6711,202.1866,6029381,201.6541,80291
2025-03-10,201.9698,205.9135,201.3007,201.5269,4431891,203.1653,80526
2025-03-11,201.2158,201.4609,195.0236,196.5975,5563336,197.0761,72612
2025-03-12,195.1838,195.8435,192.9595,194.4863,4045253,194.5759,66012
2025-03-13,193.836,195.9472,193.3176,194.8068,3746355,194.5182,49854
2025-03-14,196.4844,199.0104,195.9378,197.427,4121549,197.7273,57192
2025-03-17,196.4562,198.9727,195.7823,198.3223,4684483,198.1723,65417
2025-03-18,198.3129,199.3497,196.8238,197.6814,4043886,197.9461,55833
2025-03-19,198.1998,199.9246,196.3336,196.6541,6799252,197.0805,86925
2025-03-20,195.655,199.5005,195.377,198.7653,3801863,198.4436,60097
2025-03-21,197.1065,199.2931,196.7766,198.0396,6944393,197.9691,60979
2025-03-24,199.4722,200.4524,198.3977,199.6701,4507356,199.526,51679
2025-03-25,198.9538,200.7634,198.181,199.9246,4042826,199.4468,56643
2025-03-26,200.4995,204.6785,200.3864,200.8671,5571754,201.469,75737
2025-03-27,200.8483,202.8369,200.066,201.8567,3803005,201.76,59977
