date,open,high,low,close,volume
2024-06-03,117.82,121.19,117.6,120.98,3673474.0
2024-06-04,121.09,121.89,120.16,120.3,3516127.0
2024-06-05,117.995,121.92,112.55,114.38,8740744.0
2024-06-06,113.37,115.865,111.47,112.37,4534815.0
2024-06-07,112.2,112.71,110.72,111.29,2337756.0
2024-06-10,111.28,111.9599,109.553,110.19,2780736.0
2024-06-11,110.06,111.33,109.5,109.64,2115743.0
2024-06-12,110.1,111.44,108.54,108.87,3551033.0
2024-06-13,108.57,108.57,105.93,106.53,2676372.0
2024-06-14,106.47,106.869,104.6,106.03,1918750.0
2024-06-17,105.69,109.19,105.02,108.65,2491213.0
2024-06-18,108.85,108.94,106.1,107.24,1935615.0
2024-06-20,106.59,108.27,105.814,107.58,2638934.0
2024-06-21,108.01,108.665,106.24,106.87,5231956.0
2024-06-24,107,108.46,106.01,107.35,4355575.0
2024-06-25,106.89,106.89,104.93,105.41,2367327.0
2024-06-26,105.13,105.635,101.85,103.43,5640486.0
2024-06-27,103.45,106.28,103.04,105.21,7071051.0
2024-06-28,105.04,107.32,104.25,106.77,3212651.0
2024-07-01,106.87,109.36,106.26,107.25,2730308.0
2024-07-02,107.01,107.55,106.42,107.11,1953803.0
2024-07-03,106.85,107.655,105.37,105.95,971173
2024-07-05,106.03,106.9,105.53,106.68,1117512.0
2024-07-08,107,107.81,106,106.72,1437237.0
2024-07-09,106.41,106.41,103.9,104.03,2320873.0
2024-07-10,104.43,104.71,101.83,102.48,3464156.0
2024-07-11,102.86,107.54,102.75,106.73,2678430.0
2024-07-12,107.08,108.74,106.59,107.36,1852544.0
2024-07-15,106.84,106.955,103.505,103.83,2820928.0
2024-07-16,102.94,105.455,102.56,104.82,2913516.0
2024-07-17,102.95,105.5,102.39,105.34,2946068.0
2024-07-18,107.89,108.925,105.99,106.67,4349556.0
2024-07-19,106.71,107.53,105.31,106.56,2927962.0
2024-07-22,107.09,108.57,106.32,107.21,2279278.0
2024-07-23,106.56,108.15,106.22,107.01,2358426.0
2024-07-24,107,107.32,103.33,103.69,2999065.0
2024-07-25,104.19,106.14,102.4,102.63,2324155.0
2024-07-26,102.85,104.24,102.625,103.93,1878028.0
2024-07-29,103.74,104.48,102.5015,103.74,1841503.0
2024-07-30,103.53,105.43,103.085,105.33,2849479.0
2024-07-31,105,106.25,104.24,104.34,2174917.0
2024-08-01,104.24,104.5299,99.67,99.75,2820458.0
2024-08-02,101.115,101.46,98.2601,99.53,3532199.0
2024-08-05,98.93,99.345,95.44,96.5,3474916.0
2024-08-06,96.38,98.31,96.16,96.58,2004374.0
2024-08-07,97.27,98.96,94.93,95.03,1413654.0
2024-08-08,95,96.61,94.49,94.93,1477127.0
2024-08-09,94.6,95.7,94.285,95.05,1886470.0
2024-08-12,95.06,95.22,92.28,93.9,2217686.0
2024-08-13,93.6,94.06,91.4,92.45,2685868.0
2024-08-14,92.98,93.19,91.63,92.37,2312166.0
2024-08-15,97.358,100.66,95.42,97.19,3513990.0
2024-08-16,96.74,98.95,96.08,98.78,1901420.0
2024-08-19,99.07,101.165,99.07,100.51,2305621.0
2024-08-20,99.7,100.54,98.79,99.19,1273529.0
2024-08-21,103.5,104.17,98.99,99.98,2988280.0
2024-08-22,100.1,100.1,97.77,97.96,1637757.0
2024-08-23,98.32,98.6,96.94,97,2164017.0
2024-08-26,98.01,98.23,96.13,96.55,2170249.0
2024-08-27,96.38,96.92,95.01,95.4,3161699.0
2024-08-28,95.22,96.16,94.2,94.46,2656187.0
2024-08-29,86.07,88.95,84.77,84.79,6501709.0
2024-08-30,85.01,85.4,83.72,84.49,5093482.0
2024-09-03,84.49,85.215,81.55,81.65,6972829.0
2024-09-04,72.79,73.5,60.815,63.56,30925241.0
2024-09-05,63.09,68.63,62.15,68.47,20750644.0
2024-09-06,68.27,69.125,65.72,66.5,7538315.0
2024-09-09,66.21,68.6399,65.53,67.42,6447493.0
2024-09-10,67.22,68.01,64.38,65.39,5944585.0
2024-09-11,65.5,67.37,64.98,66.58,5143596.0
2024-09-12,66.48,70.0395,66.48,67.89,4672582.0
2024-09-13,69.33,70.7897,68.74,69.7,5029074.0
2024-09-16,69.8704,72.09,69.63,71.91,4904490.0
2024-09-17,72.45,73.59,71.5,73.5,4210961.0
2024-09-18,73.34,76.595,73.215,75.67,4598757.0
2024-09-19,76.96,76.98,73.65,73.88,4470387.0
2024-09-20,73.69,73.7,71,71.73,7963338.0
2024-09-23,71.17,73.4,70.79,71.76,4143196.0
2024-09-24,71.96,71.96,70.88,71.29,3850077.0
2024-09-25,71.43,71.6,69.98,70.55,3268714.0
2024-09-26,71.11,73.3,71,72.88,3574778.0
2024-09-27,72.99,74.86,72.86,73.12,3699614.0
2024-09-30,72.78,73.055,69.85,70.32,4114799.0
2024-10-01,70.36,71.32,68.32,70.44,3022309.0
2024-10-02,70.13,70.44,69.295,69.49,2255220.0
2024-10-03,69.53,69.53,68.32,69.08,2381516.0
2024-10-04,70.22,71.62,69.79,70.9,3409741.0
2024-10-07,71.45,71.46,68.94,69.46,2694822.0
2024-10-08,69.35,70.59,68.785,69.48,2464719.0
2024-10-09,69.35,69.76,68.75,69.63,2255843.0
2024-10-10,69.37,69.72,68.64,69.36,2690691.0
2024-10-11,69.47,70.08,68.78,68.94,2519569.0
2024-10-14,68.73,68.76,66.76,66.8,3510751.0
2024-10-15,66.76,68.79,66.2455,67.73,2828027.0
2024-10-16,67.92,69.17,67.39,68.02,2541451.0
2024-10-17,68.05,68.435,66.96,67.86,3306941.0
2024-10-18,67.91,69.06,67.31,68.2,3448299.0
2024-10-21,68.034,68.62,66.93,67.31,3254370.0
2024-10-22,67.11,67.17,65.045,66.94,4171559.0
2024-10-23,66.99,66.99,65.645,66.13,3467967.0
2024-10-24,66.51,67,65.975,66.95,2384482.0
2024-10-25,67.56,68.1,66.12,66.45,2262780.0
2024-10-28,66.5,67.1225,65.76,66.26,2799979.0
2024-10-29,65.62,66.3,64.46,64.5,4538715.0
2024-10-30,64.32,65.28,63.25,63.31,4656613.0
2024-10-31,63.6,65.14,62.8,64.64,6000238.0
2024-11-01,64.76,66.73,63.56,66.6,4638408.0
2024-11-04,67.03,70.37,66.7,66.81,7128162.0
2024-11-05,67.215,67.53,65.63,66.77,6030643.0
2024-11-06,64.14,64.49,60.52,62.41,9838851.0
2024-11-07,62.52,64.15,62.34,63.54,5790541.0
2024-11-08,63,63.82,60.86,61.41,5127813.0
2024-11-11,61.2,62.94,60.89,61.21,4318610.0
2024-11-12,61.17,62.37,60.49,62.27,3560115.0
2024-11-13,62.43,65.21,61.845,65.15,4844764.0
2024-11-14,65.22,66.59,64.2,65.67,3832157.0
2024-11-15,66.12,66.39,64.095,64.2,19886323.0
2024-11-18,64.63,68.48,64.38,66.53,5000147.0
2024-11-19,66.53,67.24,64.72,64.87,3520550.0
2024-11-20,64.02,64.25,61.7,63.18,6029671.0
2024-11-21,63.39,65.87,62.87,65.76,4060259.0
2024-11-22,65.8,67.39,65.7631,66.4,3013368.0
2024-11-25,67.16,70.9,67.16,69.78,4374738.0
2024-11-26,69.05,69.39,67.788,69.12,3182544.0
2024-11-27,69.98,71.86,69.745,71.5,3148241.0
2024-11-29,71.82,72.28,70.49,71.27,2164227.0
2024-12-02,71.78,73.76,70.7954,72.81,4893759.0
2024-12-03,72.13,73.57,71.53,72.48,6008995.0
2024-12-04,76.02,76.47,72.2,73.83,9219013.0
2024-12-05,75.275,76.76,71.33,72.56,5203393.0
2024-12-06,73.76,74.8698,71.635,71.87,3912654.0
2024-12-09,72.94,73.86,71.15,71.6,2795325.0
2024-12-10,72,73.69,69.9244,72.8,2825707.0
2024-12-11,72.63,74.56,71.5,71.63,3242318.0
2024-12-12,71.79,72.41,70.33,70.83,2448101.0
