date,open,high,low,close,volume,vwap,transactions
2024-10-01,391.27,395.485,386.63,392.39,2091388,392.0561,50824
2024-10-02,391.98,395.66,388.6357,394.05,1768062,393.9001,39523
2024-10-03,392.34,394,388.72,391.09,1866089,390.8687,38524
2024-10-04,396.72,397.46,391.85,397.09,1675430,395.7549,40578
2024-10-07,396.45,401.17,396.1385,398.25,2224513,398.4367,44297
2024-10-08,394.26,395,384.8488,387.96,2438847,388.3644,54252
2024-10-09,388.17,396.6,387.5001,396.19,1757882,394.367,42752
2024-10-10,395.18,396.96,390.5,396.64,1331845,395.4986,34749
2024-10-11,396.64,403.6,396.64,402.02,2110351,401.6727,38559
2024-10-14,393.39,396.29,386.87,393.95,3006132,392.5586,65643
2024-10-15,390.63,392.47,387.59,387.99,2715320,389.2908,54341
2024-10-16,387.4,394.6,386.925,393.62,1551797,392.7985,39188
2024-10-17,395.15,397.12,393.16,394.49,1561648,394.5721,32455
2024-10-18,396.25,396.45,389.72,393.86,3024091,393.5531,36565
2024-10-21,392.29,393.15,389.24,390.48,2376089,390.5597,33431
2024-10-22,389.73,391.29,385.725,388.46,1523872,388.414,35806
2024-10-23,386.95,390.03,382.6933,385.73,1501236,386.0027,37116
2024-10-24,386.95,388.36,382.219,387.06,1844245,386.2398,36464
2024-10-25,389.61,392.03,384.31,385.97,1606883,386.748,35486
2024-10-28,388.39,391.57,387.37,390.61,3213934,390.5585,39083
2024-10-29,389.5,389.6,385.55,387.51,2186415,387.2872,54459
2024-10-30,374,388.26,367.2,379.24,4037464,379.2409,88084
2024-10-31,377.35,378.9132,372.75,376.2,2394488,376.3842,54573
2024-11-01,378.07,383.265,376.94,379.63,1633361,379.9541,42175
2024-11-04,378.1,381.485,375.3,376.52,1793751,377.7243,43918
2024-11-05,377.13,386.07,375.65,383.37,1724115,383.4569,40641
2024-11-06,405.17,418.3041,404.01,416.88,4720049,413.4695,105155
2024-11-07,414.92,418.5,407.54,408.21,3211102,409.6436,64271
2024-11-08,400.96,403.06,392.4,393.37,3345862,395.3538,77831
2024-11-11,397.91,402.08,395.0101,396.54,1859182,397.3323,47602
2024-11-12,397.79,398.73,391.15,393.01,1737372,393.5816,46827
2024-11-13,388.95,391.2,385.67,387.07,2002200,387.6593,48697
2024-11-14,388.5,390.175,386.205,387.36,1372462,387.8666,38271
2024-11-15,385.99,388.49,382.2,384.07,2165453,384.2899,42104
2024-11-18,386,386.3,382.92,384.46,1619653,384.4263,40764
2024-11-19,378.03,383.25,378.03,382.33,1793407,381.531,41718
2024-11-20,384.01,386.2,378.47,381.5,1859725,381.2975,41852
2024-11-21,383.92,392.02,379,389.59,1833547,387.9849,49297
2024-11-22,390.36,398.16,387.89,397.49,1893407,395.4788,48772
2024-11-25,400,407.15,400,405.65,4398020,405.3957,69439
2024-11-26,403.65,408.41,401.76,407.83,1796714,406.248,46401
2024-11-27,408.395,412.1199,403.24,403.7,1371922,405.24,33637
2024-11-29,407.33,411.19,405,406.11,1962112,406.8895,25529
2024-12-02,407.46,408.145,400.79,402.51,1548651,402.9058,39863
2024-12-03,403.52,405.53,396.595,399.26,1716152,399.3633,40028
2024-12-04,398.57,401.47,396.1292,399.51,1193925,398.9373,34704
2024-12-05,400.5,401.43,394.21,394.98,1291385,396.5464,35597
2024-12-06,398.15,399.74,392.74,395.03,1331099,395.1713,36944
2024-12-09,402.54,409.71,398.44,399.26,1739787,401.9348,46149
2024-12-10,390.72,395.4657,385.61,388.39,2247800,390.2156,56366
2024-12-11,390.48,391.35,387.425,388.87,1651616,389.2298,46632
2024-12-12,389.05,389.87,380.15,380.78,1804628,382.5844,46145
2024-12-13,380.6,382.89,378.89,380.51,2035063,380.4328,44002
2024-12-16,381.77,382.315,377.76,378.92,1311206,379.9184,38087
2024-12-17,376.03,378.89,373.83,375.8,2138650,376.173,46831
2024-12-18,378.7,381.155,363.03,363.89,2820729,370.5473,61194
2024-12-19,368.44,369.57,360.01,360.37,2619200,361.896,58300
2024-12-20,358.5,371.49,357.24,366.04,5141960,365.3307,51837
2024-12-23,364.87,366.35,361.495,365.39,1804875,364.7544,36662
2024-12-24,364.45,367.57,362.66,367.57,886018,365.3857,21566
2024-12-26,365.05,367.49,363.865,367.12,1098408,366.5261,25512
2024-12-27,363.39,367.4,361.7468,364.86,1245823,364.1796,34190
2024-12-30,360.43,364.8199,358.74,363.01,1422636,362.8626,35528
2024-12-31,363.5,365.7677,361.8,362.76,1168071,363.1592,29249
2025-01-02,365.51,368.85,358.09,359.77,1793731,361.5654,45204
2025-01-03,361.59,364.48,359.49,363.79,1391959,362.763,33814
2025-01-06,367,370.84,362.5801,364.2,1590975,365.5649,39162
2025-01-07,364.13,366.09,361.09,363,1607627,363.6158,37710
2025-01-08,362.45,362.88,357.7,361.07,1828830,360.1612,45112
2025-01-10,357.83,359.85,349.8,351,2774045,352.7927,60801
2025-01-13,352.96,363.195,351.8,362.5,2745954,360.3498,56809
2025-01-14,365.49,372,365.18,371.57,2331660,369.9299,50620
2025-01-15,379.14,379.94,374.33,374.89,1984512,376.567,46026
2025-01-16,376.31,381.42,374.72,380.55,1974718,379.5149,49269
2025-01-17,384.7,386.845,382,386.02,2605870,385.2279,52325
2025-01-21,391,402.58,390.8,398.36,3144508,397.1911,78319
2025-01-22,398.68,400.4819,395.111,397.61,1994791,397.6317,50972
2025-01-23,397.37,409.59,397.27,406.4,2587401,406.2347,62878
2025-01-24,405.73,409.4,405.28,407.63,1938183,407.359,42948
2025-01-27,397.19,399.54,389.92,394.98,2964352,394.0128,73819
2025-01-28,394.04,396.88,386.48,390.29,1788939,390.1238,50302
2025-01-29,391.94,399.36,391.12,393.23,2675819,395.0564,62904
2025-01-30,373.5,380.81,373.16,374.98,4234597,375.7958,97819
2025-01-31,377.46,378,371.28,371.44,2859000,373.1076,59584
2025-02-03,364.14,368.55,359.69,361.55,3079283,362.971,76515
2025-02-04,369.66,369.66,359.41,361.95,2709817,362.0844,63432
2025-02-05,362.87,363,357.2,358.85,2134445,359.0756,55801
2025-02-06,363.9,367.5382,362.515,365.45,3007274,365.505,57484
2025-02-07,369.25,369.5299,362.58,363.88,1804954,364.5329,48512
2025-02-10,365.33,366.235,361.55,363.22,1944675,363.4568,43177
2025-02-11,361.74,364.4199,360.9775,362.23,1516854,362.7167,35418
2025-02-12,357,358.93,351.44,352.04,2833093,353.6254,63455
2025-02-13,352.57,357.5882,350.42,353.7,3547192,354.0552,63360
2025-02-14,356.6,358.8762,352.8,353.32,2045278,354.2359,48503
2025-02-18,355.47,356.93,351.11,354,3120367,354.573,55174
2025-02-19,351.87,353.8533,349.59,353,2211123,352.0607,57198
2025-02-20,355,356.8514,347.4518,349.15,2174066,350.0728,54242
2025-02-21,350.53,352,337.5989,340.04,3225242,341.754,68211
2025-02-24,343.39,345.45,336.23,338.92,2513291,339.605,54679
2025-02-25,341,344.23,336.38,342.36,3323544,341.5213,60089
2025-02-26,345.45,348.78,340.12,342.58,2397754,344.1385,53929
2025-02-27,343.65,346.92,338.46,340,1971027,341.7101,50216
2025-02-28,341.98,344.9,338.74,343.95,3210269,342.723,55266
2025-03-03,347.63,348.15,330.03,332.04,2569655,335.9463,66895
2025-03-04,327.39,331.92,318.68,326.75,3500232,325.2389,80182
2025-03-05,329.12,339.51,328.65,338.49,3189095,336.3949,62684
2025-03-06,335.27,341.91,332.5201,341.01,2234096,339.3198,52804
2025-03-07,339.4,352.115,339.4,350.3,3063803,347.9554,71321
2025-03-10,345,352.41,341.85,345.21,2809137,346.6013,68230
2025-03-11,343.92,345.15,336.37,339.77,3191100,340.0941,69975
