date,open,high,low,close,volume,vwap,transactions
2024-10-01,155.25,155.395,151.37,152.2,3994414,152.2965,61130
2024-10-02,151.66,152.445,149.96,150.4,2794972,150.8532,47854
2024-10-03,149.89,150,147.5401,149.6,4790132,149.2825,57872
2024-10-04,151.92,153.865,151.32,152.88,3557483,152.7523,53924
2024-10-07,152.63,152.63,147.91,149,3301408,149.1326,56741
2024-10-08,148.99,151.78,148.81,151.32,3224142,150.6428,50308
2024-10-09,151.56,154.44,150.25,154.33,3514297,153.1315,51585
2024-10-10,154.33,156.26,152.325,155.97,3139067,155.4673,51513
2024-10-11,156.69,158.83,156.43,158.46,3594086,158.1226,52846
2024-10-14,158.2,159.56,156.55,157.97,2534419,158.4555,47012
2024-10-15,158.65,161.5,158.44,160.69,2988018,160.6391,57782
2024-10-16,160.7,160.785,158.4518,158.87,3124548,159.1778,46434
2024-10-17,158.88,158.9727,155.51,155.89,2879828,156.2297,52355
2024-10-18,156.49,157.07,154.7144,156.84,2988748,156.2927,43121
2024-10-21,156,156.06,150.0567,150.91,4455218,151.4623,70508
2024-10-22,150.04,150.275,148.65,149.19,2815030,149.2331,51993
2024-10-23,148.33,149.39,147.41,148.05,3961995,148.3728,45404
2024-10-24,149.21,150.5,148.62,150.18,3060349,149.7424,53331
2024-10-25,151.51,153.08,150.95,151.16,4082176,151.6864,66439
2024-10-28,152.65,153.38,149.28,149.3,2523740,150.6242,48455
2024-10-29,148.9,150.22,147.72,147.93,2881493,148.4863,45043
2024-10-30,148,149.79,147.69,148.52,2520491,148.6662,44746
2024-10-31,149.04,150.72,148.09,150.04,3222878,149.8217,50568
2024-11-01,151.38,151.82,150.11,150.84,2453210,150.8347,44969
2024-11-04,150.46,152.6844,149.8,149.99,3289701,150.8814,49967
2024-11-05,150.01,151.83,149.5295,150.99,2692273,150.9346,46878
2024-11-06,151.7,151.7,145.08,147.29,7506637,147.0242,104510
2024-11-07,147.8,152.25,147.6,150.91,4862354,150.9431,77225
2024-11-08,151.51,151.6001,149.63,149.78,3323610,150.3285,59030
2024-11-11,150,154.6999,149.9,153.28,3541650,153.1595,60837
2024-11-12,154.8,157.06,153.73,155.65,5082085,155.6502,82921
2024-11-13,155.5,156.967,154.75,154.99,3624515,155.5872,54962
2024-11-14,154.76,155.92,152.85,153.47,4075055,154.302,64915
2024-11-15,153.83,154.21,151.92,152.13,3888688,152.8171,61682
2024-11-18,153,157.03,152.78,156.56,6508271,155.8181,88308
2024-11-19,156.2,158.42,154.01,156,9170486,156.1965,111854
2024-11-20,128,129.06,120.21,121.72,64557671,123.153,676852
2024-11-21,122.09,124.1,120.59,121.59,19616656,122.1224,221534
2024-11-22,121.7,125.75,121.26,125.01,13730074,124.5832,155141
2024-11-25,128.07,131.91,127.51,130.53,15456459,130.1804,159650
2024-11-26,129.3,129.6223,126.5,126.55,9102180,127.5397,120718
2024-11-27,127.99,130.7499,127.18,130.09,6745228,129.4947,87216
2024-11-29,130.5,132.85,130.17,132.31,5023526,131.9089,55456
2024-12-02,130.73,131.99,127.87,130.72,14195575,129.7291,157040
2024-12-03,130.5,131.77,128.92,131.45,8163940,130.6632,91217
2024-12-04,130.77,130.95,129.04,130.07,6051297,130.0014,77405
2024-12-05,130.15,130.5,128.5,129.17,6858622,129.4726,88180
2024-12-06,130,132.789,130,132.39,7284123,131.9051,96646
2024-12-09,133.35,138.11,133,135.29,9619251,136.26,110346
2024-12-10,135.79,136.61,133.3,135.05,5575526,135.5739,81761
2024-12-11,134.86,137.745,134.51,135.98,4811931,136.5457,69022
2024-12-12,137.07,137.7,135.22,135.29,3830787,136.2512,59141
2024-12-13,135.72,136.025,133.34,134.52,4261210,134.453,63596
2024-12-16,133.55,134.825,131.76,132.45,5503836,132.8405,81976
2024-12-17,131.54,132.01,129.9,131.6,5792995,131.0013,79812
2024-12-18,131.31,136.285,130.61,130.7,6556798,132.9009,88477
2024-12-19,131,131.9999,130.41,130.43,5262076,131.0057,69084
2024-12-20,129.73,132.31,129.35,131.48,7189143,131.1554,73251
