date,open,high,low,close,volume
2024-06-03,92.45,93.26,91.78,92.47,3197935.0
2024-06-04,92.7,94.015,92.48,93.81,3599182.0
2024-06-05,93.67,93.96,93.16,93.66,2637043.0
2024-06-06,93.81,94.57,93.57,93.98,4217466.0
2024-06-07,94.09,94.57,93.79,93.89,2596198.0
2024-06-10,93.67,94.005,93.12,93.9,2542946.0
2024-06-11,93.75,93.98,92.94,93.96,3553628.0
2024-06-12,93.89,93.94,92.86,93.23,3813068.0
2024-06-13,93.66,94.9,93.38,94.76,4051738.0
2024-06-14,94.5,94.72,93.83,94.62,2722828.0
2024-06-17,94.53,96.08,94.0878,95.95,3445559.0
2024-06-18,95.72,97.08,95.68,97.01,3721991.0
2024-06-20,96.79,97.41,96.2524,96.95,4381915.0
2024-06-21,96.99,97.67,96.74,97.27,6378293.0
2024-06-24,98,99.06,97.29,98.99,4444163.0
2024-06-25,99,99.08,98.32,98.7,6376844.0
2024-06-26,98.07,98.49,97.87,98.23,3443889.0
2024-06-27,98.22,98.53,97.76,98.17,3616590.0
2024-06-28,98.2,98.47,96.78,97.04,11036315.0
2024-07-01,97.44,97.7,95.4201,95.54,4205299.0
2024-07-02,95.5,96.25,95.02,96.12,4205852.0
2024-07-03,95.73,96.215,95.52,95.89,2114672.0
2024-07-05,96,97.21,95.89,97.05,2844895.0
2024-07-08,97.23,97.94,97.12,97.58,2857335.0
2024-07-09,97.53,97.64,96.49,97.04,3390772.0
2024-07-10,97.16,97.615,96.85,97.39,2740565.0
2024-07-11,97.35,97.97,97.22,97.76,3719968.0
2024-07-12,98,98.635,97.88,98.07,2564827.0
2024-07-15,98.09,98.3,97.21,97.25,3093672.0
2024-07-16,97.39,97.95,97.03,97.4,2859982.0
2024-07-17,97.96,99.63,97.74,99.39,4117473.0
2024-07-18,99.22,99.62,98.38,98.51,3286643.0
2024-07-19,99.03,99.07,97.65,98.08,4229242.0
2024-07-22,98.13,98.14,97.31,97.95,3265092.0
2024-07-23,98.15,98.175,96.36,96.55,4202052.0
2024-07-24,95.42,97.08,95.42,96.6,4880419.0
2024-07-25,97.09,98.31,96.37,96.49,4633923.0
2024-07-26,99,100.61,98.32,99.39,7137452.0
2024-07-29,100.8,101.42,99.77,100.88,5398141.0
2024-07-30,98.95,100.745,98.44,100.49,5236082.0
2024-07-31,100.49,100.76,98.45,99.19,6410192.0
2024-08-01,99.55,101.13,98.73,100.93,4921314.0
2024-08-02,102,103.35,100.68,102.81,5088982.0
2024-08-05,102.99,104.15,99.95,100.97,5930041.0
2024-08-06,101.29,103.6,101.15,102.66,5267309.0
2024-08-07,102.74,104.025,102.24,102.43,4075761.0
2024-08-08,101.61,103.11,101.26,102.71,3215417.0
2024-08-09,102.47,102.73,101.33,102.07,3646674.0
2024-08-12,101.85,101.93,100.59,101.28,3660140.0
2024-08-13,101.49,101.59,99.87,100.59,4655998.0
2024-08-14,100.18,102.42,99.75,102.18,3149402.0
2024-08-15,102.48,102.96,101.16,101.44,3303416.0
2024-08-16,101.66,102.08,101.23,101.99,3172690.0
2024-08-19,102.05,102.31,101.58,101.85,2976496.0
2024-08-20,102,103.1,101.72,103.06,2691887.0
