date,open,high,low,close,volume,vwap,transactions
2024-10-01,115.45,116.46,114.9097,116.22,3729704,116.0514,50862
2024-10-02,115.5,116.805,115.13,116.68,3360242,116.2353,51081
2024-10-03,116.98,117.0942,115.4753,115.76,3856686,115.9502,39297
2024-10-04,114.63,114.87,113.805,114.05,3513136,114.3767,49876
2024-10-07,113.79,113.79,110.12,110.23,5955048,111.0028,82940
2024-10-08,111,111.14,110.05,110.67,4810712,110.5761,56845
2024-10-09,110.8,111.62,110.3,111.32,3601725,111.1891,60193
2024-10-10,111.89,113.5,111.03,113.12,6301598,113.0491,61685
2024-10-11,113.4,114.33,113.12,114.17,3406690,113.9228,44987
2024-10-14,114.17,115.26,114.1,115.09,2807122,114.9886,37032
2024-10-15,116.5,118.07,115.7,117.12,2863263,117.2856,53766
2024-10-16,117.6,120.09,116.95,119.78,4776842,119.3836,64567
2024-10-17,119.78,120.81,119.48,120.58,4589986,120.473,54075
2024-10-18,120.74,120.85,119.62,120.76,3562383,120.3789,41785
2024-10-21,121.05,121.25,119.67,119.89,2701753,120.1036,37871
2024-10-22,118.72,119.94,118.38,119.88,2876964,119.5637,40631
2024-10-23,119.79,120.61,119.38,120.57,2286423,120.2061,41634
2024-10-24,120.8,120.95,118.92,119.02,2283697,119.3386,36838
2024-10-25,119.49,119.53,117.21,117.21,2406324,117.7201,37606
2024-10-28,117.21,118.06,117.02,117.06,2214402,117.1824,30771
2024-10-29,116,116.35,114.38,114.41,3478801,114.713,43416
2024-10-30,115.03,115.27,113.82,114,2480010,114.1284,39090
2024-10-31,113.99,115.82,113.89,115.27,3835838,115.1839,55238
2024-11-01,114.68,115.4,112.6,112.68,3713148,113.4261,51675
2024-11-04,112.68,113.125,112.07,112.52,3050059,112.4581,46962
2024-11-05,112.59,114.17,112.06,114.08,2558490,113.5685,42580
2024-11-06,114.01,114.25,112.52,113.63,4236687,113.4641,64654
2024-11-07,112.64,113.21,110.31,111.08,5593517,111.6168,65732
2024-11-08,111.77,114.05,111.555,113.23,3788549,113.3749,52882
2024-11-11,112.64,114.16,112.39,112.46,3243669,112.9698,46695
2024-11-12,112.66,113.08,111.76,111.88,2876860,112.1451,49155
2024-11-13,112.52,112.8,110.665,111.31,2192999,111.3551,39383
2024-11-14,111.57,111.57,110.54,110.68,3685835,111.0009,46488
2024-11-15,109.47,112.25,109.4,112.17,3868001,111.2747,56187
2024-11-18,111.99,113.68,111.67,113.54,5031108,113.1078,56149
2024-11-19,113.3,113.63,112.045,113.58,3862381,113.2714,39037
2024-11-20,113.44,113.9504,113,113.74,2325529,113.6275,32908
2024-11-21,114.13,115.04,113.15,114.86,3095291,114.6864,33541
2024-11-22,115.52,116,114.605,114.7,2008848,115.0224,42320
2024-11-25,115.05,115.895,114.17,115,4163088,114.9672,41980
2024-11-26,115.39,117.1,115.08,117.04,2850695,116.5506,39887
2024-11-27,117.68,118.58,117.28,117.42,2221854,117.7065,35855
2024-11-29,117.2,117.72,116.88,117.05,1899450,117.1897,25368
2024-12-02,117.05,117.285,114.81,115.18,3430209,115.2732,46152
2024-12-03,115.8,116.21,113.63,113.64,2440577,114.352,34644
2024-12-04,113.45,113.75,112.72,113.28,2219241,113.172,36894
2024-12-05,113.21,114.4,113,114.01,2178872,113.9158,38615
2024-12-06,113.84,114.345,111.95,112.1,2808968,112.3114,39086
2024-12-09,111.71,112.6,111.28,111.86,2573886,111.9911,44279
2024-12-10,111.94,111.94,110.32,111.11,2941715,111.153,45058
2024-12-11,110.8,110.99,109.179,109.59,3820846,109.7337,53098
2024-12-12,110.21,110.32,108.77,109.16,3087590,109.267,43812
2024-12-13,109.66,109.995,108.73,108.82,5141188,109.2987,71982
2024-12-16,108.74,109.21,107.18,107.44,5673921,107.9033,63817
2024-12-17,106.95,108.2,106.53,107.89,2784951,107.7894,41915
2024-12-18,107.38,107.91,105.63,105.76,4714008,106.3908,50926
2024-12-19,105.88,108.24,105.74,107.08,4237650,107.285,51601
2024-12-20,107.16,108.69,106.7194,108.28,6044523,108.0333,42768
2024-12-23,108.11,108.64,107.16,108.56,2757398,108.2669,34890
2024-12-24,108.39,109.03,108.11,108.97,991924,108.7823,14283
2024-12-26,108.68,108.95,107.865,108.31,2914676,108.3685,26174
2024-12-27,107.6,109,107.5,108.34,2127272,108.4223,31608
2024-12-30,108,108.125,107.05,107.71,2217287,107.5963,35479
2024-12-31,107.88,108.12,107.18,107.74,2987454,107.6479,32315
2025-01-02,108.48,108.88,107.44,107.82,2865548,107.8581,32030
2025-01-03,108.07,108.67,107.65,107.78,2299376,108.0295,32985
2025-01-06,107.35,107.4201,105.9,106.37,4358676,106.4679,39029
2025-01-07,106.68,107.85,106.3,106.81,2976392,106.9483,36794
2025-01-08,106.56,108.445,106.49,108.23,3209462,107.7898,50406
2025-01-10,107.47,108.59,105.44,105.87,2998165,106.2491,46677
2025-01-13,106.47,106.56,105.2,106.14,2387914,105.9464,41490
2025-01-14,106.16,106.88,105.61,106.85,2866270,106.5215,43838
2025-01-15,108.1,108.1,106.35,106.45,3791797,106.7843,48400
2025-01-16,106.1,109.08,105.9021,109.06,2899141,108.3152,47445
2025-01-17,108.73,109.9,108.45,109.26,2928407,109.2897,34138
2025-01-21,110,111.35,109.3,110.77,3144239,110.8121,41181
2025-01-22,110.55,110.62,108.63,108.82,4276877,109.1175,43099
2025-01-23,109.3,109.735,108.675,109.34,2612827,109.3015,37531
2025-01-24,108.85,110.25,108.7373,109.86,2695309,109.8043,35214
2025-01-27,111,112.76,109.43,112.62,3585222,111.7715,59358
2025-01-28,112.38,112.7,111.28,111.31,3664805,111.6332,51905
2025-01-29,111.48,112.21,110.54,110.62,2744228,111.0099,42854
2025-01-30,112.02,112.4,110.81,112.26,2204828,112.1116,38539
2025-01-31,112.26,112.45,111.375,111.99,3538011,111.9079,47519
2025-02-03,111.98,113.46,111.2,113.2,4830239,113.0369,49065
2025-02-04,112.64,112.83,111.32,112.43,2087911,112.4052,34454
2025-02-05,113.14,114.21,112.45,113.86,4858590,113.555,36509
2025-02-06,114.03,114.91,113.36,114.52,2593314,114.386,43019
2025-02-07,114.18,115.695,113.92,114.99,3476873,115.148,44040
2025-02-10,114.99,115.62,113.66,115.6,2606811,115.2434,36568
2025-02-11,115.42,116.81,113.98,116.69,2404801,115.95,40513
2025-02-12,114.74,116.48,114.34,116.37,4149937,115.8809,51785
2025-02-13,115.3,115.66,112.88,113.95,5658505,113.9005,76463
2025-02-14,113.27,113.95,111.53,111.6,3581632,112.3172,56354
2025-02-18,111.5,112.23,110.51,110.89,4726621,110.9758,55123
2025-02-19,111.32,112.11,110.95,111.79,3860557,111.6518,54031
2025-02-20,111.51,113.26,111.04,113.16,3159643,112.6826,51273
2025-02-21,112.69,115.96,112.56,115.55,4424151,115.0893,58078
2025-02-24,115.9,116.97,114.79,115.92,2731462,115.8745,40992
2025-02-25,116.42,117.705,116.0101,117.29,3111973,117.3085,52177
2025-02-26,116.91,117.135,115.8,116.31,3021476,116.3931,43383
2025-02-27,115.62,116.785,115.0035,115.89,3239220,116.0325,49530
2025-02-28,117.1,117.98,115.8,117.49,5403409,117.1098,51895
2025-03-03,117.32,118.72,116.66,118.67,4264853,118.0748,61101
