date,open,high,low,close,volume,vwap,transactions
2024-10-01,179.718,179.718,173.326,173.436,6565415,174.7175,44588
2024-10-02,173.8,176.917,172.648,176.082,4666035,175.5712,30065
2024-10-03,175.6,178.442,175.424,178.128,5968790,177.5142,35851
2024-10-04,179.958,183.658,179.277,183.536,5918130,182.0311,40807
2024-10-07,183.824,184.51,179.986,181.188,5618180,182.2097,36282
2024-10-08,185.194,188.6,183.8541,184.4,5903845,184.7201,34138
2024-10-09,184.392,188.68,183.192,187.73,5662135,186.7495,35004
2024-10-10,186.642,189.8,186.586,188.926,5552335,188.7,35996
2024-10-11,188.564,189.354,187.418,187.718,4270435,188.1331,27897
2024-10-14,189.478,189.9187,187.182,188.938,2836830,188.647,25718
2024-10-15,189.056,189.45,185.333,185.592,5407930,186.1952,38568
2024-10-16,184.992,185.4,182.406,183.774,5044560,183.7013,30550
2024-10-17,186.556,186.62,183.0218,183.424,3577610,183.9326,28752
2024-10-18,184.2,185.632,183.424,184.35,7113300,184.4825,28949
2024-10-21,180.4,183.726,179.9544,183.668,7085840,182.7474,40937
2024-10-22,183.298,184.88,182.872,183.59,5721250,183.8174,32453
2024-10-23,183.293,184.022,180.274,181.536,9249295,181.0482,59322
2024-10-24,189.678,195.956,188.082,191.316,16979910,191.7622,98629
2024-10-25,191.452,192.987,189.434,190.17,7473765,190.6131,40953
2024-10-28,191.802,192,189,189,6192490,189.631,36489
2024-10-29,190,191.564,187.8869,190.616,8205665,190.3696,44246
2024-10-30,190.206,192.7,189.896,190,4754090,190.9113,34238
2024-10-31,188.16,190.872,185.6704,186.598,6666680,186.7809,40958
2024-11-01,187.472,190.232,186.11,188.682,4928440,188.7889,31220
2024-11-04,188.806,192.074,188.32,190.918,4741810,190.7899,34191
2024-11-05,192.292,194.772,191.666,194.208,4134775,193.7774,32088
2024-11-06,198.8,199.406,196.42,198.896,6232920,198.3252,43260
2024-11-07,199.36,204.888,199,203.056,6304145,202.6107,45186
2024-11-08,202.188,203.992,201.004,201.616,5474880,202.3647,38038
2024-11-11,202.6,207.6,202.6,207.202,6535260,206.3457,44034
2024-11-12,206.155,210.652,205.424,209.658,6458585,209.1739,48201
2024-11-13,209.658,212.331,208.7,209.11,6568660,210.3085,44600
2024-11-14,209.8,210.8,206.4,207.96,5788550,208.3324,33298
2024-11-15,204.794,205.945,200.602,202.278,7492360,202.3265,53396
2024-11-18,203.308,204.235,200.75,201.068,8757630,201.6805,38982
2024-11-19,199.534,205.1659,198.684,204.42,9150925,202.7874,46269
2024-11-20,205.6,206.338,201.262,204.596,5709680,203.72,39525
2024-11-21,206.726,210.652,206.1977,209.41,5556485,209.1341,43999
2024-11-22,210.2,212.918,210,212.12,7186295,211.7891,42520
2024-11-25,212.92,213.776,209.83,210.542,9652980,210.9341,50418
2024-11-26,212,214.568,210.896,214.014,3722055,213.4048,34078
2024-11-27,212.737,213.04,207.682,208.28,4885705,208.9149,39379
2024-11-29,208.47,210.4,207.674,209.888,2915460,209.7028,20918
2024-12-02,209.68,211.064,209.098,209.686,5284955,209.9068,36120
2024-12-03,208.018,211.53,207.382,211.464,6420950,210.3173,36483
2024-12-04,216.734,225.326,216,224.626,10311520,222.4932,63821
2024-12-05,223.02,226.12,222.622,224.744,5377395,224.6096,43371
2024-12-06,227.124,227.4,224,224.868,4522125,225.5484,38180
2024-12-09,224.84,226.804,221.142,224.096,6116955,223.782,50375
2024-12-10,222.804,229.474,222.804,225.568,7997300,226.1302,48261
2024-12-11,227.208,231.58,227.208,229.436,6225350,229.8415,46278
2024-12-12,228.188,230.936,227.4,229.684,3436855,229.5087,33239
2024-12-13,226,228.352,222.92,224.22,6736455,224.5508,49305
2024-12-16,223.56,226.905,222,225.986,5932545,225.5412,40899
2024-12-17,226,226.468,222.134,222.944,6115385,223.587,47198
2024-12-18,223.498,223.771,211.398,212.198,7942580,216.3475,56221
