date,open,high,low,close,volume,vwap,transactions
2024-10-01,117.5,117.525,115.72,116.64,7888699,116.5492,72233
2024-10-02,116,116.6299,115.41,116.45,4315707,116.2868,55619
2024-10-03,115.5,115.85,114.24,115.06,4851674,114.8409,63765
2024-10-04,115.11,115.54,113.89,114.69,6480011,114.6391,60347
2024-10-07,114.31,114.64,111.22,112.13,6345379,112.2345,74264
2024-10-08,112.8,113.56,111.89,113.45,6289032,112.8642,69002
2024-10-09,113.42,114.23,113.19,113.98,3970789,113.8423,54290
2024-10-10,113.73,113.82,112.22,112.59,3446784,112.7268,49779
2024-10-11,112.63,113.875,112.35,113.73,3865588,113.4096,49509
2024-10-14,114.015,115.36,113.65,115.24,4697410,114.9117,52217
2024-10-15,115.83,117.67,115.54,116.76,7378523,116.9446,75116
2024-10-16,116.3,117.5,116.04,117.4,4688868,117.1514,53466
2024-10-17,118.07,118.56,117.21,117.48,2934419,117.5068,42824
2024-10-18,117.86,118.14,117.14,117.71,3478101,117.6459,43408
2024-10-21,117.56,117.62,114.8676,115.66,4495568,116.1779,51642
2024-10-22,115.84,115.96,114.69,115.19,3900324,115.1875,51660
2024-10-23,114.62,115.2,114.13,114.22,4156437,114.5113,55557
2024-10-24,114.84,115.39,114.09,114.2,2847816,114.4906,43439
2024-10-25,114.57,114.81,113.57,113.82,2686905,114.0391,45942
2024-10-28,114.66,115,113.66,114.17,2798944,114.181,42875
2024-10-29,113.16,114.97,112.78,114.11,3576576,114.2753,53744
2024-10-30,114.1,114.14,112.49,112.95,3763720,113.0449,54709
2024-10-31,112.35,113.56,112.04,113.03,3874602,112.8744,51311
2024-11-01,113.31,113.88,112.375,112.39,5067642,112.7935,53048
2024-11-04,112.74,113.53,111.73,112.69,4006852,112.4193,54886
2024-11-05,112.56,113.82,112.45,113.75,2962772,113.4491,42921
2024-11-06,116.14,116.95,114.08,115.63,11891313,115.1352,78702
2024-11-07,115.79,117.58,115.52,116.85,6897661,116.8052,55713
2024-11-08,116.51,118.61,116.47,117.83,5785802,117.9484,57875
2024-11-11,118.21,118.98,117.69,118.06,3537507,118.1541,47673
2024-11-12,118.67,120.02,117.78,119.85,3943265,119.6275,59330
2024-11-13,119.91,121.92,119.885,121.13,4504673,121.2001,53827
2024-11-14,120.18,122.1,119.91,119.91,5581192,120.5215,65977
2024-11-15,119.73,120.61,119.34,119.97,5103496,120.0387,58418
2024-11-18,120.01,120.97,119.46,119.67,5137582,119.8365,57261
2024-11-19,119.37,119.9,118.03,119.56,5794496,119.3762,74145
2024-11-20,119.44,120.7,116.75,119.74,8990951,119.1171,100627
2024-11-21,119.87,119.91,117.7801,119.77,5204293,119.4082,65220
2024-11-22,120.25,121.71,119.06,121.47,6398496,120.9378,67418
2024-11-25,121.94,125.43,121.86,124.79,8925212,124.5987,87468
2024-11-26,125.04,126.44,124.43,126.2,4724975,125.8746,62490
2024-11-27,126.3,128,126.17,126.36,4491371,126.9354,57830
2024-11-29,126.14,126.56,125.69,125.69,2846727,125.908,38126
2024-12-02,126.39,127.62,126.0704,126.19,4819030,126.6313,62524
2024-12-03,126.59,126.8,124.25,124.75,3916013,124.8669,53874
2024-12-04,124.76,125.74,124.15,125.5,4785875,125.2929,46656
2024-12-05,125.57,126.81,125.25,125.92,4768001,126.0539,57217
2024-12-06,126.44,127.14,125.68,126.09,4064762,126.3125,55885
2024-12-09,126.4,126.73,125.52,125.9,6245815,126.0768,65068
2024-12-10,126.16,127.4,124.94,127.2,6185998,126.8367,66878
2024-12-11,127.31,127.91,126.57,126.81,5440777,127.0701,54584
2024-12-12,126.94,127.05,125.85,126.42,4727931,126.4766,44138
2024-12-13,126.43,126.85,124.83,124.85,4595839,125.3118,53458
2024-12-16,125.21,125.41,123.37,123.72,6990492,124.0086,62048
2024-12-17,124.23,124.98,122.9,123.06,6813118,123.3313,60521
2024-12-18,123.27,124.32,121.16,121.24,5808721,122.4586,59823
2024-12-19,122.41,123.28,121.01,121.2,7979777,121.3895,62113
2024-12-20,121.1,123.535,121,122,11714066,122.14,66818
2024-12-23,121.54,122.13,120.3,121.77,5436903,121.4824,48383
2024-12-24,121.99,123.49,121.76,123.49,1476071,122.8776,20029
2024-12-26,123.45,125.23,123.4,125.01,2893004,124.6828,41480
2024-12-27,123.92,124.76,123.69,123.94,3471576,124.0563,48223
2024-12-30,122.21,122.64,120.61,121.09,3976896,121.2947,63160
2024-12-31,121.89,121.89,120.35,120.81,3600133,120.7904,45559
2025-01-02,121.71,122.14,120.75,121.15,3424512,121.2888,51792
2025-01-03,121.55,121.79,120.02,120.73,3897866,120.9061,40835
2025-01-06,120.74,121.72,120.36,120.88,5963626,120.9364,55135
2025-01-07,121.09,121.77,120.03,120.14,4500296,120.5034,51895
2025-01-08,120.17,122.01,119.51,121.65,5219221,121.1892,56267
2025-01-10,121.48,122.29,119.7482,120.06,4355169,120.5891,55796
2025-01-13,120.06,120.195,117.89,119.89,4603726,119.5279,54055
2025-01-14,120.5,120.6,118.69,119.24,4652737,119.38,47928
2025-01-15,120.34,120.4172,118.47,119.11,4906373,119.151,50387
2025-01-16,119.55,121.69,119.23,121.38,3840339,120.957,51587
2025-01-17,122.58,122.838,121.47,121.85,4752776,122.1076,52743
2025-01-21,123.68,124.485,122.7124,123.3,4859826,123.2881,59441
2025-01-22,123.41,123.485,121.345,122.57,4256869,122.4045,48807
2025-01-23,122.5,123.065,122.205,122.6,3821384,122.5355,46281
2025-01-24,122.57,123.4775,122.31,122.73,4470338,122.7738,55436
2025-01-27,123.1,125.315,123.04,124.9,4734044,124.4323,71062
2025-01-28,124.61,125.45,123.7,124.34,3350890,124.3803,49510
2025-01-29,124.28,125.302992,124,124.21,3930494,124.4155,46523
2025-01-30,124.83,126.48,124.61,126.09,4334419,125.9559,57062
2025-01-31,125.92,126.22,124.62,124.79,3268517,125.193,46890
2025-02-03,123.96,125.31,123.1,124.31,5635928,124.3436,56501
2025-02-04,124.31,125.39,124.255,125.14,5804971,124.9167,51927
2025-02-05,125.14,125.555,123.93,125.51,4381634,125.1261,56224
2025-02-06,125.94,127.48,125.8,126.16,4769296,126.4396,55083
2025-02-07,126.1,126.8,124.45,124.69,3216708,124.9694,48700
2025-02-10,125.12,125.66,123.58,124.97,3765069,124.6345,54172
2025-02-11,124.47,124.82,123.92,124.68,2571409,124.342,42816
2025-02-12,123.83,124.55,123.6,124.41,3453302,124.231,46523
2025-02-13,124.5,126.12,124.23,125.85,2885786,125.5378,44466
2025-02-14,126.55,126.745,123.35,124.34,4193114,124.7127,60972
2025-02-18,124.02,124.35,122.23,123.83,5121424,123.6522,56500
2025-02-19,123.92,124,123,123.42,3678764,123.4691,51100
2025-02-20,123.09,123.38,121.9494,122.98,4663116,122.7302,69819
2025-02-21,122.93,123.0716,120.67,121.11,5692805,121.5459,61897
2025-02-24,121.54,122.5063,121.28,121.47,5292974,121.7266,70525
2025-02-25,121.52,123.38,121.5,122.7,6373494,122.6854,84818
2025-02-26,125.88,127.58,123,124.89,7545178,125.3483,94805
2025-02-27,126,126.46,123.145,123.49,5259568,124.0549,71703
2025-02-28,123.6,124.9,123.35,124.76,6043215,124.3451,64773
2025-03-03,124.43,125.99,123.06,123.54,4817534,124.2884,68291
2025-03-04,122.79,123.2,121.24,121.74,6264277,122.0719,86457
2025-03-05,121.34,123.23,121.2,123.04,6705325,122.6909,68899
2025-03-06,121.56,122.82,120.1521,120.65,4834084,121.2581,66864
2025-03-07,120.01,120.58,117.25,119.27,6230165,118.9975,79491
2025-03-10,118.78,119.785,116.99,117.61,5952173,117.9753,83100
2025-03-11,117.46,117.61,115.73,116.12,6518912,116.3576,90374
2025-03-12,117.4,117.4,114.8575,115.34,4059326,115.6542,68378
2025-03-13,114.97,114.97,112.1,112.81,6012340,112.9042,78742
2025-03-14,113.56,114,112.3,113.26,6410998,113.052,81061
2025-03-17,113.89,115.08,113.38,114.52,4358576,114.3615,56744
2025-03-18,114.56,115.52,114.14,115.26,5874464,115.0121,69729
2025-03-19,115.73,118.2659,115.31,117.86,6838395,117.2903,81782
2025-03-20,117.3,117.98,116,116.25,6841619,116.7966,77605
2025-03-21,115.34,116.3,113.98,116.12,7151072,115.7667,52635
2025-03-24,117,119.7,116.98,119.6,4315214,118.9418,58347
2025-03-25,119.6,120.73,119.41,119.88,4134693,120.0047,50120
2025-03-26,119.87,120.53,119.33,119.7,3005490,119.8278,47633
2025-03-27,119.81,121.34,119.39,120.57,4003416,120.7858,53536
2025-03-28,120.02,120.265,117.21,118.21,3742427,117.9873,58004
2025-03-31,117.64,122.15,117.455,121.8,6828946,120.9726,76445
2025-04-01,121.44,122.88,121.25,122.72,4782143,122.4148,64904
2025-04-02,122,125.46,121.81,124.93,5001988,124.4464,67155
2025-04-03,123.79,128,123.13,125.43,11388106,125.8623,151533
2025-04-04,125.37,128.33,121.8,122.16,12963989,124.1442,162722
2025-04-07,120.04,123.9899,116.37,119.13,12898492,119.0958,157067
2025-04-08,122.36,124.87,118.5924,120.03,10926033,121.332,135786
2025-04-09,119.75,128.99,119.75,126.05,12134379,124.7193,163626
2025-04-10,125.97,128.43,123.81,127.47,7583238,126.8708,111178
2025-04-11,126.53,129.02,125.9,128.15,6935531,127.8729,85088
2025-04-14,129.26,131.2,128.63,130.6,7093483,130.2409,88190
2025-04-15,130.51,131.3,128.29,128.5,5020853,129.2204,67604
2025-04-16,128.73,129.27,125.53,126.31,5569724,126.9176,75621
2025-04-17,126.77,127.981,126.18,127.62,5555222,127.3285,63838
2025-04-21,127.23,127.53,122.25,123.98,4946593,123.8614,60900
2025-04-22,124.6,126.7617,124,125.71,4989297,125.7677,62207
2025-04-23,127.19,128.11,124.81,125.5,5613021,125.9197,63176
2025-04-24,124.69,127.025,123.92,126.5,4626181,126.4031,56840
2025-04-25,126.09,126.77,125.12,126.56,4205902,126.2982,58458
2025-04-28,126.77,127.79,126.11,127.13,3573437,126.8379,51805
