date,open,high,low,close,volume,vwap,transactions
2024-10-01,80.68,81.53,80.435,81.27,16054249,81.102,137426
2024-10-02,80.99,80.99,80.12,80.43,16618272,80.4753,131508
2024-10-03,80.3,80.575,79.85,80.43,11640421,80.3497,98712
2024-10-04,80.05,81.115,79.85,80.94,11591388,80.8075,117554
2024-10-07,80.69,80.94,78.98,79.1,16743646,79.6881,142609
2024-10-08,79.62,79.82,79.07,79.71,15269963,79.4438,122627
2024-10-09,79.82,80.5,79.75,80.4,12413030,80.2422,115010
2024-10-10,80.31,80.32,79.46,79.61,10812700,79.704,100223
2024-10-11,79.7,80.13,79.37,80.1,9570734,79.9278,92370
2024-10-14,80.05,80.51,79.76,80.29,9862477,80.2194,96972
2024-10-15,80.67,81.8201,80.51,81.65,13276221,81.4057,127706
2024-10-16,81.53,81.66,80.62,81.22,11123254,81.1859,104159
2024-10-17,81.27,81.5,80.645,80.89,9424705,80.9245,87894
2024-10-18,80.87,81.69,80.66,81.31,12324148,81.2186,94217
2024-10-21,81.23,81.5496,80.72,80.81,9750376,80.9061,89235
2024-10-22,81.11,82.225,80.825,82.02,12240149,81.7678,107962
2024-10-23,81.89,83.34,81.8,83.27,13058244,82.89,139825
2024-10-24,82.96,83.315,82.58,83.04,11645856,83.0637,110774
2024-10-25,83.2,83.3,82.435,82.51,8959412,82.731,101614
2024-10-28,82.75,83.08,82.47,82.75,7990186,82.8059,88764
2024-10-29,82.67,82.86,81.665,81.7,9682403,82.1038,97698
2024-10-30,81.6,81.83,81.3,81.39,9268824,81.5365,95163
2024-10-31,81.29,82.44,81.22,81.95,15538968,81.9874,130465
2024-11-01,82.53,82.53,81.54,82.19,12181833,82.1173,119996
2024-11-04,82.2,82.905,82,82.45,11731043,82.5283,110676
2024-11-05,82.68,83.77,82.51,83.68,10612489,83.5371,110848
2024-11-06,85.14,85.54,82.06,83.44,19974038,83.4446,199370
2024-11-07,83.72,84.39,83.42,83.85,12614177,83.9835,129078
2024-11-08,84.28,85.42,84.23,84.83,14396543,84.9678,158418
2024-11-11,84.95,85.41,84.12,84.21,10433166,84.4956,121267
2024-11-12,84.5,85.53,84.5,84.99,12860194,85.0723,131441
2024-11-13,84.99,85.79,84.77,85.5,12802622,85.4574,135062
2024-11-14,85.03,85.76,84.34,84.47,15740732,84.9303,149228
2024-11-15,84.53,84.78,83.942,84.25,17370602,84.3486,139139
2024-11-18,84.82,84.85,83.66,84.08,25278121,84.142,216377
2024-11-19,86.23,88.29,85.91,86.6,36340856,86.9971,328913
2024-11-20,86.6,87.2,85.91,87.18,18183193,86.778,172294
2024-11-21,87.45,88.64,86.93,88.39,18729222,88.148,175995
2024-11-22,89.41,90.91,88.93,90.44,23990645,90.1456,226376
2024-11-25,90.5,90.95,89.06,89.5,25078633,89.6175,191946
2024-11-26,89.89,91.88,89.84,91.31,16657022,91.0815,166344
2024-11-27,92,92.25,91.31,91.88,14358861,91.8608,134389
2024-11-29,92.26,92.64,91.82,92.5,11041178,92.3622,102008
2024-12-02,92.82,92.9887,91.95,92.64,17035253,92.5274,191897
2024-12-03,92.78,93.59,92.26,93.51,17775226,93.2256,166060
2024-12-04,93.45,94.515,93.05,94.45,17312575,94.0461,169076
2024-12-05,94.89,95.6,94.34,95.3,21932325,95.1666,175198
2024-12-06,95.54,96.18,95.33,95.7,18803499,95.7206,160731
2024-12-09,95.66,95.94,93.602,93.83,20931082,94.1862,221761
2024-12-10,94.05,95.24,93.77,94.55,13164487,94.5812,143719
2024-12-11,94.54,95.69,94.5,94.96,19682085,95.0922,133039
2024-12-12,95.68,95.715,94.09,94.09,14298626,94.6423,152660
2024-12-13,93.8,94.68,93.04,94.25,11495854,94.2637,119766
2024-12-16,94.42,95.705,94.1048,94.87,16741989,94.9128,149467
2024-12-17,95.14,95.49,94.32,95.42,23560821,95.1344,161616
2024-12-18,95.34,95.895,93.1304,93.55,24665600,94.5838,202302
2024-12-19,94.48,94.565,93.36,93.4,16606501,93.6662,160866
2024-12-20,93.01,93.7486,91.63,92.24,49350586,92.4663,229864
2024-12-23,91.5,91.5,88.91,90.35,26205379,90.005,256380
2024-12-24,90.37,92.68,90.35,92.68,8992427,91.9369,99722
2024-12-26,92.54,92.875,92.17,92.79,10997611,92.5181,110763
2024-12-27,92.13,92.35,91.03,91.66,11384359,91.5785,135604
2024-12-30,90.73,91.07,90.13,90.57,9790196,90.6381,122513
2024-12-31,90.57,90.94,90.055,90.35,11267652,90.3518,114061
2025-01-02,89.98,90.6,89.52,90,14820438,90.0125,147273
2025-01-03,90.15,91.3,90.14,90.78,10834630,90.8533,119882
2025-01-06,90.83,92.47,90.67,91.43,14499858,91.6909,165456
2025-01-07,91.7,91.94,90.45,90.81,11238044,90.9486,136630
2025-01-08,91.11,91.845,90.82,91.8,13453627,91.5494,126175
2025-01-10,92.49,93.575,92.2,93,18140864,92.9726,185131
2025-01-13,92.12,92.43,91.1,91.53,18617077,91.5678,163610
2025-01-14,91.86,91.98,90.565,90.79,13549159,91.1092,137202
2025-01-15,91.065,91.725,90.81,91.34,17348174,91.3097,133673
2025-01-16,91.5,91.72,90.12,91.3,13267723,91.1027,140126
2025-01-17,92.07,92.26,91.05,91.94,15848728,91.9162,122444
2025-01-21,92.48,94.24,92.31,93.08,23247451,93.1612,183081
2025-01-22,93.77,94,92.52,93.23,15567057,93.114,141781
2025-01-23,92.96,93.81,92.32,93.81,14198438,93.1196,132683
2025-01-24,93.54,95.01,93.455,94.76,14973773,94.6399,148777
2025-01-27,95.9,97.46,94.82,97.4,18880614,96.4547,205395
2025-01-28,97.23,97.84,96.7251,97.29,14641621,97.3508,150169
2025-01-29,97.425,98.17,97.22,97.5,11261444,97.6591,131023
2025-01-30,97.69,98.93,97.42,98.65,11012220,98.5408,129663
2025-01-31,99,99,97.7,98.16,16413893,98.1488,146041
2025-02-03,96.77,99.79,96.47,99.54,20484152,99.0262,206235
2025-02-04,99.97,100.95,99.69,100.77,15201194,100.4723,153568
2025-02-05,100.65,102.58,100.54,102.46,15926717,101.9989,149334
2025-02-06,102.53,103.02,101.94,102.85,13088467,102.5062,157597
2025-02-07,103,103.11,101.11,101.15,12451072,101.8501,150208
2025-02-10,101.95,102.93,101.25,102.92,15274644,102.3422,152578
2025-02-11,102.62,102.85,101.85,102.47,11953632,102.3149,144738
2025-02-12,102.12,103.9,102.04,103.61,15162125,103.3904,148198
2025-02-13,104,105.24,103.53,105.05,12544413,104.5532,148422
2025-02-14,105.3,105.3,103.6,104.04,14109460,104.2333,168265
2025-02-18,103.72,103.99,102.51,103.78,18247314,103.362,219489
2025-02-19,103.85,104.2,102.55,104,18507981,103.8205,212112
2025-02-20,98.78,100.12,96.6808,97.21,55450924,97.5275,602853
2025-02-21,96.53,96.85,94.115,94.78,35014806,95.1328,369689
2025-02-24,94.18,94.64,92.12,93.67,29755875,93.5383,304516
2025-02-25,94.35,97.91,94.24,97.69,29331188,96.7845,314427
2025-02-26,97.7,98.725,96.07,96.2,19069721,97.0877,218548
2025-02-27,95.9,98.0399,95.8092,96.79,16431469,97.1372,194244
2025-02-28,97.79,98.86,97.17,98.61,25451260,98.2202,213854
2025-03-03,97.98,99.49,96.825,97.59,18372193,97.9774,227267
2025-03-04,95.76,97.05,94.46,94.97,25227673,95.566,281944
2025-03-05,94.97,96.39,94.75,95.98,17638956,95.7678,189849
2025-03-06,94.8,96.19,94.1833,94.64,19957804,95.111,208542
2025-03-07,93.94,93.95,90.76,91.72,35913156,92.0223,351086
2025-03-10,89.76,90.23,86.61,87.82,35148837,88.0542,411999
2025-03-11,87.29,89.345,87.14,87.44,28367586,87.9908,301906
2025-03-12,87.88,89.1,84.88,85.2,33301609,85.9473,348263
2025-03-13,84.94,85.45,83.87,84.5,31507753,84.565,280845
2025-03-14,84.96,85.37,84.06,85.35,35500647,85.0844,229429
2025-03-17,85.13,87.985,84.98,87.46,26287768,87.3184,250760
2025-03-18,87.44,87.675,85.5,85.59,17850930,85.9655,186539
