date,open,high,low,close,volume,vwap,transactions
2024-10-01,586.12,611.49,581.91,605.86,2356212,602.158,77724
2024-10-02,604.94,610,601.4225,603.2,1192488,604.4345,46226
2024-10-03,604.44,609,601.0001,605.82,856577,604.913,35295
2024-10-04,603.66,606.29,599.32,605.13,560051,604.0657,28857
2024-10-07,607,611.59,604,605.54,1102382,606.3737,33035
2024-10-08,607.22,610.7499,603.09,608.05,571794,607.1634,26199
2024-10-09,606.71,607.14,603.02,605.11,543837,605.0769,26494
2024-10-10,606.11,607.29,596.22,597.49,853770,599.0524,29985
2024-10-11,600.58,604.55,600.0871,604.17,526025,602.3852,25848
2024-10-14,606,611.99,603.7752,610.87,562291,609.0225,27477
2024-10-15,612.5,614.62,603.72,605,849839,606.2664,33206
2024-10-16,603,613.01,602.62,612.83,549404,610.4315,25644
2024-10-17,612.83,614.4799,607.24,609.62,617493,609.8302,25608
2024-10-18,611.39,613.3699,608.49,611.81,864086,611.3742,26036
2024-10-21,615.64,618.95,611.36,614.61,1017480,614.1036,39369
2024-10-22,606.9,608.34,574.0001,576.98,2259193,582.1119,85792
2024-10-23,577.02,582.18,571,571.1,1402177,573.8375,51891
2024-10-24,570.73,573.93,564.18,564.21,1102782,567.4913,41761
2024-10-25,566.7,569.9799,561.1,562.29,1077563,563.396,43100
2024-10-28,563,563.155,554.495,555.17,1278667,556.9605,46212
2024-10-29,552.8,553.4,546.41,546.8,1041740,548.9808,45467
2024-10-30,546.9,551.26,543.2,545.94,1005163,546.7441,42001
2024-10-31,547.04,551.6799,542.675,546.05,1245472,547.0135,41373
2024-11-01,548,549.33,544.62,545.35,792756,546.1104,33974
2024-11-04,545.7,548.81,540.41,543.1,827556,543.6079,37893
2024-11-05,545,547.17,542,546.75,610142,545.3188,25409
2024-11-06,561.4,561.4,540.0001,551.82,1751305,551.2234,63106
2024-11-07,555,556.9999,549.67,551.84,818596,552.0592,41080
2024-11-08,555.47,566.8099,554.72,564.56,1166089,564.0276,47314
2024-11-11,570.22,576.1499,569.8,570.58,1171364,572.5564,46699
2024-11-12,574.32,576.43,564.8,565.96,1133912,567.0005,33915
2024-11-13,564,565,556.3301,557.73,1118648,558.7277,43085
2024-11-14,561.35,561.35,533.785,538.99,1972732,540.6755,67684
2024-11-15,537.87,542.54,531.4237,534.83,1757312,534.9967,53627
2024-11-18,536.4,537.98,528.738,530.96,1298755,531.4193,49594
2024-11-19,537.08,539.32,531.21,533.26,936050,533.8479,37174
2024-11-20,534.18,535.23,529.2,534.73,994374,532.8921,33744
2024-11-21,535.14,544.68,533.715,542.01,1320226,541.7759,41987
2024-11-22,545,546,539.92,542.22,1311155,542.0734,40495
2024-11-25,532.98,534.16,514.9,521.89,3613491,520.9728,89276
2024-11-26,519.39,524.06,519.39,521.45,1345788,521.9109,42622
2024-11-27,523.54,529.99,523.17,525.75,890394,526.8411,32260
2024-11-29,527.77,529.48,524.59,529.41,658246,528.07,19084
2024-12-02,525.25,526.785,519.3,520.34,1115967,521.153,41550
2024-12-03,520.14,521.5,516.2501,517,1188389,518.8319,34904
2024-12-04,516.13,519.826,513.14,517.5,1543010,517.4438,35414
2024-12-05,517.42,520.56,514.01,517.48,1113691,516.9317,36722
2024-12-06,515.72,517.44,509.6,513.03,1285011,512.9062,39640
2024-12-09,511.19,516.3608,508.55,510.01,1170477,511.22,42895
2024-12-10,509.16,514.6099,508.1,512.94,1178870,512.4334,39328
2024-12-11,513.8,514,503.305,504.24,1307967,506.0106,48555
2024-12-12,500,501.095,488.71,496.58,1863009,495.7277,56599
2024-12-13,495.57,499.2222,492.18,494.65,977749,495.0709,36332
2024-12-16,494.8,494.8,490.15,491.65,1483720,491.9546,44049
2024-12-17,489.055,493,487.76,490.61,1354504,490.2339,42629
2024-12-18,489.5,490.24,482.41,482.94,1424702,485.0289,42674
2024-12-19,480,484,477.305,479.66,1250426,480.2882,39375
2024-12-20,479.45,489.02,477.77,489.02,3973490,487.4471,45242
2024-12-23,487.43,488.8534,481.83,486.49,1053854,485.2985,38093
2024-12-24,486.06,488.73,484.01,488.13,375892,487.2036,15218
2024-12-26,488,493.4699,486.27,489.98,662456,490.4837,28123
2024-12-27,488.38,493.4,486.38,488.97,820791,489.3199,31836
2024-12-30,486,486.55,481.85,483.37,887811,483.8057,32447
2024-12-31,484.38,486.53,482,485.94,731985,484.8676,24745
2025-01-02,485.94,489.72,481.4201,482.25,953946,484.0801,34317
2025-01-03,481.42,483.9224,480.91,481.82,817601,482.1088,31963
2025-01-06,478.75,480,465.86,466,1698606,470.4347,55399
2025-01-07,465.72,473.415,462.94,463.96,1276844,465.7473,40968
2025-01-08,463.5,469.22,461.24,468.85,998673,467.1453,34693
