date,open,high,low,close,volume,vwap,transactions
2024-10-01,41.745,43.59,41.74,43.14,14716531,42.9325,115361
2024-10-02,43.46,44.175,43.285,43.94,14614601,43.7425,115667
2024-10-03,43.94,44.94,43.54,44.89,13775415,44.5467,118420
2024-10-04,45.53,45.71,44.9023,45.46,11296550,45.3824,101391
2024-10-07,45.6,46.155,45.38,45.59,8963646,45.6255,78973
2024-10-08,44.95,45.17,43.97,44.14,13404657,44.2619,91873
2024-10-09,43.78,44.425,43.63,44.21,9980713,44.2117,81147
2024-10-10,44.58,45.115,44.25,44.6,9707420,44.7002,79070
2024-10-11,44.32,44.96,44.28,44.78,8892291,44.7988,68856
2024-10-14,44.39,44.72,44.22,44.7,7048069,44.5647,62507
2024-10-15,43.57,43.91,42.89,42.95,10230881,43.3076,91236
2024-10-16,43.39,43.69,43.11,43.68,8692885,43.4892,72703
2024-10-17,43.5,44.05,43.29,43.99,14481312,43.7296,103322
2024-10-18,43.99,44.09,41.89,41.92,21070538,42.4809,162649
2024-10-21,42.08,42.94,42.08,42.43,13839414,42.5744,103055
2024-10-22,42.73,42.74,41.79,41.93,11377911,42.0323,81890
2024-10-23,41.88,42.33,41.64,42.13,11117909,42.0882,83863
2024-10-24,41.9,42.13,41.2,41.25,13897113,41.3913,98807
2024-10-25,41.55,42.16,41.36,41.74,15345710,41.7821,97295
2024-10-28,40.62,41.62,40.4,41.39,10589894,41.3025,85325
2024-10-29,41.31,41.31,40.22,40.43,15895646,40.5359,103951
2024-10-30,40.55,40.85,40.12,40.15,12252088,40.374,86001
2024-10-31,40.4,40.585,40.005,40.07,14264857,40.2108,94714
2024-11-01,40.16,40.3899,39.69,39.76,12605858,39.8955,100748
2024-11-04,39.91,40.595,39.86,40.32,11060954,40.3664,81135
2024-11-05,40.4,40.75,40.155,40.55,10810852,40.44,76779
2024-11-06,42.52,44.328,41.75,43.77,25379253,43.2921,193424
2024-11-07,43.75,43.91,42.74,43.24,15426716,43.1642,100092
