date,open,high,low,close,volume
2024-06-03,766.66,768.915,750.06,751.46,451659
2024-06-04,755.24,769.4,749.18,764.68,461948
2024-06-05,766.99,768.3612,758.47,758.61,380435
2024-06-06,756.68,763.46,749.67,762.83,603460
2024-06-07,750.01,757.05,747,753.39,378397
2024-06-10,748.41,766.01,747.6501,762.53,406699
2024-06-11,759.78,766,756.26,760.28,364725
2024-06-12,774.61,777.75,759.44,761.45,447780
2024-06-13,763.02,774.51,762.145,766.6,366086
2024-06-14,768.32,771.05,761.655,766.26,275579
2024-06-17,765.06,769.6,760,762.38,285272
2024-06-18,768.33,774.92,763.07,773.84,385362
2024-06-20,773,774.805,762.34,763.6,369624
2024-06-21,763.2,766.7,757.76,765,985003
2024-06-24,767.36,769.93,751.59,752.2,559017
2024-06-25,753.01,753.21,735.58,742.86,662747
2024-06-26,737.01,746.4,735.98,741.87,654917
2024-06-27,744.58,752.74,741.75,751.96,380053
2024-06-28,756.95,761.95,753.59,756.6,1146810.0
2024-07-01,756.34,762.14,751.05,759.68,387756
2024-07-02,761.56,767.15,753.2027,756.38,372142
2024-07-03,759.14,759.14,747.67,749,236238
2024-07-05,750.37,755.1,746.73,754.49,371423
2024-07-08,753.69,760.11,750.17,756.92,292042
2024-07-09,759.09,769.765,751.55,766.83,338941
2024-07-10,770.72,778.93,761.19,775.96,325617
2024-07-11,785.51,803.22,784.5,797.8,459384
2024-07-12,801.81,814.24,797.3,804.84,466152
2024-07-15,806.62,809.595,795.34,804.66,306569
2024-07-16,810,813.72,797.45,812.62,261240
2024-07-17,810,819.41,799.17,803.14,397151
2024-07-18,801.84,812.32,792.94,795.07,339478
2024-07-19,796.01,800,783.31,786.82,234266
2024-07-22,786.82,799.97,783.315,798.86,266219
2024-07-23,806.3,812.87,800.27,802.97,243110
2024-07-24,802,807.07,790,794.15,353112
2024-07-25,797.3,801.74,767.27,769.31,538024
2024-07-26,769.31,779.98,766.87,772.43,541016
2024-07-29,771.55,783.13,768.07,776.55,399141
2024-07-30,776.55,784.35,768.13,768.77,665347
