date,open,high,low,close,volume,vwap,transactions
2024-10-01,428.45,428.48,418.81,420.69,19075945,421.6865,426463
2024-10-02,422.58,422.82,416.71,417.13,16580607,418.0579,365270
2024-10-03,417.63,419.55,414.29,416.54,13686421,416.6199,315114
2024-10-04,418.24,419.75,414.97,416.06,19190913,416.778,356081
2024-10-07,416,417.11,409,409.54,20919761,412.0843,442060
2024-10-08,410.9,415.66,408.17,414.71,19229261,413.4927,314547
2024-10-09,415.86,420.38,414.3,417.46,14974257,417.5639,334168
2024-10-10,415.225,417.35,413.15,415.84,13843016,415.5647,304246
2024-10-11,416.135,417.13,413.25,416.32,14144944,415.5294,318356
2024-10-14,417.77,424.04,417.52,419.14,16650986,420.1285,358011
2024-10-15,422.18,422.48,415.26,418.74,18900201,418.323,375124
2024-10-16,415.17,416.36,410.48,416.12,15508832,414.8877,361155
2024-10-17,422.36,422.5,415.59,416.72,13812404,417.3972,295682
2024-10-18,417.14,419.65,416.2601,418.16,17142917,417.7168,275276
2024-10-21,416.12,418.96,413.7501,418.78,14206115,417.1892,321051
2024-10-22,418.49,430.5793,418.04,427.51,25482197,426.7548,447344
2024-10-23,430.855,431.08,422.53,424.6,19654379,426.5163,396249
2024-10-24,425.325,425.9782,422.4,424.73,13581631,424.6022,276493
2024-10-25,426.76,432.52,426.565,428.15,16864064,429.3278,342362
2024-10-28,431.655,431.94,426.3,426.59,14764444,428.0163,354172
2024-10-29,428,433.17,425.8001,431.95,17644080,430.9784,340970
2024-10-30,437.435,438.5,432.1,432.53,29739549,434.1576,641184
2024-10-31,415.36,416.16,406.3,406.35,53966959,408.9502,1064120
2024-11-01,409.01,415.5,407.5,410.37,23238042,411.478,493618
2024-11-04,409.8,410.415,405.5713,408.46,19668386,408.2888,416116
2024-11-05,408.37,414.9,408.08,411.46,17626011,412.1072,267936
2024-11-06,412.42,420.45,410.52,420.18,26681660,417.8695,533382
2024-11-07,421.28,426.85,419.88,425.43,19901782,424.4622,404175
2024-11-08,425.32,426.5,421.78,422.54,16891414,423.3528,354091
2024-11-11,422.515,424.81,416,418.01,24403321,419.0008,365321
2024-11-12,418.25,424.44,417.2,423.03,19401204,421.7267,340411
2024-11-13,421.64,429.325,418.21,425.2,21502185,424.5944,341868
