date,open,high,low,close,volume,vwap,transactions
2024-10-01,492.5,496.48,481.71,484.76,1181142,486.1286,35449
2024-10-02,482.72,489.71,478.62,486.62,740933,486.3562,25365
2024-10-03,484.42,486,478.5586,479.63,764687,480.3773,27093
2024-10-04,484.45,484.45,476.5968,481.95,903893,480.5433,28801
2024-10-07,476.86,479.305,470.06,471.23,1175190,473.54,34634
2024-10-08,473.79,482.88,473.79,480.785,1040425,479.68,27267
2024-10-09,480.595,490.58,478.49,490.38,1057812,486.2683,32566
2024-10-10,486.23,488.2627,483.2,483.84,942178,484.9858,27575
2024-10-11,486,487.58,483.12,484.78,1170154,484.7984,27596
2024-10-14,487.04,488.63,483.9685,487.61,883621,486.6856,27093
2024-10-15,488,489.625,476.675,478.47,1313339,480.6356,43111
2024-10-16,478.11,479.5199,473.505,476.59,1037657,476.919,28479
2024-10-17,481.06,481.06,472.12,473.73,1954834,477.8575,52786
2024-10-18,496,523.34,495,521.15,4059157,515.3587,91318
2024-10-21,519.04,522.665,514.55,518.86,1309589,519.1194,43374
2024-10-22,515,519.18,511.81,517.5,1341519,516.5117,32964
2024-10-23,513.89,516,507.28,512.58,1119984,511.6048,36040
2024-10-24,510.79,515.31,509.78,511.63,755449,512.0845,25231
2024-10-25,514,516.8928,510.46,511.27,982549,512.5592,30616
2024-10-28,513.66,514.325,508.28,510.88,842909,510.641,31450
2024-10-29,506.52,517.5,504.35,516.31,1065041,513.6467,33610
2024-10-30,516.56,516.9899,508.01,513.77,1113145,512.9982,36527
2024-10-31,510.01,511.06,500.67,503.84,1468858,504.9556,39546
2024-11-01,502.02,510.8094,502.01,506.34,1041997,506.7635,30355
2024-11-04,504.32,511.205,503.85,507.42,849671,508.1491,29875
2024-11-05,506.33,518.25,506.33,515.17,1113407,514.6422,34750
2024-11-06,523.13,525,506.8,515.55,1776420,514.6654,56135
2024-11-07,516,524.825,515.58,524.28,1209283,522.054,38377
2024-11-08,525.5,538.49,524,536.45,1427803,535.2106,46328
2024-11-11,539.89,542.5899,534.57,535.75,2097917,536.0561,32276
2024-11-12,534,538.905,531.69,537.07,1456091,536.1468,32920
2024-11-13,535.43,540.02,534.04,536.69,1405226,536.9384,37231
2024-11-14,537.36,544.38,537.13,537.8,1908430,539.5245,43645
2024-11-15,533.21,536.98,526.71,527.61,1447901,530.551,45418
2024-11-18,527.36,537.53,526.6067,531.64,1268101,532.3524,40203
2024-11-19,527.57,540.08,526.01,538.82,1143225,536.2451,33556
2024-11-20,538.78,542.37,533.83,541.82,985389,539.6987,31204
2024-11-21,544.85,551.78,540.355,550.62,1396346,549.1481,42817
2024-11-22,549.84,552,541.99,547.87,1375537,547.2797,37038
2024-11-25,548.82,549.31,533.56,536.55,2077227,537.5903,48977
2024-11-26,542.06,544.9999,537.28,542.1,1152817,541.3856,34983
2024-11-27,543.08,543.97,538.23,538.55,938549,539.9856,29309
2024-11-29,539,543.17,536.03,542,718571,541.4451,18815
2024-12-02,546.3,546.45,540.1955,542.85,1005366,543.2152,31929
2024-12-03,537.02,541.99,533.01,541.71,1379372,539.254,39276
2024-12-04,542.01,552.08,539.195,549.95,1350440,549.2561,38592
2024-12-05,548,551.81,544.43,547.65,945513,547.6161,32739
2024-12-06,548.21,556.23,548.21,550.41,1026321,551.9111,36042
2024-12-09,552.31,553.5607,532.14,538.86,1429189,538.7279,48293
2024-12-10,540.155,543.325,536.68,538.09,1047954,539.1605,36822
2024-12-11,538.22,548.5299,538.22,543.6,999713,544.3196,33086
2024-12-12,543.1,550.47,541.37,544.72,1213291,545.8954,30189
2024-12-13,542.59,547.1,539.03,539.58,1071762,541.1577,30106
2024-12-16,539.975,547.9,539.11,541.99,1534879,543.6035,42545
2024-12-17,539.495,546.01,531.42,545.16,1476040,543.6749,43841
2024-12-18,543.12,547.189,526.23,526.47,1488083,532.8588,44331
2024-12-19,532.735,536.5,523.41,523.91,2066806,527.5003,56021
2024-12-20,521.45,530.9738,516.18,524.43,3934186,524.3623,50896
2024-12-23,524.88,527.9424,520.03,527.22,1070062,524.6538,38245
2024-12-24,528.005,537.36,527.26,537.02,629180,534.6125,23429
2024-12-26,534.86,540.13,533.99,538.83,767024,538.2506,26633
2024-12-27,536.01,537.34,529.31,534.88,1013217,533.8247,30635
2024-12-30,528.43,529.02,520.56,526.96,900000,526.1586,30966
2024-12-31,527.77,529.81,520.0101,521.96,884011,522.6828,27850
2025-01-02,521.19,528.89,520.9175,524.03,907705,524.2058,33688
2025-01-03,527.605,536.65,525.345,535.295,1250986,533.229,34914
2025-01-06,535.29,543.74,532.15,542.37,1229214,541.0808,42823
2025-01-07,547.675,550,530.45,531.88,1589730,535.3162,38236
2025-01-08,533.33,547.4727,532,544.02,1359579,542.2394,40323
2025-01-10,540.56,550.18,537.17,547.47,1732379,546.302,50122
2025-01-13,543.4,543.7544,530.25,539.75,1461405,537.8069,43334
2025-01-14,539.28,544.55,535.59,538.88,1355120,539.3404,38211
2025-01-15,555.05,584.6,549.17,580.11,3553382,575.8548,82362
2025-01-16,582.6,585.5,573,584.08,2119549,581.1102,58216
2025-01-17,597.68,597.68,583.24,592.64,2635153,592.511,57767
2025-01-21,598.11,606.27,593.815,604.12,1993501,601.5938,47844
2025-01-22,608.025,614.72,602.45,610.45,2098566,610.7478,58678
2025-01-23,612,616,602,608.66,2322245,607.4491,74900
2025-01-24,581.9,591.91,573.32,584.05,4357650,582.6722,111078
2025-01-27,574.68,579.34,563.35,573.48,2441593,573.3429,75978
2025-01-28,566.6,584.48,563.85,574.14,2332427,573.534,67345
2025-01-29,571.11,578.41,569.49,572.71,1597890,573.9865,47098
2025-01-30,581.24,584.4227,577.35,580.18,1986680,581.2897,50601
2025-01-31,576.74,586.89,570.86,571.88,1828397,577.0013,51401
2025-02-03,564.87,583.5759,563.2676,578.55,1830778,576.8087,58277
2025-02-04,573.21,582.85,573.08,579.65,1416519,579.0759,42447
2025-02-05,580.46,592.64,580.16,590.9,1521646,589.879,46808
2025-02-06,592.78,592.8599,585.4,588.5,1008187,588.899,35527
2025-02-07,590.5,594.0807,582.155,582.98,1061378,586.1686,40386
2025-02-10,590,595.96,586.7749,595.7,1248961,593.5126,41833
2025-02-11,591.23,592.83,587,591.65,837339,590.9829,35280
2025-02-12,586.49,591.82,581.055,589.61,1115443,588.6625,32679
2025-02-13,590.86,593.17,583.2333,591.39,1270510,589.1321,37175
2025-02-14,593.16,599.26,588.52,595.55,1189193,595.239,39019
2025-02-18,595.455,601.59,586.6141,600.89,1695961,598.9139,47208
2025-02-19,601.33,609.08,596.47,608.48,1286302,605.5351,41059
2025-02-20,607.15,608.165,597.77,606.57,1328222,605.1662,41155
2025-02-21,605.09,607.35,590.365,591.79,1675064,595.5529,56037
2025-02-24,594.47,600.58,590.66,591.01,1441484,592.8587,44338
2025-02-25,583.7,584.8766,556.2,573.74,2549482,568.6723,86826
2025-02-26,570.85,586.74,569.6401,580.93,1098255,580.9939,38090
2025-02-27,581.83,583.25,562.4,563.77,1482863,569.1901,47534
2025-02-28,566.95,574,556.75,573.15,2401366,568.178,56115
2025-03-03,573.78,584.9,563.96,566.98,1708338,572.5051,53220
2025-03-04,563.69,565.8,545.5366,557.96,2209644,555.9253,71693
2025-03-05,554.17,569,554.17,568.02,2039316,563.4326,50855
