date,open,high,low,close,volume
2024-06-03,80.98,81.36,80.43,81.18,2767307.0
2024-06-04,81.08,82.59,80.89,82.14,2777711.0
2024-06-05,81.78,81.88,80.88,81,2293850.0
2024-06-06,80.69,81.255,80.2,80.35,1577008.0
2024-06-07,79.5,80.11,79.33,79.85,1763204.0
2024-06-10,79.71,80.155,79.25,79.44,1693945.0
2024-06-11,79.05,79.925,79.02,79.75,1352619.0
2024-06-12,80.6,80.72,79.09,79.31,1698202.0
2024-06-13,79.31,79.72,78.22,78.54,2836802.0
2024-06-14,78.25,79.06,78.05,78.86,1241695.0
2024-06-17,78.35,79.22,78.29,78.37,2307411.0
2024-06-18,78.11,78.58,77.65,78.05,1554295.0
2024-06-20,78.01,79.35,77.8542,79.25,2306756.0
2024-06-21,79.37,79.91,78.23,78.23,4116567.0
2024-06-24,78.25,79.58,78.25,79.35,2335902.0
2024-06-25,79.25,79.31,78.21,78.32,2405237.0
2024-06-26,78,78.27,77.7,78.15,1422829.0
2024-06-27,78.28,78.61,78.03,78.45,1251554.0
2024-06-28,78.73,78.73,77.93,78.46,2419230.0
2024-07-01,78.82,79.06,77.65,77.69,1253977.0
2024-07-02,77.85,78.16,77.75,78.04,1188169.0
2024-07-03,78.04,78.73,77.62,77.68,651811
2024-07-05,77.89,78.5,77.62,77.85,1946150.0
2024-07-08,78.02,78.335,77.6,78.05,1554659.0
2024-07-09,78.01,78.32,77.655,78.01,1220672.0
2024-07-10,78.23,78.29,77.47,78.19,1756009.0
2024-07-11,78.6,80.53,78.59,80.34,1883128.0
2024-07-12,80.7,81.4,80.43,80.79,1713709.0
2024-07-15,80.14,80.42,79.465,79.61,1277153.0
2024-07-16,79.9,80.83,79.63,80.81,1262607.0
2024-07-17,81.19,83.04,81.135,82.36,2382186.0
2024-07-18,81.9,83.44,81.9,82.05,1660959.0
2024-07-19,82.58,82.78,81.13,81.55,1536910.0
2024-07-22,81.5,82.29,81.45,82.03,2297868.0
2024-07-23,82.04,82.42,81.6,81.75,2361527.0
2024-07-24,82.63,83.81,82,83.56,2999366.0
2024-07-25,84.27,85.46,82.9,83.32,2609506.0
2024-07-26,83.47,83.97,83.25,83.73,1595048.0
2024-07-29,83.88,84.29,83.13,84.1,1248126.0
2024-07-30,83.82,85.73,83.82,85.6,3406492.0
2024-07-31,85.6,86.365,84.35,86.06,4553255.0
2024-08-01,86.77,88.79,86.09,88.72,3836919.0
2024-08-02,90.11,92.23,88.95,90.16,5997032.0
2024-08-05,91.34,91.71,88.14,88.19,4440785.0
2024-08-06,88.42,89.43,88,88.47,2238771.0
2024-08-07,88.52,89.3,88.24,88.95,3037191.0
2024-08-08,88.17,89.03,87.585,87.81,2120086.0
2024-08-09,87.81,88.15,86.76,87.98,1838530.0
2024-08-12,88.02,89.36,87.71,89.24,3072014.0
2024-08-13,89.24,89.64,88.375,89.44,3360526.0
2024-08-14,88.33,90.26,88.135,89.64,2956052.0
2024-08-15,89.02,89.6,88.53,89.29,2425679.0
2024-08-16,89.62,90.0025,89.18,89.53,2288483.0
2024-08-19,89.37,90.42,89.37,90.14,1622156.0
2024-08-20,90.21,91.08,90.195,90.57,2096784.0
2024-08-21,90.73,91.82,90.61,91.75,2594926.0
2024-08-22,91.75,93.08,91.72,92.96,3124783.0
2024-08-23,93.05,93.275,92.28,92.66,1450470.0
2024-08-26,93,93.56,92.78,93.01,1266572.0
2024-08-27,92.93,93.26,92.44,92.61,1134140.0
2024-08-28,92.97,93.78,92.49,92.79,1995102.0
2024-08-29,92.72,92.9,91.89,92.77,1449147.0
2024-08-30,92.7,93.35,92.7,93.03,2336820.0
2024-09-03,93.03,94.21,92.91,93.63,1998098.0
2024-09-04,93.84,94.99,93.64,94.54,1471306.0
2024-09-05,95,95.41,94.43,94.68,2515758.0
