date,open,high,low,close,volume,vwap,transactions
2024-10-01,84.11,85.75,83.82,85.27,9112611,85.0549,91984
2024-10-02,84.77,85.59,84.49,85.43,8403754,85.2112,73078
2024-10-03,85.65,86.1,84.75,85.05,7006737,85.2727,72876
2024-10-04,83.485,84.08,83.01,83.85,8341913,83.6652,81414
2024-10-07,83.55,83.55,80.185,80.29,11971568,81.1638,115583
2024-10-08,80.78,81.8073,80.49,80.5,10098327,80.9454,89646
2024-10-09,79.66,81.1,79.66,80.58,10102451,80.4713,110514
2024-10-10,81,82.56,80.82,80.94,7928446,81.3504,92609
2024-10-11,80.98,81.88,80.39,81.86,7057095,81.5524,73076
2024-10-14,81.9,83.19,81.61,82.91,5814827,82.8387,66072
2024-10-15,83,84.05,82.665,82.79,15825034,83.0228,90363
2024-10-16,83.08,84.635,82.725,84.39,8061561,84.0469,70035
2024-10-17,84.3,84.63,83.695,83.78,6153217,84.0631,66439
2024-10-18,83.92,84.41,83.55,84.38,8595305,84.1577,61587
2024-10-21,84.76,84.96,83.66,84.03,7053832,84.0472,71727
2024-10-22,83.2,84.23,83.135,83.7,8358531,83.8529,84921
2024-10-23,84.59,86,83,84.96,10825057,84.4568,105510
2024-10-24,84,84.545,82.5,82.81,9705333,83.2732,93392
2024-10-25,82.9,83.13,81.29,81.43,6581101,81.9494,73077
2024-10-28,82.04,83.84,81.61,82.87,8679617,82.8494,85524
2024-10-29,79.95,80.7,79.47,79.56,19232884,80.126,156661
2024-10-30,79.75,79.89,78.89,79.09,11650482,79.2177,86330
2024-10-31,78.39,79.8461,78.14,79.25,13034688,79.3318,106109
2024-11-01,79.39,79.455,76.965,77.35,14615297,77.8577,126215
2024-11-04,77.35,78.82,77.1,78.37,11759135,77.9868,108432
2024-11-05,77.77,78.785,76.97,78.65,9051659,78.257,81655
2024-11-06,74.3,74.98,72.69,74.52,28637812,74.3024,254602
2024-11-07,73.61,75.09,73.57,74.62,16311251,74.4753,157059
2024-11-08,74.98,77.19,74.68,76.97,14657144,76.6188,138531
2024-11-11,76.98,77.15,75.74,75.91,10275680,76.1937,109172
2024-11-12,75.61,75.8,73.62,74.26,12569787,74.2129,112992
2024-11-13,74.63,75.035,73.92,74.24,12451785,74.3347,92361
2024-11-14,73.88,76.18,73.65,75.28,13780486,75.2929,100338
2024-11-15,75.45,76.69,75.29,76.35,12930527,76.1925,94223
2024-11-18,76.3,76.67,75.31,76.39,9044451,76.1614,80118
2024-11-19,76.31,77.32,75.72,77.08,7942453,76.8901,66676
2024-11-20,77.19,77.5,76.36,76.88,7065237,76.8306,68222
2024-11-21,76.79,77.51,76.36,77.36,8908942,77.2647,67286
2024-11-22,77.23,77.54,75.76,76,8145258,76.3059,81001
2024-11-25,76.73,77.1,75.83,76.64,20803127,76.5747,83335
2024-11-26,77,77.78,76.47,77.49,10563815,77.3457,69932
2024-11-27,78.13,79.38,77.86,78.52,8689888,78.6976,74854
2024-11-29,78.58,78.99,78.32,78.67,6186543,78.6797,42174
2024-12-02,78.92,79.05,76.895,77.07,11361507,77.2776,87084
2024-12-03,77.07,77.57,76.23,76.29,9806907,76.6747,67272
2024-12-04,76,76.02,75.1,75.74,8310426,75.6417,68832
2024-12-05,75.64,76.54,75.42,76.2,6487534,76.2056,53913
