date,open,high,low,close,volume
2024-07-30,64.15,64.77,62.61,63.09,16506187.0
2024-07-31,63.88,65.182,63.66,64.47,18209679.0
2024-08-01,64.86,65,60.76,61.02,18930135.0
2024-08-02,59.38,59.58,56.86,58.99,27654556.0
2024-08-05,55.53,58.65,54.84,58.48,32043510.0
2024-08-06,62.55,65.82,60.5,64.87,53336871.0
2024-08-07,65.56,68.4,65.49,65.54,31493570.0
2024-08-08,66.525,69.165,65.95,69.01,21779121.0
2024-08-09,69.14,69.38,67.75,68.54,12770320.0
2024-08-12,68.61,69.31,68.02,69.26,10826108.0
2024-08-13,69.77,71.19,69.38,71.06,15472546.0
2024-08-14,71.6,72,70.61,71.93,12336957.0
2024-08-15,72.51,73.42,72.29,72.73,13711340.0
2024-08-16,72.5,73.35,71.755,72.04,11548276.0
2024-08-19,72,74.22,71.795,74.18,13821265.0
2024-08-20,74.27,74.48,73.28,73.31,10208786.0
2024-08-21,73.72,74.29,73.06,73.48,9290198.0
2024-08-22,73.55,74.12,72.67,73.31,9571940.0
2024-08-23,72.85,74.455,72.35,74.3,13065551.0
2024-08-26,74.3,74.3,72.11,72.61,10999937.0
2024-08-27,72.49,73.09,71.8,72.56,7294117.0
2024-08-28,72.5,72.55,71.02,71.85,9529378.0
2024-08-29,72.5,73.28,72.13,72.24,9300785.0
2024-08-30,72.89,73.4194,72.06,73.13,12676935.0
2024-09-03,72.57,73.61,71.21,71.89,13053336.0
2024-09-04,71.52,72.69,71.3,71.56,7995815.0
2024-09-05,71.08,72.62,70.92,71.25,8890860.0
2024-09-06,71.13,72.02,68.729,69.58,11449834.0
2024-09-09,70.95,71.19,69.6325,69.8,8804605.0
2024-09-10,70,70.46,67.64,68.99,20227244.0
2024-09-11,68.83,70.22,67.12,70.11,14671855.0
2024-09-12,70.06,70.49,67.85,68.09,16381657.0
2024-09-13,72.4,72.755,70.94,72.48,30376487.0
2024-09-16,72.36,72.5,71.04,71.52,12016670.0
2024-09-17,71.97,73.73,71.31,72.78,14636621.0
2024-09-18,72.77,74.74,72.192,73.5,11720932.0
2024-09-19,74.98,76.46,74.56,75.28,17698445.0
2024-09-20,74.82,75.05,73.4511,73.94,17472693.0
2024-09-23,75.11,75.27,73.78,74.71,8285323.0
2024-09-24,76,77.51,75.97,77.44,16099212.0
2024-09-25,77.51,78.28,77.08,77.14,12552602.0
2024-09-26,78.36,78.45,75.13,76.69,14788553.0
2024-09-27,77.03,77.08,75.7,75.75,7580133.0
2024-09-30,75.32,75.72,74.255,75.16,12993585.0
2024-10-01,75.77,75.77,73.84,74.24,8937135.0
2024-10-02,74.09,74.31,72.79,72.87,11323367.0
2024-10-03,72.56,73.21,71.9,72.94,11096334.0
2024-10-04,74.11,74.32,73.22,74.28,10757712.0
2024-10-07,74.255,75.74,73.73,74.59,15328806.0
2024-10-08,75.25,77.02,75.06,76.17,17800250.0
2024-10-09,76,77.96,75.955,77.87,17251051.0
2024-10-10,77.65,78.24,76.9,77.92,15033626.0
2024-10-11,82,87,81.86,86.34,57207984.0
2024-10-14,85.64,86.18,84.18,84.94,14739430.0
2024-10-15,84.77,84.77,82.65,83.2,14858455.0
2024-10-16,82.93,83.48,81.62,81.9,12398522.0
2024-10-17,79.92,80.88,79.41,79.9,27373196.0
2024-10-18,80.53,80.55,78.8,79.16,14186721.0
2024-10-21,79.94,80.57,79.55,80.46,11238726.0
2024-10-22,80.47,81.25,79.98,80.41,10754049.0
2024-10-23,80.055,80.32,79.36,79.83,8689871.0
2024-10-24,78.005,78.6,77.14,78.38,15220863.0
2024-10-25,78.26,78.84,76.96,77.62,11701421.0
2024-10-28,78.2,78.38,77.47,77.69,9311857.0
2024-10-29,77.85,79.99,77.77,79.21,14469580.0
2024-10-30,79.23,80.075,78.8201,79.43,14993343.0
2024-10-31,74.5,74.99,69.87,72.05,64047078.0
2024-11-01,73.94,74.15,72.25,73.25,33542204.0
2024-11-04,72.75,74.22,72.66,73.25,14948748.0
2024-11-05,73.55,74.34,73.24,74.15,12274566.0
2024-11-06,73.455,74.62,70.7412,74.36,26410662.0
2024-11-07,76.1,76.4,72.74,73.13,24302402.0
2024-11-08,73.44,73.56,71.555,72.04,20152597.0
2024-11-11,72.65,73,71.34,71.65,22682174.0
2024-11-12,71.97,72.68,71.2,71.37,19439705.0
2024-11-13,71.53,72.08,70.55,71.16,15006009.0
2024-11-14,71.16,72.75,70.76,71.44,17372180.0
2024-11-15,72.1,73.63,71.76,73.25,23980917.0
2024-11-18,72.04,72.04,67.8,69.33,45238309.0
2024-11-19,68.51,69.6,68.2,69.13,22289103.0
2024-11-20,69.29,70.33,68.95,69.6,16645051.0
2024-11-21,70.25,70.87,68.8,69.64,25657713.0
2024-11-22,70,71.54,69.35,71.51,14874060.0
2024-11-25,72.6,73.55,71.83,73.42,17446563.0
2024-11-26,73.49,73.5,71.34,71.56,13704896.0
2024-11-27,72.06,72.7,71.01,71.62,12967786.0
2024-11-29,71.7,72.44,71.52,71.96,7348658.0
2024-12-02,71.93,73.44,71.47,73.07,11574636.0
2024-12-03,73.06,73.25,71.2499,71.27,12760488.0
2024-12-04,71.4,72.4,70.65,72.16,17263132.0
2024-12-05,71.93,72.03,64.28,65.23,77320417.0
2024-12-06,66.45,67.1,65.2,66.09,36413161.0
2024-12-09,65.5,66.17,65.06,65.74,27602901.0
2024-12-10,65.67,65.76,64.64,64.96,23672866.0
2024-12-11,64.5,64.695,60.23,61.18,71089520.0
2024-12-12,63.165,63.54,61.25,61.41,45673208.0
2024-12-13,61.86,62.26,59.74,59.93,47025346.0
2024-12-16,60.31,61.3,60.12,60.25,38612401.0
2024-12-17,59.42,61.04,59.33,61.03,35025487.0
2024-12-18,61.39,63.94,60.85,61.23,46736705.0
2024-12-19,61.85,62.31,59.98,60.21,27811409.0
2024-12-20,60.085,61.39,59.7503,60.73,26275147.0
2024-12-23,60.88,62.22,60.76,61.87,16093552.0
2024-12-24,61.97,61.98,60.88,61.71,7882461.0
2024-12-26,61.6,61.97,61.16,61.56,12683898.0
2024-12-27,61.1856,61.26,60.02,61.13,13483564.0
2024-12-30,60.51,61.37,60.12,60.77,17709217.0
2024-12-31,61,61.1,60.17,60.32,14487281.0
2025-01-02,62.19,63.39,61.31,63.17,25899072.0
2025-01-03,63.69,65.22,63.44,64.59,28553825.0
2025-01-06,66.97,67.35,66.04,66.31,32980652.0
2025-01-07,68.49,68.84,65.95,66.15,35313776.0
2025-01-08,66.4,66.68,64.12,64.91,24523299.0
2025-01-10,64.5,66.6,63.96,65.97,30728846.0
2025-01-13,65.155,67.195,65.02,65.7,23960107.0
2025-01-14,66.16,66.81,64.62,64.84,25735753.0
2025-01-15,66.01,67.245,66.01,67.02,21604830.0
2025-01-16,67.75,69.58,67.64,68.58,29013144.0
2025-01-17,68.8,69.02,67.23,67.34,27139154.0
2025-01-21,68,68.18,66.85,67.74,21423617.0
2025-01-22,68.39,68.43,67.5,67.82,18130028.0
2025-01-23,67.6,68.37,67.24,68.3,15355443.0
2025-01-24,68.69,69.31,68.4,68.56,14360349.0
2025-01-27,67.64,69.41,67.37,68.77,20904644.0
2025-01-28,68.33,69.6752,67.1624,68.07,24988456.0
2025-01-29,67.8,68.06,65.82,66.75,29592594.0
2025-01-30,63.42,67.222,63.42,66.59,33246503.0
2025-01-31,67.09,67.87,66.3327,66.85,19805625.0
2025-02-03,65.3,68.85,65.1781,67.29,25290048.0
2025-02-04,67.69,70.19,67.69,69.75,33781289.0
2025-02-05,66.5,66.75,63.5,64.48,78975878.0
2025-02-06,65.67,70.05,65.54,69.99,45914742.0
2025-02-07,70.36,76.775,70.13,74.6,81813184.0
2025-02-10,77.1,78.99,76.8,78.63,42551673.0
2025-02-11,78.91,79.2,76.6,76.95,27329560.0
2025-02-12,74.97,80.1,74.15,79.35,33142366.0
2025-02-13,79.12,80.53,78.51,80.29,21754709.0
2025-02-14,80.35,80.35,78.87,79.42,15405688.0
2025-02-18,79.85,81.51,79.75,81.49,18943227.0
2025-02-19,80.79,81.9,79.26,81.16,14973426.0
2025-02-20,81.23,81.84,80.06,81.26,14770273.0
2025-02-21,81.26,82.1,78.36,78.89,21774329.0
2025-02-24,78.65,78.88,74.85,76.42,24368386.0
2025-02-25,76.36,76.37,73.53,74.95,19553419.0
2025-02-26,75.33,76.49,75.3101,75.87,10338710.0
2025-02-27,75.95,77.69,73.71,74.21,22526138.0
2025-02-28,74.28,76.11,73.58,76.01,17752015.0
2025-03-03,77.06,77.74,73.68,74.44,16999495.0
2025-03-04,72.93,76.68,71.6,75.26,24241234.0
2025-03-05,75.65,76.94,74.93,76.48,13122294.0
2025-03-06,75.315,77.22,74.7254,74.96,16504911.0
2025-03-07,73.99,76.6996,73.78,76.27,18610386.0
2025-03-10,74.94,75.49,71.97,73.06,22120094.0
2025-03-11,71.44,74.25,69.57,70.65,26668190.0
2025-03-12,72.31,72.42,69.55,71.2,17315032.0
2025-03-13,71.68,72,69.36,69.51,15272232.0
2025-03-14,70.55,71.7899,70.33,71.55,13537279.0
2025-03-17,72.02,73.81,71.775,72.73,20577768.0
2025-03-18,72.2,72.675,70.4802,71.55,16137507.0
2025-03-19,71.92,73.785,70.73,73.02,15042059.0
2025-03-20,72.56,75.54,72.46,74.35,17846803.0
2025-03-21,73.72,76,72.77,75.84,26551402.0
2025-03-24,76.97,77.5842,75.44,76.51,18126303.0
