date,open,high,low,close,volume
2024-06-03,48.79,48.84,46.925,47.08,8211748.0
2024-06-04,46.55,46.71,45.9,46.65,7669669.0
2024-06-05,46.76,46.878,46.325,46.62,5293737.0
2024-06-06,46.54,46.89,46.32,46.76,4095059.0
2024-06-07,46.45,47.17,46.2492,46.79,6467602.0
2024-06-10,46.85,47.4599,46.53,47.12,6608288.0
2024-06-11,46.84,47.325,46.47,47.29,4189114.0
2024-06-12,47.79,47.85,46.56,46.85,5105167.0
2024-06-13,46.62,46.7,45.67,45.76,7572715.0
2024-06-14,45.75,45.75,45.0038,45.56,6809776.0
2024-06-17,45.5,45.8099,45.15,45.76,5562920.0
2024-06-18,45.84,46.47,45.59,45.65,5011678.0
2024-06-20,45.64,46.285,45.4101,45.99,5368217.0
2024-06-21,46.27,46.29,45.6,45.82,12610903.0
2024-06-24,46.06,47.985,46.01,47.64,8375891.0
2024-06-25,47.56,47.57,47.005,47.37,6857549.0
2024-06-26,47.36,47.41,46.3802,46.72,5120920.0
2024-06-27,47.13,47.21,46.735,47.01,3620068.0
2024-06-28,47.5,47.62,46.935,47.4,7931385.0
2024-07-01,47.7,48.025,47.13,47.73,4481223.0
2024-07-02,48.15,48.41,47.545,47.77,4764877.0
2024-07-03,47.98,48.44,47.815,48.11,3338420.0
2024-07-05,47.97,48.095,46.805,47.03,6394651.0
2024-07-08,46.59,46.79,45.515,46.52,11872578.0
2024-07-09,46.095,46.91,45.88,46.06,6202797.0
2024-07-10,46.1,46.16,45.645,45.91,5700674.0
2024-07-11,45.95,46.54,45.49,46.42,6879842.0
2024-07-12,46.785,46.88,46.22,46.48,4954277.0
2024-07-15,46.95,48.6699,46.68,48.05,8391683.0
2024-07-16,47.69,48.55,47.47,48.24,6136817.0
2024-07-17,48.43,49.345,48.43,48.65,7723893.0
2024-07-18,48.38,49.08,48.2699,48.46,4782607.0
2024-07-19,48.4,48.4,47.53,47.74,4995468.0
2024-07-22,47.5,47.51,46.46,46.8,5634948.0
2024-07-23,46.54,46.655,45.77,45.96,6678350.0
2024-07-24,46.31,46.63,45.56,45.58,5278954.0
2024-07-25,45.63,46.645,45.49,46.28,4900430.0
