date,open,high,low,close,volume
2024-06-03,6.97,6.99,6.75,6.77,31596695.0
2024-06-04,6.75,6.86,6.71,6.72,27546410.0
2024-06-05,6.77,6.94,6.72,6.91,32036469.0
2024-06-06,6.9,7.09,6.84,7.08,26131014.0
2024-06-07,6.92,7.05,6.865,6.99,26082307.0
2024-06-10,6.9,7.07,6.88,7.03,20847992.0
2024-06-11,7,7.0384,6.9,7,20066558.0
2024-06-12,7.17,7.4277,7.05,7.07,57027262.0
2024-06-13,7.1,7.13,6.77,6.8,51888311.0
2024-06-14,6.71,6.765,6.43,6.46,75483405.0
2024-06-17,6.46,6.4897,6.3,6.46,45193317.0
2024-06-18,6.46,6.6,6.39,6.42,28420218.0
2024-06-20,6.42,6.45,6.26,6.32,31396869.0
2024-06-21,6.3,6.35,6.2,6.32,34537249.0
2024-06-24,6.32,6.57,6.3,6.54,32286939.0
2024-06-25,6.54,6.54,6.41,6.45,19627212.0
2024-06-26,6.4,6.48,6.36,6.46,18400195.0
2024-06-27,6.41,6.54,6.36,6.54,18808011.0
2024-06-28,6.6,6.65,6.53,6.61,30002049.0
2024-07-01,6.6,6.67,6.415,6.43,30828129.0
2024-07-02,6.43,6.48,6.29,6.45,26977368.0
2024-07-03,6.48,6.55,6.415,6.52,15364303.0
2024-07-05,6.48,6.51,6.38,6.47,15639660.0
2024-07-08,6.485,6.53,6.35,6.35,22763728.0
2024-07-09,6.35,6.38,6.15,6.38,40564828.0
2024-07-10,6.42,6.62,6.32,6.57,37482305.0
2024-07-11,6.8,6.93,6.68,6.77,46656277.0
2024-07-12,6.89,7,6.81,6.97,37128344.0
2024-07-15,7.06,7.43,7.01,7.33,57035736.0
2024-07-16,7.44,7.82,7.345,7.75,63079536.0
2024-07-17,7.572,7.91,7.572,7.84,65800505.0
2024-07-18,7.87,8.06,7.49,7.53,56454345.0
2024-07-19,7.5,7.61,7.31,7.47,33123268.0
2024-07-22,7.59,7.6399,7.33,7.54,38964561.0
2024-07-23,7.5,7.66,7.42,7.43,23486310.0
2024-07-24,7.33,7.5,7.09,7.1,34636123.0
2024-07-25,7,7.41,7,7.27,35574208.0
2024-07-26,7.48,7.5,7.29,7.41,29482394.0
2024-07-29,7.46,7.52,7.23,7.33,65272596.0
2024-07-30,7.58,7.95,7.1,7.42,90519348.0
2024-07-31,7.48,7.83,7.26,7.54,66168200.0
2024-08-01,7.57,7.66,7.07,7.16,50282641.0
2024-08-02,6.9,6.95,6.59,6.65,63300907.0
2024-08-05,6.03,6.79,6.01,6.54,65657369.0
2024-08-06,6.62,6.62,6.3901,6.43,41670336.0
2024-08-07,6.6,6.75,6.31,6.32,32106723.0
2024-08-08,6.46,6.71,6.41,6.64,27594767.0
2024-08-09,6.62,6.73,6.55,6.64,19048609.0
2024-08-12,6.62,6.67,6.47,6.48,26316830.0
2024-08-13,6.5,6.65,6.49,6.64,26015023.0
2024-08-14,6.75,6.78,6.56,6.61,22578398.0
2024-08-15,6.74,6.96,6.69,6.91,36188885.0
2024-08-16,6.9,7.08,6.89,7,24474919.0
2024-08-19,7.11,7.5,7.09,7.46,51562156.0
2024-08-20,7.39,7.515,7.28,7.37,42987573.0
2024-08-21,7.4,7.4351,7.13,7.3,38849717.0
2024-08-22,7.32,7.34,7.18,7.19,29843227.0
2024-08-23,7.21,7.56,7.185,7.52,52448438.0
2024-08-26,7.61,7.79,7.5503,7.67,31511436.0
2024-08-27,7.58,7.89,7.54,7.77,27703678.0
2024-08-28,7.7,7.73,7.4,7.49,33583076.0
2024-08-29,7.65,8.3,7.64,8.03,84954499.0
2024-08-30,8.11,8.23,7.81,7.99,40858722.0
2024-09-03,7.89,7.9199,7.48,7.53,43359244.0
2024-09-04,7.41,7.76,7.41,7.48,34795214.0
2024-09-05,7.55,7.64,7.24,7.26,37429487.0
2024-09-06,7.29,7.4,6.92,7.01,46372027.0
2024-09-09,7.04,7.21,7.01,7.08,33004176.0
2024-09-10,7.16,7.1691,6.75,7.05,57932189.0
2024-09-11,7.02,7.35,6.9501,7.31,42877801.0
2024-09-12,7.29,7.51,7.24,7.46,39131929.0
2024-09-13,7.52,7.74,7.52,7.74,45043875.0
2024-09-16,7.74,8.08,7.63,8.06,44920354.0
2024-09-17,8.2,8.28,8.06,8.12,49071838.0
2024-09-18,8.1,8.53,8.04,8.11,63736848.0
2024-09-19,8.44,8.46,8.13,8.19,58745554.0
2024-09-20,8.135,8.22,8.01,8.05,36453863.0
2024-09-23,8.12,8.13,7.91,7.92,31399960.0
2024-09-24,7.96,7.97,7.58,7.83,47198613.0
2024-09-25,7.85,7.88,7.71,7.73,26123115.0
2024-09-26,7.83,7.87,7.68,7.76,27429422.0
2024-09-27,7.82,8.095,7.82,7.95,33376696.0
2024-09-30,7.9,8.07,7.81,7.86,28440030.0
2024-10-01,7.88,7.9,7.6125,7.63,34573654.0
2024-10-02,7.6,7.83,7.57,7.79,27871219.0
2024-10-03,7.75,7.86,7.654,7.83,28728989.0
2024-10-04,8.03,8.405,7.9,8.39,58166244.0
2024-10-07,8.36,8.52,8.16,8.27,40480647.0
2024-10-08,8.32,8.6,8.255,8.41,40451847.0
2024-10-09,8.41,8.66,8.3,8.59,32950114.0
2024-10-10,8.51,8.76,8.4605,8.63,46015048.0
2024-10-11,8.65,9.07,8.63,9.01,42833262.0
2024-10-14,9.62,10.07,9.375,10.04,116449940.0
2024-10-15,10.16,10.49,10.03,10.18,87195410.0
2024-10-16,10.23,10.325,9.91,10.04,48044999.0
2024-10-17,10.01,10.03,9.62,9.87,50293893.0
2024-10-18,9.91,10.18,9.8813,10.18,31400300.0
2024-10-21,10.26,10.54,10.19,10.4,50814314.0
2024-10-22,10.32,10.62,10.32,10.58,36501749.0
2024-10-23,10.55,10.65,10.175,10.42,38130439.0
2024-10-24,10.91,11.3,10.78,10.93,72141305.0
2024-10-25,11.21,11.34,10.89,10.99,58331288.0
2024-10-28,11.21,11.315,11.02,11.19,69753444.0
2024-10-29,10.75,10.8,9.77,10.47,164917905.0
2024-10-30,10.47,11.5,10.46,11.22,95149868.0
2024-10-31,11.16,11.325,10.88,11.17,59129216.0
2024-11-01,11.21,11.22,10.81,11.04,41742291.0
2024-11-04,10.88,11.13,10.6309,10.91,41321658.0
2024-11-05,10.96,11.55,10.95,11.42,53857819.0
2024-11-06,12.07,12.195,11.63,11.81,63197660.0
2024-11-07,11.915,12.14,11.85,11.9,55627554.0
2024-11-08,12,13.01,11.935,13.01,83464239.0
2024-11-11,13.61,14.44,13.57,14.11,106393392.0
2024-11-12,13.49,14.01,13.37,13.82,61124963.0
2024-11-13,13.955,14.28,13.39,13.5,55166032.0
2024-11-14,13.61,13.73,13.01,13.4,46251405.0
2024-11-15,13.22,13.695,13.08,13.63,48186516.0
2024-11-18,13.8,14.3,13.7,13.93,47656478.0
2024-11-19,13.76,14.43,13.67,14.42,38330651.0
2024-11-20,14.65,14.885,14.29,14.67,45618836.0
2024-11-21,14.86,15.55,14.67,15.01,60802783.0
2024-11-22,15.27,15.75,15.08,15.6,50055444.0
2024-11-25,16.088,16.0899,15.52,15.7,49778730.0
2024-11-26,15.5,15.84,15.245,15.49,38184378.0
2024-11-27,15.67,16.16,15.57,16.12,48218577.0
2024-11-29,16.36,16.61,16.17,16.41,31524910.0
2024-12-02,16.49,16.61,15.74,15.91,52367861.0
2024-12-03,15.89,16.15,15.62,15.88,43795796.0
2024-12-04,16.13,16.43,15.89,16.32,40638344.0
2024-12-05,16.01,16.2,15.62,15.65,50857038.0
2024-12-06,15.77,16.05,14.85,16.02,57220505.0
2024-12-09,15.68,15.96,15.23,15.57,59642768.0
2024-12-10,15.49,16.12,15.135,15.29,49585530.0
2024-12-11,15.5,16,15.16,15.94,47600810.0
2024-12-12,15.92,16.48,15.73,15.9,48071031.0
2024-12-13,16.04,16.36,15.79,16.25,41622262.0
2024-12-16,16.535,17.04,16.2,16.88,55457617.0
2024-12-17,17.15,17.17,16.17,16.66,53985223.0
2024-12-18,16.89,17.19,14.932,15.24,76625679.0
2024-12-19,15.72,15.99,14.92,15.03,44149617.0
2024-12-20,14.72,15.53,14.58,15.35,52746555.0
2024-12-23,15.5,15.79,15.165,15.63,34576414.0
2024-12-24,15.73,16.03,15.57,16.02,15731458.0
2024-12-26,15.98,16.68,15.88,16.6,36916834.0
2024-12-27,16.39,16.465,15.78,15.98,31003009.0
2024-12-30,15.57,15.88,15.42,15.63,31035972.0
2024-12-31,15.79,15.9,15.35,15.4,29262469.0
2025-01-02,15,15.11,13.75,14.13,76412574.0
2025-01-03,14.3,14.855,14.12,14.84,40925325.0
2025-01-06,15.2,15.48,14.89,15.29,32859034.0
2025-01-07,15.31,15.6189,14.71,14.91,38956313.0
2025-01-08,14.64,14.84,14.325,14.55,28712107.0
2025-01-10,14.2,14.2799,13.81,14.15,33470073.0
2025-01-13,13.64,14.085,13.6,14.07,32197109.0
2025-01-14,14.3,14.86,14.23,14.5,34100836.0
2025-01-15,15.36,15.55,14.99,15.51,38873135.0
2025-01-16,15.7,16.38,15.57,16.3,43586866.0
2025-01-17,16.42,16.73,16.18,16.5,40433589.0
2025-01-21,17,18.1,16.89,17.9,67982565.0
2025-01-22,18.06,18.06,17.265,17.59,51349809.0
2025-01-23,17.4,18.21,17.28,18.03,43826738.0
2025-01-24,18.15,18.42,17.86,17.92,55232024.0
2025-01-27,15.93,16.98,15.55,16.08,107334178.0
2025-01-28,16.12,16.25,15.22,16.17,51829116.0
2025-01-29,16.1,16.34,15.76,15.99,41382730.0
2025-01-30,16.25,16.67,16.11,16.44,35552175.0
2025-01-31,16.44,16.57,15.59,15.78,48036634.0
2025-02-03,14.98,15.77,14.89,15.4,42780645.0
2025-02-04,15.49,15.62,15.2,15.29,29013192.0
2025-02-05,15.24,15.56,15.2201,15.49,27793214.0
2025-02-06,15.53,15.55,14.68,14.8,46886868.0
2025-02-07,14.9,15.28,14.83,14.91,32161415.0
2025-02-10,15.03,15.4,15,15.13,30509885.0
2025-02-11,14.99,15.25,14.79,14.83,30455228.0
2025-02-12,14.58,14.85,14.42,14.77,33663622.0
2025-02-13,14.96,15.355,14.775,15.19,35543251.0
2025-02-14,15.41,16.42,15.24,16.21,63312396.0
2025-02-18,16.47,17.11,16.43,16.83,53815035.0
2025-02-19,16.765,16.81,16.1,16.18,35555482.0
2025-02-20,16.01,16.08,15.0629,15.56,51063554.0
2025-02-21,15.56,15.56,14.58,14.67,54725322.0
