date,open,high,low,close,volume,vwap,transactions
2024-10-01,162.43,162.75,161.18,161.99,4408019,161.9348,87565
2024-10-02,161.51,162.12,160.65,161.17,4684472,161.3386,83682
2024-10-03,160.78,161.44,160.22,160.5,4791223,160.6716,84490
2024-10-04,159.63,160.5,158.775,160.29,5331694,159.8959,99967
2024-10-07,160.25,160.86,159.22,159.53,4265971,159.8404,83075
2024-10-08,159.49,160.245,158.95,159.69,4766250,159.5553,66187
2024-10-09,159.92,161.215,159.51,160.65,6047269,160.5168,90264
2024-10-10,161.36,161.39,159.995,160.51,4793889,160.5243,90024
2024-10-11,162.18,162.66,161.2,161.46,5253459,161.6435,91544
2024-10-14,161.4,162.14,160.9,161.6,5963961,161.6178,109588
2024-10-15,160,166.75,159,164.1,10547966,163.9566,164438
2024-10-16,164,164.99,162.64,164.28,5982291,164.3267,98102
2024-10-17,164.26,165,163.63,164.47,4798238,164.3841,88051
2024-10-18,164.89,165.2896,163.93,165.12,5908012,164.8775,82421
2024-10-21,165.1,165.25,162.31,162.83,6082736,163.2018,98195
2024-10-22,162.32,163.73,161.9,163.45,5680612,163.3206,76340
2024-10-23,162.82,166,162.42,165.86,7442026,164.883,112177
2024-10-24,165,165.51,163.34,163.67,5386525,163.8997,89871
2024-10-25,163.68,163.92,160.61,160.88,6400449,161.4675,110300
2024-10-28,161.13,161.97,161,161.6,4842653,161.6095,82980
2024-10-29,161.46,162.17,160.06,160.09,5216879,160.8326,91625
2024-10-30,159.45,161.28,159.0302,160.61,5820530,160.5703,91805
2024-10-31,159.99,160.87,159.46,159.86,8613860,160.1362,104854
2024-11-01,160.58,161.06,159.88,160.13,5256652,160.3844,84511
2024-11-04,159.7,160.28,158.07,158.24,4627381,158.5937,93367
2024-11-05,157.67,158.59,156.35,158.35,6547074,157.9691,89503
2024-11-06,159.9,160.85,157.355,157.88,8926601,158.1205,131609
2024-11-07,158.47,158.75,156.51,156.73,7522812,156.9798,116139
2024-11-08,157,157.08,155.41,155.47,8926134,155.8936,120403
2024-11-11,155.62,157.58,154.91,155.04,7146759,155.571,98695
2024-11-12,154.53,155.04,152.37,152.64,7181408,153.0314,96541
2024-11-13,152.5,153.51,151.4245,153.24,7162233,152.9219,88010
2024-11-14,153.18,153.5918,150.76,151.87,7716385,152.0363,111801
2024-11-15,150.9,154.43,150.9,154,11328515,153.4697,123399
2024-11-18,152.59,155.33,152.33,154.77,7514177,154.5153,99954
2024-11-19,153.945,153.99,152.05,153,8233678,152.7774,95627
2024-11-20,153.03,153.25,151.81,153.11,9061274,152.8632,76726
2024-11-21,153.62,156.06,152.81,155.5,10141056,155.0987,102869
2024-11-22,155.9,157.115,154.11,155.17,8265961,155.2504,96547
2024-11-25,155.17,157.035,155.14,155.78,12256242,155.8856,95984
2024-11-26,155.16,155.25,153.16,154.52,5683499,154.1802,79332
2024-11-27,154.63,156.63,154.6,155.4,4140444,155.648,64320
2024-11-29,154.89,155.67,154.169,155.01,5687821,155.1975,51169
2024-12-02,154.75,155,153.9258,154.8,6946494,154.7087,78071
2024-12-03,154.8,154.8,152.305,152.36,8674415,152.9819,87043
2024-12-04,151.29,151.56,149.75,150.47,10333110,150.4743,106320
2024-12-05,150,150.38,148.95,149.52,7898098,149.5609,100801
2024-12-06,149.39,150.05,148.38,149.31,8389611,149.1459,94326
2024-12-09,149.29,150.89,148.44,149.6,8410303,149.7498,102152
2024-12-10,149.93,150.83,148.33,149.23,9398671,149.3072,110849
2024-12-11,148.5,148.5,146.37,146.64,13446656,146.8432,117020
2024-12-12,147.2,147.77,146.01,146.24,6176269,146.4939,85727
2024-12-13,145.66,146.93,145.04,146.62,8324900,146.2922,107321
2024-12-16,146.73,147.25,143.52,143.85,8720653,144.9227,127564
2024-12-17,143.84,146.66,143.71,146.41,10342958,145.6557,130572
2024-12-18,145.678,146.74,144.67,144.75,9336094,145.451,112329
2024-12-19,144.14,145.22,143.37,143.58,9516653,144.0239,112516
2024-12-20,143.05,145.47,142.75,144.47,17702755,144.3557,111251
2024-12-23,144.63,145.33,143.45,145.27,8720824,144.6368,98484
2024-12-24,145,145.85,144.3325,145.85,3164071,145.3071,49213
2024-12-26,145.51,146.37,145.09,145.58,4656981,145.6553,70953
2024-12-27,144.87,146.6,144.68,145.05,5588306,145.2815,79040
2024-12-30,144.84,144.88,142.95,143.34,5917292,143.4194,92716
2024-12-31,143.76,144.67,143.3098,144.62,5811401,144.1466,75478
