date,open,high,low,close,volume
2024-06-03,319.37,319.48,305.11,308.69,4364745.0
2024-06-04,310,312.3799,303.505,305.58,8470923.0
2024-06-05,334.61,342.59,316.39,342.18,16020592.0
2024-06-06,342.93,349.34,336.19,340.49,4683531.0
2024-06-07,343,349.92,337.13,349.12,5096773.0
2024-06-10,367.1,384.98,367.1,374.57,15610506.0
2024-06-11,372.86,385,370.14,384.63,7007687.0
2024-06-12,390.25,390.7051,378.87,387.37,5827847.0
2024-06-13,387.85,389.89,380.94,382.81,3969535.0
2024-06-14,382,388.3454,381.15,385.435,3401530.0
2024-06-17,382.75,394.64,376.55,390.43,4853082.0
2024-06-18,390,393.29,386.66,389.51,4092806.0
2024-06-20,390.26,393.25,379.2,382.14,5848018.0
2024-06-21,380.63,381,370.7001,380.63,54065938.0
2024-06-24,375.1,381.76,374,377.93,5400883.0
2024-06-25,379.75,387.81,379.545,386.76,3203103.0
2024-06-26,385.59,387.51,379.75,380.37,2947506.0
2024-06-27,381,391.54,379.94,387.29,3666301.0
2024-06-28,389.33,393.29,381.7818,383.19,8480459.0
2024-07-01,385.28,392.74,377.9201,392.15,2880233.0
2024-07-02,382.27,387.165,381.4696,385.05,3242721.0
2024-07-03,384.25,390.08,382.3833,387.18,1456774.0
2024-07-05,387.87,391.465,385.31,389.68,1908993.0
2024-07-08,390.368,397.12,379.79,390.71,2976524.0
2024-07-09,392.51,398.3271,383.2,385.88,2973776.0
2024-07-10,385,385.02,365.59,374.45,5826675.0
2024-07-11,375.69,379.78,367.5,370.43,3125545.0
2024-07-12,368.2,374.49,367.755,371.32,2608680.0
2024-07-15,371.67,383.57,364.21,377.37,3522353.0
2024-07-16,378.24,379.335,368.5,369.05,2606326.0
2024-07-17,360,363.5968,350.72,354.94,3498744.0
2024-07-18,351.74,352.2,336.34,343.05,4552844.0
2024-07-19,294.51,316.75,290.1001,304.96,42145705.0
2024-07-22,285.01,285.01,261.59,263.91,49550498.0
2024-07-23,269.02,277,258.77,268.88,33583140.0
2024-07-24,270,275.44,257.36,258.14,14736257.0
2024-07-25,258.39,262.79,250.22,254.15,10511407.0
2024-07-26,259.95,260.54,251.26,256.16,9584374.0
2024-07-29,259.51,265.5,257.45,258.81,11785361.0
2024-07-30,247.55,248.3299,226.22,233.65,25824890.0
2024-07-31,234.67,236.91,228.21,231.96,11980416.0
2024-08-01,232,232.2,221.66,224.22,9914249.0
2024-08-02,217.15,221.475,211.14,217.89,8978108.0
2024-08-05,201.535,224.1199,200.81,222.05,10942170.0
2024-08-06,230.19,235.24,221.56,231.69,10613352.0
2024-08-07,238.37,243.5,230.1,230.67,9349020.0
2024-08-08,233.88,242.04,229.72,240.52,6675030.0
2024-08-09,242.18,246.01,238.8,240.9,5938890.0
2024-08-12,242,242.87,235.6,239.34,3729356.0
2024-08-13,242,248.9699,240.005,248.11,5126822.0
2024-08-14,250,258.96,249.2561,256.22,5713851.0
2024-08-15,260.25,263.65,257.52,260.49,5892652.0
2024-08-16,260.44,262.64,257.85,262.54,3495619.0
2024-08-19,264,270.98,262.6,266.78,5466582.0
2024-08-20,269.36,270.12,264.395,266.53,3857956.0
2024-08-21,267.01,274.42,265.6433,273.21,5258378.0
2024-08-22,275.24,278.5,267.2301,267.64,4420682.0
2024-08-23,270.1,273.6,266.81,271.54,3248578.0
2024-08-26,271.06,271.74,265.27,265.87,3551830.0
2024-08-27,261.81,270.43,260.75,269.83,3686884.0
2024-08-28,269.8,270.7204,261.48,264.2,7071295.0
2024-08-29,262.01,285.73,261.33,271.67,13100246.0
2024-08-30,277.78,284.11,273.3501,277.28,6616984.0
2024-09-03,275.78,277.51,265.29,266.6,5503169.0
