date,open,high,low,close,volume
2024-06-03,275.62,277.52,265.105,269.94,1273305.0
2024-06-04,267.47,271.24,265.64,266.3,1783789.0
2024-06-05,270.06,276.08,268.771,275.7,1692868.0
2024-06-06,274.63,275.1659,271.52,272.01,1438293.0
2024-06-07,272.79,277,270.8,271.89,1211311.0
2024-06-10,268.17,277.32,268.05,276.85,1353965.0
2024-06-11,276.79,278.36,271.87,277.93,1123035.0
2024-06-12,282,286.8699,279.59,282.99,1653643.0
2024-06-13,272.05,279.43,272,275.47,1382729.0
2024-06-14,270,272.41,266.27,268.85,1680348.0
2024-06-17,268.45,271.64,264.15,271.26,1702687.0
2024-06-18,270.78,273.22,269.36,271.4,1650101.0
2024-06-20,269.61,270.32,263.26,264.68,3003883.0
2024-06-21,266.43,271.715,264.84,271.03,4027521.0
2024-06-24,268.98,271.77,266.56,267.27,1680638.0
2024-06-25,270.31,271.35,266.68,269.92,1460697.0
2024-06-26,269,270.86,265.82,268.17,1693168.0
2024-06-27,268.21,269.7299,264.41,265.01,1489106.0
2024-06-28,267.44,273.835,265.88,269.09,2228047.0
2024-07-01,269.12,269.78,262.53,265.67,1724119.0
2024-07-02,265.67,272.235,265.505,272.04,1421450.0
2024-07-03,272.38,274.59,268.4,272.29,1084497.0
2024-07-05,275.49,275.5,269.795,273.54,1237696.0
2024-07-08,274.36,277.8,274.16,277.22,1006988.0
2024-07-09,277.25,278.135,273.18,274.91,1072913.0
2024-07-10,277.08,282.75,275.08,282.37,1233329.0
2024-07-11,283.51,284.99,274.46,274.58,2096053.0
2024-07-12,277.81,283.93,275.74,280.19,1558787.0
2024-07-15,281.87,286.09,280,282.77,1431390.0
2024-07-16,285.39,291.47,283.26,290.78,1356659.0
2024-07-17,284.555,296.08,275.97,276.29,4527233.0
2024-07-18,279.93,285.55,276.05,279.27,2209022.0
2024-07-19,279.02,279.89,268.096,269.29,2403162.0
2024-07-22,275.86,284.75,271.02,283.81,4005420.0
