date,open,high,low,close,volume,vwap,transactions
2024-10-01,885.25,886.99,872.75,877.38,1828283,877.2936,94033
2024-10-02,874.65,881.23,867.16,878.53,1317146,876.8458,64912
2024-10-03,874.44,881.18,872.665,875.67,1451942,875.8247,64192
2024-10-04,877.99,884.29,875.67,883.11,1517311,881.6412,66273
2024-10-07,881.6,887.71,872.3264,873.59,1963158,877.3215,78917
2024-10-08,876.7,891.305,876.7,890.42,1697910,887.2402,64675
2024-10-09,892.24,910,887.87,909.1,1956453,904.1974,85099
2024-10-10,910,910,891.84,893.63,1765785,896.0942,84984
2024-10-11,894.5,894.5,885.5001,889.03,1527294,889.4713,68444
2024-10-14,892.45,895.1716,886.26,889.76,1431497,889.9126,59866
2024-10-15,892.09,900.65,889.55,894.61,1613905,894.907,64248
2024-10-16,889.92,891.325,879.5001,887.38,1475495,886.1978,74425
2024-10-17,891.555,895.33,882.8,885.29,1321463,886.0662,60614
2024-10-18,885.76,890.61,883.75,889.56,1654015,888.2718,52998
2024-10-21,889,891.4,883.7,886.77,1184880,887.3479,51050
2024-10-22,890.98,894.89,884.31,893.49,1180653,891.0637,51238
2024-10-23,896.02,905.68,894.99,899.17,2193473,899.2134,76148
2024-10-24,901.5,903.5,888.26,893.42,1649565,894.1081,59771
2024-10-25,895.65,901.6191,890,891.22,1425842,894.5392,60501
2024-10-28,895.99,895.99,890,890.96,912507,892.0795,47623
2024-10-29,890,891.17,874.09,886.99,1361681,885.8133,66717
2024-10-30,886.38,886.5699,877.37,879.09,1412209,881.0873,67663
2024-10-31,877.2,877.65,868.65,874.18,1771876,873.5332,81702
2024-11-01,874.27,879.4108,867.3401,877.31,1625161,875.8375,71797
2024-11-04,881.34,887,876.73,886.07,1577144,884.0759,65086
2024-11-05,888,895.58,886.7975,890.17,1622264,889.9203,58085
2024-11-06,898.28,899.9,886.28,899.25,2437420,895.0795,94999
2024-11-07,898.62,919.48,894.37,913.93,2145454,912.8823,93269
2024-11-08,914,962,913.75,943.8,3277090,941.8598,132612
2024-11-11,943.8,951.28,931.435,932.88,2181815,936.8312,82292
2024-11-12,935.95,939.56,927,932.38,1688757,933.3276,68762
2024-11-13,930,937.5899,923.2,933.73,1757645,932.6006,64015
2024-11-14,927,931.15,922.1715,923.89,1859919,925.3821,64780
2024-11-15,917.74,920.5499,905.5613,907.07,2269945,910.3419,78957
2024-11-18,910.64,925.94,907.1069,919.51,1797786,919.467,65999
2024-11-19,928,934,916.36,930.15,1690536,927.9082,63392
2024-11-20,925.08,928.8,916.5,928.08,1452130,924.8627,62323
2024-11-21,935,958.4899,930,955.65,2320548,949.8704,90656
2024-11-22,962.74,976.3,958.5201,964.01,2078740,964.5823,87077
2024-11-25,975,975,949.69,960.89,3240929,959.0113,85890
2024-11-26,964,974.37,960.89,971.5,1438037,969.0004,62635
2024-11-27,971.46,972.29,958.59,961.55,1499464,963.6572,61755
