date,open,high,low,close,volume,vwap,transactions
2024-10-01,136,137.34,134.9,137.06,3050502,136.5834,51804
2024-10-02,137.22,137.22,135.37,135.43,2624867,136.0245,42034
2024-10-03,135,135.6,133.8401,134.78,2504927,134.7274,46707
2024-10-04,135.84,135.93,134.0451,135.27,2387396,135.0411,43806
2024-10-07,134.72,135.27,133.83,134.85,2254425,134.7393,43810
2024-10-08,134.48,135.0399,133.3022,134.69,2882081,134.5176,39202
2024-10-09,134.59,135.545,134.23,135.01,2671470,134.865,46407
2024-10-10,134.43,134.49,132.93,133.46,3060118,133.518,49961
2024-10-11,133.4,134.859,133.1,134.75,3103642,134.0714,50311
2024-10-14,134.4,135.9,134.025,135.76,2207917,135.3658,39697
2024-10-15,136,136.95,135,135.73,2465932,136.0657,47888
2024-10-16,135.6,137.05,135.33,136.35,2021056,136.453,36268
2024-10-17,136.61,136.66,135.115,135.68,2328475,135.6391,40094
2024-10-18,135.69,136.12,134.29,135.14,2791646,135.0263,42062
2024-10-21,135.28,135.84,133.75,134.84,5940581,134.6359,68572
2024-10-22,140.19,141.34,130.82,131.73,13082258,133.9819,159003
2024-10-23,131.22,132.15,125.9128,127.91,8116248,127.8261,113109
2024-10-24,128.035,128.94,125.87,126.47,5085135,126.9107,70933
2024-10-25,126.6,127.04,124.5,124.75,3774883,125.4852,65024
2024-10-28,126.65,130.8,126.06,130.29,5239178,129.6049,79902
2024-10-29,129.01,130.21,127.77,129.27,2820351,129.3594,50112
2024-10-30,129,129.45,127.42,127.56,2737150,128.0482,46430
2024-10-31,127,129.15,126.97,128.47,3408943,128.3811,51975
2024-11-01,128.47,128.52,126.85,127.22,3068858,127.4345,46558
2024-11-04,127.24,128.81,125.48,125.85,3643186,126.4529,56730
2024-11-05,125.5,127.9,124.83,126.52,3943782,126.8879,54427
2024-11-06,130.7,134.4,129.6,133.92,4803188,132.5686,87992
2024-11-07,133.36,134.8,132.48,133.07,3906572,133.311,59081
2024-11-08,133.45,135.02,133.2002,134.34,3466066,134.1861,51383
2024-11-11,134.85,135.34,132.78,133,3791282,133.7313,46910
2024-11-12,132.8,133.2,128.47,130.35,3144974,130.1348,53069
2024-11-13,132.01,133.07,130.82,131.45,2675526,131.5983,41388
2024-11-14,131.87,133.31,131.7701,132.32,2284136,132.4837,40733
2024-11-15,130.11,131.25,129.71,129.79,1929226,130.096,35942
2024-11-18,129.78,130.3826,128.57,130.17,2433351,129.87,37157
2024-11-19,129.01,129.265,128,128.19,2600637,128.4645,37466
2024-11-20,128,128.19,127.1,127.84,1700740,127.7399,29166
2024-11-21,127.73,128.58,126.32,127.32,2544777,127.5908,39822
2024-11-22,127.69,128.48,126.37,128.42,3052490,127.866,43977
2024-11-25,129.21,130.6,127.55,130.32,5075140,129.7689,49752
2024-11-26,129.99,133.23,129.65,132.95,3080298,132.0974,49092
2024-11-27,133.91,135.55,132.36,132.48,2579605,133.5657,43076
2024-11-29,132.86,133.74,132.04,133.53,1618282,133.2565,24692
2024-12-02,133.53,133.77,132.38,132.89,3002022,133.174,47724
2024-12-03,132.89,133.23,130.74,131.15,2378362,131.4478,36976
2024-12-04,130.93,131.39,128.97,130.45,2503466,130.2965,36620
2024-12-05,130.82,135.58,130.45,133.33,4171989,133.2206,63542
2024-12-06,133.25,134.22,132.2,133.11,1912419,132.8662,35339
2024-12-09,133.1,133.85,131.27,131.49,3442505,131.9211,46707
2024-12-10,130.12,130.595,127.6,129.77,3225759,129.4871,55925
2024-12-11,130.27,130.67,129.26,129.77,4089900,129.8705,36388
2024-12-12,129.65,130.6699,128.77,129.75,2915471,129.5653,39357
2024-12-13,129.7,130.1625,128.9101,129.92,2382080,129.6576,36590
2024-12-16,129.9,130.2,128.86,129.47,3097874,129.5032,47592
2024-12-17,128.41,129.36,127.6502,128.05,2693196,128.3934,42137
2024-12-18,128.21,129.37,125.37,125.53,3748871,127.0135,54418
2024-12-19,126.65,127.738,125.71,127.13,3040663,126.8983,47668
2024-12-20,126.37,130.35,125.75,129.28,8351297,128.9998,52379
2024-12-23,128.5,129.19,127.75,128.98,2067478,128.7134,37770
2024-12-24,128.74,130.36,128.09,130.36,803216,129.7025,15843
2024-12-26,130.33,131.4,129.23,131.18,1485103,130.8645,24452
2024-12-27,129.91,131.18,129.21,130.18,1842823,130.0362,29032
2024-12-30,129.12,129.92,127.9234,129.13,2153994,129.2164,33362
2024-12-31,129.2,130.05,128.66,129.09,2220414,129.2406,29043
2025-01-02,130.29,131.62,128.98,129.7,3249067,129.9834,46904
2025-01-03,129.7,130.86,129.2974,129.87,2273763,130.1101,33744
2025-01-06,130.82,131.409,129.88,130.29,3067149,130.3673,41745
2025-01-07,130.09,132.8,130.01,132.77,3414840,132.2478,47450
2025-01-08,132.03,134.68,131.66,134.53,4675990,133.8901,54266
2025-01-10,133.83,133.9,130.63,131.21,4661931,131.4346,58728
2025-01-13,130.73,134.73,129.54,134.6,4207293,133.5892,57645
2025-01-14,134.62,137.7,134.47,137.21,4629047,136.6259,61842
2025-01-15,138.21,138.85,137.12,137.78,4114327,137.8323,56183
2025-01-16,138.025,139.5,136.44,139.18,4122742,138.5632,56201
2025-01-17,139.65,141.66,139.5,141.03,5724458,140.8265,77092
2025-01-21,145.5,150,145,146.89,11368492,147.4805,130694
2025-01-22,147.88,152.08,147.41,149.12,7077793,149.4165,90412
2025-01-23,149.45,150.46,148.4103,149.63,4439380,149.6431,58368
2025-01-24,148.9,150.1,148.4012,149.43,4858639,149.5812,50448
2025-01-27,149,152,148.91,151.52,4929615,150.6795,63863
2025-01-28,151.32,152.96,149.7901,151.4,4286762,151.0956,62807
2025-01-29,151.5,152.78,150.64,151.54,3996082,151.7279,55672
2025-01-30,152,154.65,151.83,154.4,3962501,153.8648,56092
2025-01-31,154.99,155,152.13,152.2,4164492,153.1655,54090
2025-02-03,149.18,151.63,148.15,150.04,3556258,150.0873,55116
2025-02-04,149.46,152.76,149.32,151.68,3110352,151.7326,46895
2025-02-05,152.46,153.62,150.74,152.45,2841574,152.548,40308
2025-02-06,152.7,153.47,151.57,152.32,2760375,152.4921,33446
2025-02-07,152.5,152.9,149.54,149.87,3356757,150.2482,38720
2025-02-10,150.16,150.6,148.13,149.69,3531493,149.419,43030
2025-02-11,149.31,150.38,148.5671,150.07,2187764,149.7702,33775
2025-02-12,148.7,150.07,148.16,148.87,2103079,148.9867,30078
2025-02-13,149.11,149.72,147.53,148.72,2047063,148.5961,33096
2025-02-14,147.89,149.55,147.74,148.62,2388382,148.8691,32219
2025-02-18,148.175,149.485,147.995,148.99,2601531,148.9526,36482
2025-02-19,148.07,150.36,148.07,150.2,3216915,149.7014,37166
2025-02-20,149.99,150.09,148.04,149.08,2231527,148.813,36230
2025-02-21,149.08,149.535,144.56,144.98,4278667,145.7625,56542
2025-02-24,144.98,146.4,143.87,145.48,3447463,145.4227,54559
2025-02-25,145.425,147.56,145.34,146.54,4358789,146.446,51902
2025-02-26,144.385,149.26,141.76,147.43,5783358,147.2112,70073
2025-02-27,148.77,152.56,148.21,150.52,6576004,150.8834,92548
2025-02-28,151.5,155.5,151,155.12,8323108,154.2144,88570
2025-03-03,155.5,156.35,151.9,153.42,5672857,154.0213,67814
2025-03-04,150.5,151.0399,145.62,145.86,6787379,147.383,93512
2025-03-05,146.76,149.04,145.9991,147.61,3909783,147.5357,56444
2025-03-06,146.39,148.13,145.7487,146.94,4492429,147.0162,56400
2025-03-07,144.69,147.215,140.78,146.3,5891090,144.7702,82026
2025-03-10,143.47,149.18,143.12,147.62,4966456,147.479,71484
2025-03-11,145.73,149.49,145.63,147.54,5818437,147.3934,72584
2025-03-12,148.31,151.24,147.2,150.24,4196724,149.9133,65192
2025-03-13,150.275,151.24,145.91,146.1,3295006,146.978,54771
2025-03-14,147.92,150.79,147.0557,150.41,4094429,149.6049,52909
