date,open,high,low,close,volume
2024-06-03,62.22,62.24,60.19,60.57,7562919.0
2024-06-04,60.01,60.01,59,59.89,6910088.0
2024-06-05,60.15,60.15,59.4501,59.84,4903049.0
2024-06-06,59.75,60.11,59.52,60.08,5026815.0
2024-06-07,59.81,60.27,59.325,59.48,6964194.0
2024-06-10,60.01,60.54,59.74,60.48,7826980.0
2024-06-11,60.39,60.7297,59.96,60.61,4899118.0
2024-06-12,61.1,61.26,60.01,60.3,7426142.0
2024-06-13,60.31,60.39,59.38,59.8,9185116.0
2024-06-14,59.85,59.87,59.13,59.84,8611084.0
2024-06-17,59.88,60.38,59.48,60.2,7717187.0
2024-06-18,61.03,61.6,60.83,61.26,10427081.0
2024-06-20,61.92,62.96,61.4369,62.44,11219721.0
2024-06-21,62.69,62.77,60.72,60.92,21295011.0
2024-06-24,61.38,63.65,61.33,63.25,10315116.0
2024-06-25,63.08,63.21,62.545,63.1,6212550.0
2024-06-26,63,63.08,62.11,62.87,5259339.0
2024-06-27,63.31,63.4,62.4601,62.69,4730917.0
2024-06-28,63.2,63.425,62.77,63.03,8396987.0
2024-07-01,63.26,63.58,62.52,62.88,5321642.0
2024-07-02,63.44,63.52,61.82,62.36,6662979.0
2024-07-03,62.33,62.54,61.865,62.32,4119048.0
2024-07-05,62.35,62.39,61.455,61.79,4850650.0
2024-07-08,61.4,61.99,60.92,60.95,6330865.0
2024-07-09,60.5,61.56,60.41,61.02,5509438.0
2024-07-10,61.05,61.49,60.86,61.41,5217159.0
2024-07-11,61.17,61.75,60.8125,61.48,5160215.0
2024-07-12,61.75,61.92,61.07,61.2,5098670.0
2024-07-15,61.58,62.58,61.06,62,8332416.0
2024-07-16,61.5,62.41,61.24,62.12,5007221.0
2024-07-17,62.5,63.47,62.48,63.15,7923800.0
2024-07-18,63.36,64.755,63.11,63.73,9040750.0
2024-07-19,63.56,64.04,62.35,63.13,10018681.0
2024-07-22,62.53,62.545,61.13,61.21,9944140.0
2024-07-23,61.23,61.23,59.97,60.41,8853099.0
2024-07-24,60.63,60.88,59.91,60.07,5568184.0
2024-07-25,59.84,61.05,59.78,60.53,5711697.0
2024-07-26,60.6,60.76,59.96,60.54,5189137.0
2024-07-29,60.69,60.79,59.58,60.18,6335322.0
2024-07-30,60.09,60.43,59.79,60.27,5804181.0
2024-07-31,61.19,61.35,60.8,60.82,5683145.0
2024-08-01,60.86,60.9794,58.77,59.38,9600084.0
2024-08-02,58.62,58.79,56.454,57.67,16195896.0
2024-08-05,55.5,56.69,55.04,56.18,13395766.0
2024-08-06,56.47,56.63,56.031,56.13,8999055.0
2024-08-07,57.19,57.2023,56.06,56.11,9894974.0
2024-08-08,57.5,59.31,57.1,58.53,13799520.0
2024-08-09,58.64,58.65,57.77,58.41,7596926.0
2024-08-12,58.85,59.11,58.305,58.98,6594432.0
2024-08-13,57.88,57.95,56.97,57.46,22503594.0
2024-08-14,57.74,57.74,56.64,56.94,18222249.0
2024-08-15,57.23,57.9323,57.15,57.81,10305795.0
2024-08-16,57.42,57.85,57.26,57.61,8914689.0
2024-08-19,57.91,58.2,57.31,57.39,11056450.0
2024-08-20,57.36,57.37,56.15,56.17,14461103.0
2024-08-21,56.58,56.715,55.75,56.02,13701310.0
2024-08-22,56.06,56.51,55.905,56.1,8677016.0
2024-08-23,56.68,57.2599,56.39,57.24,12116798.0
2024-08-26,58.14,58.47,57.23,57.37,11299571.0
2024-08-27,57.34,57.46,56.54,56.84,8436250.0
2024-08-28,56.54,56.92,56.2397,56.78,7284362.0
2024-08-29,57,57.57,56.41,57.21,9452025.0
2024-08-30,57.04,57.11,56.37,56.98,9622330.0
2024-09-03,56.22,56.23,55.28,55.4,15361125.0
2024-09-04,55.4,55.755,54.585,54.63,10359486.0
2024-09-05,55.05,55.06,53.6,53.74,14145177.0
2024-09-06,53.72,54.13,51.79,52.03,17188009.0
2024-09-09,52.15,52.77,52.06,52.18,11129121.0
2024-09-10,52.29,52.31,50.85,51.39,13685544.0
2024-09-11,51.51,51.51,49.905,50.66,16988538.0
2024-09-12,50.9,51.48,50.49,50.99,11900531.0
2024-09-13,51.2,51.81,50.95,51.05,12359220.0
2024-09-16,51.23,51.91,50.98,51.29,9625524.0
2024-09-17,51.28,52.135,51.21,52.06,11811992.0
2024-09-18,51.8005,52.58,51.63,51.75,9013517.0
2024-09-19,52.63,52.72,51.903,52.03,10834365.0
2024-09-20,51.8,51.81,50.88,51.64,11379114.0
2024-09-23,51.85,52.87,51.64,52.24,9571974.0
2024-09-24,53,53.11,52.26,52.4,9206785.0
2024-09-25,51.92,52.36,51.03,51.12,11819985.0
2024-09-26,50.21,50.63,49.75,49.91,22350682.0
2024-09-27,50.13,51.155,50.05,51.03,15713890.0
2024-09-30,51.16,52.06,50.35,51.54,20330668.0
2024-10-01,51.23,53.77,50.93,53.25,26826433.0
2024-10-02,54.02,54.05,52.33,53.44,22803281.0
2024-10-03,53.53,54.89,53.2292,54.79,17561464.0
2024-10-04,55.13,55.7999,54.36,55.76,14421458.0
2024-10-07,55.98,56.49,55.66,55.91,16170053.0
2024-10-08,54.915,54.93,53.78,54.32,13771561.0
2024-10-09,53.8,54.35,53.56,53.9,8850050.0
2024-10-10,54.34,54.87,53.83,54.57,7234168.0
2024-10-11,54.35,55.24,54.23,54.76,9436822.0
2024-10-14,54.27,54.4,53.4,53.91,10175788.0
2024-10-15,52.69,52.69,51.53,51.56,14928787.0
2024-10-16,51.82,52.035,51.245,51.26,8507367.0
2024-10-17,51.25,51.76,51.085,51.72,7643960.0
2024-10-18,51.71,51.83,51.1,51.66,9433698.0
2024-10-21,52.05,52.34,51.5,51.82,8892324.0
2024-10-22,52.14,52.6078,51.93,52.1,7730820.0
2024-10-23,52,52.09,51.14,51.32,8185544.0
2024-10-24,51.33,51.68,51.2,51.35,8926537.0
2024-10-25,51.64,51.84,51.195,51.58,8825258.0
2024-10-28,50.5,50.93,50.33,50.63,11747684.0
2024-10-29,50.58,50.7,49.96,50.08,8425615.0
2024-10-30,50.33,50.465,49.93,50.17,7022522.0
2024-10-31,50.335,50.63,49.66,50.11,10941260.0
2024-11-01,50.5,50.5974,49.51,49.57,13267235.0
2024-11-04,49.89,50.665,49.87,50.56,9668465.0
2024-11-05,50.7,50.7,50.06,50.4,7997904.0
2024-11-06,51.17,51.97,50.82,51.39,20203729.0
2024-11-07,51.48,51.5795,50.9701,51.21,12328151.0
2024-11-08,51.02,51.03,49.93,50.53,13729906.0
2024-11-11,50.305,51.07,49.93,50.81,10675983.0
2024-11-12,51.1,51.32,50.27,50.29,11972449.0
2024-11-13,50.76,51.48,48.42,51.12,24172206.0
2024-11-14,51.68,52.3,50.01,50.67,13340725.0
2024-11-15,50.47,50.6,49.71,49.97,15043328.0
2024-11-18,50.33,51.265,50.15,50.91,12004843.0
2024-11-19,50.675,50.95,50.09,50.5,8065513.0
2024-11-20,50.5,50.97,50.34,50.91,7554093.0
2024-11-21,51,51.81,50.89,51.54,8156055.0
2024-11-22,51.7,52.13,51.33,51.93,7431813.0
2024-11-25,51.93,52.03,50.33,50.44,13813046.0
2024-11-26,50.19,50.35,49.51,49.85,12284564.0
2024-11-27,49.99,50.69,49.93,50.32,6828027.0
2024-11-29,50.4,50.77,50.35,50.58,3820275.0
2024-12-02,50.65,50.97,49.95,50.42,8008074.0
2024-12-03,50.87,50.89,50.04,50.4,6351349.0
2024-12-04,50.38,50.42,48.7,48.9,14729163.0
2024-12-05,49.1,49.2,48.45,48.48,9937755.0
2024-12-06,48.46,48.46,47.2,47.54,16575422.0
2024-12-09,48,49.145,47.87,48.72,12216264.0
2024-12-10,48.7,48.86,47.58,48.05,10053961.0
2024-12-11,48.18,48.64,47.94,48.47,9617308.0
2024-12-12,48.32,48.52,47.9,48.19,7557726.0
2024-12-13,48.13,48.13,47.43,47.64,10414890.0
2024-12-16,47.3,47.5199,46.41,46.6,14145517.0
2024-12-17,46.19,46.57,45.79,46.56,16866558.0
2024-12-18,46.31,47.19,45.81,46.02,16405632.0
2024-12-19,46.29,46.66,45.17,45.36,18592074.0
2024-12-20,46.25,48,45.645,47.13,29108344.0
2024-12-23,48,48,46.8,47.84,16857599.0
2024-12-24,47.97,48.44,47.29,48.12,5786870.0
2024-12-26,48.15,48.69,47.49,48.2,11254646.0
2024-12-27,48.2,49.0499,48.03,48.56,11712095.0
2024-12-30,48.89,49.04,48.31,48.46,10123489.0
2024-12-31,48.55,49.68,48.48,49.41,10556393.0
2025-01-02,50.1,50.8195,49.57,49.81,11808248.0
2025-01-03,50.01,50.55,49.65,50.51,10633345.0
2025-01-06,51.32,51.85,50.6,50.77,10215482.0
2025-01-07,50.99,51.93,50.66,51.55,9785295.0
2025-01-08,51,51.26,50.6,51.19,7460472.0
2025-01-10,52.2,52.54,51.2,51.3,10917154.0
2025-01-13,51.54,53.2,51.45,52.68,13921629.0
2025-01-14,52.44,52.84,51.86,52.08,7985603.0
2025-01-15,52.22,52.78,51.72,52.7,11068303.0
2025-01-16,52.3,52.78,51.935,52.3,6188123.0
2025-01-17,52.15,52.35,51.77,51.97,7852680.0
2025-01-21,51.45,51.59,50.24,50.55,13416682.0
2025-01-22,50.4,50.87,49.95,50.2,9095238.0
2025-01-23,50.4,51.24,50.13,50.34,8269151.0
2025-01-24,50.45,50.79,49.2,49.29,12603818.0
2025-01-27,49.21,50.01,49.025,49.56,9337355.0
2025-01-28,49.79,49.89,48.7,49,7280625.0
2025-01-29,48.74,49.2,48.58,48.83,5732780.0
2025-01-30,48.975,49.16,48.56,48.92,6061116.0
2025-01-31,48.19,48.21,46.6,46.65,18133610.0
2025-02-03,46.76,46.77,45.94,46.37,13459520.0
2025-02-04,46.13,47.75,46.04,47.59,10976867.0
2025-02-05,47.52,47.52,46.97,47.36,8233247.0
2025-02-06,47.85,47.91,46.71,46.98,9155670.0
2025-02-07,47,47.08,46.64,46.78,6735541.0
2025-02-10,47.1,48.54,47.1,48.38,11064898.0
2025-02-11,48.72,49.32,48.53,48.61,8143072.0
2025-02-12,49.03,49.04,47.59,47.83,10600443.0
2025-02-13,47.99,48.16,47.6646,47.88,8550079.0
2025-02-14,48.23,49.0876,48.01,48.06,10436054.0
2025-02-18,48.86,49.14,47.91,48.84,15377520.0
2025-02-19,49.5,52.17,49.3,50.99,27240598.0
2025-02-20,51.17,52.58,50.49,52.09,14179369.0
2025-02-21,51.8,51.99,50.385,50.42,13069139.0
2025-02-24,50.07,50.4,49.5,49.86,11141716.0
2025-02-25,49.81,49.96,48.57,48.89,11145328.0
2025-02-26,49.02,49.2,48.26,48.55,7218786.0
2025-02-27,48.9,49.43,48.34,48.65,10408426.0
2025-02-28,48.48,48.93,47.75,48.84,12687888.0
2025-03-03,49.15,49.4,45.865,46.45,24994053.0
2025-03-04,46.24,47.42,45.22,46.53,15597960.0
2025-03-05,46,46.06,44.7,45.51,18198659.0
2025-03-06,45.15,46.11,44.91,45.71,10782874.0
2025-03-07,46.35,47.49,46.2,47.24,11347781.0
2025-03-10,47.1,47.69,46.65,47.36,12525934.0
2025-03-11,47.49,47.98,46.1,46.28,11418719.0
2025-03-12,46.27,46.59,45.785,46.1,8700007.0
2025-03-13,45.8,46.638,44.96,45.45,11483309.0
2025-03-14,45.75,46.72,45.6101,46.53,12177350.0
2025-03-17,46.53,47.51,46.51,47.26,10747090.0
2025-03-18,47.7,47.85,46.93,47.65,8347383.0
2025-03-19,47.56,48.475,47.56,47.96,9812668.0
2025-03-20,47.63,48.16,47.17,47.96,9062264.0
2025-03-21,47.73,48.13,47.515,47.94,23304423.0
2025-03-24,47.62,48.55,47.56,47.92,10159535.0
2025-03-25,48.36,49.29,48.27,49.01,11109250.0
2025-03-26,49.52,50.47,49.275,49.75,11264883.0
2025-03-27,49.6,50.17,49.02,49.51,10818036.0
2025-03-28,49.47,49.49,48.23,48.83,7897846.0
2025-03-31,48.41,49.7787,48.41,49.36,8425437.0
2025-04-01,49.12,49.345,48.6,49.19,5909184.0
2025-04-02,48.69,49.36,48.61,49.33,6164727.0
2025-04-03,46.5,47.055,43.78,43.9,24998799.0
2025-04-04,42.41,42.79,39.6,40.54,44692206.0
2025-04-07,38.93,40.8099,37.67,38.75,26817826.0
2025-04-08,39.7,39.825,35.35,36.11,24882071.0
2025-04-09,35.54,40.82,34.785,40.23,40101195.0
2025-04-10,38.66,38.68,35.825,36.47,26434133.0
2025-04-11,36.62,37.945,35.665,37.67,17827080.0
2025-04-14,38.7,38.77,37.405,37.9,12666749.0
2025-04-15,37.64,38.628,37.615,37.8,9350335.0
