date,open,high,low,close,volume,vwap,transactions
2024-10-01,573.4,574.0622,566,568.62,72668778,568.882,689277
2024-10-02,567.71,569.9,565.27,568.86,36964473,568.4558,382901
2024-10-03,567.36,569.8025,565.49,567.82,40846466,567.3915,414433
2024-10-04,572.35,573.36,568.1,572.98,43005186,571.0552,438794
2024-10-07,571.3,571.9599,566.63,567.8,49964690,569.2944,457719
2024-10-08,570.42,573.78,569.5299,573.17,37384545,571.7305,368102
2024-10-09,573.16,577.71,572.55,577.14,37912244,575.8561,380793
2024-10-10,575.77,577.58,574.49,576.13,44138060,575.9909,384802
2024-10-11,576.05,580.33,575.91,579.58,42267994,578.9191,369983
2024-10-14,581.22,585.27,580.73,584.32,36217215,583.1559,346478
2024-10-15,584.59,584.9,578.545,579.78,54203636,581.4785,450436
2024-10-16,579.78,582.83,578.96,582.3,30725436,581.1771,327311
2024-10-17,585.91,586.12,582.16,582.35,34393714,583.3766,350466
2024-10-18,584.07,585.39,582.58,584.59,37416801,584.2436,312698
2024-10-21,583.85,584.85,580.6001,583.63,35962087,582.9957,386009
2024-10-22,581.05,584.5,580.38,583.32,34183835,582.7262,333521
2024-10-23,581.26,581.7086,574.415,577.99,49314574,578.5516,470975
2024-10-24,579.98,580.06,576.57,579.24,34936280,578.9884,363432
2024-10-25,581.51,584.46,578.08,579.04,47162676,580.652,413612
2024-10-28,582.58,582.71,580.52,580.83,29874704,581.3132,365419
2024-10-29,579.85,582.907,578.43,581.77,42899661,581.2889,373273
2024-10-30,581.29,583.32,579.29,580.01,41023008,580.9731,389128
2024-10-31,575.56,575.63,568.44,568.64,60172563,571.5367,577900
2024-11-01,571.32,575.55,570.62,571.04,45667533,572.3464,464571
2024-11-04,571.18,572.5,567.89,569.81,36515975,570.3187,394246
2024-11-05,570.74,576.74,570.52,576.7,39477122,574.6389,378252
2024-11-06,589.2,591.93,585.39,591.04,67703468,588.625,666094
2024-11-07,593.08,596.65,592.9999,595.61,47231212,594.6765,427535
2024-11-08,596.17,599.64,596.165,598.19,46422893,597.6861,406427
2024-11-11,599.81,600.17,597,598.76,37586773,598.6842,371847
2024-11-12,598.68,599.29,594.37,596.9,43006128,597.2307,378133
2024-11-13,597.37,599.23,594.96,597.19,47386040,597.4024,399843
2024-11-14,597.32,597.81,592.65,593.35,38799709,594.7758,373547
2024-11-15,589.72,590.2,583.86,585.75,75731266,587.4576,538468
2024-11-18,586.22,589.49,585.34,588.15,37084081,587.7261,360702
2024-11-19,584.71,591.045,584.03,590.3,49402046,588.7565,385053
2024-11-20,590.38,590.79,584.63,590.5,50032576,588.4416,436617
2024-11-21,593.4,595.12,587.45,593.67,46750285,592.3596,450141
2024-11-22,593.66,596.15,593.1525,595.51,38176390,594.9555,346476
2024-11-25,599.52,600.86,595.2,597.53,42441393,597.7632,427181
2024-11-26,598.8,601.33,598.07,600.65,45620288,599.8866,383148
2024-11-27,600.46,600.85,597.28,598.83,34000163,599.0471,332766
2024-11-29,599.66,603.35,599.3805,602.55,30177351,601.7519,233589
2024-12-02,602.97,604.32,602.47,603.63,31745989,603.3919,327962
2024-12-03,603.39,604.16,602.341,603.91,26906629,603.5246,279092
2024-12-04,605.63,607.91,604.95,607.66,42730561,606.4345,324665
2024-12-05,607.66,608.48,606.305,606.66,28712587,607.2653,303777
2024-12-06,607.44,609.07,607.02,607.81,30958549,607.7182,282826
2024-12-09,607.69,607.86,604.08,604.68,34739738,605.6624,370876
2024-12-10,605.37,605.8,602.13,602.8,37234515,603.7741,337427
2024-12-11,605.78,608.435,605.5,607.46,28631073,607.1432,305491
2024-12-12,606.58,607.16,604.33,604.33,31523812,605.64,315218
2024-12-13,606.4,607.13,602.81,604.21,35851730,604.4412,348257
2024-12-16,606,607.7795,605.21,606.79,43658879,606.7218,367577
2024-12-17,604.19,605.17,602.885,604.29,55769545,604.3796,425291
2024-12-18,603.98,606.405,585.89,586.28,107247211,595.1042,772892
2024-12-19,591.36,593,585.85,586.1,85598152,588.2154,702097
2024-12-20,581.77,595.75,580.91,591.15,124674174,588.988,772175
2024-12-23,590.89,595.3,587.661,594.69,57529328,592.8738,450947
2024-12-24,596.06,601.34,595.47,601.3,33157697,599.3108,235910
2024-12-26,599.5,602.48,598.0825,601.34,41329191,601.1002,306001
2024-12-27,597.54,597.7761,590.7647,595.01,64759310,594.6516,497463
2024-12-30,587.89,591.74,584.41,588.22,56155557,588.8633,501191
2024-12-31,589.905,590.6399,584.42,586.08,57052654,586.7143,479945
2025-01-02,589.39,591.13,580.5,584.64,50079975,585.2139,603949
2025-01-03,587.53,592.6,586.43,591.95,37868659,590.2759,427266
2025-01-06,596.27,599.7,593.6,595.36,47123442,596.1425,468832
2025-01-07,597.42,597.75,586.78,588.63,60205552,590.879,489806
2025-01-08,588.7,590.5799,585.195,589.49,47222672,588.3667,432459
2025-01-10,585.88,585.95,578.55,580.49,73060046,581.9833,720923
2025-01-13,575.77,581.75,575.35,581.39,47770060,579.1385,505932
2025-01-14,584.36,585,578.35,582.19,48377580,581.8874,473552
2025-01-15,590.325,593.94,589.195,592.78,56885159,591.4165,488786
2025-01-16,594.175,594.35,590.93,591.64,43292162,592.4631,409215
2025-01-17,596.96,599.36,595.61,597.58,55360878,597.5839,420950
2025-01-21,600.67,603.06,598.67,603.05,42487853,601.4494,429379
2025-01-22,605.92,607.82,605.36,606.44,48195973,606.4754,367155
2025-01-23,605.8,609.75,605.52,609.75,40935363,608.0261,330486
2025-01-24,609.81,610.78,606.8,607.97,34604693,608.5094,360925
2025-01-27,594.81,599.69,594.64,599.37,70298125,598.6772,685464
2025-01-28,600.62,605.37,597.25,604.52,44433322,602.7245,419856
2025-01-29,603.72,604.13,599.22,601.81,37155029,602.0789,426223
2025-01-30,603.96,606.6,600.715,605.04,39092005,604.0502,419930
2025-01-31,607.5,609.96,601.05,601.82,66644817,604.5226,591696
2025-02-03,592.67,600.29,590.49,597.77,65817248,596.812,732164
2025-02-04,597.83,602.3,597.28,601.78,33346815,600.6073,381973
2025-02-05,600.64,604.37,598.58,604.22,30623149,602.366,358144
2025-02-06,605.99,606.4525,602.63,606.32,35771503,605.3225,351828
2025-02-07,606.89,608.13,600.05,600.77,50750516,602.8983,563116
2025-02-10,604.03,605.4999,602.74,604.85,26045714,604.2397,393994
2025-02-11,602.55,605.86,602.43,605.31,30056740,604.5604,408321
2025-02-12,599.2,604.55,598.51,603.36,45076076,601.9544,435863
2025-02-13,604.48,609.94,603.2,609.73,40768881,607.4617,426315
2025-02-14,609.94,610.99,609.07,609.7,26910448,610.0263,330615
2025-02-18,610.88,611.49,608.38,611.49,26708205,610.1853,364165
2025-02-19,610.08,613.23,609.56,612.93,31011072,611.643,334371
2025-02-20,611.54,611.684,607.02,610.38,36553902,609.4303,388455
2025-02-21,610.16,610.3,599.47,599.94,76448318,603.6819,628048
2025-02-24,602.02,603.03,596.49,597.21,50737213,599.0337,600743
2025-02-25,597.15,597.89,589.56,594.24,56911072,594.1288,712188
2025-02-26,595.93,599.58,591.8556,594.54,43321578,595.5992,638726
2025-02-27,596.85,598.02,584.65,585.05,74182664,590.3902,758875
2025-02-28,585.56,594.72,582.44,594.18,88487668,588.2902,780010
2025-03-03,596.18,597.34,579.9,583.77,74249199,587.977,839118
2025-03-04,579.71,585.39,572.25,576.86,109632212,578.3233,1056745
2025-03-05,576.69,584.88,573.0795,583.06,70927248,579.8337,809703
2025-03-06,575.48,580.1736,570.12,572.71,80069568,574.5259,869696
2025-03-07,570.9,577.39,565.63,575.92,80415816,572.599,874094
2025-03-10,567.59,569.54,555.59,560.58,98286124,563.482,1007963
2025-03-11,559.4,564.02,552.02,555.92,87997244,557.6355,935559
2025-03-12,562.17,563.11,553.69,558.87,69547267,559.4649,687057
2025-03-13,558.49,559.105,549.68,551.42,73979414,553.5289,747044
2025-03-14,556.11,563.83,551.4917,562.81,62655340,559.6851,616221
2025-03-17,562.79,569.71,562.35,567.15,49008709,566.1538,538126
2025-03-18,564.8,565.02,559.06,561.02,64791422,561.5366,572400
2025-03-19,562.83,570.95,561.63,567.13,66540485,566.0097,584807
2025-03-20,563.33,570.57,562.6012,565.49,62933195,566.3679,540296
2025-03-21,559.28,564.89,558.03,563.98,83760964,562.1239,559081
2025-03-24,570.8,575.15,570.2,574.08,58739933,573.0181,506256
2025-03-25,575.3,576.41,573.69,575.46,38355735,574.9591,389951
2025-03-26,575.19,576.33,567.19,568.59,52228898,570.5743,501105
2025-03-27,567.18,570.9,564.94,567.08,41925848,568.1556,456701
2025-03-28,565.53,566.2675,555.07,555.66,71628953,558.2611,650388
2025-03-31,549.83,560.7112,546.87,559.39,95128213,555.9091,754583
2025-04-01,557.45,562.94,553.68,560.97,54576641,559.1036,603800
2025-04-02,555.05,567.42,554.81,564.52,76007044,560.9113,686534
2025-04-03,545.11,547.97,536.7,536.7,125426398,543.254,1198719
2025-04-04,523.67,525.87,505.06,505.28,217902831,514.9711,1957425
2025-04-07,489.19,523.17,481.8,504.38,256046855,501.1763,2517688
2025-04-08,521.86,524.98,489.16,496.48,165553031,507.092,1708697
2025-04-09,493.44,548.62,493.05,548.62,241783327,521.8234,2299200
2025-04-10,532.17,533.495,509.32,524.58,162294725,524.4548,1754792
2025-04-11,523.01,536.43,520.07,533.94,96865434,529.3795,1019117
2025-04-14,544.05,544.28,533.86,539.12,68033993,539.5603,752545
2025-04-15,539.675,543.23,536.81,537.61,56892874,539.2414,547009
2025-04-16,531.68,537.8854,520.29,525.66,83409814,527.9408,770793
2025-04-17,527.64,531.165,523.91,526.41,79440083,527.5642,633849
2025-04-21,521.16,521.7,508.46,513.88,69359529,513.9931,715705
2025-04-22,520.14,529.305,519.1925,527.25,75937717,525.0503,712399
2025-04-23,540.43,545.43,533.88,535.42,90565658,538.5299,885536
2025-04-24,536.715,547.43,535.4504,546.69,64149872,543.4085,580936
2025-04-25,546.65,551.05,543.69,550.64,60939590,548.3551,562251
2025-04-28,551.39,553.55,545.02,550.85,47602355,549.7273,472023
2025-04-29,548.91,555.45,548.55,554.32,47775121,552.8584,474829
2025-04-30,547.57,556.52,541.52,554.54,93094138,551.0278,707089
2025-05-01,560.37,564.0699,557.86,558.47,63171646,560.0678,585864
2025-05-02,564.73,568.38,562.38,566.76,60717270,565.9279,571476
2025-05-05,562.57,566.65,561.7,563.51,38608147,564.3937,414697
2025-05-06,557.93,563.3476,556.96,558.8,48264708,560.063,473580
2025-05-07,560.15,563.82,556.04,561.15,55733229,560.1667,531073
2025-05-08,565.24,570.31,561.7,565.06,65130787,566.2262,601131
2025-05-09,566.48,567.5,562.7637,564.34,37603427,564.8133,422432
2025-05-12,581.47,583,577.04,582.99,78993570,579.7482,733762
2025-05-13,583.41,589.08,582.84,586.84,67947225,586.9132,682785
2025-05-14,587.81,588.98,585.535,587.59,66283531,587.3875,676301
2025-05-15,585.56,590.97,585.0969,590.46,71268145,588.6247,737359
2025-05-16,591.25,594.5,589.28,594.2,76052101,592.4173,645314
2025-05-19,588.1,595.54,588.1,594.85,68168509,593.1807,662361
2025-05-20,593.09,594.05,589.6,592.85,60614492,592.5641,632002
2025-05-21,588.44,592.58,581.82,582.86,95197657,587.028,1066364
2025-05-22,582.66,586.62,581.405,583.09,70860417,583.9339,844277
2025-05-23,575.98,581.8101,575.6,579.11,76029046,578.8343,877472
2025-05-27,586.07,591.31,578.43,591.15,72588475,588.5785,830952
2025-05-28,591.56,592.7688,586.985,587.73,68445512,589.7912,731933
2025-05-29,593.06,593.2,586.07,590.05,70073758,589.7108,826143
2025-05-30,588.93,591.1299,583.235,589.39,90601242,588.238,884337
2025-06-02,587.76,592.79,585.06,592.71,61630502,589.9925,728812
2025-06-03,592.34,597.08,591.85,596.09,63606204,595.0725,690792
2025-06-04,596.96,597.95,595.49,595.93,57314199,596.8589,629200
2025-06-05,597.63,599,591.05,593.05,92436397,595.1416,944088
2025-06-06,598.66,600.83,596.86,599.14,66588743,599.078,768591
2025-06-09,599.72,601.25,598.49,599.68,53016418,599.9965,637329
2025-06-10,600.22,603.47,599.09,603.08,66246973,601.7272,674474
2025-06-11,604.19,605.06,599.27,601.36,73658225,602.4555,808639
2025-06-12,600.01,603.75,599.52,603.75,64129003,602.495,689902
2025-06-13,598.5,601.85,595.48,597,89505996,598.3869,980649
2025-06-16,600.4,604.45,600.22,602.68,79984125,602.39,775607
2025-06-17,600.21,601.75,596.76,597.53,82209365,599.0958,827346
2025-06-18,598.44,601.22,596.47,597.44,76605029,598.6557,711298
2025-06-20,598.38,599.46,592.86,594.28,94051374,595.4982,825556
2025-06-23,595.04,600.54,591.89,600.15,87426039,597.1593,920372
2025-06-24,604.33,607.8499,603.41,606.78,67735293,605.9159,682502
2025-06-25,607.91,608.61,605.54,607.12,62114767,607.1031,645731
2025-06-26,608.99,612.31,608.37,611.87,78548361,610.4559,630338
2025-06-27,612.88,616.39,610.83,614.91,86258398,613.9506,806398
2025-06-30,617.38,619.22,615.04,617.85,92502541,617.0305,858415
2025-07-01,616.36,618.83,615.52,617.65,70030140,617.4604,746886
2025-07-02,617.24,620.49,616.61,620.45,66510374,619.1415,679099
2025-07-03,622.45,626.28,622.43,625.34,51065249,624.6699,484817
2025-07-07,623.36,624.03,617.87,620.68,74814505,620.9041,863317
2025-07-08,621.35,622.11,619.52,620.34,59024585,620.6899,675760
2025-07-09,622.77,624.72,620.9105,624.06,66113326,622.9322,735000
2025-07-10,624.2,626.8701,623.01,625.82,57528960,625.3119,648820
2025-07-11,622.74,624.86,621.53,623.62,63670226,623.8384,748955
2025-07-14,623.16,625.1581,621.7999,624.81,51898518,623.957,626509
2025-07-15,627.52,627.86,622.06,622.14,74317260,624.3339,828422
2025-07-16,623.74,624.73,618.05,624.22,88987511,622.2168,961974
2025-07-17,624.4,628.4048,624.18,628.04,68885683,626.8168,687866
2025-07-18,629.3,629.47,626.46,627.58,65621645,627.7962,594585
2025-07-21,628.77,631.54,628.34,628.77,63374984,629.9506,709907
2025-07-22,629.1,629.73,626.19,628.86,60046288,628.3045,763949
2025-07-23,631.55,634.21,629.73,634.21,70511036,631.9947,765760
2025-07-24,634.6,636.15,633.99,634.42,71307134,634.9893,764249
2025-07-25,635.09,637.5799,634.84,637.1,56865364,636.4027,594273
2025-07-28,637.48,638.04,635.54,636.94,54917102,636.8501,630214
2025-07-29,638.35,638.67,634.335,635.26,60556278,636.1089,708687
2025-07-30,635.92,637.68,631.54,634.46,80418851,634.814,820333
2025-07-31,639.455,639.85,630.765,632.08,103385246,635.1207,1017926
2025-08-01,626.3,626.34,619.29,621.72,140103572,622.4261,1466043
2025-08-04,625.67,631.215,625.58,631.17,73218015,629.1819,802217
2025-08-05,631.79,632.6052,627.04,627.97,68051401,629.1136,806967
2025-08-06,629.05,633.44,628.13,632.78,64357525,631.312,690531
2025-08-07,636.24,636.98,629.11,632.25,74205791,632.3977,835614
2025-08-08,634.06,637.645,633.74,637.18,64051626,636.1232,705058
2025-08-11,637.46,638.95,634.66,635.92,58742300,636.8003,669920
2025-08-12,638.29,642.85,636.79,642.69,64821798,640.6188,761232
2025-08-13,644.91,646.19,642.68,644.89,60092790,644.218,672682
2025-08-14,642.79,645.62,642.34,644.95,59327466,644.2844,682668
2025-08-15,645.99,646.09,642.5153,643.44,68592507,644.1732,637298
