date,open,high,low,close,volume,vwap,transactions
2024-10-01,169.8,170.29,164.08,165.78,8277568,165.9352,132196
2024-10-02,166.15,169.75,165.15,168.32,4484587,168.383,76849
2024-10-03,165.95,169.53,165.66,168.92,6260212,168.1238,79634
2024-10-04,172.55,172.8,166.48,168.9,6588668,168.6942,101300
2024-10-07,167.635,168.7199,165.735,166.94,4359327,167.1526,77055
2024-10-08,164.86,167.7209,163.66,166.34,7843548,165.9849,109183
2024-10-09,165.95,170.3,164.665,170.22,5480088,169.102,86356
2024-10-10,167.23,168.75,165.33,168.52,5048030,167.8019,83151
2024-10-11,168,170.43,166.87,169.98,3801395,169.3394,73134
2024-10-14,171.34,178.87,170.9,178.04,9933613,176.1724,147083
2024-10-15,177.22,179.825,172.75,174.09,12910401,175.3838,180677
2024-10-16,174.62,174.67,170.2201,171.48,6495701,171.9156,103754
2024-10-17,175.615,175.615,171.02,171.1,6091604,172.6273,108989
2024-10-18,172.11,172.58,169.42,170.92,6432721,170.7845,87033
2024-10-21,169.635,170.17,166.0685,169.01,7297738,168.3771,95470
2024-10-22,169.01,173.48,168.23,173.18,7313047,171.7674,111231
2024-10-23,169.34,172.64,164.3,166.6,9788217,167.5284,153557
2024-10-24,166.61,168.94,165.53,168.1,4933426,167.9198,85882
2024-10-25,170.275,173.18,169.8062,170.27,5496607,171.2234,86639
2024-10-28,169.42,173.15,169.37,172.22,5024581,172.1998,87405
2024-10-29,172.195,176.57,171.26,176,6198246,175.1879,89522
2024-10-30,169.92,171.735,167.53,167.62,8819735,168.8856,132589
2024-10-31,167.62,167.78,162.08,162.77,10261236,163.2542,145396
2024-11-01,163.08,166.0847,162.77,165.27,6498125,165.1096,89301
2024-11-04,165.06,167.5,163.635,165.18,4949802,165.5715,80014
2024-11-05,165,167.59,164.245,165.91,5371263,165.7004,90611
2024-11-06,169.25,178.45,168.67,172.99,17567121,174.6598,224906
2024-11-07,180.265,182.1,171.63,172.91,23586315,174.9466,307475
2024-11-08,172.09,173.49,168.7546,170.91,10736646,170.8541,135800
2024-11-11,170,170.79,166.09,168.29,7829485,167.7519,114377
2024-11-12,167.05,167.33,161.8601,163.41,8483331,163.9105,132053
2024-11-13,162.79,162.94,159.75,160.42,7921747,160.7702,120578
2024-11-14,162.95,164.91,161.87,163.97,7005444,163.7744,114147
2024-11-15,163,164.325,159.6,160.5,9737033,160.9848,114027
2024-11-18,162.6,165.14,162,164.5,7816812,164.2905,105974
2024-11-19,164.03,166.23,162.65,164.71,6176848,164.4827,91428
2024-11-20,164,164.2,152.9505,154.27,14456722,155.097,222628
2024-11-21,155.16,156.94,153.59,155.46,10685385,155.5112,150482
2024-11-22,154.79,156.88,153.73,156.79,5709268,155.6808,99305
2024-11-25,158.94,159.65,157.2189,158.82,9189843,158.554,118441
2024-11-26,159.75,161.47,156.09,156.93,9489853,158.0308,135140
2024-11-27,156.93,157.65,154.46,156.4,6337854,156.0725,91545
2024-11-29,158.11,161.52,157.75,158.53,6112016,159.0831,71404
2024-12-02,158.38,163.37,158.38,163.03,9812677,161.9315,118361
2024-12-03,161.5,163.86,161.32,162.58,6961372,162.6329,89930
2024-12-04,164.475,165,162.24,163.34,6718827,163.3811,99374
2024-12-05,162.59,164.45,159.93,160.39,7279786,161.3074,97273
2024-12-06,160.39,160.39,157.24,159.51,9368412,159.1271,124001
2024-12-09,157.48,162.93,157.47,160.74,9481232,160.6653,96541
2024-12-10,160.77,161.49,156.04,156.46,8683634,157.2751,115486
2024-12-11,157.29,160.46,156.97,159.83,7081804,159.5052,89955
2024-12-12,158.67,159.46,156.9214,158.24,5796116,157.9042,90870
2024-12-13,158.24,159.6805,156.62,158.53,8886682,158.3047,114678
2024-12-16,158.16,158.71,154.02,157.89,9951138,156.9545,145898
2024-12-17,156.49,159.98,156.49,157.92,7187382,158.0548,100010
2024-12-18,158.25,161.16,152.325,153.05,10295189,155.7393,132325
2024-12-19,154.03,155.47,150.06,150.4,8414797,151.129,131005
2024-12-20,149.58,154.57,149.43,152.89,17347066,152.5795,125231
2024-12-23,155.66,158.69,154.55,158.24,8863199,157.3271,122075
2024-12-24,158.64,159.4,157.54,159.36,2839592,158.7534,47067
2024-12-26,157.4,159.5599,157.35,158.53,3847905,158.6542,60171
2024-12-27,157.19,157.75,155.52,157.24,7232473,157.0331,73511
2024-12-30,155.23,156.13,153.8,154.58,5355964,154.8493,88299
2024-12-31,154.72,155.84,153.21,153.62,4423330,153.8652,66914
2025-01-02,155.01,157.51,152.79,153.64,5009075,154.269,83847
2025-01-03,155.42,158.435,154.49,157.83,5887151,157.1897,91000
2025-01-06,159.33,165.67,159.33,159.85,9599764,161.5632,140104
2025-01-07,162,163.45,159.25,160.52,7666013,161.0459,107332
2025-01-08,160.05,160.19,156.94,159.08,7721568,158.7772,99607
2025-01-10,157.7,158.28,155.55,156.98,6236809,156.8457,94650
2025-01-13,155.22,157.37,154.8,157.13,5632189,156.6554,84099
2025-01-14,160.14,161.01,156.559,159.53,6476497,159.0244,88431
2025-01-15,162.1,165.45,162.09,164.41,9284034,164.3779,109537
2025-01-16,165.35,165.84,161.28,161.43,7143256,162.6502,91331
2025-01-17,165.38,165.61,163.1,164.56,8097475,164.7811,94072
2025-01-21,166,168.68,165.35,167.27,7380518,167.2705,97418
2025-01-22,168.32,172.0899,168.19,170.24,7281689,170.5026,104239
2025-01-23,170.38,174.38,169.38,174.36,7172321,172.8569,107207
