date,open,high,low,close,volume,vwap,transactions
2024-10-01,97.49,98.143,96.35,97.43,7171570,97.3237,107024
2024-10-02,96.83,97,95.87,96.5,6345996,96.427,88110
2024-10-03,95.64,96.39,95.31,95.56,5556383,95.6623,89344
2024-10-04,96.17,96.73,95.15,96.58,6819465,96.222,89011
2024-10-07,96.19,96.52,95.36,96.09,7478912,96.0843,96387
2024-10-08,96.05,96.88,95.28,96.21,6595191,96.0782,70915
2024-10-09,96.48,96.48,95.46,95.88,3344801,95.9256,69180
2024-10-10,95.42,95.48,93.759,93.88,5459453,94.2417,88408
2024-10-11,94.14,95.955,94.01,95.55,4834808,95.4753,79939
2024-10-14,95.41,95.526,94.34,94.76,4124736,94.8152,86961
2024-10-15,94.67,95.9685,94.57,95.04,6264122,95.1951,90738
2024-10-16,95.45,95.84,94.0901,95.46,7537064,95.0924,97961
2024-10-17,95.33,96.19,94.78,95.27,5577267,95.4573,94682
2024-10-18,95.68,96.85,95.04,96.84,6178250,96.1454,89359
2024-10-21,96.95,97.2,95.89,96.45,3994283,96.4802,87287
2024-10-22,96.35,97.19,95.94,96.82,6670917,95.0649,104820
2024-10-23,93.87,97.72,93.69,97.65,18835311,96.2173,212438
2024-10-24,97.69,99.42,96.8541,97.15,9828604,97.9216,135043
2024-10-25,97.22,97.955,96.43,97.31,9665550,97.2953,114074
2024-10-28,97.65,99.14,97.55,98.02,6490945,98.4647,103410
2024-10-29,97.74,98.05,96.3531,97.39,7664209,97.322,112833
2024-10-30,97.37,98.145,96.8,97.32,9187206,97.4026,110266
2024-10-31,97.32,99,95.35,97.7,12011536,97.1886,154233
2024-11-01,97.6,99.8,97.37,98.87,8860191,98.8633,134562
2024-11-04,98.59,98.81,96.695,97.03,7049097,97.2963,110285
2024-11-05,96.86,97.4689,96.15,97.09,6348324,96.9042,75939
2024-11-06,96.97,98.23,94.7802,96.08,9708753,96.1128,133407
2024-11-07,96.06,96.69,95.76,96.12,6195191,96.1631,99605
2024-11-08,96.11,97.64,96.03,97.55,6118742,97.2615,100289
2024-11-11,98,101.41,97.945,100.31,10313340,100.4983,126484
2024-11-12,100.13,100.54,98.417217,98.8,8438424,99.0457,100694
2024-11-13,97.35,99.94,96.23,99.8,8816282,99.3032,96111
2024-11-14,99.43,100.02,99.14,99.23,6441497,99.4613,83754
2024-11-15,99.1,100.22,97.99,98.42,8119864,98.8265,98366
2024-11-18,98.44,100.61,97.93,100.4,7044677,99.9013,91163
2024-11-19,99.79,100.3,98.2,98.35,9176224,98.9143,78341
2024-11-20,98,98.745,97.11,98.26,7527665,98.0567,67940
2024-11-21,99.5,100.33,98.49,100.06,6760622,99.8266,94067
2024-11-22,100,102.56,99.77,102.5,6563290,101.8569,98777
2024-11-25,102.93,103.32,101.78,101.84,8839592,102.2909,104425
2024-11-26,101.99,102.09,100.47,100.68,6558260,100.7123,84665
2024-11-27,100.75,102.03,100.715,101.51,4857843,101.5244,69516
2024-11-29,101.37,102.5,101.27,102.46,3419300,102.1,48354
2024-12-02,102,102.21,99.87,101.51,6103624,101.1008,90431
2024-12-03,101.09,102.12,99.89,101.57,7101505,101.5123,74333
2024-12-04,100.89,101.99,100.37,100.7,6151143,100.8383,68741
2024-12-05,101,101.3,99.19,99.23,7194768,99.6349,85560
