tradeDate,ticker,iv30d,iv60d,iv90d
2024-09-04,AEP,15.6,20.41,22.16
2024-09-05,AEP,17.39,19.93,21.16
2024-09-06,AEP,17.92,20.71,21.97
2024-09-09,AEP,17.91,20.41,21.55
2024-09-10,AEP,17.36,21.86,23
2024-09-11,AEP,16.84,21.25,21.56
2024-09-12,AEP,16.68,20.74,20.28
2024-09-13,AEP,16.68,21.65,21.15
2024-09-16,AEP,17.3,20.55,20.3
2024-09-17,AEP,16.49,20.77,19.98
2024-09-18,AEP,16.96,22.28,21.03
2024-09-19,AEP,16.53,20.89,21.35
2024-09-20,AEP,16.14,20.36,19.81
2024-09-23,AEP,15.69,18.83,18.54
2024-09-24,AEP,16.03,19.22,18.03
2024-09-25,AEP,16.57,20.44,19.54
2024-09-26,AEP,17.9,21.21,20.03
2024-09-27,AEP,17.83,21.69,20.33
2024-09-30,AEP,18.63,21.12,20.76
2024-10-01,AEP,20.04,21.2,18.34
2024-10-02,AEP,20.11,22.13,21.4
2024-10-03,AEP,20.71,22.69,21.93
2024-10-04,AEP,21.09,22.87,21.47
2024-10-07,AEP,23.01,23.21,21.82
2024-10-08,AEP,22.31,22.57,21.34
2024-10-09,AEP,22.12,22.04,20.69
2024-10-10,AEP,22.01,21.85,20.5
2024-10-11,AEP,21.59,21.46,20.25
2024-10-14,AEP,22.37,21.43,20.32
2024-10-15,AEP,22.82,21.43,20.27
2024-10-16,AEP,21.96,20.2,18.79
2024-10-17,AEP,22.11,20.55,20.2
2024-10-18,AEP,22.45,20.41,19.06
2024-10-21,AEP,23.02,20.63,18.82
2024-10-22,AEP,23.96,20.42,19.9
2024-10-23,AEP,24.49,20.74,20.24
2024-10-24,AEP,23.5,20.81,19.74
2024-10-25,AEP,23.88,21.03,20.27
2024-10-28,AEP,24.38,21.65,20.23
2024-10-29,AEP,23.62,21.16,20.4
2024-10-30,AEP,23.98,21.33,20.73
2024-10-31,AEP,25.26,22.11,21.3
2024-11-01,AEP,25.04,22.18,21.17
2024-11-04,AEP,25.64,22.1,21.21
2024-11-05,AEP,26.14,21.84,21.04
2024-11-06,AEP,20.12,18.76,18.55
2024-11-07,AEP,18.45,18.18,18.14
2024-11-08,AEP,18.17,17.75,18.03
2024-11-11,AEP,19.28,18.15,18.33
2024-11-12,AEP,19.21,18.38,18.73
2024-11-13,AEP,18.38,17.81,18.27
2024-11-14,AEP,17.81,17.17,17.75
2024-11-15,AEP,18.51,17.88,18.55
2024-11-18,AEP,18.11,17.02,17.98
2024-11-19,AEP,18.17,17.6,18.4
2024-11-20,AEP,18.47,16.8,18.38
2024-11-21,AEP,17.3,17.36,18.44
2024-11-22,AEP,16.62,17,17.9
2024-11-25,AEP,17.13,17.32,18.74
2024-11-26,AEP,15.89,16.8,17.6
2024-11-27,AEP,15.91,17.15,18.58
2024-11-29,AEP,16.43,17.28,18.16
2024-12-02,AEP,16.54,16.88,17.99
2024-12-03,AEP,17.24,17.47,18.39
2024-12-04,AEP,17.43,17.67,18.72
2024-12-05,AEP,17.01,17.8,18.88
2024-12-06,AEP,17.8,18.16,19
2024-12-09,AEP,18.42,18.48,19
2024-12-10,AEP,18.47,18.46,18.91
2024-12-11,AEP,18.04,18.28,18.99
2024-12-12,AEP,18.59,18.89,19.18
2024-12-13,AEP,18.25,18.86,19.18
2024-12-16,AEP,18.36,18.75,19.12
2024-12-17,AEP,18.46,19.03,19.58
2024-12-18,AEP,19.89,20.4,20.73
2024-12-19,AEP,20.86,20.44,20.37
2024-12-20,AEP,17.21,19.2,19.55
2024-12-23,AEP,18.14,18.61,18.88
2024-12-24,AEP,16.95,17.34,18.05
2024-12-26,AEP,18.3,18.36,18.77
2024-12-27,AEP,17.94,18.41,18.5
2024-12-30,AEP,17.67,18.38,18.68
2024-12-31,AEP,17.95,18.76,18.9
2025-01-02,AEP,18,18.05,18.6
2025-01-03,AEP,17.11,18.19,18.53
2025-01-06,AEP,18.71,18.95,19.04
2025-01-07,AEP,18.9,19.48,19.42
2025-01-08,AEP,19.45,19.86,19.65
2025-01-10,AEP,20.73,20.54,20.18
2025-01-13,AEP,20.73,20.48,20.18
2025-01-14,AEP,20.04,19.93,19.79
2025-01-15,AEP,18.29,18.44,18.61
2025-01-16,AEP,18.28,18.32,18.36
2025-01-17,AEP,17.19,17.48,18.03
2025-01-21,AEP,18.11,17.69,18.01
2025-01-22,AEP,18.4,17.73,18.19
2025-01-23,AEP,18.99,18.1,18.62
2025-01-24,AEP,18.3,18.23,18.7
2025-01-27,AEP,19.91,19.27,19.46
2025-01-28,AEP,19.66,19.09,19.25
2025-01-29,AEP,19.57,18.97,19.21
2025-01-30,AEP,19.79,19.33,19.36
2025-01-31,AEP,20.38,19.61,19.51
2025-02-03,AEP,21.18,19.95,19.94
2025-02-04,AEP,20.41,19.68,19.58
2025-02-05,AEP,19.27,19.27,19.28
2025-02-06,AEP,19.21,19.24,19.47
2025-02-07,AEP,19.33,19.45,19.63
2025-02-10,AEP,19.06,19.08,19.25
2025-02-11,AEP,19.91,19.47,19.69
2025-02-12,AEP,18.79,19.45,19.63
2025-02-13,AEP,19.62,19.62,19.62
2025-02-14,AEP,17.57,18.18,18.79
2025-02-18,AEP,18.51,19.14,19.58
2025-02-19,AEP,18.24,18.9,19.3
2025-02-20,AEP,17.76,18.22,18.47
2025-02-21,AEP,18.44,18.81,19.62
2025-02-24,AEP,18.93,18.94,19.86
2025-02-25,AEP,19.46,19.45,20.09
2025-02-26,AEP,19.79,19.68,20.37
2025-02-27,AEP,21.15,20.84,21.1
2025-02-28,AEP,20.27,20.36,20.36
2025-03-03,AEP,21.96,21.33,21.35
2025-03-04,AEP,20.93,20.91,20.96
2025-03-05,AEP,21.04,20.97,20.86
2025-03-06,AEP,22.16,21.78,21.2
2025-03-07,AEP,21.35,21.61,21.35
2025-03-10,AEP,24.53,23.76,22.94
2025-03-11,AEP,23.17,23.91,22.87
2025-03-12,AEP,21.84,22.61,21.75
2025-03-13,AEP,22.53,22.98,21.9
2025-03-14,AEP,19.87,21.2,20.95
2025-03-17,AEP,19.7,20.62,20.15
2025-03-18,AEP,20.29,21.4,20.77
2025-03-19,AEP,18.88,20.71,19.98
2025-03-20,AEP,18.77,20.77,19.93
2025-03-21,AEP,18.69,20.07,19.31
2025-03-24,AEP,18.33,19.96,19.17
2025-03-25,AEP,19.06,19.58,19.23
2025-03-26,AEP,19.13,20.06,19.63
2025-03-27,AEP,18.63,20.09,19.71
2025-03-28,AEP,19.94,20.73,19.92
2025-03-31,AEP,20.55,20.93,20.56
2025-04-01,AEP,20.69,21,20.62
2025-04-02,AEP,21.31,20.62,20.05
2025-04-03,AEP,24.06,23.37,22.67
2025-04-04,AEP,28.39,26.84,25.88
2025-04-07,AEP,31.72,29.99,28.07
2025-04-08,AEP,36.58,32.4,30.45
2025-04-09,AEP,28.26,26.93,25.94
2025-04-10,AEP,31.68,29.11,27.47
2025-04-11,AEP,29.2,27.39,26.44
2025-04-14,AEP,25,23.16,23.03
2025-04-15,AEP,23.85,21.74,21.59
2025-04-16,AEP,25.42,23.53,23.19
2025-04-17,AEP,24.76,22.18,22.14
2025-04-21,AEP,26.69,24.3,24.14
2025-04-22,AEP,25.23,22.53,22.45
2025-04-23,AEP,23.83,22.09,22.31
2025-04-24,AEP,23.57,21.72,21.81
2025-04-25,AEP,22.75,20.68,21.17
2025-04-28,AEP,23.81,21.64,21.71
2025-04-29,AEP,23.12,20.71,21.15
2025-04-30,AEP,23.57,21.47,21.83
2025-05-01,AEP,23.21,21.55,21.63
2025-05-02,AEP,20.54,20.67,21.02
2025-05-05,AEP,20.59,20.74,21.03
2025-05-06,AEP,19.83,20.26,21.05
2025-05-07,AEP,19.58,19.93,20.51
2025-05-08,AEP,19.4,19.9,20.66
2025-05-09,AEP,18.68,19.77,21.37
2025-05-12,AEP,19.08,19.71,20.48
2025-05-13,AEP,19.03,19.59,20.23
2025-05-14,AEP,19.05,19.87,20.77
2025-05-15,AEP,18.76,20.37,20.75
2025-05-16,AEP,18.13,19.14,19.69
2025-05-19,AEP,19.42,19.92,21.44
2025-05-20,AEP,19.23,20.4,20.7
2025-05-21,AEP,20.72,19.64,21.05
2025-05-22,AEP,18.2,20.54,21.4
2025-05-23,AEP,18.81,20.91,21.54
2025-05-27,AEP,16.44,20.18,20.62
2025-05-28,AEP,18.85,20.34,21.01
2025-05-29,AEP,18.58,20.65,21.16
2025-05-30,AEP,18.51,19.84,20.33
2025-06-02,AEP,19.28,20.5,20.67
2025-06-03,AEP,19.28,20.13,20.42
2025-06-04,AEP,19.31,20.72,20.71
2025-06-05,AEP,19.82,20.73,20.76
2025-06-06,AEP,18.04,19.85,20.16
2025-06-09,AEP,19.59,20.41,20.54
2025-06-10,AEP,18.65,20.28,20.21
2025-06-11,AEP,18.81,20.46,20.15
2025-06-12,AEP,19.15,20.68,20.53
2025-06-13,AEP,19.31,20.59,20.41
2025-06-16,AEP,20.43,20.43,19.96
2025-06-17,AEP,20.65,20.65,20.28
2025-06-18,AEP,18.15,19.93,19.39
2025-06-20,AEP,19.26,20.17,19.42
2025-06-23,AEP,19.98,19.83,19.25
2025-06-24,AEP,19.26,19.13,18.72
2025-06-25,AEP,19.21,19.05,18.65
2025-06-26,AEP,18.95,18.77,18.37
2025-06-27,AEP,19.44,19.06,18.32
2025-06-30,AEP,19.59,19.05,18.39
2025-07-01,AEP,20.03,19.32,18.5
2025-07-02,AEP,20.18,19.68,19.17
2025-07-03,AEP,19.89,19.31,18.83
2025-07-07,AEP,20.76,19.83,19.32
2025-07-08,AEP,21.1,19.7,19.07
2025-07-09,AEP,19.88,19.07,18.83
2025-07-10,AEP,20.4,18.97,18.7
2025-07-11,AEP,20.25,19.05,18.71
2025-07-14,AEP,20.48,19.27,19.17
2025-07-15,AEP,20.93,19.3,19.01
2025-07-16,AEP,21.51,19.56,19.12
2025-07-17,AEP,20.66,18.74,18.64
2025-07-18,AEP,20.13,18.79,18.58
2025-07-21,AEP,19.86,17.73,17.93
2025-07-22,AEP,19.67,17.94,18.18
2025-07-23,AEP,20.89,18.17,18.21
2025-07-24,AEP,20.51,18.33,18.5
2025-07-25,AEP,19.73,18,18.11
2025-07-28,AEP,20.34,18.47,18.56
2025-07-29,AEP,20.74,19.01,18.78
2025-07-30,AEP,17.67,17.76,18.07
2025-07-31,AEP,17.51,17.68,18.16
2025-08-01,AEP,17.93,18.09,18.48
2025-08-04,AEP,17.62,17.79,18.13
2025-08-05,AEP,17.45,17.68,18.1
2025-08-06,AEP,17.51,17.74,18.14
2025-08-07,AEP,16.96,17.31,17.86
2025-08-08,AEP,16.3,16.61,17.07
2025-08-11,AEP,15.99,16.48,17.08
2025-08-12,AEP,16.05,16.51,17.05
2025-08-13,AEP,15.24,16.07,16.97
2025-08-14,AEP,15.87,16.17,17
2025-08-15,AEP,15.71,15.9,16.76
2025-08-18,AEP,16.25,16.28,17.24
2025-08-19,AEP,15.89,15.9,17.28
2025-08-20,AEP,16.32,16.43,17.35
2025-08-21,AEP,16.17,16.39,17.71
2025-08-22,AEP,15.07,16.05,17.07
2025-08-25,AEP,15.93,16.37,17.6
2025-08-26,AEP,16.56,16.25,17.64
2025-08-27,AEP,15.75,16.2,17.48
2025-08-28,AEP,16.52,16.09,17.42
2025-08-29,AEP,15.63,16.54,17.52
2025-09-02,AEP,16.93,17.59,18.28
2025-09-03,AEP,17.5,17.65,18.01
2025-09-04,AEP,17.19,17.71,18.15
2025-09-05,AEP,17.15,17.99,18.57
2025-09-08,AEP,17.42,18.29,18.45
2025-09-09,AEP,17.36,18.5,18.78
2025-09-10,AEP,17.72,18.68,18.74
2025-09-11,AEP,17.46,18.48,18.46
2025-09-12,AEP,17.5,18.54,18.52
2025-09-15,AEP,17.37,18.75,18.4
2025-09-16,AEP,17.72,18.92,18.41
2025-09-17,AEP,17.19,18.63,17.75
2025-09-18,AEP,18.06,18.7,17.66
2025-09-19,AEP,16.48,18.79,17.79
2025-09-22,AEP,19,19,18.25
2025-09-23,AEP,17.97,18.99,18.02
2025-09-24,AEP,19.02,18.98,18
2025-09-25,AEP,19.09,19.01,17.99
2025-09-26,AEP,18.5,18.36,17.3
2025-09-29,AEP,18.77,18.56,17.79
2025-09-30,AEP,18.82,18.5,17.51
2025-10-01,AEP,17.26,18.31,17.51
2025-10-02,AEP,18.16,18.69,18.14
2025-10-03,AEP,19.42,18.88,17.8
2025-10-06,AEP,19.79,19.42,18.98
2025-10-07,AEP,23.03,22.22,21.24
2025-10-08,AEP,22.26,21.63,20.49
2025-10-09,AEP,22.33,21.61,21.09
2025-10-10,AEP,23.25,22.87,22.16
2025-10-13,AEP,22.55,21.74,20.73
2025-10-14,AEP,22.93,21.4,20.59
2025-10-15,AEP,22.28,21.34,20.85
2025-10-16,AEP,22.03,21.33,20.74
2025-10-17,AEP,22.22,21.17,20.09
2025-10-20,AEP,20.81,19.59,18.74
2025-10-21,AEP,20.89,19.83,18.62
2025-10-22,AEP,17.2,17.2,17.46
2025-10-23,AEP,21.96,20.02,20.15
2025-10-24,AEP,21.45,19.54,19.44
2025-10-27,AEP,22.82,20.51,19.94
2025-10-28,AEP,22.77,20.61,20.35
2025-10-29,AEP,18.49,18.49,19.06
2025-10-30,AEP,20.14,19.56,19.7
2025-10-31,AEP,19.37,19.26,19.54
2025-11-03,AEP,18.54,18.88,19.77
2025-11-04,AEP,19.76,19.51,19.73
2025-11-05,AEP,18.65,18.81,19.57
2025-11-06,AEP,19.5,18.89,19.27
2025-11-07,AEP,18.79,18.47,19.39
2025-11-10,AEP,17.58,17.86,18.42
2025-11-11,AEP,17.25,17.25,18.21
2025-11-12,AEP,17.06,17.06,18.33
2025-11-13,AEP,17.54,17.4,18.67
2025-11-14,AEP,17.7,17.7,18.92
2025-11-17,AEP,18.34,18.24,19.07
2025-11-18,AEP,19.38,19.38,19.59
2025-11-19,AEP,18.99,19.88,20.59
2025-11-20,AEP,19.68,19.27,20.08
2025-11-21,AEP,19.08,18.44,19.53
2025-11-24,AEP,17.26,18.81,19.95
2025-11-25,AEP,17.46,17.65,19.29
2025-11-26,AEP,16.65,17.02,18.17
2025-11-28,AEP,16.75,17.15,18.14
2025-12-01,AEP,16.66,17.46,18.44
2025-12-02,AEP,16.58,17.2,18.14
2025-12-03,AEP,17.11,17.62,18.06
2025-12-04,AEP,16.33,17.45,18.49
2025-12-05,AEP,19.56,19.56,19.25
2025-12-08,AEP,18.67,18.67,19.04
2025-12-09,AEP,17.12,18.46,19.15
2025-12-10,AEP,17.58,18.4,18.48
2025-12-11,AEP,17.53,18.73,19.11
2025-12-12,AEP,18.59,19.94,19.95
2025-12-15,AEP,17.31,19.61,20.25
2025-12-16,AEP,17.53,19.08,18.88
2025-12-17,AEP,19.81,19.81,19.85
2025-12-18,AEP,16.55,18.99,19.38
2025-12-19,AEP,18.14,18.14,18.51
2025-12-22,AEP,19.77,19.77,19.28
2025-12-23,AEP,19.19,19.19,19.03
2025-12-24,AEP,18.96,18.99,19.85
2025-12-26,AEP,19,18.96,18.77
2025-12-29,AEP,19.21,19.16,19.22
2025-12-30,AEP,19.41,19.24,19.03
2025-12-31,AEP,18.86,18.98,19.36
2026-01-02,AEP,19.67,19.29,18.89
2026-01-05,AEP,20.18,19.76,19.33
2026-01-06,AEP,19.72,19.98,20.11
2026-01-07,AEP,21,20.11,19.64
2026-01-08,AEP,20.81,20.23,20.04
2026-01-09,AEP,20.71,20.11,19.96
2026-01-12,AEP,21.35,20.34,20.38
2026-01-13,AEP,21.96,20.71,20.84
2026-01-14,AEP,21.4,20.05,20.46
2026-01-15,AEP,21.72,20.77,20.81
2026-01-16,AEP,20.82,20.38,20.57
2026-01-20,AEP,21.04,21.04,21.35
2026-01-21,AEP,20.09,20.1,20.28
2026-01-22,AEP,20.83,19.94,20.13
2026-01-23,AEP,20.95,20.35,20.37
2026-01-26,AEP,21.62,20.54,20.63
2026-01-27,AEP,21.62,20.39,20.45
2026-01-28,AEP,20.13,20.17,20.28
2026-01-29,AEP,20.71,20.72,20.78
2026-01-30,AEP,21.63,20.26,20.39
2026-02-02,AEP,20.99,20.94,20.83
2026-02-03,AEP,22.61,20.96,20.65
2026-02-04,AEP,22.43,21.38,21.65
2026-02-05,AEP,22.08,21.29,21.07
2026-02-06,AEP,22.02,21.67,21.15
2026-02-09,AEP,21.15,21.06,20.96
2026-02-10,AEP,22.31,20.89,20.67
2026-02-11,AEP,21.46,21.35,21.24
2026-02-12,AEP,20.65,20.43,20.2
2026-02-13,AEP,20.13,20.58,21.04
2026-02-17,AEP,20.43,21.11,21.57
2026-02-18,AEP,20.27,20.73,21.01
2026-02-19,AEP,19.91,20.78,21.19
2026-02-20,AEP,19.55,19.57,20.52
2026-02-23,AEP,21.48,20.7,21.55
2026-02-24,AEP,20.74,20.57,21.27
2026-02-25,AEP,20.94,20.41,21.18
2026-02-26,AEP,19.54,20.27,21.38
2026-02-27,AEP,20.23,20.91,21.67
2026-03-02,AEP,20.43,21.35,21.84
2026-03-03,AEP,20.34,21.35,21.81
2026-03-04,AEP,20.22,21.21,21.44
2026-03-05,AEP,21.56,22.67,22.62
2026-03-06,AEP,22.05,22.65,22.57
2026-03-09,AEP,21.78,22.58,22.07
2026-03-10,AEP,22.32,23.36,22.47
2026-03-11,AEP,20.78,22.78,22.11
2026-03-12,AEP,21.72,23.37,22.19
2026-03-13,AEP,20.77,23.09,22.11
2026-03-16,AEP,20.94,22.93,22.1
2026-03-17,AEP,19.97,22.42,21.22
2026-03-18,AEP,20.13,22.05,21.56
2026-03-19,AEP,23.47,23.4,22.46
2026-03-20,AEP,23.41,24.58,23.15
2026-03-23,AEP,22.55,23.93,23.09
2026-03-24,AEP,22.62,23.38,22.97
2026-03-25,AEP,23.4,23.2,22.61
2026-03-26,AEP,23.88,23.66,23.14
2026-03-27,AEP,23.92,24.63,23.61
2026-03-30,AEP,24.76,25.1,23.97
2026-03-31,AEP,24.12,24.52,23.38
2026-04-01,AEP,23.54,23.76,22.9
2026-04-02,AEP,24.44,23.47,22.57
2026-04-06,AEP,24.37,23.37,22.95
2026-04-07,AEP,24.93,23.63,23
2026-04-08,AEP,23.55,21.93,21.5
2026-04-09,AEP,21.81,21.95,21.44
2026-04-10,AEP,23.45,21.86,21.65
