tradeDate,ticker,iv30d,iv60d,iv90d
2025-06-05,HBAN,27.46,27.44,27.42
2025-06-06,HBAN,25.41,25.67,26.05
2025-06-09,HBAN,26.94,26.87,26.79
2025-06-10,HBAN,26.19,26.19,26.19
2025-06-11,HBAN,26.69,26.69,26.69
2025-06-12,HBAN,28.54,27.94,27.31
2025-06-13,HBAN,28.94,28.51,28.08
2025-06-16,HBAN,27.84,27.71,27.6
2025-06-17,HBAN,30.01,28.92,28.01
2025-06-18,HBAN,28.18,28.18,28.18
2025-06-20,HBAN,26.97,28.46,27.97
2025-06-23,HBAN,23.78,26.78,26.8
2025-06-24,HBAN,22.89,23.85,24.56
2025-06-25,HBAN,25.55,25.49,25.31
2025-06-26,HBAN,23.77,24.03,24.23
2025-06-27,HBAN,24.12,24.13,24.17
2025-06-30,HBAN,26.5,24.96,24.53
2025-07-01,HBAN,24.69,24.45,24.02
2025-07-02,HBAN,26.85,25.88,24.25
2025-07-03,HBAN,25.04,24.64,24.01
2025-07-07,HBAN,29.7,26.53,25.54
2025-07-08,HBAN,24.15,24.15,24.15
2025-07-09,HBAN,26.28,25.66,24.97
2025-07-10,HBAN,28,25.52,25.03
2025-07-11,HBAN,29.26,26.01,25.13
2025-07-14,HBAN,30.65,27.56,26.53
2025-07-15,HBAN,27.13,27.13,27.13
2025-07-16,HBAN,28.71,28.38,28.12
2025-07-17,HBAN,27.41,26,24.92
2025-07-18,HBAN,24.19,24.6,24.49
2025-07-21,HBAN,24.59,24.59,24.89
2025-07-22,HBAN,25.47,25.47,25.03
2025-07-23,HBAN,25.23,25.18,23.92
2025-07-24,HBAN,25.32,25.24,24.32
2025-07-25,HBAN,24.03,23.97,23.62
2025-07-28,HBAN,25.09,24.98,24.65
2025-07-29,HBAN,24.73,24.51,23.95
2025-07-30,HBAN,25.01,24.94,24.77
2025-07-31,HBAN,26.57,25.75,24.38
2025-08-01,HBAN,28.63,27.83,26.55
2025-08-04,HBAN,27.2,25.89,24.7
2025-08-05,HBAN,27.71,26.5,25.53
2025-08-06,HBAN,28.1,27.04,26.16
2025-08-07,HBAN,28.29,27.02,26.24
2025-08-08,HBAN,26.52,25.58,25.22
2025-08-11,HBAN,27.62,25.89,25.4
2025-08-12,HBAN,24.91,23.85,23.89
2025-08-13,HBAN,25.5,25.5,25.41
2025-08-14,HBAN,24.69,24.38,24.54
2025-08-15,HBAN,26.04,25.07,24.99
2025-08-18,HBAN,24.15,23.65,24.1
2025-08-19,HBAN,25.92,26.16,25.35
2025-08-20,HBAN,24.58,23.99,24.1
2025-08-21,HBAN,25.92,23.26,23.88
2025-08-22,HBAN,19.78,23.15,23.45
2025-08-25,HBAN,23.62,23.49,23.89
2025-08-26,HBAN,24.39,24.13,24.27
2025-08-27,HBAN,24.01,23.77,23.88
2025-08-28,HBAN,23.9,23.65,23.68
2025-08-29,HBAN,25.97,25.15,25.02
2025-09-02,HBAN,27.23,26.27,25.61
2025-09-03,HBAN,27.23,25.41,25.2
2025-09-04,HBAN,25.57,25.49,25.47
2025-09-05,HBAN,26.53,26.3,25.96
2025-09-08,HBAN,25.35,25.34,25.32
2025-09-09,HBAN,26.88,26.68,26.46
2025-09-10,HBAN,27.02,26.75,26.45
2025-09-11,HBAN,24.35,24.61,24.87
2025-09-12,HBAN,25.63,25.62,25.61
2025-09-15,HBAN,26.33,25.93,25.57
2025-09-16,HBAN,26.93,26.47,26.09
2025-09-17,HBAN,27.31,26.78,26.35
2025-09-18,HBAN,26.04,25.88,25.75
2025-09-19,HBAN,26.2,25.85,25.85
2025-09-22,HBAN,26.1,26.72,25.98
2025-09-23,HBAN,28.07,28.07,26.77
2025-09-24,HBAN,27.03,27.7,26.69
2025-09-25,HBAN,27.62,27.55,26.73
2025-09-26,HBAN,26.43,26.95,26.05
2025-09-29,HBAN,26.02,25.95,25.65
2025-09-30,HBAN,26.24,26.22,26.11
2025-10-01,HBAN,28.31,26.65,26.49
2025-10-02,HBAN,27.3,27.16,26.76
2025-10-03,HBAN,28.28,27.95,27.1
2025-10-06,HBAN,29.2,28.29,26.51
2025-10-07,HBAN,32.85,27.46,26.76
2025-10-08,HBAN,29.21,28.87,28.31
2025-10-09,HBAN,27.53,27.56,27.61
2025-10-10,HBAN,32.91,31.71,29.96
2025-10-13,HBAN,36.15,29.83,28.28
2025-10-14,HBAN,30.63,30.04,29.35
2025-10-15,HBAN,31.13,29.99,28.75
2025-10-16,HBAN,41.73,39.52,37.62
2025-10-17,HBAN,33.66,32.41,30.87
2025-10-20,HBAN,30.92,30.32,28.5
2025-10-21,HBAN,29.21,29.16,28.38
2025-10-22,HBAN,28.87,30.29,28.68
2025-10-23,HBAN,28.57,28.46,27.23
2025-10-24,HBAN,27.08,27.61,27.52
2025-10-27,HBAN,28.14,28.14,28.24
2025-10-28,HBAN,30,30.35,28.83
2025-10-29,HBAN,31.63,30.94,29.62
2025-10-30,HBAN,30.81,30.26,29.38
2025-10-31,HBAN,29.74,29.37,28.99
2025-11-03,HBAN,31.08,29.78,28.97
2025-11-04,HBAN,31.33,30.33,29.98
2025-11-05,HBAN,29.26,28.52,28.29
2025-11-06,HBAN,32.31,30.57,29.54
2025-11-07,HBAN,31.08,29.88,29.67
2025-11-10,HBAN,27.35,26.58,26.94
2025-11-11,HBAN,28.66,27.86,28.38
2025-11-12,HBAN,26.69,26.69,27.4
2025-11-13,HBAN,26.99,26.99,27.82
2025-11-14,HBAN,29.29,26.87,27.5
2025-11-17,HBAN,32.17,29.62,29.6
2025-11-18,HBAN,31.53,28.84,28.98
2025-11-19,HBAN,28.97,28.99,29.33
2025-11-20,HBAN,32.83,28.79,29.66
2025-11-21,HBAN,26.68,26.74,27.28
2025-11-24,HBAN,27.2,25.61,26.66
2025-11-25,HBAN,27.22,25.3,26.34
2025-11-26,HBAN,24.34,24.66,25.7
2025-11-28,HBAN,25.88,26.17,26.91
2025-12-01,HBAN,25.76,25.98,26.42
2025-12-02,HBAN,24.83,24.38,25.56
2025-12-03,HBAN,21.71,22.71,24.39
2025-12-04,HBAN,23.98,23.17,24.32
2025-12-05,HBAN,23.49,25.64,27.21
2025-12-08,HBAN,23.5,24.94,25.85
2025-12-09,HBAN,25.98,25.98,26.09
2025-12-10,HBAN,22.04,23.91,25.39
2025-12-11,HBAN,21.45,24.36,25.57
2025-12-12,HBAN,25.24,25.24,25.23
2025-12-15,HBAN,26.11,26.11,25.76
2025-12-16,HBAN,24.83,24.83,25.55
2025-12-17,HBAN,25.54,25.54,25.54
2025-12-18,HBAN,24.74,24.74,24.63
2025-12-19,HBAN,23.65,23.65,24.23
2025-12-22,HBAN,23.65,23.65,23.77
2025-12-23,HBAN,23.84,23.84,24.04
2025-12-24,HBAN,24.44,24.44,24.44
2025-12-26,HBAN,23.68,23.68,23.68
2025-12-29,HBAN,24.12,24.12,24.12
2025-12-30,HBAN,23.96,23.96,23.96
2025-12-31,HBAN,24.57,24.62,24.79
2026-01-02,HBAN,23.82,23.82,23.82
2026-01-05,HBAN,23.78,23.75,23.68
2026-01-06,HBAN,23.47,23.73,24.2
2026-01-07,HBAN,24.29,24.31,24.35
2026-01-08,HBAN,23.77,23.91,24.13
2026-01-09,HBAN,23.77,23.78,23.79
2026-01-12,HBAN,23.88,23.88,23.88
2026-01-13,HBAN,24.51,24.51,24.51
2026-01-14,HBAN,25.83,25.83,25.83
2026-01-15,HBAN,24.92,24.74,24.56
2026-01-16,HBAN,24.85,26.35,24.96
2026-01-20,HBAN,26.3,26.3,26.46
2026-01-21,HBAN,24.43,26.17,25.2
2026-01-22,HBAN,25.07,24.99,24.44
2026-01-23,HBAN,24.78,24.78,24.81
2026-01-26,HBAN,24.56,24.61,24.9
2026-01-27,HBAN,25.02,25.02,25.02
2026-01-28,HBAN,26.77,26.34,25.74
2026-01-29,HBAN,24.65,24.65,24.91
2026-01-30,HBAN,26.3,26.1,25.38
2026-02-02,HBAN,26.65,26.04,25.66
2026-02-03,HBAN,26.49,26.49,26.33
2026-02-04,HBAN,26.8,26.41,26.4
2026-02-05,HBAN,28.12,27.19,26.44
2026-02-06,HBAN,26.69,25.69,25.18
2026-02-09,HBAN,26.7,25.94,26.8
2026-02-10,HBAN,27.85,27.09,27
2026-02-11,HBAN,29.3,28.12,27.95
2026-02-12,HBAN,32.37,30.39,29.65
2026-02-13,HBAN,32.59,31.07,30.33
2026-02-17,HBAN,31.33,30.63,29.65
2026-02-18,HBAN,31.79,30.14,29.49
2026-02-19,HBAN,32.45,29.85,30.04
2026-02-20,HBAN,30.55,28.9,29.68
2026-02-23,HBAN,34.27,31.48,31.9
2026-02-24,HBAN,33.33,32.42,31.25
2026-02-25,HBAN,30.29,30.36,30.25
2026-02-26,HBAN,29.59,29.66,29.55
2026-02-27,HBAN,35.49,32.94,31.86
2026-03-02,HBAN,33.07,32.62,32.49
2026-03-03,HBAN,33.64,32.94,31.92
2026-03-04,HBAN,32.51,32.99,32.3
2026-03-05,HBAN,33.56,33.62,33.02
2026-03-06,HBAN,34.74,34.82,34.02
2026-03-09,HBAN,35.45,35.45,34.43
2026-03-10,HBAN,34.2,34.16,33.57
2026-03-11,HBAN,34.93,34.93,34.72
2026-03-12,HBAN,36.39,34.97,35.18
2026-03-13,HBAN,37.09,35.97,36.06
2026-03-16,HBAN,35.72,35.12,34.79
2026-03-17,HBAN,32.93,32.93,32.45
2026-03-18,HBAN,34.76,32.34,34.04
2026-03-19,HBAN,34.74,34.16,33.39
2026-03-20,HBAN,36.02,35.57,33.82
2026-03-23,HBAN,34.67,34.56,35.17
2026-03-24,HBAN,34.9,34.3,34.06
2026-03-25,HBAN,34.91,34.37,34.13
2026-03-26,HBAN,34.63,34.57,34.23
2026-03-27,HBAN,38.41,37.05,34.05
2026-03-30,HBAN,37.47,36.9,36.44
2026-03-31,HBAN,35.24,34.06,33.95
2026-04-01,HBAN,34.33,34.02,33.03
2026-04-02,HBAN,34.23,33.72,32.83
2026-04-06,HBAN,33.22,32.72,32.12
2026-04-07,HBAN,34.45,33.92,32.62
2026-04-08,HBAN,31.24,31.94,30.64
2026-04-09,HBAN,31.15,30.57,29.96
2026-04-10,HBAN,31.8,32.6,30.43
