tradeDate,ticker,iv30d,iv60d,iv90d
2024-10-30,COIN,87.39,81.17,77.69
2024-10-31,COIN,83.91,79.53,77.1
2024-11-01,COIN,80.77,76.57,75.29
2024-11-04,COIN,82.71,76.96,75.39
2024-11-05,COIN,85.49,79.11,76.54
2024-11-06,COIN,78.72,75.02,73.96
2024-11-07,COIN,69.73,69.39,70.48
2024-11-08,COIN,70.69,70.51,71.83
2024-11-11,COIN,92.94,86.04,83.62
2024-11-12,COIN,90.78,82.31,80.96
2024-11-13,COIN,86.52,81,79.76
2024-11-14,COIN,81.56,77.16,76.18
2024-11-15,COIN,88.8,82.08,82.31
2024-11-18,COIN,97.89,87.67,86.18
2024-11-19,COIN,96.51,89.1,87.27
2024-11-20,COIN,98.49,90.31,87.62
2024-11-21,COIN,98.41,90.51,88.05
2024-11-22,COIN,93.36,88.98,86.53
2024-11-25,COIN,87.04,84.81,83.66
2024-11-26,COIN,83.56,81.49,80.73
2024-11-27,COIN,79.41,80.05,80.8
2024-11-29,COIN,78,78.53,79.31
2024-12-02,COIN,76.71,78.51,79.03
2024-12-03,COIN,75.1,78.17,79.19
2024-12-04,COIN,77.69,78.07,79.54
2024-12-05,COIN,79.99,80.47,80.59
2024-12-06,COIN,81.51,83.01,83.91
2024-12-09,COIN,77.73,80.01,81.13
2024-12-10,COIN,74.71,79,80.5
2024-12-11,COIN,75.04,78.87,80.8
2024-12-12,COIN,74.42,77.65,79.88
2024-12-13,COIN,71.91,77.33,79.4
2024-12-16,COIN,74.68,79.9,79.25
2024-12-17,COIN,72.24,77.69,79.42
2024-12-18,COIN,78.27,80.61,80.69
2024-12-19,COIN,76.99,80.42,80.91
2024-12-20,COIN,73.62,77.79,79.33
2024-12-23,COIN,72.22,77.69,78.39
2024-12-24,COIN,69.48,77.03,77.94
2024-12-26,COIN,68.92,75.51,77.72
2024-12-27,COIN,70.04,76.56,75.04
2024-12-30,COIN,68.6,76.26,76.33
2024-12-31,COIN,68.94,76,75.93
2025-01-02,COIN,69.49,75.76,75.73
2025-01-03,COIN,68.13,75.55,75.29
2025-01-06,COIN,74.25,80.16,78.83
2025-01-07,COIN,75.3,80.24,78.39
2025-01-08,COIN,73,78.25,76.81
2025-01-10,COIN,70.1,75.93,74.64
2025-01-13,COIN,72.57,76.28,74.9
2025-01-14,COIN,73.92,76.79,75.04
2025-01-15,COIN,72.16,75.78,74.23
2025-01-16,COIN,76.66,77.76,75.78
2025-01-17,COIN,78.76,79.88,77.83
2025-01-21,COIN,79.42,79.99,77.53
2025-01-22,COIN,76.35,77.09,75.67
2025-01-23,COIN,79.04,78.04,75.76
2025-01-24,COIN,76.73,75.77,74.29
2025-01-27,COIN,80.74,76.69,75.26
2025-01-28,COIN,75.69,73.75,73.06
2025-01-29,COIN,77.65,75.34,74.24
2025-01-30,COIN,77.59,75.63,74.7
2025-01-31,COIN,77.73,75.65,75.02
2025-02-03,COIN,78.79,75.46,74.57
2025-02-04,COIN,78.97,74.87,73.86
2025-02-05,COIN,76.06,73.02,72.32
2025-02-06,COIN,73.94,70.76,70.86
2025-02-07,COIN,75.51,71.98,71.71
2025-02-10,COIN,73.09,70.87,71.12
2025-02-11,COIN,72.87,69.98,70.57
2025-02-12,COIN,72.44,69.31,69.92
2025-02-13,COIN,80.86,75.05,74.04
2025-02-14,COIN,64.96,65.51,66.91
2025-02-18,COIN,64.72,64.5,66.05
2025-02-19,COIN,62.31,62.44,64.58
2025-02-20,COIN,60.45,61.09,63.63
2025-02-21,COIN,69.1,66.95,67.64
2025-02-24,COIN,63.87,63.55,64.94
2025-02-25,COIN,70.22,67.5,67.86
2025-02-26,COIN,68.64,67.75,67.83
2025-02-27,COIN,68.73,67.5,67.86
2025-02-28,COIN,67.22,67.19,67.76
2025-03-03,COIN,78.07,74.88,73.12
2025-03-04,COIN,77.46,74.57,73.16
2025-03-05,COIN,73.57,72.2,71.26
2025-03-06,COIN,78.23,75.25,74.06
2025-03-07,COIN,74.13,73.36,73.26
2025-03-10,COIN,92.03,84.84,81.25
2025-03-11,COIN,84.19,79.7,77.34
2025-03-12,COIN,78.47,76.39,74.46
2025-03-13,COIN,80.31,77.89,75.32
2025-03-14,COIN,72.25,72.73,70.86
2025-03-17,COIN,70.14,71.39,69.2
2025-03-18,COIN,73.46,73.63,71.32
2025-03-19,COIN,68.94,70.92,68.96
2025-03-20,COIN,65.32,68.91,67.31
2025-03-21,COIN,64.42,68.18,66.93
2025-03-24,COIN,62.08,65.98,64.87
2025-03-25,COIN,60.97,65.92,64.74
2025-03-26,COIN,63.22,67.22,66.07
2025-03-27,COIN,60.95,65.79,64.73
2025-03-28,COIN,68.44,70.25,68.15
2025-03-31,COIN,72.21,71.3,68.99
2025-04-01,COIN,71.16,70.51,68.68
2025-04-02,COIN,70.6,69.45,67.74
2025-04-03,COIN,77.26,74,71.81
2025-04-04,COIN,88.47,81.51,77.93
2025-04-07,COIN,93.17,85.07,80.2
2025-04-08,COIN,100.45,89.72,84.15
2025-04-09,COIN,77.86,72.25,69.28
2025-04-10,COIN,85.26,78.72,75.64
2025-04-11,COIN,83.59,77.7,75.27
2025-04-14,COIN,77.73,72.85,71.43
2025-04-15,COIN,72.95,68.97,67.58
2025-04-16,COIN,76.75,71.71,69.61
2025-04-17,COIN,70.45,67.12,66.4
2025-04-21,COIN,75.61,71.26,70
2025-04-22,COIN,76.35,72.39,70.94
2025-04-23,COIN,71.31,67.54,67.19
2025-04-24,COIN,69.91,67.08,66.76
2025-04-25,COIN,68.08,64.87,64.9
2025-04-28,COIN,69.12,66.08,65.99
2025-04-29,COIN,66,64.12,64.78
2025-04-30,COIN,66.95,65.19,65.44
2025-05-01,COIN,65.99,64.37,65.08
2025-05-02,COIN,61.72,62.02,63.53
2025-05-05,COIN,63.87,62.72,63.92
2025-05-06,COIN,65.19,63.32,64.46
2025-05-07,COIN,65.49,63.18,64.45
2025-05-08,COIN,65.48,62.54,63.78
2025-05-09,COIN,59.76,60.13,62.48
2025-05-12,COIN,57.45,57.17,59.88
2025-05-13,COIN,69.31,65.21,65.67
2025-05-14,COIN,66.28,63.44,64.38
2025-05-15,COIN,64.34,62.61,64.06
2025-05-16,COIN,65.36,64.2,65.95
2025-05-19,COIN,64.72,63.65,65.66
2025-05-20,COIN,61.73,61.63,64.37
2025-05-21,COIN,62.13,62.42,65
2025-05-22,COIN,62.42,63.08,65.37
2025-05-23,COIN,61.64,62.81,65.26
2025-05-27,COIN,60.39,61.31,63.73
2025-05-28,COIN,57.91,60,62.39
2025-05-29,COIN,57.15,59.65,61.96
2025-05-30,COIN,55.23,58.16,60.87
2025-06-02,COIN,52,56.63,58.92
2025-06-03,COIN,53.16,57.52,59.48
2025-06-04,COIN,51.26,56.43,58.52
2025-06-05,COIN,51.66,55.67,58.57
2025-06-06,COIN,50.45,55.39,57.96
2025-06-09,COIN,51.11,56.49,58.21
2025-06-10,COIN,50.33,55.44,57.3
2025-06-11,COIN,49.8,55.73,57.1
2025-06-12,COIN,49.77,55.54,56.7
2025-06-13,COIN,50.56,57.11,57.61
2025-06-16,COIN,53.53,59.2,58.55
2025-06-17,COIN,52.88,59.19,58.49
2025-06-18,COIN,63.73,65.24,63.35
2025-06-20,COIN,62.32,65.17,63.66
2025-06-23,COIN,57.62,61.59,60.49
2025-06-24,COIN,60.18,63.66,62.82
2025-06-25,COIN,59.99,63.81,62.77
2025-06-26,COIN,60.24,65.04,63.42
2025-06-27,COIN,60.89,63.93,62.42
2025-06-30,COIN,59.49,61.91,60.73
2025-07-01,COIN,60.7,62.61,61.26
2025-07-02,COIN,63.79,64.97,63.25
2025-07-03,COIN,62.56,63.86,62.19
2025-07-07,COIN,64.9,63.85,62.4
2025-07-08,COIN,62.5,61.62,60.45
2025-07-09,COIN,65.49,63.2,61.54
2025-07-10,COIN,69.97,65.67,63.43
2025-07-11,COIN,68.88,64.77,63.18
2025-07-14,COIN,68.25,64.19,62.41
2025-07-15,COIN,67.74,63.72,62.34
2025-07-16,COIN,67.87,64,62.73
2025-07-17,COIN,66.88,63.49,62.23
2025-07-18,COIN,69.72,65.38,63.81
2025-07-21,COIN,68.11,63.59,62.55
2025-07-22,COIN,66.92,62.77,62
2025-07-23,COIN,63.59,60.97,60.33
2025-07-24,COIN,63.52,61.26,60.84
2025-07-25,COIN,60.15,58.4,58.56
2025-07-28,COIN,63.27,60.14,60.55
2025-07-29,COIN,62.56,59.64,59.86
2025-07-30,COIN,62.16,59.19,59.45
2025-07-31,COIN,62.19,59.24,59.43
2025-08-01,COIN,59.38,58.63,58.87
2025-08-04,COIN,55.97,56.27,57.38
2025-08-05,COIN,58.16,57.62,58.68
2025-08-06,COIN,55.89,55.94,57.62
2025-08-07,COIN,55.23,56.52,58.25
2025-08-08,COIN,53.47,56.09,57.89
2025-08-11,COIN,55.69,57.16,59.14
2025-08-12,COIN,54.16,56.26,58.62
2025-08-13,COIN,57.6,58.17,60.17
2025-08-14,COIN,56.71,58.09,60.21
2025-08-15,COIN,55.36,56.67,58.96
2025-08-18,COIN,53.34,54.76,57.58
2025-08-19,COIN,56.07,56.45,59.16
2025-08-20,COIN,55.35,56.76,58.88
2025-08-21,COIN,54.16,55.92,58.07
2025-08-22,COIN,53.63,55.27,58.16
2025-08-25,COIN,54.38,55.67,58.17
2025-08-26,COIN,54.95,56.74,59.05
2025-08-27,COIN,52.64,55.35,57.79
2025-08-28,COIN,50.35,53.77,56.78
2025-08-29,COIN,49.67,53.06,56.58
2025-09-02,COIN,52.9,54.88,56.98
2025-09-03,COIN,51.88,54.07,55.89
2025-09-04,COIN,49.94,52.43,55.17
2025-09-05,COIN,53.02,54.49,56.4
2025-09-08,COIN,50.19,53.38,55.25
2025-09-09,COIN,52.19,55.23,56.88
2025-09-10,COIN,51.82,54.97,56.41
2025-09-11,COIN,50.94,54.83,55.85
2025-09-12,COIN,52.6,56.95,57.44
2025-09-15,COIN,54.35,58.2,58.49
2025-09-16,COIN,54.48,58.87,58.98
2025-09-17,COIN,54.75,58.74,58.86
2025-09-18,COIN,57.92,62.23,62.12
2025-09-19,COIN,56.47,62.43,62.09
2025-09-22,COIN,57.04,62.53,62.03
2025-09-23,COIN,57.39,62.68,61.74
2025-09-24,COIN,56.53,62,61.47
2025-09-25,COIN,57.93,62.53,61.79
2025-09-26,COIN,56.2,61.25,60.5
2025-09-29,COIN,60.72,63.53,62.63
2025-09-30,COIN,61.46,63.78,63.09
2025-10-01,COIN,62.07,64.56,63.83
2025-10-02,COIN,65.66,68.48,66.63
2025-10-03,COIN,66.87,67.71,65.92
2025-10-06,COIN,70.27,68.58,66.61
2025-10-07,COIN,70.1,68.77,66.57
2025-10-08,COIN,70.18,68.79,66.65
2025-10-09,COIN,69.34,67.06,65.73
2025-10-10,COIN,74.83,69.85,67.68
2025-10-13,COIN,72.67,68.44,66.6
2025-10-14,COIN,72.9,68.5,66.39
2025-10-15,COIN,71.07,67.6,65.52
2025-10-16,COIN,75.08,70.23,67.82
2025-10-17,COIN,71.55,67.34,65.54
2025-10-20,COIN,68.76,65.53,63.46
2025-10-21,COIN,67.6,64.99,63.3
2025-10-22,COIN,69.59,66.65,64.55
2025-10-23,COIN,66.09,64.14,62.85
2025-10-24,COIN,67.47,65.25,63.73
2025-10-27,COIN,67.43,65.33,63.74
2025-10-28,COIN,68.75,65.68,64.17
2025-10-29,COIN,69.73,66.94,65.16
2025-10-30,COIN,65.88,64.22,64.01
2025-10-31,COIN,60.06,62.3,62.58
2025-11-03,COIN,61.24,63.13,63.13
2025-11-04,COIN,64.54,65.3,65.18
2025-11-05,COIN,60.51,62.44,63.17
2025-11-06,COIN,63.43,63.29,64.35
2025-11-07,COIN,63.41,64.19,64.56
2025-11-10,COIN,62.73,62.61,63.72
2025-11-11,COIN,61.61,61.57,62.67
2025-11-12,COIN,61.34,61.12,62.31
2025-11-13,COIN,66.1,65.12,65.83
2025-11-14,COIN,66.25,63.72,65.41
2025-11-17,COIN,70.83,67.29,67.64
2025-11-18,COIN,69.26,66.27,67.26
2025-11-19,COIN,69.67,66.2,66.93
2025-11-20,COIN,72.37,68.42,68.51
2025-11-21,COIN,68.07,64.91,64.83
2025-11-24,COIN,63.73,63.11,63.51
2025-11-25,COIN,62.01,62.22,63.02
2025-11-26,COIN,61.48,61.9,63.22
2025-11-28,COIN,58.68,60.69,62.66
2025-12-01,COIN,62.18,63.07,64.29
2025-12-02,COIN,60.46,62.32,63.47
2025-12-03,COIN,59.2,61.4,62.49
2025-12-04,COIN,58.07,59.9,61.93
2025-12-05,COIN,56.98,59.24,61.26
2025-12-08,COIN,57.5,59.18,60.82
2025-12-09,COIN,57.25,59.02,60.87
2025-12-10,COIN,55.69,58.88,60.57
2025-12-11,COIN,54.91,56.95,59.51
2025-12-12,COIN,54.7,57.7,59.99
2025-12-15,COIN,56.54,58.36,60.19
2025-12-16,COIN,54.72,57.32,59.08
2025-12-17,COIN,56.44,58.82,60.15
2025-12-18,COIN,54.48,57.76,59.33
2025-12-19,COIN,51.39,56.08,57.77
2025-12-22,COIN,50.23,54.97,56.72
2025-12-23,COIN,49.07,54.79,56.08
2025-12-24,COIN,48.07,54.42,55.86
2025-12-26,COIN,47.86,54.56,55.77
2025-12-29,COIN,48.42,54.51,55.55
2025-12-30,COIN,48.31,54.88,55.86
2025-12-31,COIN,48.62,55.34,56.32
2026-01-02,COIN,50.73,56.31,57.23
2026-01-05,COIN,53.48,58.53,58.93
2026-01-06,COIN,52.97,56.79,57.46
2026-01-07,COIN,52.04,56.29,56.8
2026-01-08,COIN,52.12,56.32,57.02
2026-01-09,COIN,51.66,56.29,56.66
2026-01-12,COIN,53.03,56.72,56.3
2026-01-13,COIN,55.38,58.71,57.99
2026-01-14,COIN,58.1,60.03,59.43
2026-01-15,COIN,58.69,59.2,58.61
2026-01-16,COIN,58.74,56.92,57.19
2026-01-20,COIN,61.69,59.78,58.76
2026-01-21,COIN,60.2,58.58,58.29
2026-01-22,COIN,57.27,56.38,56.43
2026-01-23,COIN,56.12,55.76,56.54
2026-01-26,COIN,57.13,55.24,55.88
2026-01-27,COIN,57.84,55.83,56.84
2026-01-28,COIN,59.72,57.78,58.27
2026-01-29,COIN,62.26,59.65,59.93
2026-01-30,COIN,63.84,60.97,61.29
2026-02-02,COIN,65.93,62.7,62.71
2026-02-03,COIN,70.69,66.95,66.12
2026-02-04,COIN,74.06,69.6,68.69
2026-02-05,COIN,92.4,83.9,79.34
2026-02-06,COIN,76.6,72.15,70.56
2026-02-09,COIN,74.2,69.66,68.89
2026-02-10,COIN,74.4,69.99,69.23
2026-02-11,COIN,76.28,71.51,71.31
2026-02-12,COIN,81.22,76.1,75.9
2026-02-13,COIN,70.12,69.67,70.29
2026-02-17,COIN,70.74,69.04,70.54
2026-02-18,COIN,69.16,68.24,69.99
2026-02-19,COIN,68.17,67.21,69.04
2026-02-20,COIN,66.14,65.28,67.39
2026-02-23,COIN,70.83,68.97,70.18
2026-02-24,COIN,70.34,69.3,70.58
2026-02-25,COIN,71.34,70.63,71.53
2026-02-26,COIN,68.46,69.29,71.32
2026-02-27,COIN,69.39,69.29,70.9
2026-03-02,COIN,71.73,71.7,72.16
2026-03-03,COIN,71.65,71.72,71.89
2026-03-04,COIN,69.66,70.48,70.82
2026-03-05,COIN,70.29,69.07,69.79
2026-03-06,COIN,72.17,72.48,72.62
2026-03-09,COIN,72.95,72.49,72.51
2026-03-10,COIN,71.78,72.77,72.31
2026-03-11,COIN,70.41,72.29,71.75
2026-03-12,COIN,70.13,72.4,71.79
2026-03-13,COIN,69.88,72.54,71.14
2026-03-16,COIN,68.36,71.28,69.99
2026-03-17,COIN,65.8,69.24,67.96
2026-03-18,COIN,68.05,70.65,69.48
2026-03-19,COIN,67.04,70.22,69.34
2026-03-20,COIN,70.17,72.5,70.62
2026-03-23,COIN,68.01,70.49,68.92
2026-03-24,COIN,71.86,73.74,72.05
2026-03-25,COIN,71.28,74.1,72.46
2026-03-26,COIN,72.19,75.29,72.92
2026-03-27,COIN,75.82,78.42,75.93
2026-03-30,COIN,77.59,79.31,76.48
2026-03-31,COIN,72.2,74.05,72.4
2026-04-01,COIN,70.34,72.76,71.47
2026-04-02,COIN,69.76,72.6,71.43
2026-04-06,COIN,72.63,73.11,71.47
2026-04-07,COIN,76.12,74.19,72.12
2026-04-08,COIN,72.43,72.15,69.4
2026-04-09,COIN,76.83,72.7,70.22
2026-04-10,COIN,75.32,71.53,70.06
