tradeDate,ticker,iv30d,iv60d,iv90d
2024-09-13,ZS,33.74,35.67,41
2024-09-16,ZS,34.58,36.2,41.81
2024-09-17,ZS,34.12,36.33,42.53
2024-09-18,ZS,33.49,36.06,42.22
2024-09-19,ZS,31.97,35.05,41.2
2024-09-20,ZS,30.95,34.87,40.96
2024-09-23,ZS,31.69,35.51,41.22
2024-09-24,ZS,30.74,35.04,40.64
2024-09-25,ZS,31.81,36.15,41.61
2024-09-26,ZS,31.52,36.78,41.64
2024-09-27,ZS,32.17,37.1,41.63
2024-09-30,ZS,33.51,38.62,42.06
2024-10-01,ZS,33.79,39.27,42.74
2024-10-02,ZS,33.9,39.86,42.36
2024-10-03,ZS,34.68,39.84,42.85
2024-10-04,ZS,34.43,39.45,42.6
2024-10-07,ZS,36.96,41.42,43.19
2024-10-08,ZS,36.38,41.35,43.16
2024-10-09,ZS,36.15,41.55,43.05
2024-10-10,ZS,38.34,42.04,43.29
2024-10-11,ZS,36.86,42.81,42.83
2024-10-14,ZS,36.84,43.17,42.92
2024-10-15,ZS,36.41,42.7,42.37
2024-10-16,ZS,36.46,43.24,42.07
2024-10-17,ZS,36.42,43.81,41.63
2024-10-18,ZS,35.96,42.89,41.75
2024-10-21,ZS,37.52,45.21,41.86
2024-10-22,ZS,38.25,45.45,41.98
2024-10-23,ZS,39.12,46.38,42.36
2024-10-24,ZS,39.12,46.69,43.01
2024-10-25,ZS,40.14,46.61,42.84
2024-10-28,ZS,42.98,46.86,42.89
2024-10-29,ZS,42.6,46.86,42.79
2024-10-30,ZS,44.15,47.97,44.04
2024-10-31,ZS,47.2,50.16,46.08
2024-11-01,ZS,49.06,50.34,46.35
2024-11-04,ZS,53.71,50.38,46.36
2024-11-05,ZS,56.28,50.13,46.38
2024-11-06,ZS,52.85,47.34,43.95
2024-11-07,ZS,54.95,46.4,43.84
2024-11-08,ZS,53.97,45.85,43.38
2024-11-11,ZS,56.42,47.11,44.22
2024-11-12,ZS,56.57,47.15,44.57
2024-11-13,ZS,56.58,47,44.7
2024-11-14,ZS,56.24,46.34,43.99
2024-11-15,ZS,56.75,47.49,44.93
2024-11-18,ZS,56.81,45.91,43.97
2024-11-19,ZS,56.98,46.48,44.99
2024-11-20,ZS,58.28,48.22,46.59
2024-11-21,ZS,57.18,47.72,46.24
2024-11-22,ZS,56.41,47.76,45.72
2024-11-25,ZS,55.51,47.69,45.29
2024-11-26,ZS,54.33,45.73,44.08
2024-11-27,ZS,53.07,45.93,44.9
2024-11-29,ZS,51.53,44.48,43.9
2024-12-02,ZS,51.92,44.63,43.88
2024-12-03,ZS,31.69,33.09,36.15
2024-12-04,ZS,29.75,32.98,36.66
2024-12-05,ZS,31.12,33.99,37.78
2024-12-06,ZS,32.51,34.44,38.77
2024-12-09,ZS,33.16,35.13,39.57
2024-12-10,ZS,33.44,35.37,39.88
2024-12-11,ZS,33.48,35.49,40.19
2024-12-12,ZS,32.36,34.96,40.09
2024-12-13,ZS,33.2,35.12,40.56
2024-12-16,ZS,34.75,36.38,41.81
2024-12-17,ZS,35.66,36.68,42.48
2024-12-18,ZS,40.26,39.95,45.14
2024-12-19,ZS,39.62,40.21,45.74
2024-12-20,ZS,35.73,38.28,44.61
2024-12-23,ZS,35.77,37.64,44.37
2024-12-24,ZS,34.67,36.72,43.73
2024-12-26,ZS,33.51,36.95,43.44
2024-12-27,ZS,35.14,38.15,44.56
2024-12-30,ZS,34.87,38.97,44.13
2024-12-31,ZS,34.68,39.18,43.89
2025-01-02,ZS,35.65,40.63,44.42
2025-01-03,ZS,34.74,39.67,43.69
2025-01-06,ZS,35.86,41.12,43.63
2025-01-07,ZS,37.44,42.59,44.57
2025-01-08,ZS,37.25,42.64,44.1
2025-01-10,ZS,38.26,46.08,44.53
2025-01-13,ZS,38.91,47.03,44.71
2025-01-14,ZS,37.8,46.85,44.41
2025-01-15,ZS,35.58,45.51,43.26
2025-01-16,ZS,35.89,45.22,43.06
2025-01-17,ZS,35.45,44.15,42.65
2025-01-21,ZS,36.23,45.83,42.52
2025-01-22,ZS,36.47,45.74,42.69
2025-01-23,ZS,36.03,45.83,42.31
2025-01-24,ZS,36.47,45.68,42.24
2025-01-27,ZS,46.96,48.3,44.16
2025-01-28,ZS,47.21,47.83,43.91
2025-01-29,ZS,46.07,47.91,44.02
2025-01-30,ZS,51.69,47.98,44.28
2025-01-31,ZS,53.06,47.43,43.89
2025-02-03,ZS,56.32,48.06,44.31
2025-02-04,ZS,55.79,47.71,44.06
2025-02-05,ZS,56.6,48.27,44.43
2025-02-06,ZS,56.91,47.84,44.29
2025-02-07,ZS,57.5,47.97,44.26
2025-02-10,ZS,57.23,47.62,43.87
2025-02-11,ZS,56.78,47.43,43.8
2025-02-12,ZS,56.34,47.36,43.78
2025-02-13,ZS,56.02,47.06,43.56
2025-02-14,ZS,55.4,46.81,43.17
2025-02-18,ZS,57.15,47.44,43.85
2025-02-19,ZS,56.84,46.86,43.78
2025-02-20,ZS,58.33,47.76,44.86
2025-02-21,ZS,60.98,49.71,46.13
2025-02-24,ZS,61.96,50.94,47.43
2025-02-25,ZS,66.06,53.22,49.27
2025-02-26,ZS,65.09,52.57,48.85
2025-02-27,ZS,63.03,51.9,48.62
2025-02-28,ZS,60.55,49.97,47.43
2025-03-03,ZS,62.46,51.99,49.49
2025-03-04,ZS,63.52,52.56,50.2
2025-03-05,ZS,60.3,49.93,48.2
2025-03-06,ZS,42.08,39.37,41.55
2025-03-07,ZS,40.09,38.75,40.91
2025-03-10,ZS,50.34,44.94,46.26
2025-03-11,ZS,47.01,43.39,45.32
2025-03-12,ZS,44.85,41.1,43.75
2025-03-13,ZS,47.01,43.21,46.03
2025-03-14,ZS,41.22,39.92,43.1
2025-03-17,ZS,38.48,38.18,42.36
2025-03-18,ZS,39.62,38.26,43.01
2025-03-19,ZS,37.76,37.37,42.08
2025-03-20,ZS,36.31,37.37,42.15
2025-03-21,ZS,35.27,36.32,41.6
2025-03-24,ZS,33.12,35.12,40.79
2025-03-25,ZS,33,35.24,40.8
2025-03-26,ZS,33.85,36.34,41.48
2025-03-27,ZS,33.88,36.3,40.69
2025-03-28,ZS,37.02,38.85,42.56
2025-03-31,ZS,40.84,42.09,44.2
2025-04-01,ZS,39.32,41.2,43.49
2025-04-02,ZS,37.69,40.28,42.64
2025-04-03,ZS,45.36,43.95,46.8
2025-04-04,ZS,68.73,61.34,58.07
2025-04-07,ZS,66.57,60.59,58.54
2025-04-08,ZS,72.31,64.76,61.69
2025-04-09,ZS,44.51,45.18,45.91
2025-04-10,ZS,60.82,57.22,55.17
2025-04-11,ZS,52.3,52.87,51.21
2025-04-14,ZS,44.13,48.21,46.99
2025-04-15,ZS,42.76,47.31,46.22
2025-04-16,ZS,46.09,49.58,47.82
2025-04-17,ZS,43,48.66,46.96
2025-04-21,ZS,48.6,52.93,50.43
2025-04-22,ZS,45.52,50.91,47.99
2025-04-23,ZS,43.79,49.12,46.48
2025-04-24,ZS,40.47,47.54,45.41
2025-04-25,ZS,39.06,46.28,44.21
2025-04-28,ZS,44.06,46.7,44.2
2025-04-29,ZS,42.62,44.98,43.02
2025-04-30,ZS,44.49,45.5,43.33
2025-05-01,ZS,42.04,43.81,41.41
2025-05-02,ZS,39.76,41.93,39.81
2025-05-05,ZS,43.59,41.82,39.63
2025-05-06,ZS,45.92,42.44,40.23
2025-05-07,ZS,45.62,42.33,40.4
2025-05-08,ZS,46.48,41.07,39.29
2025-05-09,ZS,44.83,40.79,38.69
2025-05-12,ZS,43.23,38.58,36.34
2025-05-13,ZS,43.45,38.2,36.37
2025-05-14,ZS,43.58,38.55,37.14
2025-05-15,ZS,43.22,37.48,36.99
2025-05-16,ZS,42.31,37.53,36.81
2025-05-19,ZS,43.72,38.78,37.95
2025-05-20,ZS,44.72,39.32,38.38
2025-05-21,ZS,44.11,39.64,38.98
2025-05-22,ZS,44.99,39.94,39.63
2025-05-23,ZS,43.38,39.8,39.91
2025-05-27,ZS,42.93,38.89,39.38
2025-05-28,ZS,42.72,38.69,39.3
2025-05-29,ZS,40.29,37.2,37.87
2025-05-30,ZS,30.08,31.74,34.4
2025-06-02,ZS,32.47,33.26,36.32
2025-06-03,ZS,32.03,33.38,36.61
2025-06-04,ZS,32.53,34.07,37.49
2025-06-05,ZS,33.12,34.72,38.2
2025-06-06,ZS,31.41,33.76,37.32
2025-06-09,ZS,30.55,32.91,37.07
2025-06-10,ZS,29.62,32.28,36.84
2025-06-11,ZS,30.11,32.42,37.25
2025-06-12,ZS,29.92,32.33,37.49
2025-06-13,ZS,31.65,33.24,38.74
2025-06-16,ZS,30.25,33.02,38.64
2025-06-17,ZS,31.27,33.76,39.67
2025-06-18,ZS,30.41,33.22,39.64
2025-06-20,ZS,30.33,33.57,40.08
2025-06-23,ZS,30.13,33.51,40.66
2025-06-24,ZS,29.27,33.59,40.34
2025-06-25,ZS,29.41,34.34,40.39
2025-06-26,ZS,29.34,34.8,40.82
2025-06-27,ZS,29.45,34.78,40.6
2025-06-30,ZS,30.41,35.93,40.71
2025-07-01,ZS,31.7,36.77,41.42
2025-07-02,ZS,31.94,37.55,41.55
2025-07-03,ZS,31.55,36.26,41.23
2025-07-07,ZS,32.55,38.21,41.85
2025-07-08,ZS,32.61,38.1,41.3
2025-07-09,ZS,30.66,37.37,40.42
2025-07-10,ZS,32.62,38.97,41.65
2025-07-11,ZS,33.77,39.55,42.02
2025-07-14,ZS,33.35,40.56,41.56
2025-07-15,ZS,33.05,40.97,41.69
2025-07-16,ZS,32.46,40.39,41.05
2025-07-17,ZS,32.43,40.47,40.01
2025-07-18,ZS,32.77,41.01,40.46
2025-07-21,ZS,33.31,42.83,40.85
2025-07-22,ZS,33.23,42.87,40.44
2025-07-23,ZS,33.65,43.02,40.35
2025-07-24,ZS,32.83,42.11,39.96
2025-07-25,ZS,32.31,42.39,40.3
2025-07-28,ZS,34.29,42.74,40.28
2025-07-29,ZS,34.6,43.04,40.69
2025-07-30,ZS,35.63,43.45,41.1
2025-07-31,ZS,35.96,43.52,40.94
2025-08-01,ZS,39.37,45.14,42.13
2025-08-04,ZS,44.03,44.33,41.46
2025-08-05,ZS,45.57,44.09,41.23
2025-08-06,ZS,48.08,44.86,41.63
2025-08-07,ZS,55.63,47.04,44.1
2025-08-08,ZS,54.87,46.42,43.26
2025-08-11,ZS,54.48,46.19,43.09
2025-08-12,ZS,54.72,46.47,43.4
2025-08-13,ZS,55.36,46.93,43.78
2025-08-14,ZS,55.68,47.28,44.2
2025-08-15,ZS,54.78,46.32,43.62
2025-08-18,ZS,55.89,46.96,44.33
2025-08-19,ZS,55.41,46.43,43.93
2025-08-20,ZS,55.29,46.84,43.64
2025-08-21,ZS,54.4,46.77,43.32
2025-08-22,ZS,54.02,45.34,42.73
2025-08-25,ZS,54.61,45.76,43.23
2025-08-26,ZS,54.13,45.66,42.91
2025-08-27,ZS,54.56,45.39,42.91
2025-08-28,ZS,54.85,45.87,43.2
2025-08-29,ZS,55.77,46.67,43.44
2025-09-02,ZS,57.18,47.65,44.56
2025-09-03,ZS,34.26,33.78,34.73
2025-09-04,ZS,32.11,32.53,33.52
2025-09-05,ZS,31.51,32.43,33.31
2025-09-08,ZS,31.88,32.29,33.9
2025-09-09,ZS,31.93,32.19,33.59
2025-09-10,ZS,32.46,32.82,34.51
2025-09-11,ZS,32.73,33.01,34.92
2025-09-12,ZS,33.4,33.55,35.55
2025-09-15,ZS,34.76,34.66,36.54
2025-09-16,ZS,34.83,35.21,37.1
2025-09-17,ZS,35.08,35.22,37.2
2025-09-18,ZS,35.38,35.83,37.7
2025-09-19,ZS,34.74,35.52,37.66
2025-09-22,ZS,36.12,36.45,38.66
2025-09-23,ZS,37.28,37.52,39.59
2025-09-24,ZS,37.14,37.79,40.01
2025-09-25,ZS,37.26,37.68,40
2025-09-26,ZS,36.29,37.45,39.89
2025-09-29,ZS,36.81,38.41,40.88
2025-09-30,ZS,37.71,38.85,41.35
2025-10-01,ZS,36.43,37.66,40.32
2025-10-02,ZS,35.82,37.68,40.22
2025-10-03,ZS,35.58,37.41,40.07
2025-10-06,ZS,36.93,38.77,41.58
2025-10-07,ZS,39.09,40.39,42.74
2025-10-08,ZS,39.84,41.44,44.14
2025-10-09,ZS,39.38,41.62,43.75
2025-10-10,ZS,41.94,42.68,44.84
2025-10-13,ZS,40.75,42.71,44.85
2025-10-14,ZS,40.66,41.71,44.5
2025-10-15,ZS,40.19,42.58,44.66
2025-10-16,ZS,43.24,47.42,46.3
2025-10-17,ZS,40.74,46.52,45.4
2025-10-20,ZS,38.84,46.23,44.13
2025-10-21,ZS,38.32,46.41,43.91
2025-10-22,ZS,39.2,46.61,44.17
2025-10-23,ZS,38.73,47.23,44.59
2025-10-24,ZS,36.73,45.77,43.13
2025-10-27,ZS,38.05,46.63,43.79
2025-10-28,ZS,37.19,46.41,43.66
2025-10-29,ZS,40.18,48.01,44.92
2025-10-30,ZS,39.82,47.84,45
2025-10-31,ZS,40.94,47.9,44.96
2025-11-03,ZS,47.58,48.63,45.55
2025-11-04,ZS,51.26,48.95,45.74
2025-11-05,ZS,52.72,49.21,46.23
2025-11-06,ZS,57.76,49.81,47.05
2025-11-07,ZS,57.16,49.35,46.63
2025-11-10,ZS,56.4,48.39,45.35
2025-11-11,ZS,55.75,47.56,44.73
2025-11-12,ZS,55.58,47.3,44.57
2025-11-13,ZS,58.59,49.72,46.77
2025-11-14,ZS,57.18,48.5,46.21
2025-11-17,ZS,58.66,49.91,47.17
2025-11-18,ZS,59.52,50.5,47.15
2025-11-19,ZS,59.06,49.5,46.86
2025-11-20,ZS,61.3,51.45,48.28
2025-11-21,ZS,59.49,50.71,47.61
2025-11-24,ZS,57.02,48.46,45.9
2025-11-25,ZS,55.03,47.66,45.62
2025-11-26,ZS,38.83,38.04,38.55
2025-11-28,ZS,36.25,36.92,38.13
2025-12-01,ZS,36.92,36.86,38.74
2025-12-02,ZS,36.36,36.06,38.6
2025-12-03,ZS,35.23,35.27,38.13
2025-12-04,ZS,33.25,34.91,37.89
2025-12-05,ZS,33.1,34.59,38.21
2025-12-08,ZS,35,36.08,39.99
2025-12-09,ZS,33.78,34.98,39.56
2025-12-10,ZS,33.55,34.73,39.48
2025-12-11,ZS,32.44,34.26,38.89
2025-12-12,ZS,31.91,34.43,39.38
2025-12-15,ZS,32.89,34.29,40.37
2025-12-16,ZS,32.66,34.53,40.5
2025-12-17,ZS,33.55,34.2,41.13
2025-12-18,ZS,32.56,33.94,41.07
2025-12-19,ZS,31.32,32.96,40.66
2025-12-22,ZS,31.02,32.76,40.94
2025-12-23,ZS,30.5,32.43,40.74
2025-12-24,ZS,30.19,32.77,41.65
2025-12-26,ZS,30.61,33.22,41.23
2025-12-29,ZS,32.06,35.03,41.82
2025-12-30,ZS,30.74,35.04,42.17
2025-12-31,ZS,30.62,35.45,42.41
2026-01-02,ZS,32.08,37.04,43.05
2026-01-05,ZS,33.56,39.17,43.57
2026-01-06,ZS,33.51,39.27,43.27
2026-01-07,ZS,34.71,40.87,44.2
2026-01-08,ZS,35.3,41.52,44.65
2026-01-09,ZS,34.85,41.54,44.29
2026-01-12,ZS,36.17,42.97,44.92
2026-01-13,ZS,36.87,44.18,45.18
2026-01-14,ZS,37.46,46.09,46.08
2026-01-15,ZS,38.73,46.26,45.95
2026-01-16,ZS,37.3,46.06,45.61
2026-01-20,ZS,41.38,50.09,47.53
2026-01-21,ZS,40.19,49.99,47.42
2026-01-22,ZS,39.62,49.33,46.7
2026-01-23,ZS,39.48,49.39,46.81
2026-01-26,ZS,41.62,49.79,46.81
2026-01-27,ZS,44.03,50.64,47.24
2026-01-28,ZS,44.23,50.01,47.49
2026-01-29,ZS,47.98,53.07,49.38
2026-01-30,ZS,51.72,52.95,49.25
2026-02-02,ZS,56.43,54.14,50.07
2026-02-03,ZS,63.22,58.92,54.28
2026-02-04,ZS,66.11,57.96,53.87
2026-02-05,ZS,74.17,63.33,57.71
2026-02-06,ZS,71.13,61.55,56.73
2026-02-09,ZS,71.03,61.93,56.79
2026-02-10,ZS,69.58,61.3,56.21
2026-02-11,ZS,70.44,61.76,57.45
2026-02-12,ZS,72.84,63.97,59.15
2026-02-13,ZS,70.1,60.61,57.39
2026-02-17,ZS,72.33,63.05,57.74
2026-02-18,ZS,71.02,62.05,57.76
2026-02-19,ZS,71.65,61.54,57.96
2026-02-20,ZS,72.79,62.15,59.48
2026-02-23,ZS,80.28,69.46,65.65
2026-02-24,ZS,76.9,67.71,65.11
2026-02-25,ZS,74.01,66.23,63.92
2026-02-26,ZS,73.07,64.72,62.78
2026-02-27,ZS,58.25,57.14,58.38
2026-03-02,ZS,58.57,56.85,58.36
2026-03-03,ZS,57.88,56.21,57.49
2026-03-04,ZS,55.67,54.57,56.56
2026-03-05,ZS,55.71,55.08,57.55
2026-03-06,ZS,57.84,55.18,57.96
2026-03-09,ZS,57.29,56.95,59.35
2026-03-10,ZS,56.1,55.42,57.89
2026-03-11,ZS,56.6,55.99,58.81
2026-03-12,ZS,55.68,56.32,59.03
2026-03-13,ZS,55.3,54.94,58.31
2026-03-16,ZS,53.05,53.39,57.6
2026-03-17,ZS,50.1,50.44,55.44
2026-03-18,ZS,50.27,51.3,56.02
2026-03-19,ZS,51.68,52.5,57.43
2026-03-20,ZS,54.2,53.61,58.53
2026-03-23,ZS,52.7,53.19,57.56
2026-03-24,ZS,53.78,55.77,59.37
2026-03-25,ZS,53.95,56.31,59.61
2026-03-26,ZS,55.33,57.14,60.19
2026-03-27,ZS,60.49,61.7,64.6
2026-03-30,ZS,61.4,63.32,65.33
2026-03-31,ZS,58.82,60.39,62.82
2026-04-01,ZS,57.76,60.75,63.19
2026-04-02,ZS,56.88,59.94,62.7
2026-04-06,ZS,57.95,61.4,62.92
2026-04-07,ZS,59.12,61.84,63.2
2026-04-08,ZS,59.57,62.68,64.29
2026-04-09,ZS,66.17,70.35,68.48
2026-04-10,ZS,70.29,73.46,71.53
