tradeDate,ticker,iv30d,iv60d,iv90d
2024-11-12,HES,23.32,22.71,23.61
2024-11-13,HES,23.35,22.37,22.74
2024-11-14,HES,19.59,20.17,22.7
2024-11-15,HES,20.9,21.93,24.45
2024-11-18,HES,18.77,21.99,21.98
2024-11-19,HES,21.75,22.56,22.58
2024-11-20,HES,20.68,22.15,24.04
2024-11-21,HES,20.26,21.86,23.11
2024-11-22,HES,20.14,22.55,22.1
2024-11-25,HES,18.82,22.96,22.36
2024-11-26,HES,19.68,21.69,23.49
2024-11-27,HES,20.99,21.3,22.76
2024-11-29,HES,20.58,22.54,24.21
2024-12-02,HES,21,21.75,22.75
2024-12-03,HES,20.37,21.76,22.43
2024-12-04,HES,21.65,23.02,24.03
2024-12-05,HES,22.84,21.33,22.4
2024-12-06,HES,20.33,22.19,22.76
2024-12-09,HES,21.33,22.25,23.27
2024-12-10,HES,21.27,22.24,23.18
2024-12-11,HES,23.54,22.87,22.41
2024-12-12,HES,22.6,23.09,23.36
2024-12-13,HES,23.15,22.35,23.55
2024-12-16,HES,21.99,23.71,23.98
2024-12-17,HES,23.83,24.09,24.44
2024-12-18,HES,26.99,25.11,26.52
2024-12-19,HES,25.38,24.93,26.64
2024-12-20,HES,25.51,24.91,25.66
2024-12-23,HES,24.91,23.77,25.15
2024-12-24,HES,24.82,24.4,26.02
2024-12-26,HES,23.32,25.67,25.25
2024-12-27,HES,22.7,24.44,25.05
2024-12-30,HES,24.48,24.87,24.73
2024-12-31,HES,22.76,23.36,24.69
2025-01-02,HES,23.91,24.18,23.91
2025-01-03,HES,23.63,24.41,24.27
2025-01-06,HES,23.31,24.99,25.45
2025-01-07,HES,24.54,24.23,24.76
2025-01-08,HES,24.47,24.13,25.76
2025-01-10,HES,24.11,24.37,24.68
2025-01-13,HES,25.88,25.06,25.23
2025-01-14,HES,25.39,24.33,24.13
2025-01-15,HES,23.93,22.51,23.32
2025-01-16,HES,23.85,22.61,23.9
2025-01-17,HES,21.14,20.69,21.94
2025-01-21,HES,20.95,22.29,22.22
2025-01-22,HES,22.01,22.89,22.32
2025-01-23,HES,22.1,23.06,22.85
2025-01-24,HES,19.65,21.98,22.9
2025-01-27,HES,24.44,23.53,22.14
2025-01-28,HES,23.17,22.34,23.14
2025-01-29,HES,23.38,24.3,23.54
2025-01-30,HES,21.36,23.17,23.14
2025-01-31,HES,22.47,23.93,25.16
2025-02-03,HES,24.37,24.02,24.55
2025-02-04,HES,22.75,23.61,23.73
2025-02-05,HES,22.42,23.38,24.15
2025-02-06,HES,24.02,24.11,24.36
2025-02-07,HES,22.23,23.59,23.74
2025-02-10,HES,22.87,23.4,23.88
2025-02-11,HES,21.2,21.72,22.53
2025-02-12,HES,21.3,22.55,22.8
2025-02-13,HES,19.14,22.85,23.22
2025-02-14,HES,20.42,23.37,23.68
2025-02-18,HES,20.74,23.18,23.34
2025-02-19,HES,20.28,22.85,24
2025-02-20,HES,20.31,22.91,24.05
2025-02-21,HES,20.97,23.11,23.31
2025-02-24,HES,22.65,23.27,23.8
2025-02-25,HES,24.74,23.37,23.1
2025-02-26,HES,24.32,23.69,23.65
2025-02-27,HES,25.22,23.87,23.76
2025-02-28,HES,21.46,23.67,22.94
2025-03-03,HES,26.79,25.92,25.52
2025-03-04,HES,28.31,26.21,25.56
2025-03-05,HES,26.56,26.87,26.56
2025-03-06,HES,26.32,26.6,25.67
2025-03-07,HES,26.15,26.09,25.39
2025-03-10,HES,28.4,26.49,26.09
2025-03-11,HES,28.04,27.98,27.24
2025-03-12,HES,26.7,26.41,25.62
2025-03-13,HES,27.1,27.23,27.52
2025-03-14,HES,25.4,25.84,26.21
2025-03-17,HES,24.29,23.85,23.98
2025-03-18,HES,22.36,24.3,23.76
2025-03-19,HES,21.27,23.14,23.08
2025-03-20,HES,21.27,23.36,23.36
2025-03-21,HES,20.56,23.07,22.89
2025-03-24,HES,20.45,22.6,22.01
2025-03-25,HES,19.3,22.26,21.99
2025-03-26,HES,20.99,21.98,21.82
2025-03-27,HES,21.74,22.54,22.91
2025-03-28,HES,20.86,22.11,22.54
2025-03-31,HES,21.08,23.08,23.45
2025-04-01,HES,21.94,23.31,23.34
2025-04-02,HES,21.51,23.17,23.56
2025-04-03,HES,27.9,27.36,26.95
2025-04-04,HES,49.29,41.65,37.7
2025-04-07,HES,54.86,47.17,43.28
2025-04-08,HES,54.86,47.28,42.72
2025-04-09,HES,41.23,37.83,36.08
2025-04-10,HES,50.84,45.82,42.15
2025-04-11,HES,46.26,43.37,41.05
2025-04-14,HES,38.39,37.03,36.97
2025-04-15,HES,33.38,33.82,34.77
2025-04-16,HES,36.49,34.51,34.6
2025-04-17,HES,33.19,31.54,32.63
2025-04-21,HES,40.94,35.9,36.3
2025-04-22,HES,38.38,32.37,34.72
2025-04-23,HES,38.67,34.39,34.11
2025-04-24,HES,35.35,32.2,33.21
2025-04-25,HES,34.19,31.97,33.47
2025-04-28,HES,33.71,32.45,32.63
2025-04-29,HES,32.64,32.22,32.87
2025-04-30,HES,34.41,34.14,34.09
2025-05-01,HES,31.45,32.79,33.76
2025-05-02,HES,31.7,29.84,32.85
2025-05-05,HES,25.68,29.61,31.56
2025-05-06,HES,27.1,29.59,31.67
2025-05-07,HES,27.43,29.75,33.21
2025-05-08,HES,27.67,29.87,31.79
2025-05-09,HES,28.69,28.75,30.79
2025-05-12,HES,26.41,28.61,30.63
2025-05-13,HES,23.37,26.36,27
2025-05-14,HES,26.94,27.45,28.51
2025-05-15,HES,25.92,27.74,27.94
2025-05-16,HES,25.52,26.11,29.51
2025-05-19,HES,27.28,26.84,28.69
2025-05-20,HES,27.01,26.91,29.62
2025-05-21,HES,31.14,30.16,32.33
2025-05-22,HES,28.51,29.1,32.15
2025-05-23,HES,30.64,29.75,32.37
2025-05-27,HES,31.19,29.29,32.62
2025-05-28,HES,32.14,30.21,33.86
2025-05-29,HES,27.84,28.64,31.81
2025-05-30,HES,29.3,30.32,32.19
2025-06-02,HES,33.14,31.68,32.98
2025-06-03,HES,25.53,27.71,32.17
2025-06-04,HES,26.65,28.64,31.73
2025-06-05,HES,26.28,28.65,31.94
2025-06-06,HES,25.99,27.84,31.73
2025-06-09,HES,25.68,27.96,31.58
2025-06-10,HES,26.39,28.21,31.05
2025-06-11,HES,31.22,28.89,29.06
2025-06-12,HES,26.4,27.93,29.61
2025-06-13,HES,26.37,28.78,30.85
2025-06-16,HES,26.43,28.72,30.7
2025-06-17,HES,27.82,29.61,32.29
2025-06-18,HES,27.67,28.23,31.45
2025-06-20,HES,27.53,28.92,31.05
2025-06-23,HES,26.23,28.48,32.94
2025-06-24,HES,25.3,26.88,30.49
2025-06-25,HES,23.4,28.59,31.88
2025-06-26,HES,27.43,29.12,31.87
2025-06-27,HES,23.82,28.07,32.03
2025-06-30,HES,26.26,30,31.26
2025-07-01,HES,25.14,31.01,32.22
2025-07-02,HES,26.84,31.23,32.72
2025-07-03,HES,27.59,31.84,31.43
2025-07-07,HES,40.5,34.41,31.26
2025-07-08,HES,36.56,33.43,31.21
2025-07-09,HES,36.28,33.07,30.87
2025-07-10,HES,36.49,33.8,31.72
2025-07-11,HES,43.31,37.8,33.51
2025-07-14,HES,43.71,36.85,33.26
2025-07-15,HES,39.71,34.28,32.11
2025-07-16,HES,37.13,31.69,30.13
2025-07-17,HES,36.16,30.68,29.44
2025-07-18,HES,25.59,25.59,25.59
