timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2022-03-16,0.0,1000000.0,0.0,842482.5878728023,-0.15239342379472498
2022-03-17,0.0,1000000.0,0.0,906171.749546416,-0.0755970065024411
2022-03-18,0.0,1000000.0,0.0,906245.0730792277,-8.09157125548928e-05
2022-03-21,0.0,1000000.0,0.0,891198.9323796573,0.0166027282757487
2022-03-22,0.0,1000000.0,0.0,922724.8737844254,-0.03537475221226802
2022-03-23,0.0,1000000.0,0.0,933270.650288749,-0.011428950062949505
2022-03-24,0.0,1000000.0,0.0,917452.3898354906,0.016949274520059485
2022-03-25,0.0,1000000.0,0.0,890920.2796661214,0.02891933190574257
2022-03-28,0.0,1000000.0,0.0,901380.7812146504,-0.011741231833278376
2022-03-29,0.0,1000000.0,0.0,913410.5121802398,-0.013345892453329962
2022-03-30,0.0,1000000.0,0.0,926550.9569906116,-0.014386132669971982
2022-03-31,0.0,1000000.0,0.0,917794.9636551134,0.009450093672060155
2022-04-01,0.0,1000000.0,0.0,916025.9997317711,0.001927406439775529
2022-04-04,0.0,1000000.0,0.0,944244.9419934788,-0.030805831133582092
2022-04-06,0.0,1000000.0,0.0,920272.0668527144,0.02538840726025294
2022-04-07,0.0,1000000.0,0.0,905739.8231584275,0.01579124719495899
2022-04-08,0.0,1000000.0,0.0,903354.090105608,0.002634015852919247
2022-04-11,0.0,1000000.0,0.0,867298.0078595399,0.03991356505825187
2022-04-12,0.0,1000000.0,0.0,878466.5267338183,-0.01287737176041943
2022-04-13,0.0,1000000.0,0.0,883956.6990650615,-0.006249722857006283
2022-04-14,0.0,1000000.0,0.0,893514.5263509493,-0.010812551447369286
2022-04-19,0.0,1000000.0,0.0,869866.0361489268,0.026466822311889238
2022-04-20,0.0,1000000.0,0.0,867730.0944996399,0.0024554834428796024
2022-04-21,0.0,1000000.0,0.0,847683.4509662852,0.02310239515769496
2022-04-22,0.0,1000000.0,0.0,847576.0845069656,0.000126658670989895
2022-04-25,0.0,1000000.0,0.0,814909.4972313294,0.03854118570917239
2022-04-26,0.0,1000000.0,0.0,824311.6913995697,-0.011537715783389935
2022-04-27,0.0,1000000.0,0.0,831756.0691347697,-0.009031022867770251
2022-04-28,0.0,1000000.0,0.0,844385.4391849451,-0.015183983043625997
2022-04-29,0.0,1000000.0,0.0,894874.0484723108,-0.05979332061445821
2022-05-03,0.0,1000000.0,0.0,890724.8261157218,0.004636655140097508
2022-05-04,0.0,1000000.0,0.0,877345.63800944,0.015020562708042877
2022-05-05,0.0,1000000.0,0.0,873278.1266980307,0.004636156077139379
2022-05-06,0.0,1000000.0,0.0,836084.5570814534,0.04259074913190684
2022-05-10,0.0,1000000.0,0.0,811484.8928502786,0.029422459753407477
2022-05-11,0.0,1000000.0,0.0,825356.7965503499,-0.01709446943780711
2022-05-12,0.0,1000000.0,0.0,798311.1546550252,0.03276842452665843
2022-05-13,0.0,1000000.0,0.0,821870.7187637058,-0.029511756125794382
2022-05-16,0.0,1000000.0,0.0,821899.3662312051,-3.485641579056657e-05
2022-05-17,0.0,1000000.0,0.0,858249.416188627,-0.04422688646677509
2022-05-18,0.0,1000000.0,0.0,859252.949015963,-0.0011692787765503014
2022-05-19,0.0,1000000.0,0.0,831592.662279335,0.032191087348964344
2022-05-20,0.0,1000000.0,0.0,859753.1177239781,-0.03386328033181225
2022-05-23,0.0,1000000.0,0.0,849540.9127522182,0.011878066809219196
2022-05-24,0.0,1000000.0,0.0,825202.8232233057,0.028648519645823118
2022-05-25,0.0,1000000.0,0.0,824225.9841158856,0.0011837563807701808
2022-05-26,0.0,1000000.0,0.0,823351.1605837264,0.001061387955510229
2022-05-27,0.0,1000000.0,0.0,848282.6896505558,-0.030280553742286487
2022-05-30,0.0,1000000.0,0.0,874543.8045429136,-0.030957975699322297
2022-05-31,0.0,1000000.0,0.0,888667.5759614325,-0.016149873048269838
2022-06-01,0.0,1000000.0,0.0,881975.4763060997,0.007530487030645679
2022-06-02,0.0,1000000.0,0.0,873566.7467232037,0.009533972098763463
2022-06-06,0.0,1000000.0,0.0,904693.4423661336,-0.03563173135846543
2022-06-07,0.0,1000000.0,0.0,900368.727418699,0.0047803098208865896
2022-06-08,0.0,1000000.0,0.0,931445.3999055227,-0.03451549519708282
2022-06-09,0.0,1000000.0,0.0,919353.9319855409,0.012981402797424487
2022-06-10,0.0,1000000.0,0.0,922943.5489468463,-0.0039044994929784563
2022-06-13,0.0,1000000.0,0.0,888454.5410770206,0.037368491181481646
2022-06-14,0.0,1000000.0,0.0,886828.7260455408,0.0018299360927447994
2022-06-15,0.0,1000000.0,0.0,905993.1009476797,-0.02161000691485806
2022-06-16,0.0,1000000.0,0.0,888876.4900543333,0.018892650369458842
2022-06-17,0.0,1000000.0,0.0,902249.6868752432,-0.01504505628233277
2022-06-20,0.0,1000000.0,0.0,900143.9658126861,0.0023338562408924918
2022-06-21,0.0,1000000.0,0.0,916621.2605788471,-0.01830517716272719
2022-06-22,0.0,1000000.0,0.0,892072.8866003864,0.026781370926263034
2022-06-23,0.0,1000000.0,0.0,905955.8105479509,-0.015562544446868368
2022-06-24,0.0,1000000.0,0.0,928201.222437762,-0.024554632390244684
2022-06-27,0.0,1000000.0,0.0,965456.1242954966,-0.04013666536647218
2022-06-28,0.0,1000000.0,0.0,985959.0111321979,-0.021236477060687247
2022-06-29,0.0,1000000.0,0.0,962902.7661118172,0.023384587756751472
2022-06-30,0.0,1000000.0,0.0,957194.5070934219,0.005928178025124109
2022-07-04,0.0,1000000.0,0.0,948591.0212814108,0.00898823149135708
2022-07-05,0.0,1000000.0,0.0,941997.1940723874,0.0069511802885464284
2022-07-06,0.0,1000000.0,0.0,927854.8535296151,0.015013145083408305
2022-07-07,0.0,1000000.0,0.0,935896.7263962338,-0.008667166891488299
2022-07-08,0.0,1000000.0,0.0,942000.5330549577,-0.006521880552171008
2022-07-11,0.0,1000000.0,0.0,909287.8059986033,0.03472686682062197
2022-07-12,0.0,1000000.0,0.0,891181.512760389,0.019912609757621894
2022-07-13,0.0,1000000.0,0.0,890766.4509802684,0.00046574325676378424
2022-07-14,0.0,1000000.0,0.0,893011.6728151003,-0.002520550512832161
2022-07-15,0.0,1000000.0,0.0,875142.8429011725,0.02000962636647136
2022-07-18,0.0,1000000.0,0.0,898106.5004114842,-0.02623989637415673
2022-07-19,0.0,1000000.0,0.0,887955.7019274593,0.011302444063564902
2022-07-20,0.0,1000000.0,0.0,897566.5415118359,-0.010823557485485543
2022-07-21,0.0,1000000.0,0.0,888151.5070069795,0.01048951143945042
2022-07-22,0.0,1000000.0,0.0,891520.2972342953,-0.003793035535871869
2022-07-25,0.0,1000000.0,0.0,887844.6338688305,0.0041229160759071425
2022-07-26,0.0,1000000.0,0.0,903461.2882012716,-0.01758939992055893
2022-07-27,0.0,1000000.0,0.0,894830.5726617739,0.009552944494922293
2022-07-28,0.0,1000000.0,0.0,897266.5045717913,-0.0027222269605422953
2022-07-29,0.0,1000000.0,0.0,873074.9124733126,0.02696143450715775
2022-08-01,0.0,1000000.0,0.0,875419.4371083061,-0.0026853647968783016
2022-08-02,0.0,1000000.0,0.0,852219.5883075105,0.02650140928722081
2022-08-03,0.0,1000000.0,0.0,856960.3361714765,-0.005562824334255419
2022-08-04,0.0,1000000.0,0.0,879645.7736823707,-0.026471980736287825
2022-08-05,0.0,1000000.0,0.0,882055.5680324637,-0.0027395054034137665
2022-08-08,0.0,1000000.0,0.0,870501.6956974925,0.013098803242910772
2022-08-09,0.0,1000000.0,0.0,867016.169410041,0.004004043076169668
2022-08-10,0.0,1000000.0,0.0,849424.7613730244,0.020289596270144008
2022-08-11,0.0,1000000.0,0.0,872966.2082454318,-0.027714575725758795
2022-08-12,0.0,1000000.0,0.0,878235.5047284833,-0.006036082992997057
2022-08-15,0.0,1000000.0,0.0,871850.6369012835,0.007270108977401953
2022-08-16,0.0,1000000.0,0.0,859410.7362826345,0.014268385078965662
2022-08-17,0.0,1000000.0,0.0,863116.2569981015,-0.0043116993528556245
2022-08-18,0.0,1000000.0,0.0,854245.1938653826,0.010277946986622892
2022-08-19,0.0,1000000.0,0.0,853845.6470813785,0.00046771908917183264
2022-08-22,0.0,1000000.0,0.0,847063.9816255263,0.007942495788358542
2022-08-23,0.0,1000000.0,0.0,837514.6840827261,0.01127340761730297
2022-08-24,0.0,1000000.0,0.0,826567.6248741552,0.01307088629802425
2022-08-25,0.0,1000000.0,0.0,860334.352594279,-0.040851742439422044
2022-08-26,0.0,1000000.0,0.0,868065.1071809274,-0.008985756018386241
2022-08-29,0.0,1000000.0,0.0,860353.5545146883,0.008883610920939537
2022-08-30,0.0,1000000.0,0.0,858128.1579172149,0.002586607082397293
2022-08-31,0.0,1000000.0,0.0,860299.844643522,-0.0025307254007118345
2022-09-01,0.0,1000000.0,0.0,843898.93622116,0.019064176896554073
2022-09-02,0.0,1000000.0,0.0,838254.5288137712,0.006688487406636042
2022-09-05,0.0,1000000.0,0.0,821302.4823115824,0.02022303002189302
2022-09-06,0.0,1000000.0,0.0,821312.4996249161,-1.219686236129854e-05
2022-09-07,0.0,1000000.0,0.0,816461.5733218102,0.0059063100894256
2022-09-08,0.0,1000000.0,0.0,808175.7196298596,0.010148491934824744
2022-09-09,0.0,1000000.0,0.0,831892.7474027114,-0.02934637504788453
2022-09-13,0.0,1000000.0,0.0,834698.5269751694,-0.0033727659980425334
2022-09-14,0.0,1000000.0,0.0,814830.4951960583,0.023802643873243875
2022-09-15,0.0,1000000.0,0.0,815597.351682698,-0.0009411239406978966
2022-09-16,0.0,1000000.0,0.0,809625.3302115614,0.007322266874476147
2022-09-19,0.0,1000000.0,0.0,801318.4185860812,0.01026019235750634
2022-09-20,0.0,1000000.0,0.0,812450.9214988486,-0.013892733094055995
2022-09-21,0.0,1000000.0,0.0,792075.8261464803,0.02507855528648958
2022-09-22,0.0,1000000.0,0.0,779373.4556405726,0.01603681123271487
2022-09-23,0.0,1000000.0,0.0,766787.4575996775,0.01614886669517189
2022-09-26,0.0,1000000.0,0.0,782764.157722367,-0.0208358913077455
2022-09-27,0.0,1000000.0,0.0,783151.912694203,-0.000495366283714523
2022-09-28,0.0,1000000.0,0.0,758120.1263148636,0.03196287460146133
2022-09-29,0.0,1000000.0,0.0,749234.5174483497,0.011720581683678125
2022-09-30,0.0,1000000.0,0.0,751280.3661586314,-0.0027305852341788545
2022-10-03,0.0,1000000.0,0.0,740846.0652931029,0.01388869100743318
2022-10-05,0.0,1000000.0,0.0,790008.1244678013,-0.06635934437371707
2022-10-06,0.0,1000000.0,0.0,786434.263294967,0.0045238283786535275
2022-10-07,0.0,1000000.0,0.0,773668.4714451653,0.016232497038361625
2022-10-10,0.0,1000000.0,0.0,746787.9105104526,0.03474428896462787
2022-10-11,0.0,1000000.0,0.0,728375.6286763102,0.024655302496202573
2022-10-12,0.0,1000000.0,0.0,726511.3526617609,0.002559498068238971
2022-10-13,0.0,1000000.0,0.0,706731.8133915709,0.027225368464955966
2022-10-14,0.0,1000000.0,0.0,707514.7921566061,-0.0011078866837444116
2022-10-17,0.0,1000000.0,0.0,709347.8578004877,-0.00259085133512779
2022-10-18,0.0,1000000.0,0.0,727249.2321328775,-0.025236383158888136
2022-10-19,0.0,1000000.0,0.0,704569.7303858998,0.031185322369420947
2022-10-20,0.0,1000000.0,0.0,695845.7024489061,0.012382064628600054
2022-10-21,0.0,1000000.0,0.0,695567.3949858081,0.0003999557116162844
2022-10-24,0.0,1000000.0,0.0,640495.2096822676,0.07917591551953657
2022-10-25,0.0,1000000.0,0.0,645826.6541460743,-0.008323941199265843
2022-10-26,0.0,1000000.0,0.0,655103.9427260619,-0.014364982492483466
2022-10-27,0.0,1000000.0,0.0,660961.7226001318,-0.008941756402341523
2022-10-28,0.0,1000000.0,0.0,628011.9143265287,0.049851310820213796
2022-10-31,0.0,1000000.0,0.0,626721.8349910442,0.00205422748526658
2022-11-01,0.0,1000000.0,0.0,666714.7777667633,-0.06381290796464825
2022-11-02,0.0,1000000.0,0.0,690282.3598068886,-0.03534882205411371
2022-11-03,0.0,1000000.0,0.0,666176.4154979222,0.034921860549515224
2022-11-04,0.0,1000000.0,0.0,706732.648902634,-0.06087911919607465
2022-11-07,0.0,1000000.0,0.0,728387.3527809312,-0.030640587939330458
2022-11-08,0.0,1000000.0,0.0,727278.7337338688,0.0015220185287810218
2022-11-09,0.0,1000000.0,0.0,715939.9376137813,0.015590715903205155
2022-11-10,0.0,1000000.0,0.0,701219.527104914,0.02056095733104412
2022-11-11,0.0,1000000.0,0.0,763805.7140712735,-0.08925334299339269
2022-11-14,0.0,1000000.0,0.0,769867.8996581328,-0.007936816228496846
2022-11-15,0.0,1000000.0,0.0,810983.5565126626,-0.053406119248234005
2022-11-16,0.0,1000000.0,0.0,803771.9325128852,0.00889244170472244
2022-11-17,0.0,1000000.0,0.0,796421.2655070918,0.00914521484074767
2022-11-18,0.0,1000000.0,0.0,792436.4713474835,0.005003374887373495
2022-11-21,0.0,1000000.0,0.0,769648.1738162229,0.028757254815026955
2022-11-22,0.0,1000000.0,0.0,759330.03392847,0.013406307243726075
2022-11-23,0.0,1000000.0,0.0,763033.5957756109,-0.004877407295455153
2022-11-24,0.0,1000000.0,0.0,767004.533229926,-0.005204144976445938
2022-11-25,0.0,1000000.0,0.0,762452.995172825,0.005934173606424683
2022-11-28,0.0,1000000.0,0.0,752743.9905890629,0.012733905755804974
2022-11-29,0.0,1000000.0,0.0,804082.541156189,-0.06820187369008536
2022-11-30,0.0,1000000.0,0.0,822643.4963099816,-0.023083395303054137
2022-12-01,0.0,1000000.0,0.0,833735.6251833328,-0.013483518587463113
2022-12-02,0.0,1000000.0,0.0,830726.6930769493,0.0036089762935606357
2022-12-05,0.0,1000000.0,0.0,889274.7073103046,-0.07047807025015389
2022-12-06,0.0,1000000.0,0.0,882686.0157018324,0.0074090621877691476
2022-12-07,0.0,1000000.0,0.0,850331.8346182726,0.036654235490334065
2022-12-08,0.0,1000000.0,0.0,888587.6460091034,-0.044989273402899516
2022-12-09,0.0,1000000.0,0.0,909949.1316704092,-0.0240398184211161
2022-12-12,0.0,1000000.0,0.0,880006.6141396038,0.03290570482312502
2022-12-13,0.0,1000000.0,0.0,883380.2240569582,-0.003833618819618678
2022-12-14,0.0,1000000.0,0.0,886471.066607852,-0.0034988813046990122
2022-12-15,0.0,1000000.0,0.0,871990.503896538,0.01633506524553013
2022-12-16,0.0,1000000.0,0.0,878172.4353194662,-0.00708944810213387
2022-12-19,0.0,1000000.0,0.0,869499.8273321302,0.00987574608189689
2022-12-20,0.0,1000000.0,0.0,856407.6027763023,0.01505719051836798
2022-12-21,0.0,1000000.0,0.0,858162.1683831095,-0.002048750619587425
2022-12-22,0.0,1000000.0,0.0,883866.2349445663,-0.029952458298046974
2022-12-23,0.0,1000000.0,0.0,874299.4849775598,0.010823753175282783
2022-12-28,0.0,1000000.0,0.0,893621.0996045327,-0.022099537926033266
2022-12-29,0.0,1000000.0,0.0,882668.880341419,0.012255998955217777
2022-12-30,0.0,1000000.0,0.0,886136.7989397491,-0.003928900945265782
2023-01-03,0.0,1000000.0,0.0,907951.7762270083,-0.02461806948245512
2023-01-04,0.0,1000000.0,0.0,931758.7600785185,-0.02622053778058584
2023-01-05,0.0,1000000.0,0.0,944524.9695797152,-0.013701196112307934
2023-01-06,0.0,1000000.0,0.0,934793.983096275,0.010302519040624387
2023-01-09,0.0,1000000.0,0.0,960411.9335320581,-0.027404915841381362
2023-01-10,0.0,1000000.0,0.0,962487.2254421586,-0.0021608351975263822
2023-01-11,0.0,1000000.0,0.0,967527.8762954426,-0.005237109355886075
2023-01-12,0.0,1000000.0,0.0,972599.8196701308,-0.0052421676924785015
2023-01-13,0.0,1000000.0,0.0,981501.3393745293,-0.009152294216358629
2023-01-16,0.0,1000000.0,0.0,978400.699871539,0.0031590782188501976
2023-01-17,0.0,1000000.0,0.0,968350.1197956563,0.010272457978824286
2023-01-18,0.0,1000000.0,0.0,978537.2739826596,-0.010520114552320048
2023-01-19,0.00599938629721164,1005999.3862972116,0.0,976652.0095949273,0.007926001090390922
2023-01-20,0.012733653804449796,1018809.4342098093,0.0,995926.878544473,-0.00700200307249664
2023-01-26,0.0024783466982662983,1021334.3972072458,0.0,1026103.5294960805,-0.027821720105543773
2023-01-27,0.008317562482986762,1029829.4098720407,0.0,1035968.7446928774,-0.0012966868721846492
2023-01-30,-0.012264167798640369,1017199.4091853952,-0.01226416779864038,995596.6258737922,0.026706234567170133
2023-01-31,-7.863523705631259e-05,1017119.4214687204,-0.012341838639954519,990391.5656723606,0.005149446162740911
2023-02-01,0.01755938269320434,1034979.4106349802,0.0,1010509.415119121,-0.002753643128155972
2023-02-02,-0.00756538440222676,1027149.3935451364,-0.007565384402226785,1005554.5627945348,-0.002662063116494847
2023-02-03,-0.004015953653542126,1023024.4091853952,-0.011550955822638377,990250.8415134759,0.011203231706751379
2023-02-06,-0.007072186016225612,1015789.3902644968,-0.018541451330621104,960724.8874028419,0.022744455255704264
2023-02-07,-0.00875181096058264,1006899.3935451364,-0.027130991014223275,960811.92461375,-0.008842406314204899
2023-02-08,-0.0030538922301567295,1003824.4313106394,-0.03010202812172527,953051.8673366873,0.00502266997548239
2023-02-09,0.01894252220821646,1022839.3978938913,-0.011729714249717036,980993.9297640437,-0.010375989601052363
2023-02-10,-0.0014909323622860349,1021314.4135341501,-0.013203158401427845,956172.931463297,0.02381095539426389
2023-02-13,0.0015127475932452672,1022859.4044551706,-0.011710383854277555,954875.5631281267,0.0028695820030886594
2023-02-14,-0.002541900907006567,1020259.3972072458,-0.014222518125943547,951556.6704680488,0.0009338322547107316
2023-02-15,-0.0022191368718921245,1017995.3019600088,-0.016410093283451218,940916.5378851427,0.008962680158167183
2023-02-16,-0.006059612465257214,1011826.6449386786,-0.022370266942892045,950495.2679516888,-0.01623982471668144
2023-02-17,-0.009228832240925078,1002488.6665756415,-0.03139264774301644,935887.4497921505,0.006139806249004528
2023-02-20,0.012644525149329011,1015164.6597320746,-0.019145067717577933,941217.0350037965,0.006949839091908613
2023-02-21,-0.0032664555700139264,1011848.6694748114,-0.02234898677450754,922756.0221012186,0.016347525282450655
2023-02-22,-0.006121483590335153,1005654.6544487189,-0.02833366140904194,910680.2987670603,0.006965099477050929
2023-02-23,-0.0010122618299105435,1004636.6686279486,-0.02931724215500645,915123.6932435588,-0.005891465302868548
2023-02-24,-0.000867987567642392,1003764.6564895819,-0.030159782720940706,898762.3072487393,0.01701089166542419
2023-02-27,-0.007714952379269335,996020.6599647711,-0.0376420538127489,890587.6910281128,0.0013804626761866404
2023-02-28,-0.004202719341998007,991834.6646721076,-0.04168657416711554,881614.8873384387,0.005872429663616259
2023-03-01,0.035197387735150576,1026744.6539337347,-0.00795644494627507,929607.74538036,-0.01924005284257159
2023-03-02,-0.00827274566327163,1018250.6565506171,-0.016163368964122383,919573.4584531643,0.0025213629024763394
2023-03-03,-0.0037751016830426254,1014406.6567833136,-0.019877452285784886,926436.7160708893,-0.011238624639946803
2023-03-06,0.005402154813604065,1019886.6385872076,-0.014582678546728602,929720.1066586116,0.0018580480972300397
2023-03-07,-0.0022453365127601543,1017596.6498787116,-0.016795272038893957,923727.7392224927,0.004200009127505029
2023-03-08,-0.016289361732368612,1001020.6499511908,-0.03281104950962746,898477.2377951618,0.011046075274843456
2023-03-09,-0.004213682741500024,996802.6665146063,-0.036886476898078266,893536.5410156795,0.0012852843682362803
2023-03-10,-0.02470100187655555,972180.6419784735,-0.06067634583955481,860350.9312324873,0.012438620578582346
2023-03-13,0.017188184318607025,988890.6620437811,-0.044531077737017685,878840.9408534638,-0.004303057161760701
2023-03-14,-0.02313502026333758,966012.656539173,-0.06663587061456107,856591.4271063937,0.0021818632735890325
2023-03-15,0.010732776394680954,976380.6543762396,-0.05661828211905111,871045.2155354128,-0.006140832156182795
2023-03-16,-0.01064385201625262,965988.2031795271,-0.06665949751901408,861730.4012932676,4.9983477028330003e-05
2023-03-17,0.02353651216896613,988724.1962787397,-0.04469191742458141,880476.4265287878,0.0017825793758482616
2023-03-20,-0.02374574402517371,965246.2046024092,-0.0673764186185968,859479.4090044815,0.00010159236188371848
2023-03-21,0.01106454200048379,975926.21177404,-0.05705736583176073,867903.6156430818,0.0012630196482985058
2023-03-22,0.01496219993004444,990528.2148715742,-0.04294886961677268,881682.01980537,-0.0009133004296111892
2023-03-23,0.01933917550789155,1009684.2138644941,-0.02444028983626541,909725.1160775451,-0.012467185109925935
2023-03-24,-0.011239161893689342,998336.2095233686,-0.035404763355756264,904468.7864390549,-0.005461230136507678
2023-03-27,-0.013139869363320678,985218.2021495588,-0.04807941875374303,885809.2187366121,0.007490547055919828
2023-03-28,0.012210496350269384,997248.205411125,-0.03645599597068929,893563.3020269168,0.003456824423752265
2023-03-29,0.0039989990949382825,1001236.2000819929,-0.03260278437064286,912487.0016202114,-0.01717879496886106
2023-03-30,-0.020522627400994642,980688.2026073225,-0.05245631697576378,914722.3785058082,-0.02297239039118258
2023-03-31,0.02190908751702403,1002174.1862651594,-0.03169649949818242,927737.2214284638,0.007680898474666324
2023-04-03,0.023457018090261794,1025682.2042819746,-0.008982986770047517,932407.7798465751,0.018422663199423362
2023-04-04,0.0013786009136622646,1027096.2107059248,-0.007616769810153915,923886.9997177018,0.010517070490005024
2023-04-06,-0.00788436942709203,1018998.204743553,-0.01544108581022153,923268.2082375997,-0.007214599768799094
2023-04-11,0.004997060443309609,1024090.2003642805,-0.010521185406015904,930597.2834017606,-0.002941125989158567
2023-04-12,-0.009561649840916897,1014298.2084628828,-0.01998223535616914,917553.1049337351,0.0044553462331991135
2023-04-13,0.001263938499122652,1015580.2190181501,-0.018743553173611715,917665.4138821613,0.0011415380104510043
2023-04-14,-0.0005218967907929528,1015050.1909610517,-0.019255667764155316,917725.8832161197,-0.0005877915418030474
2023-04-17,0.0336141070679814,1049170.1967593916,0.0,938753.9321147387,0.010700893783718923
2023-04-18,0.00683970061161987,1056346.20679586,0.0,933962.8580420519,0.011943353346148489
2023-04-19,0.0050771687635886575,1061709.4547605393,0.0,924579.2389091775,0.015124269729194718
2023-04-20,0.017856117132328375,1080667.463145244,0.0,930643.0175398524,0.011297697501546789
2023-04-21,-0.010639702852289101,1069169.4824552415,-0.010639702852289067,911317.6467014813,0.010125908100724432
2023-04-24,-0.0067117544901926784,1061993.4793805955,-0.01728004626908862,905843.5446638163,-0.0007049553708312842
2023-04-25,-0.008096099174615512,1053395.4748487351,-0.025236244475367698,885188.1340185524,0.01470630502304291
2023-04-26,-0.00903935093967867,1043873.463473308,-0.03404747614483395,889765.3098476364,-0.014210201805363913
2023-04-27,0.016547990064233797,1061147.4711751817,-0.018062903377557067,897102.922886641,0.00830130640755009
2023-04-28,0.01481416121266843,1076867.4808835862,-0.0035163289274926465,901291.4544711413,0.010145207988190267
2023-05-02,0.0006556005308482327,1077573.4757757066,-0.002863033703756023,899717.9320230538,0.0024014535956717207
2023-05-03,-0.01420041602492772,1062271.4841222642,-0.017022793458996998,885348.0970702233,0.0017710728621718325
2023-05-04,0.017925710334111722,1081313.455042827,0.0,902707.177787283,-0.0016813580884714359
2023-05-05,-0.0015351682928356203,1079653.4569120286,-0.001535168292835673,910273.4742833939,-0.009916952200500278
2023-05-08,-0.00026859645641419405,1079363.4658193467,-0.0018033524084863925,919082.4083272094,-0.00994583554189931
2023-05-09,-0.017176785488631108,1060823.4711027024,-0.01894916209963648,897365.7656427609,0.0064518276669337585
2023-05-10,-0.005527784880458464,1054959.4671583055,-0.024372200088343208,896067.9894244082,-0.004081578363516946
2023-05-11,-0.0005118746604526603,1054419.4601392625,-0.024871599237151154,895701.8717335761,-0.00010329216989049723
2023-05-12,-0.013410210572189829,1040279.4731473803,-0.03794827642630365,892391.2947409238,-0.009714140376149268
2023-05-15,0.020492576978931254,1061597.4803304551,-0.018233357423256095,908218.5520503995,0.00275679515009734
