timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2022-06-22 16:00:00,0.0,1000000.0,0.0,524712.5255270936,-0.029812178571213155
2022-06-23 16:00:00,0.0,1000000.0,0.0,556375.2618569953,-0.06034301601261608
2022-06-24 16:00:00,0.0,1000000.0,0.0,552640.9381349263,0.006711879513846798
2022-06-25 16:00:00,0.0,1000000.0,0.0,577328.2443607494,-0.04467151186652726
2022-06-26 16:00:00,0.0,1000000.0,0.0,555687.2349021181,0.037484757882568775
2022-06-27 16:00:00,0.0,1000000.0,0.0,537218.9493158394,0.0332350365930788
2022-06-28 16:00:00,0.0,1000000.0,0.0,518828.57490636915,0.03423254975069458
2022-06-29 16:00:00,0.0,1000000.0,0.0,493764.976456776,0.048308053298946045
2022-06-30 16:00:00,0.0,1000000.0,0.0,496126.5396963913,-0.004782767819138801
2022-07-01 16:00:00,0.0,1000000.0,0.0,501408.8081128939,-0.010647018439559872
2022-07-02 16:00:00,0.0,1000000.0,0.0,495777.72632628714,0.011230520277056828
2022-07-03 16:00:00,0.0,1000000.0,0.0,517070.36245792184,-0.04294794824570485
2022-07-04 16:00:00,0.0,1000000.0,0.0,510017.4161552219,0.013640206081766748
2022-07-05 16:00:00,0.0,1000000.0,0.0,525185.1153433494,-0.029739571057140552
2022-07-06 16:00:00,0.0,1000000.0,0.0,548289.5262304805,-0.043992889768069886
2022-07-07 16:00:00,0.0,1000000.0,0.0,553787.617600235,-0.010027715480093393
2022-07-08 16:00:00,0.0,1000000.0,0.0,558197.9587279956,-0.007963957639342338
2022-07-09 16:00:00,0.0,1000000.0,0.0,535726.0973794601,0.04025787088104672
2022-07-10 16:00:00,0.0,1000000.0,0.0,528932.321455729,0.012681435451741758
2022-07-11 16:00:00,0.0,1000000.0,0.0,509661.0967176296,0.03643419763999489
2022-07-12 16:00:00,0.0,1000000.0,0.0,494754.4631129419,0.029248129199365758
2022-07-13 16:00:00,0.0,1000000.0,0.0,524087.8902444619,-0.059288858046792084
2022-07-14 16:00:00,0.0,1000000.0,0.0,544143.7840374045,-0.03826818777206891
2022-07-15 16:00:00,0.0,1000000.0,0.0,553255.8667820784,-0.016745726059874438
2022-07-16 16:00:00,0.0,1000000.0,0.0,564720.937355936,-0.020722908264023208
2022-07-17 16:00:00,0.0,1000000.0,0.0,611321.1688827488,-0.0825190433791924
2022-07-18 16:00:00,0.0,1000000.0,0.0,625745.6409143126,-0.023595570979368843
2022-07-19 16:00:00,0.0,1000000.0,0.0,641793.2699881137,-0.025645610651563115
2022-07-20 16:00:00,0.0,1000000.0,0.0,608395.2831704748,0.05203854321853114
2022-07-21 16:00:00,0.0,1000000.0,0.0,616167.2951395375,-0.012774609179349956
2022-07-22 16:00:00,0.0,1000000.0,0.0,597917.0572062831,0.029618965623810754
2022-07-23 16:00:00,0.0,1000000.0,0.0,618835.4737972931,-0.03498548224857434
2022-07-24 16:00:00,0.0,1000000.0,0.0,587964.8251414208,0.04988506632699023
2022-07-25 16:00:00,0.0,1000000.0,0.0,544947.0918587182,0.07316378708939905
2022-07-26 16:00:00,0.0,1000000.0,0.0,568966.9430814263,-0.044077400506498395
2022-07-27 16:00:00,0.0,1000000.0,0.0,643103.8947914721,-0.13030098252902508
2022-07-28 16:00:00,0.0,1000000.0,0.0,656070.8380598534,-0.020163061323996274
2022-07-29 16:00:00,0.0,1000000.0,0.0,680168.290022785,-0.03672995439668243
2022-07-30 16:00:00,0.0,1000000.0,0.0,660738.5758943566,0.028566039336790448
2022-07-31 16:00:00,0.0,1000000.0,0.0,643489.3012524928,0.026106050518566508
2022-08-01 16:00:00,0.0,1000000.0,0.0,629875.3237021372,0.021156494014519474
2022-08-02 16:00:00,0.0,1000000.0,0.0,641910.2026125466,-0.019106763604698134
2022-08-03 16:00:00,0.0,1000000.0,0.0,633215.2749941836,0.013545395575541694
2022-08-04 16:00:00,0.0,1000000.0,0.0,652920.7259329845,-0.03111967085598493
2022-08-05 16:00:00,0.0,1000000.0,0.0,662625.9648133493,-0.014864344927168085
2022-08-06 16:00:00,0.0,1000000.0,0.0,666552.1317930192,-0.005925163196368021
2022-08-07 16:00:00,0.0,1000000.0,0.0,695460.7868747908,-0.04337043376338402
2022-08-08 16:00:00,0.0,1000000.0,0.0,663051.8681443809,0.04660064139064781
2022-08-09 16:00:00,0.0,1000000.0,0.0,707466.4461188584,-0.06698507327756484
2022-08-10 16:00:00,0.0,1000000.0,0.0,705951.2738814151,0.0021416877729757582
2022-08-11 16:00:00,0.0,1000000.0,0.0,706846.4404223387,-0.0012680287918482222
2022-08-12 16:00:00,0.0,1000000.0,0.0,724631.472547509,-0.025161097387070112
2022-08-13 16:00:00,0.0,1000000.0,0.0,725666.6530576665,-0.001428561343765955
2022-08-14 16:00:00,0.0,1000000.0,0.0,703546.7773113985,0.030482144457188158
2022-08-15 16:00:00,0.0,1000000.0,0.0,699097.0719215209,0.006324675960967744
2022-08-16 16:00:00,0.0,1000000.0,0.0,675038.4788293707,0.03441380898080908
2022-08-17 16:00:00,0.0,1000000.0,0.0,679609.5531220332,-0.006771575896813352
2022-08-18 16:00:00,0.0,1000000.0,0.0,609705.0791962618,0.10285975764266385
2022-08-19 16:00:00,0.0,1000000.0,0.0,604927.8002133039,0.007835393120319048
2022-08-20 16:00:00,0.0,1000000.0,0.0,603493.5709532322,0.0023709098169498494
2022-08-21 16:00:00,0.0,1000000.0,0.0,593974.5150680138,0.01577325151978484
2022-08-22 16:00:00,0.0,1000000.0,0.0,612765.1006080401,-0.031635339670885845
2022-08-23 16:00:00,0.0,1000000.0,0.0,621484.7965880254,-0.014230079309890096
2022-08-24 16:00:00,0.0,1000000.0,0.0,615667.7919734713,0.009359850227213322
2022-08-25 16:00:00,0.0,1000000.0,0.0,591875.1679333973,0.03864523099999869
2022-08-26 16:00:00,0.0,1000000.0,0.0,563412.4260384036,0.04808909620988953
2022-08-27 16:00:00,0.0,1000000.0,0.0,568125.5894131624,-0.008365387692811335
2022-08-28 16:00:00,0.0,1000000.0,0.0,570151.3437889178,-0.0035656805704664834
2022-08-29 16:00:00,0.0,1000000.0,0.0,565093.1612909863,0.008871648822780171
2022-08-30 16:00:00,0.0,1000000.0,0.0,577119.016701482,-0.02128119084474846
2022-08-31 16:00:00,0.0,1000000.0,0.0,568021.3999339859,0.015763848537678433
2022-09-01 16:00:00,0.0,1000000.0,0.0,599697.4844008451,-0.055765653319647
2022-09-02 16:00:00,0.0,1000000.0,0.0,583202.7596359123,0.027505075799030086
2022-09-03 16:00:00,0.0,1000000.0,0.0,591606.8933782838,-0.01441031202873295
2022-09-04 16:00:00,0.0,1000000.0,0.0,593208.1079328064,-0.00270655155043734
2022-09-05 16:00:00,0.0,1000000.0,0.0,602893.1113415547,-0.016326485223707308
2022-09-06 16:00:00,0.0,1000000.0,0.0,570613.884002478,0.05354054762252806
2022-09-07 16:00:00,0.0,1000000.0,0.0,595546.6502729241,-0.043694636547500866
2022-09-08 16:00:00,0.0,1000000.0,0.0,635534.0777028921,-0.0671440724444387
2022-09-09 16:00:00,0.0,1000000.0,0.0,634835.6266760144,0.0010989985452902276
2022-09-10 16:00:00,0.0,1000000.0,0.0,640905.4423274111,-0.00956123978608169
2022-09-11 16:00:00,0.0,1000000.0,0.0,641828.5942079318,-0.001440387020538138
2022-09-12 16:00:00,0.0,1000000.0,0.0,606816.2466975227,0.054550931239854085
2022-09-13 16:00:00,0.0,1000000.0,0.0,602132.8529821181,0.0077179768025211915
2022-09-14 16:00:00,0.0,1000000.0,0.0,585760.6903911546,0.027190282858473542
2022-09-15 16:00:00,0.0,1000000.0,0.0,587813.2306438261,-0.003504059398900115
2022-09-16 16:00:00,0.0,1000000.0,0.0,604604.7431872783,-0.02856606770327475
2022-09-17 16:00:00,0.0,1000000.0,0.0,595016.5240834302,0.015858656770210127
2022-09-18 16:00:00,0.0,1000000.0,0.0,565726.5633823997,0.04922545763943126
2022-09-19 16:00:00,0.0,1000000.0,0.0,574490.1658309218,-0.015490880251628742
2022-09-20 16:00:00,0.0,1000000.0,0.0,562539.8314412558,0.02080163438895703
2022-09-21 16:00:00,0.0,1000000.0,0.0,570432.2097888743,-0.014029901362536052
2022-09-22 16:00:00,0.0,1000000.0,0.0,575279.136311139,-0.008496936952523595
2022-09-23 16:00:00,0.0,1000000.0,0.0,593550.3197102728,-0.031760552827092114
2022-09-24 16:00:00,0.0,1000000.0,0.0,589861.4504890236,0.006214922473716887
2022-09-25 16:00:00,0.0,1000000.0,0.0,586494.7548136306,0.005707604171457389
2022-09-26 16:00:00,0.0,1000000.0,0.0,598831.3355765541,-0.021034426415021623
2022-09-27 16:00:00,0.0,1000000.0,0.0,582844.4268692671,0.026696847271518737
2022-09-28 16:00:00,0.0,1000000.0,0.0,577198.2996880076,0.009687194251110183
2022-09-29 16:00:00,0.0,1000000.0,0.0,587917.9525840147,-0.018571871923048506
2022-09-30 16:00:00,0.0,1000000.0,0.0,581719.6544112999,0.010542794526807897
2022-10-01 16:00:00,0.0,1000000.0,0.0,568421.4249255107,0.022860203166501312
2022-10-02 16:00:00,0.0,1000000.0,0.0,572943.1644317419,-0.007954906884137811
2022-10-03 16:00:00,0.0,1000000.0,0.0,590807.6881991634,-0.031180272104546183
2022-10-04 16:00:00,0.0,1000000.0,0.0,589903.333198238,0.0015307096014304164
2022-10-05 16:00:00,0.0,1000000.0,0.0,595517.1164172253,-0.009516446005740484
2022-10-06 16:00:00,0.0,1000000.0,0.0,584005.0252491386,0.019331251530344484
2022-10-07 16:00:00,0.0,1000000.0,0.0,584654.6278164258,-0.0011123235917533153
2022-10-08 16:00:00,0.0,1000000.0,0.0,588100.6132801503,-0.005894053172203214
2022-10-09 16:00:00,0.0,1000000.0,0.0,578654.0901823592,0.016062766955985457
2022-10-10 16:00:00,0.0,1000000.0,0.0,563512.5920272109,0.026166752144405725
2022-10-11 16:00:00,0.0,1000000.0,0.0,558681.1207814098,0.008573847885847832
2022-10-12 16:00:00,0.0,1000000.0,0.0,539042.7208375416,0.03515135774840662
2022-10-13 16:00:00,0.0,1000000.0,0.0,551484.5280006839,-0.02308130076185933
2022-10-14 16:00:00,0.0,1000000.0,0.0,544833.5301202991,0.012060171306159535
2022-10-15 16:00:00,0.0,1000000.0,0.0,545495.3340122505,-0.001214690094064798
2022-10-16 16:00:00,0.0,1000000.0,0.0,557581.5278753828,-0.022156365251074284
2022-10-17 16:00:00,0.0,1000000.0,0.0,550347.3747859056,0.012974162033384449
2022-10-18 16:00:00,0.0,1000000.0,0.0,549433.5531712973,0.00166044512334379
2022-10-19 16:00:00,0.0,1000000.0,0.0,542713.9932495016,0.012229977370349619
2022-10-20 16:00:00,0.0,1000000.0,0.0,530756.8316772962,0.02203216007129627
2022-10-21 16:00:00,0.0,1000000.0,0.0,538990.7711384183,-0.015513581681278223
2022-10-22 16:00:00,0.0,1000000.0,0.0,536492.4847467351,0.004635119051123142
2022-10-23 16:00:00,0.0,1000000.0,0.0,541686.142929977,-0.009680765958340998
2022-10-24 16:00:00,0.0,1000000.0,0.0,556608.3086678021,-0.02754762316257729
2022-10-25 16:00:00,0.0,1000000.0,0.0,587393.5901797899,-0.05530869919220197
2022-10-26 16:00:00,0.0,1000000.0,0.0,592001.7893051028,-0.007845164132455633
2022-10-27 16:00:00,0.0,1000000.0,0.0,594404.3103524593,-0.004058300313883553
2022-10-28 16:00:00,0.0,1000000.0,0.0,633825.4605341642,-0.06632043122017353
2022-10-29 16:00:00,0.0,1000000.0,0.0,623703.108725754,0.01597025117905408
2022-10-30 16:00:00,0.0,1000000.0,0.0,635129.0587338918,-0.01831953352209747
2022-10-31 16:00:00,0.0,1000000.0,0.0,639122.2760630469,-0.006287253392429105
2022-11-01 16:00:00,0.0,1000000.0,0.0,627637.1535981515,0.017970148898021416
2022-11-02 16:00:00,0.0,1000000.0,0.0,633240.1221510854,-0.008927082344970885
2022-11-03 16:00:00,0.0,1000000.0,0.0,661620.2119054161,-0.044817264038679326
2022-11-04 16:00:00,0.0,1000000.0,0.0,689960.176749248,-0.042834188457173794
2022-11-05 16:00:00,0.0,1000000.0,0.0,675548.5159889237,0.020887670398927822
2022-11-06 16:00:00,0.0,1000000.0,0.0,657768.8924631847,0.02631879591906411
2022-11-07 16:00:00,0.0,1000000.0,0.0,608845.7906807053,0.0743773418643655
2022-11-08 16:00:00,0.0,1000000.0,0.0,501612.90264159,0.17612487378655645
2022-11-09 16:00:00,0.0,1000000.0,0.0,541042.5660593874,-0.0786057599598279
2022-11-10 16:00:00,0.0,1000000.0,0.0,514460.2326727641,0.04913168584910481
2022-11-11 16:00:00,0.0,1000000.0,0.0,506736.12210481544,0.015014009008664833
2022-11-12 16:00:00,0.0,1000000.0,0.0,494206.21539115737,0.024726689428835127
2022-11-13 16:00:00,0.0,1000000.0,0.0,489619.2951864714,0.009281389148567234
2022-11-14 16:00:00,0.0,1000000.0,0.0,511291.1326330544,-0.04426262947486429
2022-11-15 16:00:00,0.0,1000000.0,0.0,485956.61927180865,0.04955007381171983
2022-11-16 16:00:00,0.0,1000000.0,0.0,484322.18616759626,0.0033633312921255154
2022-11-17 16:00:00,0.0,1000000.0,0.0,490184.1962498703,-0.012103534072348956
2022-11-18 16:00:00,0.0,1000000.0,0.0,484969.9772669779,0.010637264568673381
2022-11-19 16:00:00,0.0,1000000.0,0.0,476382.7067838608,0.01770680843278217
2022-11-20 16:00:00,0.0,1000000.0,0.0,454948.62584922364,0.04499340683322067
2022-11-21 16:00:00,0.0,1000000.0,0.0,470461.4534645271,-0.03409797663713489
2022-11-22 16:00:00,0.0,1000000.0,0.0,482344.4007206148,-0.025258067730268778
2022-11-23 16:00:00,0.0,1000000.0,0.0,494726.3720949432,-0.02567039516957156
2022-11-24 16:00:00,0.0,1000000.0,0.0,494148.9274688674,0.0011672000092304926
2022-11-25 16:00:00,0.0,1000000.0,0.0,502535.375901401,-0.01697149981785993
2022-11-26 16:00:00,0.0,1000000.0,0.0,508300.55894487747,-0.011472193441377851
2022-11-27 16:00:00,0.0,1000000.0,0.0,479501.270995863,0.05665798992784017
2022-11-28 16:00:00,0.0,1000000.0,0.0,498257.9795785141,-0.03911711963494021
2022-11-29 16:00:00,0.0,1000000.0,0.0,513016.82469640375,-0.029620890628534235
2022-11-30 16:00:00,0.0,1000000.0,0.0,513863.1553528579,-0.001649713256392555
2022-12-01 16:00:00,0.0,1000000.0,0.0,514785.3442018208,-0.0017946195195287823
2022-12-02 16:00:00,0.0,1000000.0,0.0,517788.28031382663,-0.005833375300654428
2022-12-03 16:00:00,0.0,1000000.0,0.0,516303.2858670522,0.002867956852701129
2022-12-04 16:00:00,0.0,1000000.0,0.0,521832.78961069713,-0.01070979770031681
2022-12-05 16:00:00,0.0,1000000.0,0.0,516738.25057562575,0.009762780600414387
2022-12-06 16:00:00,0.0,1000000.0,0.0,503000.5906921864,0.026585335744230634
2022-12-07 16:00:00,0.0,1000000.0,0.0,504641.2093194892,-0.0032616634208027595
2022-12-08 16:00:00,0.0,1000000.0,0.0,510049.5601898709,-0.010717220017911058
2022-12-09 16:00:00,0.0,1000000.0,0.0,509757.5370751436,0.000572538705098713
2022-12-10 16:00:00,0.0,1000000.0,0.0,506976.5344091029,0.005455540063217769
2022-12-11 16:00:00,0.0,1000000.0,0.0,489687.9473442161,0.03410135556872908
2022-12-12 16:00:00,0.0,1000000.0,0.0,510695.3766319613,-0.0428996249584603
2022-12-13 16:00:00,0.0,1000000.0,0.0,516020.9845285356,-0.010428149813489131
2022-12-14 16:00:00,0.0,1000000.0,0.0,496845.93950534303,0.03715942877926164
2022-12-15 16:00:00,0.0,1000000.0,0.0,470195.9527504829,0.05363833058873889
2022-12-16 16:00:00,0.0,1000000.0,0.0,450480.905010525,0.04192942883627918
2022-12-17 16:00:00,0.0,1000000.0,0.0,452048.8639123742,-0.0034806334395296617
2022-12-18 16:00:00,0.0,1000000.0,0.0,445834.9176264295,0.013746182729372376
2022-12-19 16:00:00,0.0,1000000.0,0.0,448977.22627593804,-0.0070481438875128555
2022-12-20 16:00:00,0.0,1000000.0,0.0,444634.77097379847,0.009671883222582
2022-12-21 16:00:00,0.0,1000000.0,0.0,436647.1740820471,0.01796440002714513
2022-12-22 16:00:00,0.0,1000000.0,0.0,447247.73155051726,-0.02427716952653025
2022-12-23 16:00:00,0.0,1000000.0,0.0,444575.7840163878,0.005974200304753636
2022-12-24 16:00:00,0.0,1000000.0,0.0,440418.27997131937,0.009351620566259171
2022-12-25 16:00:00,0.0,1000000.0,0.0,446571.925575435,-0.013972275638777691
2022-12-26 16:00:00,0.0,1000000.0,0.0,446705.08924894035,-0.000298190875599204
2022-12-27 16:00:00,0.0,1000000.0,0.0,432514.8107654155,0.031766547606125226
2022-12-28 16:00:00,0.0,1000000.0,0.0,430467.4131257765,0.0047337052713077865
2022-12-29 16:00:00,0.0,1000000.0,0.0,425051.3355313188,0.012581852724064877
2022-12-30 16:00:00,0.0,1000000.0,0.0,433362.6564535756,-0.019553687349005946
2022-12-31 16:00:00,0.0,1000000.0,0.0,429821.74202187674,0.008170788089301273
2023-01-01 16:00:00,0.0,1000000.0,0.0,447632.9121218727,-0.04143850428834168
2023-01-02 16:00:00,0.0,1000000.0,0.0,452401.4712751433,-0.01065283410611322
2023-01-03 16:00:00,0.0,1000000.0,0.0,471671.9121238448,-0.04259588456771717
2023-01-04 16:00:00,0.0,1000000.0,0.0,464612.1064968519,0.014967619325060109
2023-01-05 16:00:00,0.0,1000000.0,0.0,465399.6076481851,-0.001694964768074855
2023-01-06 16:00:00,0.0,1000000.0,0.0,470209.4058153907,-0.010334770567407725
2023-01-07 16:00:00,0.0,1000000.0,0.0,478317.50667157304,-0.01724359563186974
2023-01-08 16:00:00,0.0,1000000.0,0.0,512864.3500784211,-0.07222575574798877
2023-01-09 16:00:00,0.0,1000000.0,0.0,505513.0883506137,0.014333735083523202
2023-01-10 16:00:00,0.0,1000000.0,0.0,499371.4539338311,0.012149308412214375
2023-01-11 16:00:00,0.0,1000000.0,0.0,527502.4633249457,-0.056332834345076584
2023-01-12 16:00:00,0.0,1000000.0,0.0,544715.3813747781,-0.03263097188463583
2023-01-13 16:00:00,0.0,1000000.0,0.0,600488.039220434,-0.10238862303629878
2023-01-14 16:00:00,0.0,1000000.0,0.0,603312.6811136578,-0.004703910334152271
2023-01-15 16:00:00,0.0,1000000.0,0.0,588183.6137842444,0.025076660582513424
2023-01-16 16:00:00,0.0,1000000.0,0.0,599269.2105899331,-0.018847170417357156
2023-01-17 16:00:00,0.0,1000000.0,0.0,580600.1937899621,0.031152971769720744
2023-01-18 16:00:00,0.0,1000000.0,0.0,571607.8447144248,0.015488022862752098
2023-01-19 16:00:00,0.0,1000000.0,0.0,580856.7961393155,-0.016180588685782427
2023-01-20 16:00:00,0.0,1000000.0,0.0,622964.3793664946,-0.07249219344087655
2023-01-21 16:00:00,0.0,1000000.0,0.0,633410.796799863,-0.01676888403152605
2023-01-22 16:00:00,0.0,1000000.0,0.0,634089.3693902815,-0.0010712993745084182
2023-01-23 16:00:00,0.0,1000000.0,0.0,636341.6432842764,-0.003551981791085005
2023-01-24 16:00:00,0.0,1000000.0,0.0,609297.3179326109,0.04249969436556871
2023-01-25 16:00:00,0.0,1000000.0,0.0,629116.692087019,-0.03252824782104201
2023-01-26 16:00:00,0.0,1000000.0,0.0,627449.6133580279,0.002649872034806227
2023-01-27 16:00:00,0.0,1000000.0,0.0,639019.3947928434,-0.018439379335809407
2023-01-28 16:00:00,0.0,1000000.0,0.0,655391.6973770967,-0.025620979140329476
2023-01-29 16:00:00,0.0,1000000.0,0.0,636014.3985014055,0.029565981615635402
2023-01-30 16:00:00,0.0,1000000.0,0.0,640007.4963715944,-0.006278313635033299
2023-01-31 16:00:00,0.0,1000000.0,0.0,623710.7412270984,0.025463381658632957
2023-02-01 16:00:00,0.0,1000000.0,0.0,675024.1153539357,-0.0822711086005712
2023-02-02 16:00:00,0.0,1000000.0,0.0,675056.6723670176,-4.823088885478967e-05
2023-02-03 16:00:00,0.0,1000000.0,0.0,675808.4984172523,-0.0011137228635909999
2023-02-04 16:00:00,0.0,1000000.0,0.0,653195.5285755993,0.03346061775578848
2023-02-05 16:00:00,0.0,1000000.0,0.0,655637.1692732935,-0.0037379935882576915
2023-02-06 16:00:00,0.0,1000000.0,0.0,647896.211832493,0.011806770274145015
2023-02-07 16:00:00,0.0,1000000.0,0.0,659283.2773021961,-0.017575446902978915
2023-02-08 16:00:00,0.0,1000000.0,0.0,651660.7122460633,0.011561896560344445
2023-02-09 16:00:00,0.0,1000000.0,0.0,606863.0364507121,0.06874386464230454
2023-02-10 16:00:00,0.0,1000000.0,0.0,610299.2354881704,-0.005662231559785268
2023-02-11 16:00:00,0.0,1000000.0,0.0,619782.0901259291,-0.015538041154800786
2023-02-12 16:00:00,0.0,1000000.0,0.0,587566.4604575336,0.05197896193136172
2023-02-13 16:00:00,0.0,1000000.0,0.0,611565.5392144958,-0.04084487521339164
2023-02-14 16:00:00,0.0,1000000.0,0.0,628299.5346402789,-0.02736255454693624
2023-02-15 16:00:00,0.0,1000000.0,0.0,669135.1297513308,-0.06499383313156791
2023-02-16 16:00:00,0.0,1000000.0,0.0,649545.9655239508,0.02927534866486531
2023-02-17 16:00:00,0.0,1000000.0,0.0,673789.5797588608,-0.037323939369485686
2023-02-18 16:00:00,0.0,1000000.0,0.0,688228.0107580082,-0.021428694406812738
2023-02-19 16:00:00,0.0,1000000.0,0.0,689160.723127794,-0.0013552374434142509
2023-02-20 16:00:00,0.0,1000000.0,0.0,666390.5373006222,0.0330404578540517
2023-02-21 16:00:00,0.0,1000000.0,0.0,641463.278699473,0.037406381402297635
2023-02-22 16:00:00,0.0,1000000.0,0.0,656726.1501416359,-0.02379383504712445
2023-02-23 16:00:00,0.0,1000000.0,0.0,632947.7988516273,0.0362074074328856
2023-02-24 16:00:00,0.0,1000000.0,0.0,620889.3870296918,0.019051194812294663
2023-02-25 16:00:00,0.0,1000000.0,0.0,625809.3824857465,-0.007924109444987837
2023-02-26 16:00:00,0.0,1000000.0,0.0,630627.2003065234,-0.007698538813272553
2023-02-27 16:00:00,0.0,1000000.0,0.0,624198.5910472829,0.010193992990019631
2023-02-28 16:00:00,0.0,1000000.0,0.0,630147.1172516936,-0.009529861633346784
2023-03-01 16:00:00,0.0,1000000.0,0.0,612991.5153667594,0.027224756592962467
2023-03-02 16:00:00,0.0,1000000.0,0.0,587246.687350274,0.041998669428698246
2023-03-03 16:00:00,0.0,1000000.0,0.0,586189.3583689516,0.001800485220432976
2023-03-04 16:00:00,0.0,1000000.0,0.0,589187.3791627231,-0.005114423779567564
2023-03-05 16:00:00,0.0,1000000.0,0.0,588270.3586409343,0.001556415758755528
2023-03-06 16:00:00,0.0,1000000.0,0.0,578733.3113578706,0.016212013988087186
2023-03-07 16:00:00,0.0,1000000.0,0.0,571469.5220280848,0.01255118581776942
2023-03-08 16:00:00,0.0,1000000.0,0.0,559401.5548616677,0.021117429191305492
2023-03-09 16:00:00,0.0,1000000.0,0.0,525959.1604673811,0.0597824480530027
2023-03-10 16:00:00,0.0,1000000.0,0.0,509586.51426270127,0.031129120728937736
2023-03-11 16:00:00,0.0,1000000.0,0.0,519705.72565860563,-0.019857690721163168
2023-03-12 16:00:00,0.0,1000000.0,0.0,587616.4585071765,-0.1306715117723783
