timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2019-02-03 16:00:00,0.0,1000000.0,0.0,1019986.3028403367,-0.011196995864704034
2019-02-04 16:00:00,0.0,1000000.0,0.0,1013604.3614605925,0.006256889295446829
2019-02-05 16:00:00,0.0,1000000.0,0.0,991633.9675146831,0.021675512439834375
2019-02-06 16:00:00,0.0,1000000.0,0.0,994807.5006655116,-0.0032003070233487885
2019-02-07 16:00:00,0.0,1000000.0,0.0,1068384.3539652599,-0.07396089519884634
2019-02-08 16:00:00,0.0,1000000.0,0.0,1122885.361455994,-0.051012547393132705
2019-02-09 16:00:00,0.0,1000000.0,0.0,1107453.6634024926,0.013742897167607222
2019-02-10 16:00:00,0.0,1000000.0,0.0,1094615.3142308525,0.011592673893186856
2019-02-11 16:00:00,0.0,1000000.0,0.0,1086285.6954874685,0.007609631105186009
2019-02-12 16:00:00,0.0,1000000.0,0.0,1074119.8353037522,0.011199503256145604
2019-02-13 16:00:00,0.0,1000000.0,0.0,1076273.9412422727,-0.0020054614650249097
2019-02-14 16:00:00,0.0,1000000.0,0.0,1072897.0609205642,0.0031375658113685606
2019-02-15 16:00:00,0.0,1000000.0,0.0,1097514.0947331623,-0.022944450785871564
2019-02-16 16:00:00,0.0,1000000.0,0.0,1092550.6971961677,0.00452239981319001
2019-02-17 16:00:00,0.0,1000000.0,0.0,1178594.6118461927,-0.07875507733493861
2019-02-18 16:00:00,0.0,1000000.0,0.0,1225144.2730083675,-0.03949590528778817
2019-02-19 16:00:00,0.0,1000000.0,0.0,1211853.3529774498,0.01084845297303765
2019-02-20 16:00:00,0.0,1000000.0,0.0,1187815.55457837,0.019835567018088862
2019-02-21 16:00:00,0.0,1000000.0,0.0,1195365.9450481806,-0.006356534430541945
2019-02-22 16:00:00,0.0,1000000.0,0.0,1190741.6689383707,0.003868502469027194
2019-02-23 16:00:00,0.0,1000000.0,0.0,1118193.767551478,0.06092665040568736
2019-02-24 16:00:00,0.0,1000000.0,0.0,1147191.078109957,-0.025932277034574045
2019-02-25 16:00:00,0.0,1000000.0,0.0,1147672.3281835373,-0.000419502977980879
2019-02-26 16:00:00,0.0,1000000.0,0.0,1138866.8583574593,0.007672459821362633
2019-02-27 16:00:00,0.0,1000000.0,0.0,1136620.1693780206,0.001972740678993144
2019-02-28 16:00:00,0.0,1000000.0,0.0,1147643.4415318188,-0.00969829011553669
2019-03-01 16:00:00,0.0,1000000.0,0.0,1129424.6972378665,0.015874916925098886
2019-03-02 16:00:00,0.0,1000000.0,0.0,1123440.9152377855,0.00529807964596036
2019-03-03 16:00:00,0.0,1000000.0,0.0,1078651.5003014433,0.039868064558483955
2019-03-04 16:00:00,0.0,1000000.0,0.0,1150704.349210769,-0.06679900680543234
2019-03-05 16:00:00,0.0,1000000.0,0.0,1170360.524863606,-0.017081864395766342
2019-03-06 16:00:00,0.0,1000000.0,0.0,1177416.858297061,-0.006029196374576329
2019-03-07 16:00:00,0.0,1000000.0,0.0,1198548.5349070507,-0.01794748942235556
2019-03-08 16:00:00,0.0,1000000.0,0.0,1205412.678254983,-0.005727046630168177
2019-03-09 16:00:00,0.0,1000000.0,0.0,1214951.6848977532,-0.007913477943984717
2019-03-10 16:00:00,0.0,1000000.0,0.0,1185311.3993537447,0.024396266874186816
2019-03-11 16:00:00,0.0,1000000.0,0.0,1200668.653041469,-0.012956303040785131
2019-03-12 16:00:00,0.0,1000000.0,0.0,1194642.73773148,0.005018799561997641
2019-03-13 16:00:00,0.0,1000000.0,0.0,1204907.8062414613,-0.008592584364990758
2019-03-14 16:00:00,0.0,1000000.0,0.0,1233857.8848186678,-0.024026799749527834
2019-03-15 16:00:00,0.0,1000000.0,0.0,1245986.6524654857,-0.009829955131826353
2019-03-16 16:00:00,0.0,1000000.0,0.0,1246652.2832029634,-0.0005342197977486236
2019-03-17 16:00:00,0.0,1000000.0,0.0,1231840.7292247477,0.011881062729184575
2019-03-18 16:00:00,0.0,1000000.0,0.0,1236348.1976286366,-0.003659132464897051
2019-03-19 16:00:00,0.0,1000000.0,0.0,1250437.8837614078,-0.011396211973128503
2019-03-20 16:00:00,0.0,1000000.0,0.0,1218724.4238068492,0.025361883518085944
2019-03-21 16:00:00,0.0,1000000.0,0.0,1253702.8881220948,-0.02870088071755036
2019-03-22 16:00:00,0.0,1000000.0,0.0,1281241.1422276695,-0.021965534550872596
2019-03-23 16:00:00,0.0,1000000.0,0.0,1270315.6135192998,0.008527300871226726
2019-03-24 16:00:00,0.0,1000000.0,0.0,1237812.094137844,0.025586963614032836
2019-03-25 16:00:00,0.0,1000000.0,0.0,1240611.9204006863,-0.002261915420040141
2019-03-26 16:00:00,0.0,1000000.0,0.0,1291669.2802893762,-0.04115498090023156
2019-03-27 16:00:00,0.0,1000000.0,0.0,1303545.171156993,-0.00919421948701636
2019-03-28 16:00:00,0.0,1000000.0,0.0,1325658.3374928443,-0.016963866558014486
2019-03-29 16:00:00,0.0,1000000.0,0.0,1318818.8990808493,0.005159276880444359
2019-03-30 16:00:00,0.0,1000000.0,0.0,1330018.699038584,-0.008492295618102497
2019-03-31 16:00:00,0.0,1000000.0,0.0,1340993.7043458645,-0.008251767674554948
2019-04-01 16:00:00,0.0,1000000.0,0.0,1501488.3698776243,-0.11968338480011657
2019-04-02 16:00:00,0.0,1000000.0,0.0,1645762.365178592,-0.0960873212176305
2019-04-03 16:00:00,0.0,1000000.0,0.0,1590448.2155537382,0.033610046501975556
2019-04-04 16:00:00,0.0,1000000.0,0.0,1609174.4713267183,-0.011774200247356172
2019-04-05 16:00:00,0.0,1000000.0,0.0,1657081.8290433884,-0.02977138810633235
2019-04-06 16:00:00,0.0,1000000.0,0.0,1648735.9666282195,0.005036481765047658
2019-04-07 16:00:00,0.0,1000000.0,0.0,1677006.3220543377,-0.01714668448941094
2019-04-08 16:00:00,0.0,1000000.0,0.0,1627034.4263957746,0.029798275057989803
2019-04-09 16:00:00,0.0,1000000.0,0.0,1656982.6042892456,-0.018406603700336404
2019-04-10 16:00:00,0.0,1000000.0,0.0,1502014.4362104065,0.09352431804515651
2019-04-11 16:00:00,0.0,1000000.0,0.0,1527412.1345660144,-0.01690909071399238
2019-04-12 16:00:00,0.0,1000000.0,0.0,1529667.8766039256,-0.0014768391496065173
2019-04-13 16:00:00,0.0,1000000.0,0.0,1529802.9137397306,-8.827872891278446e-05
2019-04-14 16:00:00,0.0,1000000.0,0.0,1550461.9462178084,-0.013504375166585869
2019-04-15 16:00:00,0.0,1000000.0,0.0,1521519.7638214708,0.01866681247284988
2019-04-16 16:00:00,0.0,1000000.0,0.0,1535463.896209573,-0.009164608123840377
2019-04-17 16:00:00,0.0,1000000.0,0.0,1565629.6859025573,-0.019646042975970692
2019-04-18 16:00:00,0.0,1000000.0,0.0,1559929.0109161416,0.003641138794024263
2019-04-19 16:00:00,0.0,1000000.0,0.0,1541810.1182926514,0.011615203318033627
2019-04-20 16:00:00,0.0,1000000.0,0.0,1477274.4390319677,0.04185708635259733
2019-04-21 16:00:00,0.0,1000000.0,0.0,1502372.2199237754,-0.01698924737928444
2019-04-22 16:00:00,0.0,1000000.0,0.0,1522645.337302404,-0.013494070983059785
2019-04-23 16:00:00,0.0,1000000.0,0.0,1433132.369341017,0.05878779894993328
2019-04-24 16:00:00,0.0,1000000.0,0.0,1469018.4250070471,-0.025040293858222817
2019-04-25 16:00:00,0.0,1000000.0,0.0,1400098.607079923,0.046915557186965606
2019-04-26 16:00:00,0.0,1000000.0,0.0,1417244.27770604,-0.01224604505669537
2019-04-27 16:00:00,0.009103129533029941,1009103.1295330299,0.0,1413715.6954580778,0.011592878338841865
2019-04-28 16:00:00,-0.018920760214897414,990010.1311870328,-0.01892076021489746,1366297.6838868929,0.014620645404017134
2019-04-29 16:00:00,0.014841900037340539,1004703.7625900651,-0.004359680209296911,1421716.5585644897,-0.02571944712087123
2019-04-30 16:00:00,0.007958304497409419,1012699.5010624499,0.0,1426312.9850892872,0.004725292616730096
2019-05-01 16:00:00,0.03137443205265544,1044472.3727482918,0.0,1447225.7709848618,0.01671230241196848
2019-05-02 16:00:00,0.047477516031007694,1094061.3265693935,0.0,1494676.8555383226,0.01468989885005504
2019-05-03 16:00:00,-0.025257132719634257,1066428.4744408112,-0.025257132719634274,1457114.1621866284,-0.00012615326242873884
2019-05-04 16:00:00,0.02304817136123738,1091007.700664226,-0.00279109208141255,1471756.736343356,0.012999148067994246
2019-05-05 16:00:00,-0.006896753681470691,1083483.2892881571,-0.0096685962882954,1497846.310915374,-0.024623578996935982
2019-05-06 16:00:00,0.032495681936730136,1118691.8176406273,0.0,1510625.8570903207,0.02396373437854796
2019-05-07 16:00:00,0.0059027567537259795,1125295.1833225435,0.0,1520326.2522070096,-0.0005186844463958796
2019-05-08 16:00:00,0.013314434659539742,1140277.8525135864,0.0,1511477.103611067,0.019134993623838747
2019-05-09 16:00:00,0.050198683553134504,1197518.2995945637,0.0,1559083.8786151153,0.018701828661776117
2019-05-10 16:00:00,0.09101325857437592,1306508.3422431105,0.0,1712375.8636202945,-0.007308574591741765
2019-05-11 16:00:00,-0.005790202330370864,1298943.3945952056,-0.005790202330370821,1627951.7615707507,0.043512117238099904
2019-05-12 16:00:00,0.13176721564031313,1470101.5489753922,0.0,1756909.9008860248,0.05255225217551936
2019-05-13 16:00:00,0.022392144013730242,1503020.2745748572,0.0,1896913.2332858753,-0.05729511389815578
2019-05-14 16:00:00,0.004204154085483802,1509339.203402776,0.0,2047461.3168401925,-0.07516061648630161
2019-05-15 16:00:00,0.0019677982627355206,1512309.2784651106,0.0,2155823.824463723,-0.050957503295959904
2019-05-16 16:00:00,-0.11363800716390993,1340453.465844845,-0.1136380071639099,1882125.9429923529,0.013319436373692123
2019-05-17 16:00:00,0.03436122921893192,1386513.0946420513,-0.08318151955711979,1952475.2874179245,-0.003016367475646771
2019-05-18 16:00:00,0.08458292937569323,1503788.4338046338,-0.005634326775489237,2093173.6216199037,0.01252141079532379
2019-05-19 16:00:00,-0.016541157355239422,1478914.0326920822,-0.022082285844944507,2035285.693056466,0.011114421697318213
2019-05-20 16:00:00,0.007471940454126802,1489964.3902811299,-0.014775342915742229,2098074.6747446493,-0.02337826495064402
2019-05-21 16:00:00,0.006247751172886451,1499273.317048068,-0.008619904408887347,2156373.598002688,-0.021539116453802735
2019-05-22 16:00:00,-0.023807659055723462,1463579.129084444,-0.032222343719351114,2066100.623886556,0.018055668430638945
2019-05-23 16:00:00,0.03827342254158239,1519595.3115149338,0.0,2160546.704897527,-0.007438814277410492
2019-05-24 16:00:00,-0.00456916917748873,1512652.0234553034,-0.004569169177488737,2123189.647874872,0.012721388317970001
2019-05-25 16:00:00,-0.004101980047996667,1506447.155035528,-0.008652406584683466,2115716.213392487,-0.0005820709857676637
2019-05-26 16:00:00,0.10260327430682081,1661013.5657123679,0.0,2348130.191384862,-0.007247931881038658
2019-05-27 16:00:00,-0.013048932197456287,1639339.112314332,-0.013048932197456316,2381153.1961933537,-0.027112464504843295
2019-05-28 16:00:00,-0.0005041085943280343,1638512.7073787963,-0.013546462712916806,2408227.2464109412,-0.011874250700627309
2019-05-29 16:00:00,0.028438676091281367,1685109.8395353905,0.0,2467276.746440258,0.003918772449579801
2019-05-30 16:00:00,-0.065399754293893,1574904.0700715545,-0.06539975429389298,2208809.086089785,0.03935852250800427
2019-05-31 16:00:00,0.021567847106357174,1608871.3602620373,-0.04524243908893993,2298923.542517874,-0.01922990992732876
2019-06-01 16:00:00,0.017606618005898245,1637198.143722801,-0.02843238742573567,2386171.3186933952,-0.020344960009595167
2019-06-02 16:00:00,-0.02369385303166105,1598406.6115217246,-0.05145256764839213,2312539.740833983,0.007163771181059469
2019-06-03 16:00:00,-0.06319029308532342,1497402.8292701482,-0.1113915579040212,2187623.5314854556,-0.009173401118970505
2019-06-04 16:00:00,-0.04023481319700761,1437155.1061537932,-0.14714455257703682,2129265.9546637186,-0.01355857024120485
2019-06-05 16:00:00,-0.0006458383266279011,1436226.9363049301,-0.1476953593120559,2187325.4524396285,-0.027913215447246516
2019-06-06 16:00:00,0.0,1436226.9363049301,-0.1476953593120559,2294733.59939285,-0.04910478540512754
2019-06-07 16:00:00,0.0,1436226.9363049301,-0.1476953593120559,2255797.201330016,0.016967720380760425
2019-06-08 16:00:00,0.0,1436226.9363049301,-0.1476953593120559,2164719.0168704675,0.04037516511052007
2019-06-09 16:00:00,0.0,1436226.9363049301,-0.1476953593120559,2247357.7948352424,-0.03817529079790024
2019-06-10 16:00:00,0.0,1436226.9363049301,-0.1476953593120559,2219188.09156682,0.012534587653626092
2019-06-11 16:00:00,0.0,1436226.9363049301,-0.1476953593120559,2373884.1448445423,-0.06970840095329701
2019-06-12 16:00:00,-0.026852017142552143,1397661.345990675,-0.1705814581344853,2361533.632059498,-0.021649356847665224
2019-06-13 16:00:00,0.0780972475277002,1506814.8500884073,-0.10580615296635011,2438499.82856527,0.04550563186705438
2019-06-14 16:00:00,0.054343405427345726,1588700.3003907066,-0.05721261420636259,2541872.199996866,0.01195161592600437
2019-06-15 16:00:00,-0.0005907298072326261,1587761.8077685065,-0.057769546817033786,2609792.460620007,-0.027311294524540335
2019-06-16 16:00:00,0.05306476427666551,1672016.0138252345,-0.007770309924584003,2646754.335594262,0.03890200017492789
2019-06-17 16:00:00,-0.020045144863025888,1638500.2106148086,-0.02765969779954098,2623540.4419193454,-0.011274442813829357
2019-06-18 16:00:00,0.0072365780053860185,1650357.345200764,-0.020623281354886783,2634955.5757154953,0.002885536331410897
2019-06-19 16:00:00,-0.03646878998846992,1590170.8097727087,-0.05633996522675216,2601718.6122467574,-0.023854928952231083
2019-06-20 16:00:00,-0.00330044715066935,1584922.5350545167,-0.05945446529972008,2652788.2900891644,-0.022929655936743724
2019-06-21 16:00:00,0.04409617296690738,1654811.55329943,-0.01798000671832414,2842540.9840232944,-0.027433354904972784
2019-06-22 16:00:00,0.04801175033690974,1734261.9524510761,0.0,2925466.916119837,0.01883858007740104
2019-06-23 16:00:00,-0.025417006316716062,1690182.2054507867,-0.02541700631671609,2889528.937628583,-0.013132478915900414
2019-06-24 16:00:00,0.05582226900642118,1784532.0111933267,0.0,2965537.758368442,0.029517351360488657
2019-06-25 16:00:00,0.03291740816346511,1843274.1797865466,0.0,3155209.4036611784,-0.031041192517811983
2019-06-26 16:00:00,-0.017235604197252674,1811504.2355967301,-0.017235604197252674,2887466.5313406857,0.06762179766324339
2019-06-27 16:00:00,0.012984292796301089,1835025.3369934575,-0.004475103532369954,2843886.8106606356,0.02807701169261862
2019-06-28 16:00:00,0.3478205829521994,2473284.919438578,0.0,3193306.03993064,0.22495379797321707
2019-06-29 16:00:00,-0.04406220240703196,2364306.538708016,-0.044062202407031965,3098286.143532698,-0.014306239398862029
2019-06-30 16:00:00,-0.11712249240234374,2087393.0640913746,-0.15602401984272757,2868197.1059306064,-0.042859165213415526
2019-07-01 16:00:00,-0.0025680969613333104,2082032.4363063734,-0.15819143199280772,2987710.388546139,-0.044236531243068686
2019-07-02 16:00:00,0.0,2082032.4363063734,-0.15819143199280772,3004021.9739281037,-0.005459560419409442
2019-07-03 16:00:00,4.3991999745474075e-05,2082124.0290767816,-0.15815439915049817,2972331.9923516805,0.010593176343755086
2019-07-04 16:00:00,-0.030259294633055767,2019120.424618382,-0.18362805322214515,2927732.146184567,-0.01525429307808939
2019-07-05 16:00:00,-0.0006540965137342702,2017799.7249878296,-0.18416203926644295,2991264.1680238084,-0.022354176530287977
2019-07-06 16:00:00,0.0,2017799.7249878296,-0.18416203926644295,2920939.5000199545,0.023510015850694375
2019-07-07 16:00:00,0.0,2017799.7249878296,-0.18416203926644295,3011555.2914077253,-0.03102282378226324
2019-07-08 16:00:00,0.0,2017799.7249878296,-0.18416203926644295,2981731.184347867,0.009903224139682825
2019-07-09 16:00:00,0.0,2017799.7249878296,-0.18416203926644295,2778061.9748958345,0.06830569117738128
2019-07-10 16:00:00,-0.0707016605575973,1875137.9337585268,-0.24184313783622932,2564159.1089360956,0.006295493534963614
2019-07-11 16:00:00,-0.0014920726848998145,1872340.0916671462,-0.24297436298113326,2645432.6398421237,-0.03318805076316703
2019-07-12 16:00:00,-0.005824750276534729,1861434.178200441,-0.24738384826970275,2667462.961709141,-0.01415243231055241
2019-07-13 16:00:00,-0.08745585753759677,1698640.8558961297,-0.3132045392159219,2380333.668086836,0.0201854847205655
2019-07-14 16:00:00,-0.0008016838517916902,1697279.082951964,-0.3137551320463164,2390529.5386665706,-0.005085062571519194
2019-07-15 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2299601.7535987357,0.03803667078657126
2019-07-16 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2229585.3201809963,0.030447199524077467
2019-07-17 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2387927.630588067,-0.07101872665461244
2019-07-18 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2353043.0651370715,0.014608719713337612
2019-07-19 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2469109.871014652,-0.049326256538708445
2019-07-20 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2404615.6787495883,0.02612042219026922
2019-07-21 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2349779.3403455648,0.02280461650842209
2019-07-22 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2198324.8097084733,0.06445478859934924
2019-07-23 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2317353.9981444553,-0.05414540558807005
2019-07-24 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2293594.1504870644,0.010253007385326482
2019-07-25 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2277601.694778863,0.0069726615342149256
2019-07-26 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2178468.3037156845,0.04352534127913147
2019-07-27 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2199860.4298266172,-0.009819801405623108
2019-07-28 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2201023.8181482553,-0.0005288464240116626
2019-07-29 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2222331.471075076,-0.009680791616670221
2019-07-30 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2261256.580257061,-0.017515438038212268
2019-07-31 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2229752.315556546,0.013932193708390843
2019-08-01 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2256860.12573718,-0.012157318995256945
2019-08-02 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2319654.4979144786,-0.027823776698074183
2019-08-03 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2313203.5122567476,0.002781011423697307
2019-08-04 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2407346.8817048604,-0.040698264959950166
2019-08-05 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2321700.122033863,0.035577240788142284
2019-08-06 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2275149.0110779055,0.020050440844693287
2019-08-07 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2253220.8162449826,0.009638135667665122
2019-08-08 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2161652.2531340267,0.04063896554246985
2019-08-09 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2150254.5367255835,0.005272687312179257
2019-08-10 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2207733.751911522,-0.026731353988197117
2019-08-11 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2226400.50319199,-0.008455164153877799
2019-08-12 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2154807.603893673,0.032156343477138964
2019-08-13 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2154035.0176871563,0.0003585406906493655
2019-08-14 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1978600.1178197756,0.08144477616512931
2019-08-15 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1963399.400291062,0.007682561722205558
2019-08-16 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1968159.6710691443,-0.0024245045492915823
2019-08-17 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2047846.541321857,-0.04048801091906605
2019-08-18 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2088705.2295277147,-0.019952026375708636
2019-08-19 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2036237.553140074,0.025119713229953575
2019-08-20 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1913422.931119764,0.060314486308789585
2019-08-21 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1988438.3624039707,-0.03920483551449155
2019-08-22 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2024420.643319397,-0.018095748701973707
2019-08-23 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1955739.2525369183,0.033926442614151196
2019-08-24 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1965764.4106062353,-0.005126019767876776
2019-08-25 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1974523.7209087806,-0.004455930860933528
2019-08-26 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1972343.2186369293,0.0011043180939086517
2019-08-27 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1942489.4365899751,0.015136200314864972
2019-08-28 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1755036.653125408,0.09650131420721596
2019-08-29 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1781462.0064076905,-0.015056866895186372
2019-08-30 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1763170.8927203717,0.010267473357011185
2019-08-31 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1764040.490651164,-0.0004932011606943216
2019-09-01 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1790103.3570490254,-0.014774528439673576
2019-09-02 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1861215.7445657984,-0.03972529699849359
2019-09-03 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1808973.9714679876,0.028068628395360045
2019-09-04 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1791208.717479147,0.009820624436306285
2019-09-05 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1810110.872968608,-0.010552737548119442
2019-09-06 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1807403.9703512045,0.0014954347039328106
2019-09-07 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1866174.6839694376,-0.03251664518962675
2019-09-08 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1850994.6498397738,0.008134305035890457
2019-09-09 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1842648.1418113909,0.004509201595534251
2019-09-10 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1789975.3611672753,0.02858537093920515
2019-09-11 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1805574.0327807504,-0.008714461635551753
2019-09-12 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1792195.031646496,0.007409832491692263
2019-09-13 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1824678.3986049185,-0.018124906265686986
2019-09-14 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1831770.2658613229,-0.003886639564444191
2019-09-15 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1807816.5459546216,0.013076814463651101
2019-09-16 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1909538.795784664,-0.05626801572187623
2019-09-17 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2064745.63068193,-0.08127974945567348
2019-09-18 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1986190.7059000535,0.038045812333760476
2019-09-19 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1996928.7146190307,-0.005406333181944437
2019-09-20 16:00:00,0.0,1697279.082951964,-0.3137551320463164,2013499.2454881128,-0.008298008210194743
2019-09-21 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1956408.7191804908,0.02835388512588301
2019-09-22 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1954953.6209319741,0.0007437598464221333
2019-09-23 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1840907.4757246415,0.05833700809381053
2019-09-24 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1581853.9623510998,0.14072055048370627
2019-09-25 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1527333.8869404767,0.03446593472484053
2019-09-26 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1562464.918040255,-0.023001539742008914
2019-09-27 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1589574.1214687643,-0.017350279750608082
2019-09-28 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1566254.1020071867,0.014670608401720742
2019-09-29 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1661552.4703908022,-0.06084476858607341
2019-09-30 16:00:00,0.0,1697279.082951964,-0.3137551320463164,1671107.8069634864,-0.005750848524474573
