ticker,tradeDate,clsPx,hiPx,loPx,open,stockVolume,unadjClsPx,unadjHiPx,unadjLoPx,unadjOpen,unadjStockVolume,updatedAt
GS,2006-05-11,115.85,119.64,115.36,119.56,5004056,159.28,164.49,158.6,164.38,3639600,2026-03-06T03:46:34Z
GS,2006-05-12,113.54,116.16,113.51,115.46,6296590,156.11,159.7,156.07,158.75,4579700,2026-03-06T03:46:34Z
GS,2006-05-15,111.38,114.19,109.91,112.44,8413238,153.14,157,151.11,154.6,6119200,2026-03-06T03:46:34Z
GS,2006-05-16,111.06,112.82,109.55,111.72,5624681,152.7,155.11,150.62,153.6,4091000,2026-03-06T03:46:34Z
GS,2006-05-17,107.8,109.94,106.92,109.72,10280888,148.21,151.15,147,150.85,7477600,2026-03-06T03:46:34Z
GS,2006-05-18,106.94,109.28,106.37,108.63,8587850,147.03,150.25,146.25,149.36,6246200,2026-03-06T03:46:34Z
GS,2006-05-19,108.67,109.43,106.74,107.86,8940231,149.41,150.45,146.75,148.3,6502500,2026-03-06T03:46:34Z
GS,2006-05-22,106.3,108.02,104.25,108.02,11676814,146.15,148.51,143.34,148.51,8492900,2026-03-06T03:46:34Z
GS,2006-05-23,104.52,108.28,104.52,107.68,7709706,143.7,148.88,143.7,148.05,5607500,2026-03-06T03:46:34Z
GS,2006-05-24,104.68,105.89,102.13,104.48,12082276,143.92,145.59,140.42,143.65,8787800,2026-03-06T03:46:34Z
GS,2006-05-25,107.15,107.15,105.23,105.61,7718364,147.32,147.32,144.68,145.2,5613800,2026-03-06T03:46:34Z
GS,2006-05-26,111.24,111.24,108.71,109.1,7905355,152.94,152.94,149.47,150,5749800,2026-03-06T03:46:34Z
GS,2006-05-30,108.98,110.52,108.55,109.83,7172944,149.83,151.95,149.25,151,5217100,2026-03-06T03:46:34Z
GS,2006-05-31,109.79,110.84,108.48,110.05,7235090,150.95,152.39,149.15,151.3,5262300,2026-03-06T03:46:34Z
GS,2006-06-01,111.68,111.71,109.24,109.77,5786232,153.55,153.59,150.19,150.92,4208500,2026-03-06T03:46:34Z
GS,2006-06-02,112.07,114.19,111.72,113.1,5847963,154.09,157,153.6,155.5,4253400,2026-03-06T03:46:34Z
GS,2006-06-05,109.39,113.67,108.99,112.7,7596553,150.4,156.29,149.85,154.95,5525200,2026-03-06T03:46:34Z
GS,2006-06-06,108.55,110.6,107.28,110.11,9022729,149.24,152.06,147.5,151.39,6562500,2026-03-06T03:46:34Z
GS,2006-06-07,109.06,110.94,107.86,108.55,5939396,149.95,152.53,148.3,149.25,4319900,2026-03-06T03:46:34Z
GS,2006-06-08,108.92,109.59,105.1,108.23,10841713,149.76,150.67,144.5,148.8,7885500,2026-03-06T03:46:34Z
GS,2006-06-09,109.02,110.63,108.36,109.83,6060109,149.89,152.1,148.99,151,4407700,2026-03-06T03:46:34Z
GS,2006-06-12,105.46,109.62,105.46,109.32,8065393,145,150.72,145,150.3,5866200,2026-03-06T03:46:34Z
GS,2006-06-13,101.28,105.83,100.38,105.1,21559127,139.25,145.5,138.01,144.5,15680600,2026-03-06T03:46:34Z
GS,2006-06-14,100.74,103.11,99.49,101.64,14493147,138.5,141.76,136.79,139.75,10541300,2026-03-06T03:46:34Z
GS,2006-06-15,104.82,105.6,101.88,102.12,15083111,144.12,145.19,140.07,140.4,10970400,2026-03-06T03:46:34Z
GS,2006-06-16,104.74,105.17,103.72,104.23,8756412,144,144.59,142.61,143.3,6368800,2026-03-06T03:46:34Z
GS,2006-06-19,104.55,106.01,103.97,105.45,8988078,143.75,145.75,142.95,144.98,6537300,2026-03-06T03:46:34Z
GS,2006-06-20,105.65,106.18,104.44,105.21,7987024,145.26,145.99,143.59,144.65,5809200,2026-03-06T03:46:34Z
GS,2006-06-21,108.98,109.33,105.83,106.02,10515305,149.83,150.32,145.5,145.77,7648100,2026-03-06T03:46:34Z
GS,2006-06-22,107.87,109.46,106.88,108.89,6090771,148.31,150.5,146.95,149.71,4430000,2026-03-06T03:46:34Z
GS,2006-06-23,107.59,108.66,107.07,107.54,4795624,147.92,149.4,147.21,147.85,3488000,2026-03-06T03:46:34Z
GS,2006-06-26,109.03,109.06,107.72,108.31,5224036,149.9,149.95,148.1,148.92,3799600,2026-03-06T03:46:34Z
GS,2006-06-27,107.03,109.75,107.03,108.41,5040902,147.16,150.89,147.16,149.05,3666400,2026-03-06T03:46:34Z
GS,2006-06-28,106.55,108.01,105.51,107.22,6746729,146.49,148.5,145.07,147.41,4907100,2026-03-06T03:46:34Z
GS,2006-06-29,110.7,110.7,106.44,107.72,9228000,152.2,152.2,146.35,148.1,6711800,2026-03-06T03:46:34Z
GS,2006-06-30,109.41,111.08,108.74,110.7,8212644,150.43,152.72,149.5,152.2,5973300,2026-03-06T03:46:34Z
GS,2006-07-03,110.88,111.13,110.07,110.5,4469087,152.45,152.79,151.34,151.93,3250500,2026-03-06T03:46:34Z
GS,2006-07-05,109.79,110.34,109.1,110.34,6164462,150.95,151.7,150,151.7,4483600,2026-03-06T03:46:34Z
GS,2006-07-06,109.52,110.77,109.25,110.77,4731004,150.58,152.3,150.2,152.29,3441000,2026-03-06T03:46:34Z
GS,2006-07-07,108.02,109.46,107.97,109.11,4975456,148.51,150.5,148.44,150.01,3618800,2026-03-06T03:46:34Z
GS,2006-07-10,108.26,109.4,107.76,108.55,4077927,148.85,150.41,148.16,149.25,2966000,2026-03-06T03:46:34Z
GS,2006-07-11,108.13,108.37,106.59,107.94,5248238,148.67,149,146.55,148.4,3817200,2026-03-06T03:46:34Z
GS,2006-07-12,105.66,108.54,105.51,108.15,5912173,145.27,149.23,145.07,148.7,4300100,2026-03-06T03:46:34Z
GS,2006-07-13,103.68,105.61,103.35,104.76,8409799,142.55,145.2,142.1,144.03,6116700,2026-03-06T03:46:34Z
GS,2006-07-14,101.9,104.37,101.08,104.08,7781064,140.1,143.5,138.97,143.1,5659400,2026-03-06T03:46:34Z
GS,2006-07-17,102.46,103.48,101.24,102.51,6226470,140.87,142.27,139.2,140.94,4528700,2026-03-06T03:46:34Z
GS,2006-07-18,103.53,103.63,101.75,102.28,8076805,142.34,142.48,139.9,140.62,5874500,2026-03-06T03:46:34Z
GS,2006-07-19,106.9,107.54,103.79,103.79,8358516,146.97,147.85,142.7,142.7,6079400,2026-03-06T03:46:34Z
GS,2006-07-20,105.59,107.5,105.46,106.7,5863223,145.18,147.8,145,146.7,4264500,2026-03-06T03:46:34Z
GS,2006-07-21,103.56,105.76,103.39,105.75,6422273,142.04,145.06,141.8,145.05,4682400,2026-03-06T03:46:34Z
GS,2006-07-24,107.1,107.54,104.3,104.48,6323929,146.9,147.5,143.06,143.3,4610700,2026-03-06T03:46:34Z
GS,2006-07-25,108.26,109.12,105.97,107.1,6836216,148.49,149.67,145.34,146.9,4984200,2026-03-06T03:46:34Z
GS,2006-07-26,107.45,108.5,106.95,107.54,4562278,147.38,148.82,146.69,147.5,3326300,2026-03-06T03:46:34Z
GS,2006-07-27,108.09,109.09,107.61,108.42,5604128,148.26,149.63,147.59,148.7,4085900,2026-03-06T03:46:34Z
GS,2006-07-28,110.62,111.08,108.88,109.11,6518007,151.72,152.35,149.33,149.65,4752200,2026-03-06T03:46:34Z
GS,2006-07-31,111.37,112.08,109.84,110.53,5999280,152.75,153.73,150.66,151.6,4374000,2026-03-06T03:46:34Z
GS,2006-08-01,110.28,110.63,109.06,110.55,4801342,151.26,151.74,149.59,151.63,3500600,2026-03-06T03:46:34Z
GS,2006-08-02,109.29,109.73,107.57,109.55,8420526,149.9,150.5,147.54,150.26,6139300,2026-03-06T03:46:34Z
GS,2006-08-03,110.89,111.66,108.25,108.45,5295661,152.1,153.15,148.47,148.75,3861000,2026-03-06T03:46:34Z
GS,2006-08-04,111.54,113.95,110.94,112.28,6710168,152.99,156.29,152.17,154,4892300,2026-03-06T03:46:34Z
GS,2006-08-07,111.3,112.9,110.65,110.91,4157251,152.65,154.85,151.76,152.12,3031000,2026-03-06T03:46:34Z
GS,2006-08-08,110.42,113.3,109.72,111.3,8503917,151.45,155.4,150.49,152.65,6200100,2026-03-06T03:46:34Z
GS,2006-08-09,109.37,112.1,109.07,111.92,5807808,150.01,153.75,149.6,153.5,4234400,2026-03-06T03:46:34Z
GS,2006-08-10,110.55,110.91,108.27,109,5187440,151.63,152.12,148.5,149.5,3782100,2026-03-06T03:46:34Z
GS,2006-08-11,110.17,111.46,109.36,111.08,3533869,151.11,152.87,149.99,152.35,2576500,2026-03-06T03:46:34Z
GS,2006-08-14,109.63,111.56,108.95,111.17,4266839,150.37,153.01,149.43,152.48,3110900,2026-03-06T03:46:34Z
GS,2006-08-15,111.3,112.27,110.25,111.1,6730330,152.65,153.99,151.21,152.38,4907000,2026-03-06T03:46:34Z
GS,2006-08-16,113,113.05,111.35,112.24,4888164,154.99,155.05,152.72,153.95,3563900,2026-03-06T03:46:34Z
GS,2006-08-17,112.61,114.37,112.17,112.21,4616316,154.45,156.87,153.85,153.9,3365700,2026-03-06T03:46:34Z
GS,2006-08-18,112.78,112.83,111.55,112.61,3761000,154.68,154.75,153,154.45,2742100,2026-03-06T03:46:34Z
GS,2006-08-21,112.16,112.46,110.56,111.67,5117626,153.83,154.25,151.64,153.16,3731200,2026-03-06T03:46:34Z
GS,2006-08-22,112.39,113.02,111.59,112.54,5070170,154.15,155.01,153.05,154.36,3696600,2026-03-06T03:46:34Z
GS,2006-08-23,111.33,112.83,110.93,111.85,3869492,152.7,154.75,152.15,153.41,2821200,2026-03-06T03:46:34Z
GS,2006-08-24,110.38,111.99,109.91,111.95,4251887,151.4,153.6,150.75,153.55,3100000,2026-03-06T03:46:34Z
GS,2006-08-25,109.41,110.4,109.18,109.87,3396299,150.07,151.42,149.75,150.69,2476200,2026-03-06T03:46:34Z
GS,2006-08-28,109.02,109.76,107.82,108.09,5693415,149.53,150.54,147.88,148.25,4151000,2026-03-06T03:46:34Z
GS,2006-08-29,107.24,109.21,106.2,109.07,6775042,147.09,149.79,145.66,149.6,4939600,2026-03-06T03:46:34Z
GS,2006-08-30,107.22,107.73,106.75,107.32,4029557,147.06,147.76,146.42,147.2,2937900,2026-03-06T03:46:34Z
GS,2006-08-31,108.38,108.45,107.23,107.23,3887460,148.65,148.75,147.07,147.07,2834300,2026-03-06T03:46:34Z
GS,2006-09-01,108.74,108.95,107.27,108.42,4736194,149.14,149.43,147.13,148.7,3453100,2026-03-06T03:46:34Z
GS,2006-09-05,110.3,110.46,108.67,109.18,4905033,151.28,151.51,149.05,149.75,3576200,2026-03-06T03:46:34Z
GS,2006-09-06,109.85,110.41,109.31,109.84,4062887,150.67,151.44,149.92,150.65,2962200,2026-03-06T03:46:34Z
GS,2006-09-07,108.32,109.86,108.16,109.44,4906952,148.57,150.68,148.35,150.1,3577600,2026-03-06T03:46:34Z
GS,2006-09-08,109.22,110.09,107.56,110.09,4550208,149.8,151,147.52,151,3317500,2026-03-06T03:46:34Z
GS,2006-09-11,110.09,110.26,108.74,108.82,4298798,151,151.23,149.15,149.25,3134200,2026-03-06T03:46:34Z
GS,2006-09-12,115.41,116.47,112.8,112.83,14600024,158.29,159.75,154.71,154.75,10644700,2026-03-06T03:46:34Z
GS,2006-09-13,117.28,118.3,114.33,114.98,10452656,160.86,162.26,156.81,157.7,7620900,2026-03-06T03:46:34Z
GS,2006-09-14,118.49,118.97,116.3,116.47,7540384,162.52,163.18,159.52,159.75,5497600,2026-03-06T03:46:34Z
GS,2006-09-15,118.63,119.39,117.76,118.48,9388716,162.71,163.75,161.52,162.5,6845200,2026-03-06T03:46:34Z
GS,2006-09-18,119,120.15,118.11,118.13,7863662,163.22,164.8,162,162.02,5733300,2026-03-06T03:46:34Z
GS,2006-09-19,119.13,119.73,118.34,118.9,6654071,163.39,164.22,162.31,163.08,4851400,2026-03-06T03:46:34Z
GS,2006-09-20,121.47,121.87,119.74,120.03,8786323,166.6,167.16,164.23,164.63,6406000,2026-03-06T03:46:34Z
GS,2006-09-21,121.87,123.72,120.93,122.12,11044762,167.15,169.69,165.86,167.5,8052600,2026-03-06T03:46:34Z
GS,2006-09-22,122.14,122.73,120.85,121.72,7001488,167.52,168.33,165.76,166.95,5104700,2026-03-06T03:46:34Z
GS,2006-09-25,122.99,123.52,121.76,122.41,6556276,168.69,169.42,167,167.9,4780100,2026-03-06T03:46:34Z
GS,2006-09-26,122.98,123.89,121.77,122.44,8379376,168.68,169.92,167.02,167.94,6109300,2026-03-06T03:46:34Z
